,,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
down,LINGO3,0.030983848184200746,,,,,,
down,AGPAT4,0.030945503975326777,,,,,,
down,RP1-91J24.1,0.030811230244566973,,,,,,
down,FREM1,0.03079480984903396,,,,,,
down,MVB12B,0.030767746825813347,,,,,,
down,BNIP3P38,0.03073634170692424,,,,,,
down,ENO2,0.030705942597055336,,,,,,
down,LGALSL,0.030633611695853796,,,,,,
down,RPL5P32,0.030562372061045534,,,,,,
down,RP11-543E8.2,0.030555559598323817,,,,,,
down,WFIKKN1,0.030548726401841864,,,,,,
down,PCDHGC4,0.03052027230411944,,,,,,
down,MRPS36P4,0.030509421372078738,,,,,,
down,FSD1L,0.030488790268748872,,,,,,
down,PAQR9,0.030487334215736295,,,,,,
down,RP11-477E3.2,0.030454342095362685,,,,,,
down,TRIM24,0.030354462458350245,,,,,,
down,OR7A5,0.03033515284964175,,,,,,
down,CLMN,0.030274142818038446,,,,,,
down,ONECUT3,0.030260653173024676,,,,,,
down,EEF1B2P3,0.03024857976720219,,,,,,
down,SLC17A7,0.030240213016329287,,,,,,
down,TARDBPP1,0.030228145174251958,,,,,,
down,NKX1-1,0.030186957440621387,,,,,,
down,RP11-153M3.1,0.03016787141730018,,,,,,
down,COL4A6,0.030132662106214653,,,,,,
down,DDR1,0.030118211380492727,,,,,,
down,AC092835.2,0.030090566226324195,,,,,,
down,TPTE2P3,0.03006975441208362,,,,,,
down,AC006115.6,0.03001858331430582,,,,,,
down,ZBTB18,0.03000883144754729,,,,,,
down,GUSBP9,0.02998605380594363,,,,,,
down,AC000089.3,0.029978139615013444,,,,,,
down,MGAM2,0.02989297860685977,,,,,,
down,CYP4F35P,0.02985692746809651,,,,,,
down,EIF4A1P13,0.029848586094235574,,,,,,
down,AC022182.2,0.02980087944177348,,,,,,
down,HMGB1P12,0.029778768256488952,,,,,,
down,GPR21,0.029726548532478053,,,,,,
down,ISCA2P1,0.029723538335586164,,,,,,
down,MBD3L3,0.02968430489344598,,,,,,
down,RP3-461F17.1,0.02967528607590883,,,,,,
down,RP11-78F17.3,0.029674580367871822,,,,,,
down,NDUFA5P11,0.029643043913735956,,,,,,
down,ASPDH,0.029628794237627903,,,,,,
down,STX1B,0.029603798371054424,,,,,,
down,ZNF43,0.0295996224849345,,,,,,
down,CBLN2,0.029598673574271983,,,,,,
down,PRM3,0.02957197089544525,,,,,,
down,C20ORF202,0.029552253949687746,,,,,,
down,KATNBL1P3,0.029540521526722346,,,,,,
down,MAP1B,0.029436469699201856,,,,,,
down,PELI2,0.029431686758570386,,,,,,
down,AC007875.2,0.02939974199023318,,,,,,
down,RP11-507K13.6,0.02929712079433941,,,,,,
down,RPL7AP4,0.029270698858864103,,,,,,
down,ERP27,0.02922731859683994,,,,,,
down,SP5,0.029216897280848753,,,,,,
down,CASD1,0.02920122586595167,,,,,,
down,FAM69B,0.02916244075868707,,,,,,
down,RP3-406A7.5,0.029098825419456825,,,,,,
down,PKNOX2,0.029049889287174502,,,,,,
down,RP11-166N6.3,0.029043088383703508,,,,,,
down,RPL7P27,0.02902949739535915,,,,,,
down,TRBV26,0.02899248958993661,,,,,,
down,RP11-849F2.7,0.02896252008841546,,,,,,
down,CYCSP55,0.02891290286339579,,,,,,
down,RP11-434H6.2,0.028886432443776672,,,,,,
down,SLC35F3,0.02888514451495658,,,,,,
down,AC073415.2,0.02887783497982674,,,,,,
down,RP11-231E6.3,0.02887544072630549,,,,,,
down,FAM90A4P,0.028861764257389816,,,,,,
down,PCDHB15,0.02871239692758132,,,,,,
down,MAB21L3,0.028656132574937904,,,,,,
down,RP11-373N24.2,0.028613345578553828,,,,,,
down,HBQ1,0.028553174425004213,,,,,,
down,ATP5A1P7,0.02852457908797046,,,,,,
down,LLNLF-191C12.1,0.028488522889133894,,,,,,
down,FAM27D1,0.02848100840400869,,,,,,
down,RP11-50D9.4,0.028478808962070695,,,,,,
down,RP11-17M15.2,0.02841578186710242,,,,,,
down,VN2R3P,0.02840843245230576,,,,,,
down,ADCY2,0.028366826906202208,,,,,,
down,RP11-93K22.1,0.028366466611392194,,,,,,
down,RPSAP26,0.02826434489790991,,,,,,
down,CXORF57,0.028254574813176503,,,,,,
down,EPHX2,0.028253690417316457,,,,,,
down,RPL7L1P5,0.028186586928930585,,,,,,
down,KLK12,0.028116881861676768,,,,,,
down,RP4-635E18.9,0.02808658051073784,,,,,,
down,NASP,0.028013605907694,,,,,,
down,NMNAT1P3,0.028005327117276296,,,,,,
down,GAPDHP52,0.027828086073011155,,,,,,
down,FREM2,0.0277989432474606,,,,,,
down,RHBDF1P1,0.02775822111427731,,,,,,
down,AC019206.1,0.02767213825208542,,,,,,
down,RP1-182O16.2,0.027614132325688656,,,,,,
down,RPL5P24,0.027605795467129657,,,,,,
down,RP1-223H12.5,0.02758782359623696,,,,,,
down,NPIPB7,0.027586045506819812,,,,,,
down,ZMYND19P1,0.027517811755328025,,,,,,
down,HNRNPA1P42,0.027448197553292697,,,,,,
down,EIF4A1P3,0.027404552132693383,,,,,,
down,RP11-453O22.1,0.027352916374328906,,,,,,
down,DACT2,0.027344212851991734,,,,,,
down,LINC00890,0.027328913083050937,,,,,,
down,GCGR,0.02732663774505814,,,,,,
down,RP11-1396O13.1,0.02731355700875976,,,,,,
down,PAGE2B,0.027295661761429696,,,,,,
down,C2ORF15,0.027265527799249206,,,,,,
down,AC002543.2,0.027261791922724044,,,,,,
down,RP1-146I3.1,0.027217340897964487,,,,,,
down,NEK2P4,0.027209380646530973,,,,,,
down,OR11N1P,0.027191398787303478,,,,,,
down,RP11-382B18.6,0.027157002428468413,,,,,,
down,RP11-37J13.1,0.027143419469619123,,,,,,
down,RADIL,0.02712692453221463,,,,,,
down,TAC4,0.02712067763187065,,,,,,
down,RP11-92C4.4,0.027046108155279414,,,,,,
down,RP11-485C11.1,0.027041778764514912,,,,,,
down,GLUD1P7,0.027030332487927494,,,,,,
down,FAAH2,0.02702918358808562,,,,,,
down,BNIP3P26,0.026988190514715543,,,,,,
down,RP1-101G11.2,0.026953511394183505,,,,,,
down,ARSFP1,0.02687783747499245,,,,,,
down,UQCRHP3,0.026817614041114157,,,,,,
down,RPL31P54,0.02680898369544768,,,,,,
down,ZNF709,0.026806236075061413,,,,,,
down,CD101,0.026689334989078023,,,,,,
down,CYCSP51,0.026587072060134165,,,,,,
down,AP000568.2,0.02645198540471591,,,,,,
down,DSPP,0.02641227334426252,,,,,,
down,GPR173,0.026399568755869962,,,,,,
down,RP11-588H23.5,0.02634227540230971,,,,,,
down,CTD-2285G11.1,0.02632140782283038,,,,,,
down,CLIC1P1,0.02631606180076232,,,,,,
down,CTD-2561J22.2,0.02628611949412968,,,,,,
down,RP11-484D2.3,0.02625926357855024,,,,,,
down,RPL29P23,0.02616266104851364,,,,,,
down,NECAP1P1,0.02615900373643401,,,,,,
down,KHK,0.02615391564634828,,,,,,
down,SELL,0.026148803981843133,,,,,,
down,BMS1P13,0.026140290809787414,,,,,,
down,ANKRD34B,0.02611510737752723,,,,,,
down,CTD-2138O14.1,0.02609608241726366,,,,,,
down,SDHDP2,0.02607660092333683,,,,,,
down,MGAT4C,0.026049261444418076,,,,,,
down,VCX3A,0.02603570976822292,,,,,,
down,RP11-626I20.1,0.025900851390376678,,,,,,
down,C1QA,0.025860367372100235,,,,,,
down,GNRHR,0.02584966510026815,,,,,,
down,RP13-685P2.8,0.025816945794122748,,,,,,
down,RP11-134E15.1,0.025753912727340844,,,,,,
down,HOXB8,0.025662204053128607,,,,,,
down,ITIH6,0.025550127668147543,,,,,,
down,FBXW12,0.025534306542943752,,,,,,
down,NSUN7,0.025440805991391563,,,,,,
down,NAPSB,0.025401013759710322,,,,,,
down,RP11-766F14.2,0.02536347863164143,,,,,,
down,RNASEH1P1,0.02532607858973604,,,,,,
down,RP11-652G5.1,0.025325487535484303,,,,,,
down,CH17-64J14.4,0.025321258027454357,,,,,,
down,CCDC138,0.025299584982984374,,,,,,
down,ZNF366,0.025291533264287458,,,,,,
down,OR52W1,0.025287653463991533,,,,,,
down,VDAC1P3,0.02528708240021532,,,,,,
down,RP11-20P5.2,0.025248202442287926,,,,,,
down,RBFOX3,0.0252400103098607,,,,,,
down,PFKFB1,0.025201339013313284,,,,,,
down,RP11-181C21.4,0.025157254992035916,,,,,,
down,RP11-400K9.2,0.025120970001094894,,,,,,
down,VN1R107P,0.02503725203194984,,,,,,
down,RP11-763B22.7,0.025008348211277037,,,,,,
down,FAM161A,0.024880205466222605,,,,,,
down,ZNF355P,0.024830706351982285,,,,,,
down,PAICSP2,0.02482086245538717,,,,,,
down,RP5-828K20.1,0.02478316074777759,,,,,,
down,RP11-111F5.6,0.024754101363109904,,,,,,
down,KCNK12,0.02471123291422525,,,,,,
down,C1GALT1P3,0.024690679040266283,,,,,,
down,DPP3P1,0.024680744527996512,,,,,,
down,IGF2BP1,0.024666019308029613,,,,,,
down,RPS5P2,0.02453809657694908,,,,,,
down,ZNF204P,0.024537125946491156,,,,,,
down,RP11-548N1.1,0.02453114034625606,,,,,,
down,AC145141.1,0.02452148016205613,,,,,,
down,AC079753.4,0.024509365364860897,,,,,,
down,ZNF833P,0.024506464892173008,,,,,,
down,RPS15AP24,0.02445495862790842,,,,,,
down,CORO1A,0.024411645442704966,,,,,,
down,LRRN3,0.02439375141234526,,,,,,
down,ANP32AP1,0.024389606013732412,,,,,,
down,METTL11B,0.024368503542789494,,,,,,
down,TMOD2,0.0243661088211648,,,,,,
down,RP11-98J23.2,0.024294366374802284,,,,,,
down,RPL31P53,0.024261726412385276,,,,,,
down,ZAR1,0.024232167538128374,,,,,,
down,BAZ2B,0.02420278667206535,,,,,,
down,RP11-217O12.1,0.02403660253804321,,,,,,
down,FEN1P1,0.02402992892551367,,,,,,
down,TMEM132D,0.024006587873572738,,,,,,
down,FOXD4L4,0.02399421158953327,,,,,,
down,RP11-32P22.1,0.02395959297704567,,,,,,
down,ACTG1P21,0.023958719408616796,,,,,,
down,FAM92B,0.023928103050449262,,,,,,
down,CDC20B,0.023854151043951832,,,,,,
down,FAM60A,0.023850016278924496,,,,,,
down,RP4-612C19.2,0.023829417023690097,,,,,,
down,RP11-540B6.3,0.02382289708412902,,,,,,
down,CTD-2525I3.8,0.023792420111622664,,,,,,
down,HNRNPKP5,0.023746629399310826,,,,,,
down,TVP23CP1,0.023711531759901344,,,,,,
down,RP11-548K12.4,0.023603203911996773,,,,,,
down,AC097533.1,0.023589986397904134,,,,,,
down,DNAJC6,0.02358824545838603,,,,,,
down,AC079987.2,0.02357363103867552,,,,,,
down,SRY,0.023497328323604155,,,,,,
down,HMGB3P7,0.023443442072710208,,,,,,
down,STAP1,0.0234387809333253,,,,,,
down,PATE3,0.023425389688200737,,,,,,
down,MAGEE1,0.023424892919793272,,,,,,
down,AC005534.6,0.02342294366483319,,,,,,
down,RFPL4AP3,0.023395970018407597,,,,,,
down,AK4P4,0.02336403170890397,,,,,,
down,CTD-2560C21.1,0.023318567924725947,,,,,,
down,PNLIPRP2,0.02329559013388524,,,,,,
down,SPTSSB,0.023285173081686455,,,,,,
down,RP11-206L10.17,0.023240949689250168,,,,,,
down,TRIB2,0.023169764307401336,,,,,,
down,RP11-255E6.5,0.023160506978209205,,,,,,
down,RP11-452K20.1,0.023120637451602255,,,,,,
down,RP11-292B8.2,0.02309608254670073,,,,,,
down,RP11-3L10.3,0.023094917765972833,,,,,,
down,TACR1,0.023065080375807345,,,,,,
down,RP11-173M1.5,0.02304968128919796,,,,,,
down,GPRASP1,0.023006239064629536,,,,,,
down,ZDHHC11,0.02299905230590482,,,,,,
down,USP17L15,0.0229489901702217,,,,,,
down,PDE1A,0.02294746721854171,,,,,,
down,CTD-2501O3.2,0.022944408552921652,,,,,,
down,RPL17-C18ORF32,0.022904786343402594,,,,,,
down,PAX4,0.022879923071035896,,,,,,
down,NPM1P41,0.022854623736082186,,,,,,
down,OR9R1P,0.02282181194024685,,,,,,
down,COCH,0.02279258436256948,,,,,,
down,PIGL,0.022776026889420403,,,,,,
down,PNMA6A,0.022746899685906707,,,,,,
down,TSSK1A,0.0227147755740556,,,,,,
down,FAM163A,0.0227050231871663,,,,,,
down,C10ORF53,0.022621924184490827,,,,,,
down,RP11-344L21.1,0.022620698211174045,,,,,,
down,ZNF385B,0.02259907619767587,,,,,,
down,RP11-299J3.6,0.022580475102018577,,,,,,
down,RP11-301G21.1,0.02256105765804714,,,,,,
down,TCEB1P23,0.022553986897095313,,,,,,
down,OR2T1,0.02253395189705079,,,,,,
down,TRIM51BP,0.022424538710777125,,,,,,
down,ENPP7P1,0.022399916676076853,,,,,,
down,KRT17P1,0.022383289431127107,,,,,,
down,EFCAB7,0.022375699643278235,,,,,,
down,RAD23BP1,0.022324698206160065,,,,,,
down,FAM19A2,0.022267697062614444,,,,,,
down,RASGRP1,0.022258989325106976,,,,,,
down,CDON,0.022199117357416837,,,,,,
down,IDI2,0.02217037220074025,,,,,,
down,RP11-359H18.2,0.022151777913285958,,,,,,
down,OR5BK1P,0.022127185743361866,,,,,,
down,KDELC1P1,0.022119283609420004,,,,,,
down,ABCB10P4,0.022093559068501023,,,,,,
down,MPP2,0.02207449739831366,,,,,,
down,AC125634.1,0.02199908108213877,,,,,,
down,BX072566.1,0.021952673314464183,,,,,,
down,RHEBP3,0.02193661690271162,,,,,,
down,KRT8P19,0.021894520130217532,,,,,,
down,BTK,0.02187232479732884,,,,,,
down,RP11-158M2.6,0.021838754829742263,,,,,,
down,GJA6P,0.021773980936646398,,,,,,
down,SPATA6,0.021748849532093828,,,,,,
down,MND1,0.02174837419190201,,,,,,
down,FAM234B,0.021743986845000257,,,,,,
down,AC255093.1,0.021704022037892567,,,,,,
down,CTC-278L1.1,0.021699137131307278,,,,,,
down,ZNF462,0.021693561022315427,,,,,,
down,RP11-307E17.11,0.02166314054017357,,,,,,
down,CELSR1,0.02163202757499022,,,,,,
down,FAM90A12P,0.02155140135482475,,,,,,
down,SLC24A3,0.02155071289304858,,,,,,
down,SPHAR,0.02154909567815186,,,,,,
down,PTN,0.021541937687616808,,,,,,
down,FAM227A,0.021506214011392993,,,,,,
down,TRIM43CP,0.021496991452701508,,,,,,
down,RSL24D1P3,0.021472454534333663,,,,,,
down,VIL1,0.02142067018312921,,,,,,
down,HSP90AB6P,0.021411633338821123,,,,,,
down,RP11-144O23.8,0.02139774757197438,,,,,,
down,RP5-874C20.7,0.021387184635667328,,,,,,
down,C4ORF17,0.02135512072167728,,,,,,
down,NMS,0.02132090760056693,,,,,,
down,CTC-352P4.1,0.021288809238306255,,,,,,
down,RP13-1056D16.2,0.021139522721350806,,,,,,
down,RP11-697E2.10,0.021139509409150686,,,,,,
down,FBXO2,0.021121971292542285,,,,,,
down,C2ORF73,0.02111196480958577,,,,,,
down,KRTAP5-7,0.021111206907300895,,,,,,
down,CTB-54O9.9,0.021099616043849884,,,,,,
down,RPL7P18,0.021089695996140384,,,,,,
down,RP11-557F20.2,0.021087894928889267,,,,,,
down,RP11-811I15.1,0.021029050035808794,,,,,,
down,COX20P1,0.021022379745665815,,,,,,
down,CNN2P2,0.02102057023002682,,,,,,
down,HLA-DRB3,0.020953170834601076,,,,,,
down,RNF133,0.020883666870073897,,,,,,
down,GPHB5,0.020826179464203176,,,,,,
down,ZMYND10,0.020748295134420253,,,,,,
down,FAM134B,0.020728920192827766,,,,,,
down,ANKK1,0.020678273535680247,,,,,,
down,RP11-732A19.1,0.020676949238472103,,,,,,
down,OR10AD1,0.02064218879011187,,,,,,
down,TMEM145,0.020620203174600366,,,,,,
down,RP11-573M3.3,0.020470083857553056,,,,,,
down,GNG7,0.020415028288022885,,,,,,
down,RP11-572M11.2,0.020412599990162872,,,,,,
down,SERPINA5,0.02026685868278219,,,,,,
down,HTR3A,0.020234906226279603,,,,,,
down,RP11-973N13.5,0.020222852948254155,,,,,,
down,MTNR1A,0.0202104837528512,,,,,,
down,RP11-483E23.4,0.020059879312196854,,,,,,
down,CTD-3030D20.1,0.02004062614676383,,,,,,
down,KLF3P1,0.020021515309061128,,,,,,
down,RP11-471G13.2,0.01990645420201581,,,,,,
down,DDN,0.019876771381258207,,,,,,
down,CYP4F62P,0.019873665331542473,,,,,,
down,OR2W1,0.019872452528105544,,,,,,
down,RP4-777O23.3,0.019828755825608335,,,,,,
down,RP11-59O2.1,0.019809171752432936,,,,,,
down,ZNF965P,0.019764744544507273,,,,,,
down,TMEM88B,0.01975397951125768,,,,,,
down,BAAT,0.019701538452631062,,,,,,
down,EGLN3,0.01951468756701813,,,,,,
down,TMEM31,0.019500679529631276,,,,,,
down,RPL35AP32,0.019441147984870816,,,,,,
down,RP1-305G21.1,0.01943105555270741,,,,,,
down,RP11-428I12.1,0.019429072962981825,,,,,,
down,EZH2P1,0.019427872315809586,,,,,,
down,IL1RAPL1,0.019416944100795225,,,,,,
down,MED15P9,0.019393167726390242,,,,,,
down,CHRNB4,0.019349014992303237,,,,,,
down,RP11-10A7.1,0.01932333013139989,,,,,,
down,RPL5P1,0.019303059159731906,,,,,,
down,RP11-1305N21.3,0.019287458644746486,,,,,,
down,RP11-546B8.3,0.019281300446185784,,,,,,
down,ADGRE4P,0.019271727561157942,,,,,,
down,TBC1D3J,0.019195295224021747,,,,,,
down,PHBP4,0.019164242455265906,,,,,,
down,ANKRD18DP,0.019162465198331896,,,,,,
down,RP11-553N16.1,0.01915514104053262,,,,,,
down,RP1-76C18.1,0.019134867184070092,,,,,,
down,GSTA4,0.01912415364921974,,,,,,
down,CLCP2,0.01911979622556781,,,,,,
down,RP11-351O1.4,0.018943187495704894,,,,,,
down,AC073264.10,0.018913919788292738,,,,,,
down,CAMK2A,0.01890450797470017,,,,,,
down,ASGR2,0.018805555052049394,,,,,,
down,RP1-136J15.5,0.0187098828923406,,,,,,
down,RP11-368M16.3,0.01869245140992737,,,,,,
down,MTND1P32,0.018683098177627366,,,,,,
down,RPSAP25,0.01867217273486138,,,,,,
down,RP11-213G2.1,0.01866394806545446,,,,,,
down,DDX3P2,0.018610150660377273,,,,,,
down,PPATP1,0.01859677868763132,,,,,,
down,EZH2,0.018592534302550312,,,,,,
down,CTD-2110K23.1,0.01858718285976857,,,,,,
down,AGTPBP1,0.018561422005474698,,,,,,
down,RP11-182J1.14,0.018550541317595592,,,,,,
down,RP11-321E8.8,0.01850276326551345,,,,,,
down,COLGALT2,0.01849863158225093,,,,,,
down,RPL13AP2,0.01849218814431347,,,,,,
down,CXADRP3,0.01846505434298648,,,,,,
down,BTBD8,0.018385216923083703,,,,,,
down,NEURL1,0.018352803303142262,,,,,,
down,CGA,0.018349358085540557,,,,,,
down,RBM17P4,0.018244489715929707,,,,,,
down,GOLGA8CP,0.018224760686718494,,,,,,
down,PDE3B,0.018218720632523805,,,,,,
down,PXDNL,0.01820611069395278,,,,,,
down,RPL7P52,0.01815680803973066,,,,,,
down,ABCF2P1,0.018086182604376333,,,,,,
down,NLGN1,0.018065125198221038,,,,,,
down,CA15P1,0.018016521457706408,,,,,,
down,OR14A2,0.017955812134745397,,,,,,
down,PRSS51,0.017943128854629287,,,,,,
down,RP11-234B24.5,0.017847849040173114,,,,,,
down,MAFA,0.017843108042873396,,,,,,
down,SRP72P2,0.017822997843777666,,,,,,
down,RP11-508N12.3,0.01781168715993095,,,,,,
down,ARSEP1,0.0177786067366639,,,,,,
down,TRIL,0.017756666649016595,,,,,,
down,KB-1396H2.2,0.0177335539616138,,,,,,
down,HTR3E,0.017689413919397268,,,,,,
down,HEATR4,0.017664868666526723,,,,,,
down,GOLGA2P10,0.017663634450641924,,,,,,
down,IL17RD,0.01765055978481181,,,,,,
down,TPD52,0.017634972206452243,,,,,,
down,AC062016.2,0.0176265994481912,,,,,,
down,SMTNL1,0.017620161937042633,,,,,,
down,AC068279.3,0.0175924076510717,,,,,,
down,MTND2P11,0.017583356927764193,,,,,,
down,GPR156,0.017547388069348996,,,,,,
down,CTB-14A14.1,0.017506773263130188,,,,,,
down,BRD7P5,0.017473166795041073,,,,,,
down,HMGB3P8,0.017370779982331552,,,,,,
down,PCDHB4,0.017319690547902056,,,,,,
down,HNRNPMP1,0.01725820613846432,,,,,,
down,RARRES2P4,0.01723046356386565,,,,,,
down,SKA2P1,0.01717494266875863,,,,,,
down,CTD-3018O17.5,0.017128590909360947,,,,,,
down,RP11-327P2.7,0.01707668097320722,,,,,,
down,AC097359.2,0.01705146044212069,,,,,,
down,HMGB3P1,0.01703889093463737,,,,,,
down,MYADML2,0.017030554896459577,,,,,,
down,RNASEH1P2,0.01703013982932089,,,,,,
down,TUNAR,0.016979548885697554,,,,,,
down,AC074367.1,0.016976206003589067,,,,,,
down,MERTK,0.016971113755393313,,,,,,
down,CXCL17,0.01692059030865753,,,,,,
down,MS4A6A,0.016916660087886976,,,,,,
down,DYNAP,0.01689704515788143,,,,,,
down,RP11-554D14.2,0.01689135191513788,,,,,,
down,CYBB,0.01687656679699595,,,,,,
down,LA16C-13E4.3,0.016875754132707782,,,,,,
down,PATE1,0.016856320842099953,,,,,,
down,PILRA,0.016826627757419943,,,,,,
down,RP11-599B13.8,0.016820747257330182,,,,,,
down,RP11-386M24.1,0.016785627555142846,,,,,,
down,RP11-49P4.7,0.016713358927348904,,,,,,
down,RPL7P39,0.016703001847630045,,,,,,
down,RP11-404G16.2,0.016678714749174428,,,,,,
down,SRSF10P1,0.016671282258942988,,,,,,
down,NACAP1,0.0166065527520195,,,,,,
down,RP11-54C4.2,0.016553637042504843,,,,,,
down,RP11-497H16.7,0.016539009755744155,,,,,,
down,CXADRP2,0.01652976505515738,,,,,,
down,ST13P14,0.01650299914334305,,,,,,
down,RPS23P10,0.016492165839134154,,,,,,
down,SEPT14P4,0.016430406191979607,,,,,,
down,ORAOV1P1,0.01640055954423461,,,,,,
down,HNRNPA1P2,0.0163913583139684,,,,,,
down,CTD-3105H18.16,0.01634071559532904,,,,,,
down,ZNF14,0.016313211905142844,,,,,,
down,RP11-748L13.2,0.016248159424798098,,,,,,
down,RP11-33I11.3,0.01621744890260768,,,,,,
down,RP11-432M8.8,0.016206567003750866,,,,,,
down,C1ORF87,0.0161853137620174,,,,,,
down,GCNT1P1,0.01617089168120911,,,,,,
down,RP11-974F13.5,0.016164523892786442,,,,,,
down,ARHGAP33,0.01615825373024557,,,,,,
down,NUDT11,0.01613108054709006,,,,,,
down,TPTE2P1,0.0160966531652256,,,,,,
down,MTND4LP18,0.016042136153058717,,,,,,
down,TAS2R8,0.016028672039865438,,,,,,
down,CHST9,0.01598576058730397,,,,,,
down,GC,0.015976114088980087,,,,,,
down,RP11-280O24.3,0.015967023440034422,,,,,,
down,RP11-599J14.2,0.015735945963935905,,,,,,
down,RP11-129H15.4,0.015734326408263444,,,,,,
down,LL0XNC01-116E7.1,0.015730244469659038,,,,,,
down,OR9A1P,0.015710112714844487,,,,,,
down,ZNF678,0.01562357095817446,,,,,,
down,SPANXN3,0.015611006836085795,,,,,,
down,CH507-210P18.3,0.015595211542478088,,,,,,
down,RPSAP35,0.015537899818063916,,,,,,
down,SYT7,0.015534822206352494,,,,,,
down,RP11-16L9.1,0.015472364176303766,,,,,,
down,IGHV4-4,0.015453218604508934,,,,,,
down,TAS2R9,0.01545163640424349,,,,,,
down,PLA2G4F,0.015348241935022433,,,,,,
down,HIST1H2AI,0.015299391777990862,,,,,,
down,RPL36P19,0.015273475554824306,,,,,,
down,FCHO1,0.015251271675718964,,,,,,
down,RP11-284B18.3,0.015235309665885849,,,,,,
down,TRIM49,0.015209182692518725,,,,,,
down,SEMG2,0.015169542898174598,,,,,,
down,RP11-90P5.1,0.015159269017248095,,,,,,
down,RP5-994D16.12,0.015156211734854985,,,,,,
down,ANP32BP1,0.015155324505918916,,,,,,
down,RP11-56O18.1,0.015089284672703318,,,,,,
down,EIF4EP3,0.015010394199196114,,,,,,
down,CLEC10A,0.015009586666514557,,,,,,
down,RP11-119D9.4,0.014888181111503779,,,,,,
down,RP11-697E2.12,0.014863305728965465,,,,,,
down,TRIM45,0.014818967988001974,,,,,,
down,FAM133A,0.014810833694150982,,,,,,
down,C17ORF74,0.014805544752314881,,,,,,
down,TSPAN19,0.014720026999038377,,,,,,
down,PHBP13,0.01467133120857761,,,,,,
down,RTBDN,0.014655233365147596,,,,,,
down,CTC-338M12.13,0.01460961548387113,,,,,,
down,IGHM,0.014586355068436668,,,,,,
down,CX3CL1,0.014535163842257226,,,,,,
down,ADGRL1,0.014533900897489488,,,,,,
down,RP11-241F15.7,0.014520716681314189,,,,,,
down,RPS7P4,0.014470233179566638,,,,,,
down,LL22NC03-80A10.11,0.014403531661066477,,,,,,
down,HSPE1P16,0.014374526197771464,,,,,,
down,RP11-204M4.1,0.014313420988638803,,,,,,
down,RP1-62D2.4,0.014241029554512813,,,,,,
