,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
RP11-451J24.1,-3.54754825929721,,,,,,
IGFBPL1,-3.5466871990094,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SLC16A14,-3.54589787210775,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CCDC175,-3.5438286549670694,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RSPO2,-3.54330712708201,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
KLHL14,-3.54100258660905,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SBF1P1,-3.5382237053624506,,,,,,
CRHR1,-3.53738103600089,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092473,9.71312875398076e-202,0.0005316939890710383
SP8,-3.5372801679662,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
A2MP1,-3.53713875149383,,,,,,
VN1R110P,-3.53514908798579,,,,,,
ZNF90,-3.53265240579122,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
HMGB1P41,-3.5307080538699704,,,,,,
SERTM1,-3.5288697653397203,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RPS12P5,-3.528503865827,,,,,,
EFCC1,-3.5273740789464902,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GYPB,-3.5271612660888203,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-10G15.4,-3.525943598237,,,,,,
IGSF21,-3.52580813156246,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RASGEF1C,-3.52567118164975,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
C20ORF85,-3.52482729993878,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
KCNT1,-3.52465824476193,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ERBB4,-3.52422432272923,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
PTF1A,-3.5217758182838304,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC004019.10,-3.5198644185670602,,,,,,
RBM43P1,-3.5181992373492097,,,,,,
KIAA0408,-3.5174394739316703,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
TBCAP2,-3.5173706819383996,,,,,,
MDGA2,-3.51603610287632,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CFAP100,-3.5151578211813397,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PCDHA1,-3.5148686107848706,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-759A9.2,-3.51287692449163,,,,,,
SYT17,-3.51068588995605,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MAPK10,-3.50557756455148,5.257884197353933e-05,0.0013832832673807266,0.09153713298791019,0.022715963997197233,2.2400219295481894e-09,0.00035469645784967066
ZDHHC11B,-3.50502726990775,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
LRRC26,-3.50326907553441,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
XKR4,-3.50104011851435,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PNMA3,-3.5005216530036,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NACA2,-3.4988210054304303,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
UBXN10,-3.4966498060562796,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NOP56P2,-3.49561033667273,,,,,,
RP1-161N10.1,-3.49549902506913,,,,,,
GPM6B,-3.49202792086909,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SLC22A6,-3.49172900938496,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
FBXL16,-3.49123278223728,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-265B8.5,-3.4905225184943096,,,,,,
EMC3-AS1,-3.48814032671231,,,,,,
CRYBA1,-3.4850997412433498,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
AGR3,-3.4849024469849996,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-191H23.1,-3.4838060196004803,,,,,,
AC000095.12,-3.48343413356143,,,,,,
SH3GL2,-3.4782782226454705,2.503754379692349e-07,0.0017903889982805543,1.0,0.022943144228600516,1.7033283790445645e-114,0.0006741982507288619
HSPD1P8,-3.47732890611792,,,,,,
AC006386.1,-3.4756289975323598,,,,,,
AC012005.1,-3.4756289975323598,,,,,,
BRS3,-3.47285472927424,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ADAM3B,-3.47272497218602,,,,,,
TMPRSS11F,-3.4690599061355605,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ADGRG1,-3.4689949658776897,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
TMEM63C,-3.4689452717494302,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PZP,-3.4686382989625604,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
C1QL2,-3.4667334715871903,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GPC3,-3.46633368903965,2.003003503753879e-06,0.0017970135315558407,0.5555555555555556,0.022713598481690665,6.379436752428116e-156,0.0005403441682600399
DACH2,-3.46281180427037,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
MRPS21P7,-3.4607454671787403,,,,,,
GGTLC3,-3.4596577122683,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
USP17L24,-3.45879367410432,0.0,0.0015161852778238694,1.0,0.022713620977166386,7.268225831704961e-151,0.0005
USP17L25,-3.45879367410432,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
USP17L26,-3.45879367410432,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
LRRTM4,-3.45841252215987,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SYT3,-3.45457029901022,0.00010415618219520171,0.0017642052041966512,0.121699196326062,0.022961410303048692,1.6944138223747108e-06,0.000662296290590666
AF186192.5,-3.4542296374491297,,,,,,
LRRTM1,-3.45297175953263,4.6569831462277685e-05,0.002780147875267862,0.3333333333333333,0.023168099751660405,2.9166652280080845e-110,0.0007386996319712815
RP11-462H3.2,-3.45182308848135,,,,,,
PRMT8,-3.45126089674721,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
COX6CP17,-3.45112326998249,,,,,,
RP11-1G11.2,-3.4487129623961197,,,,,,
HMGB1P17,-3.44831777165528,,,,,,
CTB-102L5.4,-3.44727505661798,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ATP1A2,-3.44603511084255,1.3687190608984842e-05,0.001612355096102852,0.28571428571428575,0.022950011980358242,1.665702401740143e-83,0.0008489466292134801
BRINP3,-3.44252080443252,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
FOLH1,-3.4421167572292997,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
KCNIP4,-3.44115447030917,5.508259635323167e-06,0.002492587962714502,0.6666666666666666,0.022940757636874278,7.244851733453526e-147,0.0008452245270116218
HRH3,-3.4409978114142903,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ADGRB1,-3.4398246459990602,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
DCT,-3.43828043949491,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-652G5.2,-3.4377791793044197,,,,,,
LRRIQ1,-3.4362186170239597,0.0,0.0006833235501805358,0.07593123209169055,0.022491121426441454,2.7902378823160607e-11,0.00016307206443877048
LRRC10B,-3.43573520402597,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP4-682E18.1,-3.43556633029181,,,,,,
P2RY13,-3.43446501050506,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PCSK2,-3.4336527463132596,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
MARK1,-3.43295827757989,1.5272901716123328e-05,0.001132131673972918,0.12879708383961117,0.02271649467892052,0.036762033356575706,0.00024666857400664204
CYP26C1,-3.43244483968856,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MGAT4A,-3.4322897974860003,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ZNF663P,-3.4305125311272002,,,,,,
PGAM1P9,-3.428801887124,,,,,,
RP11-467L13.4,-3.4284989742025203,,,,,,
LINGO1,-3.42697212999033,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
RP11-365O16.1,-3.42314320136308,,,,,,
C1QTNF4,-3.4216524735658598,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RPSAP43,-3.42076786534,,,,,,
RP11-344E13.1,-3.4206846620167406,,,,,,
CNTN1,-3.4198247571342795,1.3520273650338684e-05,0.0013179800819385047,0.3283582089552239,0.022729490512942273,1.9494024675744436e-83,0.0006882022471910098
RASGEF1B,-3.4186247677866803,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
LDHAL6DP,-3.41779470001254,,,,,,
RP11-734E19.1,-3.41409487960411,,,,,,
AIMP1P1,-3.41218717818851,,,,,,
RP11-810K23.10,-3.41120750823415,,,,,,
FAM60CP,-3.41114992909678,,,,,,
RP11-175I6.1,-3.4056046758568996,,,,,,
PPP1R1A,-3.4049726234628905,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ZNF603P,-3.4031292247202702,,,,,,
RP11-804H8.5,-3.4030401777109103,,,,,,
SNTG1,-3.4026756415678197,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NKX6-1,-3.40198887583706,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
IQSEC3,-3.4018353472578196,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SCN1A,-3.40110671276029,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ENHO,-3.4003597699907595,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SLA,-3.39902033620359,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-560I19.2,-3.39772458039136,,,,,,
MRPS21P8,-3.3976824593793,,,,,,
PLPPR3,-3.3969554938335498,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CFAP43,-3.3952844334961,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
DLG2,-3.3947040195436204,0.0006262724288403795,0.004963243414292101,0.10192307692307692,0.02455131828535126,0.00042862595480939157,0.0016636882819635998
WSCD1,-3.3939473813757797,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MPO,-3.3897933830306806,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
REM2,-3.38772616155622,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MEGF11,-3.38558041133219,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
VWA3B,-3.3852394887655497,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
FAM81B,-3.38479335401707,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PRSS37,-3.3814973500434906,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RSPH1,-3.38092746375729,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
VANGL2,-3.38086006765659,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
COX5BP1,-3.37988274592304,,,,,,
ZIC1,-3.37926583359492,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NPY2R,-3.37601760619662,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092473,9.71312875398076e-202,0.0005
GAPDHP42,-3.3759968736934503,,,,,,
RP11-456J20.1,-3.37432936486552,,,,,,
DCAF12L2,-3.3732670332518397,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
KCTD9P1,-3.3725822961139102,,,,,,
CELF6,-3.3682140859695204,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RUNDC3B,-3.36765296383677,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
TMEM161BP1,-3.3585091688674504,,,,,,
FTH1P2,-3.3574145568292098,,,,,,
RP11-52B19.1,-3.35669813269118,,,,,,
TMEM229A,-3.355230053486,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GNAI2P1,-3.35332818299399,,,,,,
RP11-216N14.5,-3.35215024146249,,,,,,
MYCN,-3.35214815682366,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RAB3A,-3.35007804174639,0.0011857780742222965,0.0011910161786592743,0.14324324324324325,0.02271848641669264,5.390169743722625e-06,0.00038854715714652305
RP11-185O21.1,-3.34984038414311,,,,,,
PPP2R2B,-3.34712679792125,0.0,0.0008053458006148832,0.13167701863354037,0.022488779573201136,0.0007256040898437763,0.00014776566127844499
SPPL2C,-3.3468200219141298,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CRYAA,-3.3458153778601,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP3-403A15.5,-3.3450869424326,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PLSCR5,-3.34442681480192,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GRM1,-3.34371318997859,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SCG2,-3.34351865040735,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AL008723.1,-3.3424676389208696,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PCDH15,-3.3399772093176603,5.007508759384698e-07,0.0022128055421818432,1.0,0.022709077344269846,9.71312875398076e-202,0.0005
IKZF1,-3.33848373004204,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MED28P6,-3.33741909500637,,,,,,
AC090774.2,-3.3370074868436497,,,,,,
CYP4F24P,-3.3361697821525604,,,,,,
FAR2P4,-3.3360915093611605,,,,,,
ZMAT1,-3.33244348300844,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ALAS2,-3.32957038508455,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
LRFN2,-3.3295130944431297,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ARL4AP2,-3.3273985983439904,,,,,,
CHRNA2,-3.32459718306059,0.0,0.0010517717682518876,0.6000000000000001,0.022488688649816825,5.581898383502616e-172,0.0005064820271066588
CELSR2,-3.3238574023628398,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
C2ORF72,-3.3211554432156603,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC026369.1,-3.32042920960474,,,,,,
LMTK3,-3.32007717510564,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
TMEM74,-3.31978072919908,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SYT1,-3.3193676520344706,0.00020655973632461878,0.003927564281888011,0.12268518518518517,0.02386640340919265,2.5700607460490715e-06,0.0013834633625671691
CDH20,-3.31902055144339,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-482L11.1,-3.3171204771859903,,,,,,
CCNL2P1,-3.3155800404108704,,,,,,
MT1XP1,-3.31530840468693,,,,,,
DNER,-3.3149605871084202,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CABS1,-3.31340111681959,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP3-340H11.2,-3.31238317906925,,,,,,
CTB-79E8.3,-3.3108546050959404,,,,,,
RP11-441M10.1,-3.30828552578246,,,,,,
ABCD2,-3.30712523172086,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP5-837I24.1,-3.3064808761629303,,,,,,
STOX2,-3.30581848809246,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
HOPX,-3.3057492068883803,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ZNF704,-3.30508514131297,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PIN1P1,-3.3041034451322298,,,,,,
OFD1P4Y,-3.30071804957802,,,,,,
RP11-480I12.5,-3.29936876160788,,,,,,
RP11-39H3.1,-3.29677940005383,,,,,,
RP11-30B1.1,-3.29452659135692,,,,,,
OTUD7A,-3.29286549668297,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP5-966M1.7,-3.2921524324591,,,,,,
NEFMP1,-3.29053068575854,,,,,,
TRPM3,-3.2889496481841296,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RAB39B,-3.2884629151949305,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NUCKS1P1,-3.28789452218044,,,,,,
CNIH2,-3.28736536925448,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NOS1AP,-3.2863533376846004,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
DMRTC1,-3.28552127690072,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MTCO1P43,-3.2855192267802695,,,,,,
NDUFB4P3,-3.28507885059919,,,,,,
ALK,-3.28410433231223,1.0515768394707864e-05,0.0014763016897749004,0.3098591549295775,0.022724945747067144,1.6793527403183974e-83,0.0004940308988764034
POU6F2,-3.2841034071101998,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
DNAH6,-3.28344647895376,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PDCL3P5,-3.2813187278197797,,,,,,
SMIM10L2A,-3.28068116244713,,,,,,
ASIC4,-3.27930858177414,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CFAP65,-3.2772649795269797,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SRSF12,-3.2764255105486804,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CSMD3,-3.27615674389471,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MKRN3,-3.2751635159294397,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NPY,-3.27500209545729,5.007508759384698e-07,0.0022128055421818432,1.0,0.022709077344269846,9.71312875398076e-202,0.0005
AC007326.9,-3.27338307304,,,,,,
SVOP,-3.2723553693927503,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RPL7AP25,-3.2693696874218396,,,,,,
VWA5B2,-3.26659829032072,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RHOXF1,-3.26374700893275,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MTND1P23,-3.2627518620090497,,,,,,
RP13-492C18.2,-3.2623260109466297,,,,,,
TPPP3,-3.26044551395961,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
OPRK1,-3.2598255990011205,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ZCCHC18,-3.25590632564886,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MLC1,-3.25447117232794,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
BACH2,-3.2541239423220003,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
VAX1,-3.25284500641209,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
KRTAP5-2,-3.24928048079601,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PIN4P1,-3.24775621250034,,,,,,
MAB21L2,-3.24704812917297,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
LGI2,-3.2465438414005097,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ADAM22,-3.24512417094057,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
IQCJ,-3.24014425637706,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GXYLT1P4,-3.2395773639020895,,,,,,
FGF12,-3.23729989000608,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GRIP1,-3.23584035474172,0.0,0.0006430392987024772,0.09925093632958802,0.022495877401948382,0.00019240280494705066,0.00015335838551009138
KCNH7,-3.23561003151313,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RLBP1,-3.2330505216841297,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC068135.1,-3.2327775716936404,,,,,,
UNC5C,-3.2293593897456496,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
LINC00643,-3.2272545558751102,,,,,,
CD8B,-3.2256502094916497,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
RPL36AP29,-3.22340985414394,,,,,,
RPS15AP3,-3.2227600588491603,,,,,,
CDO1,-3.2210056973936703,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ZNF849P,-3.2199008448458906,,,,,,
TBR1,-3.21929327507932,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
VTCN1,-3.21839865308916,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RPL23AP66,-3.21836482063093,,,,,,
FAM78B,-3.2179773362523596,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PROX1,-3.2179739832078202,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SMPD3,-3.2175107567173,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NDRG4,-3.21657451512555,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GAS2L2,-3.2161963533133595,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NEUROG3,-3.2159204480752996,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CTD-2146O16.1,-3.2158900565404998,,,,,,
C5ORF67,-3.2157657999179796,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC010980.2,-3.21506664952019,,,,,,
NOVA1,-3.21500544465685,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
RP11-296L22.7,-3.21370991753765,,,,,,
OR7E14P,-3.21330676026908,,,,,,
DMTN,-3.21307434853456,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GPC2,-3.21255537210347,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SYN2,-3.21066534614856,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
TCP10L,-3.2103800292531,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NUDT10,-3.2096108796583502,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GLYATL1P1,-3.20720706519925,,,,,,
CALCB,-3.2050920177160496,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
STRCP1,-3.20503735970487,,,,,,
CA14,-3.20448515857386,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
EGFEM1P,-3.2034642320756,,,,,,
RP11-365D9.1,-3.20163103345533,,,,,,
RIPPLY2,-3.2008605321395804,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-350O14.18,-3.1999753406468,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
HSD3BP1,-3.1994594563764704,,,,,,
GLT1D1,-3.19890815372718,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ZNF3,-3.19518231157798,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SYT10,-3.19448767375768,0.0,0.001264845147320213,0.10871794871794872,0.022716123898808012,3.7313850251957163e-07,0.0005115870902429236
RWDD4P1,-3.1926876558529598,,,,,,
HYDIN,-3.1920799214001203,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
BCO1,-3.19101576716189,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MAST1,-3.1897247515192997,0.0014296437508043312,0.0020397105511305415,0.15142857142857144,0.02294310157085172,0.004020556476426902,0.0005059943660112488
CD24P4,-3.1896710903185697,,,,,,
CTD-2353N24.1,-3.18928727902883,,,,,,
COX6CP16,-3.1891117610601802,,,,,,
LRTM2,-3.18872877729519,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GSTA3,-3.18864570864541,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SLC1A2,-3.18704845359715,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RPL23AP29,-3.18509671946697,,,,,,
RP11-507K13.4,-3.1843636004110096,,,,,,
FHP1,-3.1834087687197705,,,,,,
DLGAP3,-3.1824329720725797,2.453679292098502e-05,0.0015412657971170317,0.09281961471103328,0.022964007664918153,0.00010729608596041519,0.0006602358132421006
OLFM1,-3.18181221381289,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092473,9.71312875398076e-202,0.0005
TLX1,-3.1796987764858504,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092473,9.71312875398076e-202,0.00048774022531477803
HPCA,-3.1780209065145297,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
EPHA3,-3.17760142078735,8.646298457870923e-05,0.0021453945887190996,0.08210689388071263,0.023177286909218383,1.5460647404747726e-10,0.00076178791113274
ST6GAL2,-3.17755448595654,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CNTNAP3P1,-3.1772415041491096,,,,,,
ARMC8P1,-3.1750346401915497,,,,,,
RP3-497J21.1,-3.1747374305940497,,,,,,
AC007559.1,-3.1733219208485,,,,,,
RP11-306K13.1,-3.16876817008713,,,,,,
GLDC,-3.1670835997877096,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
TMEFF2,-3.16702602598835,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
HBM,-3.1659972121465896,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MEX3A,-3.1659045929470597,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GRIK1,-3.16459609772823,2.503754379692349e-07,0.0015161852778238694,0.75,0.022713620977166386,7.268225831704961e-151,0.000484594775619558
KLF2P1,-3.16376009884471,,,,,,
TMEM169,-3.1636050289094104,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RPL26P30,-3.1628233124800897,,,,,,
RP11-434D2.9,-3.15927581451517,,,,,,
NYAP2,-3.15747152405889,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AATK,-3.15733272102274,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
C11ORF97,-3.15624071822934,,,,,,
NAP1L2,-3.15421097017272,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC022153.1,-3.15256803816508,,,,,,
SYT2,-3.1512454387526803,5.0325463031816214e-05,0.0021314811095219624,0.12183908045977011,0.0231914630324428,2.318934703301407e-06,0.0008924810458092885
LINC00634,-3.14887638929582,,,,,,
ARL6IP1P1,-3.14843549991769,,,,,,
SPTBN2,-3.1460597243979,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
PHOX2A,-3.1459475177065497,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
BASP1P1,-3.1457339663242,,,,,,
PPP2R2C,-3.14357743968689,0.001406108459635223,0.00136426469841608,0.1520803443328551,0.022718190121836207,0.0007518882946192034,0.00040091002123754
RP11-20I6.1,-3.14133938949674,,,,,,
SLC8A3,-3.13956976719189,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
NKD1,-3.13908313952017,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PROM1,-3.13861881240448,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-331G2.6,-3.1377837110174602,,,,,,
ASIC2,-3.1363486147026602,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
HLA-DRA,-3.1358258354821,4.5067578834462275e-06,0.002547175808844453,0.6000000000000001,0.02293853081128842,6.22696350055478e-147,0.0007498290403464745
RP11-509P12.1,-3.13343059283293,,,,,,
AC007386.3,-3.13316359529531,,,,,,
PCP4L1,-3.1321190342249103,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
