,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
AADACP1,4.09127425895732,,,,,,
PQLC2L,4.08399801228298,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
TRADD,4.08327102340443,0.0,0.0005827861072895886,0.20911214953271026,0.02259691035766085,0.012717718225702722,0.0003556865074064236
LPAR1,4.07903764585423,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
OSR1,4.07401844771611,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
RAB7B,4.068530521128549,0.0,0.0010744600838078862,1.0,0.022325095738135653,1.6105499015784634e-108,0.0005
NDRG1,4.067823412025209,0.0005052112907919892,0.001061222709884986,0.18613518197573659,0.02278598948027237,0.003746383010987812,0.0002993593608410375
ADAMTS5,4.06268817457791,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
SPHK1,4.06254019023047,0.0,0.0004317781338493275,0.17664473684210527,0.022329994608279075,0.0029211222450817136,0.00012649329034726734
RP11-903H12.5,4.06161227360733,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CYR61,4.05658284004822,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CDKN2A,4.05489920098347,0.0002684024695030198,0.0008676792682652618,0.1744072750893147,0.022555484306751052,0.0023567921870483954,0.0003085853589853685
MXRA5Y,4.05452155504062,,,,,,
XXBAC-BPG116M5.17,4.053029068620931,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CFD,4.04965848799964,0.0,0.0008622096149641035,0.15560707041437266,0.022559794011256174,0.0007470253577625044,0.00038870586918613115
DSP,4.04762474953525,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
C12ORF75,4.04613479087906,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
GSN,4.045775517720999,0.0006948831316395557,0.0016362543709996507,0.19008849557522126,0.023539523236242112,0.05738500905011806,0.0010789562040369595
GALNT6,4.044760424334441,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
TIMM8AP1,4.03903579751089,,,,,,
FSTL3,4.03578163509606,0.0,0.0004656308341143843,0.1546213648142816,0.022332124487662076,0.0005848373305370636,0.00021583979869236228
TAGLN,4.0266777935099,0.00031337280366091426,0.0011362617082187685,0.19677537559545621,0.023030667348948042,0.0027975019451193946,0.0006305241363375308
JPH2,4.0252744611716,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
PRRX1,4.02511599614329,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
FLT1,4.02503921178384,0.004749385538921173,0.0021439869967060862,0.2245922208281054,0.023758912106203907,0.05250718804277628,0.0008907943997775881
ANXA4,4.01820543236006,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
AL513122.1,4.01546638857808,,,,,,
PERP,4.01516253287844,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
IL4R,4.01272537878932,0.0002722491466863653,0.0011028278398884496,0.18517241379310342,0.02278646375837176,0.008205565910613612,0.0004251242829137525
HLA-C,4.01074435999724,3.839090048861602e-06,0.0013192684748050245,0.16106778644271144,0.023520101583918842,0.0024276313484198745,0.0009716432782529085
RP11-1223D19.2,4.010499337660931,,,,,,
SMPX,4.00848900307338,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
KRT16,4.00698354446305,0.0,0.0008276303419681775,0.6666666666666666,0.0223273286943007,4.642094039430628e-91,0.00047869542346133616
ITGA4,4.00393272329123,7.212665270453405e-05,0.000939281455858778,0.22089675030851502,0.023123115273975516,0.0848457464623537,0.000484364902577348
CPXM2,4.0024104419404,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CHST5,4.00146173703882,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ABCC3,3.99817179187123,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
NUPR1,3.99815870645427,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
RPTN,3.9971941779953997,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
THBD,3.9970117037952404,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
RP11-93O17.2,3.99128794260562,,,,,,
KRT6A,3.9875183170148905,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ELANE,3.9829683893449106,1.3520273650338684e-05,0.0016590626078066986,0.5,0.022780733195949997,1.649518502673661e-66,0.0006755707407982572
PTX3,3.98033760401984,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
TRIM29,3.9796582650492596,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
EMILIN2,3.97622352110105,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
COL5A2,3.9726796353046803,0.0002684024695030198,0.0009033809930893904,0.1525134904856575,0.022555350397209135,0.0005351570852532314,0.00022603695453609547
RRBP1,3.97265496873571,0.0,0.0005163268308044704,0.152773826458037,0.022327447686731186,0.00012093650528714614,0.0001983589601031047
CDC42EP5,3.9653297405054597,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
TACSTD2,3.96311924088691,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
FAM114A1,3.9629965559502898,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
GNGT2,3.9627725789398,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
MYL3,3.9593521205771602,0.00017299806049381726,0.0008676525032303428,0.18440934065934067,0.022811558045511677,0.015120365814210886,0.000546033416489451
ANGPTL4,3.95397079911691,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
LOXL1,3.95222038547389,0.0,0.0008276303419681775,0.6666666666666666,0.0223273286943007,4.642094039430628e-91,0.0005
LAMA2,3.95076326643869,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
NID1,3.94963205253362,0.00018448683352336611,0.0010921379818004233,0.161212848994296,0.02280131134931893,0.0010195831340813612,0.00041274202224636064
GADD45B,3.94744860115915,0.001882537112652171,0.0011249220852147972,0.1670815183571873,0.022783322923712237,0.0007085939545250319,0.00047149706306025545
TM4SF1,3.93322477809871,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
LY75-CD302,3.9326485580757002,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ELL2,3.9303120456142002,0.0,0.0008276303419681775,0.6666666666666666,0.0223273286943007,4.642094039430628e-91,0.00037363437727603785
SLFN5,3.92759526998084,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ELF4,3.9262147387778996,0.0,0.0003860092351749765,0.1799597855227882,0.022339430794109685,0.003630570499740682,0.00010294271613673965
RNASE1,3.92413341659432,0.0,0.0008276303419681775,0.6666666666666666,0.0223273286943007,4.642094039430628e-91,0.00048681318681318683
KLF4,3.9237568062345805,0.0003350320878624074,0.0012590185875213614,0.20082273747195212,0.02303333687506015,0.01302650422757383,0.0005132568441345937
PLAUR,3.91040280528377,0.0,0.0006429577598538621,0.3225806451612903,0.022331841075399407,9.785945663009078e-67,0.00033685354868768315
ECSCR,3.91013026734611,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CLDN23,3.90774891228275,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
GPR176,3.9075404039960198,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
LCN2,3.9055241115550094,0.0,0.0003915579756843166,0.1923352435530086,0.0223400765218327,0.011364350491924356,0.00019860174952795516
FGF2,3.9033933132514,0.001291960640694605,0.0016567413729758308,0.15896980461811722,0.023022347443080085,0.0008935421389825964,0.0005392353125936275
PGA5,3.9029551211774702,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
MICA,3.9018155982513303,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CEBPD,3.9006192285859003,0.0,0.0004066257502065,0.17009819448843838,0.022336891742916337,0.0035109438206806067,0.00011119755658166686
KRT6B,3.89983148937145,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
HLA-B,3.8969064890558602,3.8390900488616025e-06,0.0013192684748050245,0.16106778644271144,0.023520101583918842,0.0024276313484198745,0.0009767418561747753
RP13-77O11.8,3.8962573591116803,,,,,,
SSXP5,3.8962573591116803,,,,,,
HLA-E,3.89492138164183,0.0,0.0008969424096267825,0.16097122302158273,0.023063395933159547,0.0016567017542227507,0.0006591732884699266
AHRR,3.8883190979832705,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
MGARP,3.88502579316456,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ACE2,3.88436149453835,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
GDF5,3.87754033772579,0.0005363041881301012,0.001314477254372326,0.176007866273353,0.02279037332868132,0.002366852533134773,0.0003826361335648626
HOXC13,3.87734942365098,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
SPESP1,3.8773368243756003,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
EPS8L2,3.8766388718212004,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ACTG2,3.8751727686472006,0.00027401527085565037,0.0021156052936289905,0.19874167283493707,0.02448112075857981,0.11255009052444918,0.0014300297123712173
TNFSF12,3.8751544398206605,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
C5ORF46,3.87193589852888,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
AC009950.1,3.8698496396237405,,,,,,
EVA1A,3.86916033326952,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CHRM2,3.86362959639366,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
STAT6,3.8622421617876204,0.0007487474951156799,0.0017449560433185178,0.20402735562310031,0.02350338578810739,0.02620224329363503,0.000721084591806879
TNS2,3.8611694880213396,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
HSPB2,3.85194099710123,0.0002684024695030198,0.0009105591543766666,0.16918714555765596,0.0225531678108247,0.0014260980787563781,0.0003879775009115802
PLAT,3.8515868948940404,0.0,0.000627695260438666,0.3571428571428571,0.022329674232251084,8.355490752933748e-67,0.000342056219909922
NKX2-3,3.84923083970994,0.0,0.0008920426908584015,0.5714285714285714,0.02255750594974467,1.1868652913969622e-59,0.0003933613901710527
DRAM1,3.84851786644913,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ADAMTSL1,3.8463645004627995,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
AFAP1L1,3.8408345498345,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
AC090094.1,3.8271504724993997,,,,,,
EIF2S2P2,3.82549939092421,,,,,,
KLF9,3.8244150019479197,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
GSDMD,3.82354238740332,0.0,0.0005795743585602556,0.12497090993716546,0.0223273745270705,1.7253170156022423e-05,0.00011411102967987646
PSMB8,3.82166067939415,0.0005358034372541626,0.001006578278212999,0.2022598870056497,0.022810358566908905,0.026164707226725353,0.00048120864005428746
RPSAP75,3.81843641328926,,,,,,
TRAM2,3.81760462280475,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
LAMA4,3.81660870646154,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
TNFAIP2,3.8158656411949403,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
RRAD,3.8076234684539902,0.00041329853027510143,0.0005518022691349361,0.2253462022660512,0.022655845362551993,0.06226891282449198,0.00021899606121542244
APOBEC3B,3.8062775107250295,0.0,0.0008276303419681775,0.6666666666666666,0.0223273286943007,4.642094039430628e-91,0.0005
TNNI1,3.80597101140818,0.0002025736491648718,0.0013939483638972382,0.18723849372384938,0.02352903204108919,0.061857863292425375,0.0012161322290776615
SCARA5,3.8047898308553396,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
STOM,3.8022127415952904,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
TLN1,3.80125383982248,0.0011795617073726314,0.0030666142637678505,0.21275752773375595,0.024936689544778293,0.12240783110283313,0.0018663223088281073
FOXD1,3.7993258756997,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
RIN1,3.79874852921978,0.0,0.0008276303419681775,0.6666666666666666,0.0223273286943007,4.642094039430628e-91,0.0005352272727272728
STC1,3.7986612154530497,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
SELM,3.7973919367564704,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
EFEMP1,3.78786680457166,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ADAMTSL4,3.7874149843521603,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
RGCC,3.78664511826424,0.0,0.0003783875099998583,0.17549019607843136,0.022351211675553147,0.014705482375949907,0.00012964955287032774
SERPINA9,3.78380873580565,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
P4HA2,3.7806469295693304,0.0,0.0004028477963874622,0.1669776119402985,0.022345916088790177,0.0008071366759290586,0.00010828408348345747
RXFP1,3.7787667769674504,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
A4GALT,3.7771611174962403,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
KRT18,3.77285235597359,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
SRPX2,3.77199518063647,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ZFP57,3.7719845631704,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
PCDHGA12,3.7712792274797002,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ASB5,3.77087590314801,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
POPDC3,3.7654212772042595,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
MFAP4,3.7630424318228,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
NAALADL1,3.76225722833504,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
PARP10,3.76162979539507,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
G0S2,3.7582495540764302,0.0,0.0010744600838078862,1.0,0.022325095738135653,1.6105499015784634e-108,0.0005
MEGF6,3.7582172671082503,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
DHX58,3.75608335610933,0.0,0.0006220834939715803,0.12698037361078268,0.02232737385126714,1.1092789990939145e-05,0.00017310885991862122
SLFN11,3.75458453701342,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
LCE3D,3.7545758776328997,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
KRT8P14,3.75048504759291,,,,,,
PLEKHF1,3.74768717545149,0.0,0.0010744600838078862,1.0,0.022325095738135653,1.6105499015784634e-108,0.0005
IER3,3.74467303051242,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CNN1,3.74263730438542,0.0,0.0010744600838078862,1.0,0.022325095738135653,1.6105499015784634e-108,0.0005
MSRB3,3.7419466124790497,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ALDH1L2,3.7340682257884596,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
TRNP1,3.73088456297617,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
PLSCR4,3.73057610922444,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ACTBP6,3.7299887412965798,,,,,,
MALL,3.72789044167674,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
TNFAIP3,3.7268115080091806,0.0005337301713247649,0.0019416890905583784,0.22236024844720498,0.024018355160626222,0.03046457314369932,0.0008483062504286993
NPPA,3.7266553629490202,0.0,0.0008276303419681775,0.6666666666666666,0.0223273286943007,4.642094039430628e-91,0.0005045558086560365
BDNF,3.7254831315556802,0.0,0.0010744600838078862,1.0,0.022325095738135653,1.6105499015784634e-108,0.0005
HRCT1,3.7241146047722595,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ARSJ,3.72334656084459,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CES1,3.72329775345591,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
IGFBP5,3.71846581774082,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
HOXC8,3.71255016755094,0.0,0.0010744600838078862,1.0,0.022325095738135653,1.6105499015784634e-108,0.0005
C6ORF15,3.70717322004737,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CCIN,3.70609488846821,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
MAFF,3.70531771052635,0.0,0.0004987848510192707,0.1506311360448808,0.022329727041493597,0.0004560139907323618,0.00010925524118286048
CRYAB,3.7003437695230197,0.0010388110723333155,0.0013879275559095857,0.21402949382223996,0.023263880363279667,0.014688190796970068,0.0006147428237222282
LIMS4,3.6979243552594703,,,,,,
RP11-404P21.8,3.6956877597468702,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
RUNX1,3.69354168721864,0.0005972502087418634,0.0018516253952305054,0.2193627450980392,0.023758601354764115,0.030220719293417055,0.0010830836242594235
PPP1R14A,3.6933791430365197,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CTSB,3.6901266272093203,0.002379568162459608,0.0009612526545825455,0.11781483106625713,0.02255294956494657,2.6889938538802617e-06,0.0003246094610255234
SNED1,3.68903770151078,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
GSTO1,3.6882523366376203,0.00031006458471268927,0.0009032618767729322,0.18815697266993692,0.022806696532218982,0.004117248766143597,0.00030809978013566683
MARVELD1,3.67945322250838,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
SERPINB4,3.67940799119636,0.0,0.0005545108740619017,0.08052181736392262,0.02232965303564339,6.890662012373302e-10,0.00020200080147586834
IFI35,3.67827239970452,0.0,0.0010744600838078862,1.0,0.022325095738135653,1.6105499015784634e-108,0.0005
MRC2,3.67784025290837,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
FOSB,3.6777275862085803,0.0,0.0005068473726885951,0.15864106351550958,0.022336592912670546,0.0009182690170195058,0.00014276018181227102
CGB8,3.6746741734299304,0.0,0.0010744600838078862,1.0,0.022325095738135653,1.6105499015784634e-108,0.0005
CTC-575D19.1,3.6743349544306803,,,,,,
ZC3H12A,3.66920149709008,0.0,0.000366570036175928,0.1861997226074896,0.02235388503046726,0.005546556218053042,0.00010342829498644128
WNT5B,3.66866551172002,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
RARRES3,3.66572961235073,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
HMCN1,3.6628805450834503,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ITLN1,3.65873732119831,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
GRN,3.6553630803452797,0.0,0.000655985433298917,0.29411764705882354,0.02232960722332608,5.019343183741558e-67,0.00018325826991768816
ITPRIPL2,3.65470906761656,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
BHMT2,3.6492373381475,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
PARVA,3.64868728367063,0.0005403381251027297,0.0011674526831290228,0.18415637860082304,0.0230285380964219,0.01773616438942654,0.0007235124860553866
ITGA3,3.6481930727031098,1.2381185488600393e-05,0.0005792473439912071,0.2069364161849711,0.022608730154739062,0.0395597147851564,0.00026682557791103033
MTND6P22,3.6466890447084905,,,,,,
COL8A2,3.6465220517315697,0.0,0.0005651833713297063,0.1305933852140078,0.022331842961681888,5.795050575458047e-05,0.00010100040073793311
MT1JP,3.63669283557416,,,,,,
LRP10,3.6353266900288905,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
LAMB2,3.63409266508885,0.0,0.0007448011722852511,0.15859421145894861,0.022566773097685844,0.0007986590251942881,0.00024837358162236884
UBTFL9,3.6319717079636096,,,,,,
FSTL1,3.63179667809636,0.0,0.0008276303419681775,0.6666666666666666,0.0223273286943007,4.642094039430628e-91,0.0005505341002465078
DAAM2,3.6314946359907,0.0,0.0004869620234942328,0.15143824027072758,0.0223387785077816,0.00017824680166139922,9.80869276397239e-05
CRIM1,3.63125414045008,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
AL513122.2,3.6295581229819898,,,,,,
PPARG,3.62891904279371,0.001999433762742711,0.0011414368511823694,0.23307291666666666,0.02313504650540099,0.07108425624114112,0.0004226963886652446
TCEA3,3.6275262747668906,0.0,0.0010744600838078862,1.0,0.022325095738135653,1.6105499015784634e-108,0.0005
T,3.6264606357026805,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
HLA-A,3.6247547486336202,0.00026516527405860956,0.001342508833519815,0.19029057406094968,0.023538972736651665,0.006042097442682507,0.001133341035203542
KANK2,3.62434531207879,0.0,0.0010744600838078862,1.0,0.022325095738135653,1.6105499015784634e-108,0.0005
ARPC1B,3.62414099582676,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
GDF15,3.62358338026006,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
DENND2D,3.62327871102458,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
GLIPR1,3.6222230344801,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
MYZAP,3.61781285942382,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CERCAM,3.61413142111565,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CCBE1,3.6051241695516003,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
SEMA7A,3.6006774612714203,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
KRT5,3.5984774261716606,5.007508759384698e-07,0.0015681195674873037,1.0,0.022548391354640304,4.642094039430628e-91,0.0005
AP003419.11,3.5984312587653196,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ARSI,3.58928235876646,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
IFIT2,3.58872482487842,0.0,0.0010744600838078864,1.0,0.02255290283750437,1.337992511116709e-73,0.00047551697229808817
PXDC1,3.58825911795214,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
AVPI1,3.5879111431068997,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ITGB1,3.5864058244911896,0.005783365366368086,0.004581979179877289,0.2597968069666183,0.02692871978546854,0.2654490295772235,0.0030050047113783646
HAPLN3,3.58510376033648,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
EREG,3.58309152339665,0.0,0.0003742742217675625,0.21644498186215236,0.02240093795722153,0.04012899399480516,0.0002112267996201968
FHL2,3.58297063254158,0.00038039338400019197,0.0009550910433551074,0.21445686900958466,0.022814982766041866,0.024315301311424883,0.00032242435620186377
NPPB,3.5790545537775404,0.0,0.0008276303419681775,0.6666666666666666,0.0223273286943007,4.642094039430628e-91,0.0004954441913439635
TRIM38,3.57504882680754,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
OAS1,3.5738774524803705,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
PLXND1,3.5722936945639803,0.0005358034372541626,0.0010394669056937882,0.15042016806722688,0.022552951881522072,0.0004055022206119217,0.00028284967995118287
CCND1,3.5715361660525202,0.0010444967189863856,0.0012440893480009875,0.19808188860199188,0.023025438850486538,0.00449170449720209,0.0006091586669506594
CSF1,3.56071621032169,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
MAGOH3P,3.5591476074306,,,,,,
LACC1,3.5575892388724903,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CCL19,3.5543562345026603,0.0,0.0006825010882720122,0.16666666666666669,0.02232735125173759,4.518028594075901e-58,0.00025356396122409684
CTSL,3.5536809580842297,0.0018637947602429844,0.0017175463653585537,0.09589285714285714,0.023008677965183792,4.1393288226485504e-08,0.0006771397059088901
OR10Y1P,3.5531177520427595,,,,,,
LCE2C,3.5502531668123196,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CD177,3.5420133842570003,0.0,0.0008276303419681775,0.6666666666666666,0.0223273286943007,4.642094039430628e-91,0.0004074702886247878
CD59,3.54186871970863,0.0,0.0005693749527278633,0.1364329268292683,0.02232748813324638,0.00010353049379363622,0.00012964955287032736
ARRDC2,3.53935338477486,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
C20ORF141,3.5382786255379903,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
IFI6,3.53695473000966,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
AC145212.1,3.53534783707871,,,,,,
CXCL13,3.53404635948615,0.0,0.0006271640412399987,0.2272727272727273,0.022327374046170002,6.566391353176712e-57,0.0002535639612240958
ACTN1,3.53138034911954,0.0009166102410040041,0.002409405151750239,0.23047210300429183,0.024774191533330547,0.16951863453613789,0.00179469942849712
ABHD14B,3.5284396131685902,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CRLF1,3.52819332626495,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
RP11-807H22.6,3.5228309256358905,,,,,,
S100A10,3.5205622039295,0.0003742301956727797,0.0013122874012664273,0.1834016393442623,0.023029950995375952,0.008445486243214203,0.0006759257587846301
PLEKHN1,3.5189980064516697,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ELK3,3.51463898246863,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
OAS2,3.5090405958674706,0.0,0.0005337734133917428,0.15316600114090131,0.022331918621624747,0.000812855070401226,0.00010100040073793321
TMEM35B,3.5045880826676,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
HOXC12,3.50414931464714,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
C7,3.50174417847309,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
PLOD3,3.50028252878981,0.0,0.0004721184565589673,0.14183835182250396,0.02233653892274642,0.00010121281014196315,9.95436641888279e-05
FCRLA,3.4929134942231603,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
AQP9,3.49030619711381,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CTC-281F24.2,3.4870512097002595,,,,,,
TGFBR3,3.48343570234475,0.0,0.0005877758865800632,0.1880252100840336,0.022593386094467347,0.01007552786433903,0.00022482300741184162
SLC12A4,3.4820619883517496,0.0002684024695030198,0.0009979874407853755,0.14068640293424156,0.02255306387351072,3.001529477031223e-05,0.00032388109275096786
B3GNT9,3.47964796164638,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
SLC38A5,3.4756875298954903,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CMKLR1,3.4737626041008105,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
SQSTM1,3.47293073600834,0.005139171444726712,0.0032390051271785655,0.2352168199737188,0.02467357620994495,0.03106990108218322,0.0011877258663701186
AC093616.4,3.470969846393,,,,,,
SCARF2,3.4692562235809303,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
ALPK2,3.4676458542868103,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
SSTR1,3.4650589022485,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
AKAP2,3.46490199314632,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
LAMA3,3.46356584001962,0.0014699251030043184,0.0017114404807508357,0.18665276329509906,0.023248901671516463,0.005544554127749808,0.0006698560231633584
FBLN1,3.46218288484784,0.0,0.0009289205831384828,0.5454545454545454,0.022559739594212203,8.572320110995548e-59,0.0004178141970519777
NKX2-5,3.46082066255605,1.5022526278154092e-06,0.0013554814729442534,0.8,0.022780802477799972,1.3854750478731804e-59,0.0007185039370078675
SLC16A5,3.4603493053406695,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
CD151,3.4599313064029698,0.0,0.00016116901257118293,,0.022101844780754297,0.0,0.0
