,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
AC017028.1,-2.41603661990422,,,,,,,,,3.41603661990422
OR2L5,-2.4155379047657703,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4923596325431627
AL355480.3,-2.4153807588293397,,,,,,,,,3.4153807588293397
NT5DC4,-2.4150379323376097,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4918484148157716
NR5A1,-2.41495539871438,9.614416818018619e-05,0.0013774558070960758,0.28865979381443296,0.022720440980551315,9.042356908559907e-81,9.042356908559907e-81,2.2206655330138237e-76,0.00045800621293417925,4.509399139389423
RP11-33E24.3,-2.4129798097552797,,,,,,,,,3.4129798097552797
RP1-154J13.2,-2.4121944873938,,,,,,,,,3.4121944873938
MAP2K6,-2.41055312743052,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4872627383999144
RP11-1109M24.14,-2.4104529342318504,,,,,,,,,3.4104529342318504
SCAND3P1,-2.40834263719007,,,,,,,,,3.40834263719007
RFPL4AP6,-2.40834064494718,,,,,,,,,3.40834064494718
TRH,-2.40808298577824,0.0,0.0009336593815978552,0.42857142857142855,0.022488756133995792,7.768462903635552e-156,7.768462903635547e-156,3.271818243558108e-147,0.00016343742876681025,4.983643067207936
RPS3AP42,-2.40735890400996,,,,,,,,,3.40735890400996
KIAA0895,-2.40702473089224,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.483654981735671
COX6CP8,-2.40693581268227,,,,,,,,,3.40693581268227
ST8SIA5,-2.4067953421878396,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4834204336575216
FAR2P2,-2.40594011189822,,,,,,,,,3.40594011189822
PRKCG,-2.40473959017975,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092456,1.3363807196703803e-213,1.336380719670379e-213,9.713128753980745e-202,0.0005,5.811847445199494
AC007326.12,-2.40445885272168,,,,,,,,,3.40445885272168
GLYATL1P4,-2.40440990765983,,,,,,,,,3.40440990765983
HCN1,-2.40386028150165,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.480419358059675
AC007560.1,-2.40375053392355,,,,,,,,,3.40375053392355
FAM47A,-2.40364407166471,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.480198285265948
RP3-419C19.3,-2.40260792109214,,,,,,,,,3.40260792109214
ATP5BP1,-2.40157220673192,,,,,,,,,3.40157220673192
PTBP2,-2.4009803365517404,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.477474637852361
DCAF13P2,-2.4005846672624,,,,,,,,,3.4005846672624
SFT2D3,-2.3987611196742997,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4752055067067755
YWHAQP7,-2.396390553038,,,,,,,,,3.396390553038
LRRC52,-2.39607994818182,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4724640307374424
LIN28B,-2.39504405505645,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.471404838470941
RIMKLA,-2.39377733001756,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4701096224567434
PKIB,-2.39353551796492,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4698623716064088
PTCHD3P2,-2.39249327384913,,,,,,,,,3.39249327384913
FGFBP2,-2.39140700506311,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.467685984535647
HS3ST4,-2.39020838935246,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4664604097537173
USP17L2,-2.38984027693975,0.0,0.0015161852778238694,1.0,0.022713620977166366,1.0239987468970027e-159,1.0239987468970017e-159,7.26822583170495e-151,0.0005,6.947656471390642
CTD-2542C24.3,-2.38931236692075,,,,,,,,,3.38931236692075
RP3-432I18.1,-2.38879632459967,,,,,,,,,3.38879632459967
ZNF887P,-2.38828307767944,,,,,,,,,3.38828307767944
RP11-43D4.2,-2.38558729439985,,,,,,,,,3.38558729439985
TAL1,-2.38465347212669,0.0,0.0009258772570332905,0.38888888888888884,0.022490961364073647,1.386411488839042e-148,1.3864114888390413e-148,2.3391054430547313e-140,0.0004548418650146727,4.813274169186048
OR4D10,-2.38464937047056,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4607763583155515
ZNF682,-2.3845778249559397,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.460703203610754
AHSG,-2.38454139294745,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4606659521794043
PCDHA5,-2.38445083382216,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4605733562128713
OR5AK2,-2.38433387070175,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.460453762376818
PCDHB2,-2.38376719826106,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.459874344430972
SEMA4D,-2.3837503975406,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.459857165831416
MNX1,-2.38373792793836,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4598444157648935
RP11-32B5.1,-2.3834776562319,,,,,,,,,3.3834776562319
SLC5A1,-2.38318098075785,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4592749418182103
MYCL,-2.3817584258551,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.457820391039984
RP11-334E6.2,-2.3805741464325,,,,,,,,,3.3805741464325
RP11-18B3.3,-2.37921713507928,,,,,,,,,3.37921713507928
CLRN1,-2.37859120211377,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.454581930612998
ANKRD20A5P,-2.3781579075398396,,,,,,,,,3.3781579075398396
CACNA2D2,-2.3776070178847997,2.503754379692349e-07,0.0010893478009264502,0.09962406015037593,0.02272510357435147,1.8650716854904502e-08,1.86507168549045e-08,1.8650716854217042e-08,0.0003485150258041577,3.8039655340826166
RP11-101B14.1,-2.37723615961092,,,,,,,,,3.37723615961092
SNRPCP15,-2.37676122572456,,,,,,,,,3.37676122572456
AFF2,-2.37657626241042,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4525216712107616
GPR142,-2.37654584828025,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4524905730108806
CYCSP48,-2.3760757755391,,,,,,,,,3.3760757755391
PRSS56,-2.3757951788321403,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.451723019626594
AC090804.1,-2.3753686086993597,,,,,,,,,3.3753686086993597
CACNB2,-2.37536778650232,6.718407585507806e-05,0.0020026202387871525,0.11007268951194185,0.02317528411631852,5.081618708434427e-08,5.081618708434427e-08,5.0816187082471204e-08,0.0005904739372999496,3.843943752737833
PTGES3P1,-2.37520028367031,,,,,,,,,3.37520028367031
RP3-382I10.3,-2.3740552396604904,,,,,,,,,3.3740552396604904
KRT18P48,-2.37316363396972,,,,,,,,,3.37316363396972
TMSB4Y,-2.37280203760767,,,,,,,,,3.37280203760767
RP11-231N9.1,-2.3710030818595897,,,,,,,,,3.3710030818595897
DUSP8,-2.3708908442070697,0.0,0.0008153231738037707,0.08392715756136183,0.022486508197532465,4.042647039059385e-10,4.042647039059385e-10,4.0426470389103734e-10,0.00021576141377909424,3.739814091717144
RFPL3,-2.36999636482155,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,6.905435847758191
BTN3A2,-2.3698369964307595,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.445630826747435
CENPVP1,-2.3696556285729797,,,,,,,,,3.3696556285729797
RP11-141O19.1,-2.3696556285729797,,,,,,,,,3.3696556285729797
RP11-434I12.5,-2.3678153557863397,,,,,,,,,3.3678153557863397
RP11-207F8.1,-2.3676514740738503,,,,,,,,,3.3676514740738503
MNDA,-2.3660475999652997,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4417561997877377
RP11-321E2.13,-2.3657296097781404,,,,,,,,,3.3657296097781404
STMN3,-2.36468207017771,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.440359956724366
CIB4,-2.3639253407953196,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4395862071067342
POTEI,-2.3638149116715197,1.2518771898461744e-07,0.0011678751456448832,0.625,0.022722713699527133,7.846367567359573e-106,7.846367567359565e-106,5.438732264206105e-100,0.0005,5.599734176501084
ZNF334,-2.3626745025819798,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.438307235242005
ARID3C,-2.3622655245268103,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.437889058518369
RANP3,-2.36118826554801,,,,,,,,,3.36118826554801
RP11-409C19.2,-2.3607557242982598,,,,,,,,,3.3607557242982598
NANOGP4,-2.36073534499172,,,,,,,,,3.36073534499172
SUDS3P1,-2.35960765682342,,,,,,,,,3.35960765682342
KLF2P2,-2.3595071218543,,,,,,,,,3.3595071218543
LSAMP,-2.35934018097138,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4348979186074198
CTC-398G3.6,-2.35908387144519,,,,,,,,,3.35908387144519
CROCC2,-2.35715421893753,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.432662790268004
HDGFL1,-2.3565153819966604,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.432009584709677
HELT,-2.35625702969421,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.431745421588901
CFAP46,-2.35537838819861,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.430847017830468
AC010731.4,-2.35498193526352,,,,,,,,,3.35498193526352
SETP21,-2.3548460006760097,,,,,,,,,3.3548460006760097
CBX3P3,-2.35457454461618,,,,,,,,,3.35457454461618
RPS3AP35,-2.35410577645251,,,,,,,,,3.35410577645251
UGT1A10,-2.3539325820102204,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4293686928024343
TRPM2,-2.3538196934738,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.429253265195257
ADAMTS3,-2.35200390639072,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.427396637721911
RP11-459O16.7,-2.35054217249046,,,,,,,,,3.35054217249046
OR5AK4P,-2.35008387713554,,,,,,,,,3.35008387713554
KNDC1,-2.3469461645773597,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.422225137995277
HSD3BP3,-2.3461599431185003,,,,,,,,,3.3461599431185003
RP11-236P24.1,-2.3461163417538,,,,,,,,,3.3461163417538
SPEF1,-2.34586123211789,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4211158034098808
GLB1L2,-2.34560096157426,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4208496789031533
RALGPS1,-2.34402160808521,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.419234802850108
FYTTD1P1,-2.3434450033103396,,,,,,,,,3.3434450033103396
PLEKHG1,-2.34319252607171,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.418387073257655
COX6CP13,-2.34212625042064,,,,,,,,,3.34212625042064
RP11-453E17.4,-2.34144763104698,,,,,,,,,3.34144763104698
ERLEC1P1,-2.34143643811009,,,,,,,,,3.34143643811009
CHCHD3P1,-2.34006394329254,,,,,,,,,3.34006394329254
RP1-144F13.4,-2.3390737737648704,,,,,,,,,3.3390737737648704
RP11-715J22.1,-2.33833238967824,,,,,,,,,3.33833238967824
SLC25A5P5,-2.3376949380413503,,,,,,,,,3.3376949380413503
MAGEA2,-2.33640866854429,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.411450634300668
FAM49A,-2.3359350557065497,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.410966369039354
RP11-77P16.1,-2.33411925025151,,,,,,,,,3.33411925025151
AC117947.1,-2.3340124020830197,,,,,,,,,3.3340124020830197
RP11-718B12.1,-2.33362138383531,,,,,,,,,3.33362138383531
BNIP3P17,-2.33355179705748,,,,,,,,,3.33355179705748
HSD3BP2,-2.33239067728091,,,,,,,,,3.33239067728091
TVP23CP2,-2.33158333521171,,,,,,,,,3.33158333521171
MANEAL,-2.3314368791600497,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4063670202313285
GARNL3,-2.33131098353379,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.406238292980945
ZBTB7C,-2.3310593183361203,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.4059809673702315
FAM131B,-2.33071617145509,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.405630102484887
RPL12P33,-2.33047042109592,,,,,,,,,3.33047042109592
RPL23AP63,-2.32899102150645,,,,,,,,,3.32899102150645
SNRPGP17,-2.32844381584321,,,,,,,,,3.32844381584321
IGSF3,-2.3282230262666004,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.403080881876854
FAM155B,-2.32737291240662,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.402211647393021
CCDC58P5,-2.3260802644871097,,,,,,,,,3.3260802644871097
PNMAL1,-2.3258609340435097,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.400665661856383
GABRA5,-2.3237700341422998,0.0,0.0010242931075389577,0.6153846153846154,0.022982970785323818,1.2989403521720288e-06,1.2989403521720333e-06,2.534000889054565e-06,0.00036349335407239683,5.500219166689067
RPL5P14,-2.3220141265351604,,,,,,,,,3.3220141265351604
RP11-974F13.1,-2.3197132700867003,,,,,,,,,3.3197132700867003
SYBU,-2.3194850390040602,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.394146361213859
DDX55P1,-2.31946535829886,,,,,,,,,3.31946535829886
RP11-98H4.4,-2.31923723242838,,,,,,,,,3.31923723242838
CCDC187,-2.31915740187533,,,,,,,,,3.31915740187533
HOXB9,-2.31887520218298,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3935228080413387
RP1-272E8.2,-2.31834796737183,,,,,,,,,3.31834796737183
RAC1P7,-2.31821649628918,,,,,,,,,3.31821649628918
RPL21P7,-2.31776688929182,,,,,,,,,3.31776688929182
TSHB,-2.3171728126915,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3917821286799374
HMGN1P37,-2.3168188940877203,,,,,,,,,3.3168188940877203
RNF144A,-2.31448661827619,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3890355168130037
ADAM1A,-2.31435699762286,,,,,,,,,3.31435699762286
CTD-2666L21.1,-2.31365056780901,,,,,,,,,3.31365056780901
SSX3,-2.31186018760358,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,6.786309415930764
AC007790.4,-2.3089442050362403,,,,,,,,,3.3089442050362403
FAM90A17P,-2.3085989583226003,,,,,,,,,3.3085989583226003
HMGN1P24,-2.30834002500102,,,,,,,,,3.30834002500102
RAD1P2,-2.30788247165982,,,,,,,,,3.30788247165982
PABPC1L2A,-2.30765200090661,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.382047176331671
PAIP2B,-2.30720974110609,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,6.776780218722403
EFNA3,-2.3069530159836,8.345847932307828e-07,0.0015699114659312552,0.07614942528735633,0.022950168939795085,8.188953637935634e-11,8.188953637935633e-11,8.188953637633788e-11,0.0004603695104372509,3.6478469015453534
LIM2,-2.30657737960854,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.380948384824655
GREB1L,-2.30620041119971,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.380562937703161
IMPG1,-2.3059549629949503,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3803119689169603
RP1-20I3.3,-2.30588794717461,,,,,,,,,3.30588794717461
GABRD,-2.3055389594830804,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.379886608721185
OR13E1P,-2.30552088876068,,,,,,,,,3.30552088876068
RP11-351I21.6,-2.30502254113767,,,,,,,,,3.30502254113767
CD207,-2.3039407173939703,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.378252419228733
MAP3K9,-2.30365761729392,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.377962951686883
OR2L9P,-2.30274058485546,,,,,,,,,3.30274058485546
TRIM49C,-2.30150911560638,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3757661262458467
KCNK4,-2.30118488107362,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.375434599082261
NPM1P30,-2.2993856546148197,,,,,,,,,3.2993856546148197
PLEKHG4B,-2.2992321686949797,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3734379666116867
RP11-586K12.13,-2.2985024530819302,,,,,,,,,3.2985024530819302
CLCN4,-2.29789262204701,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3720682910965216
MED15P8,-2.2969222650699104,,,,,,,,,3.2969222650699104
TEX15,-2.2968858029807597,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.371038826818189
DKKL1,-2.2966650901774504,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.370813149778099
PDE2A,-2.2963001829643397,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3704400351307946
RP11-566K19.5,-2.29341955848539,,,,,,,,,3.29341955848539
NRARP,-2.2934065153693597,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.36748128363089
RP11-129O7.2,-2.2909481415977404,,,,,,,,,3.2909481415977404
DRC7,-2.29086687982308,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3648845270114354
CTC-260E6.12,-2.28998011464679,,,,,,,,,3.28998011464679
KCNT2,-2.2893651514870803,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3633490220438653
NPAS4,-2.28914216285984,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3631210179923787
RP11-195E2.1,-2.2890938222484998,,,,,,,,,3.2890938222484998
ZIC3,-2.28905533074282,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3630322328613853
CNGB1,-2.2878201212219302,2.503754379692349e-06,0.0017828772422999462,0.42857142857142855,0.022711371656149306,3.039744778145193e-162,3.0397447781451907e-162,2.9304676355956563e-153,0.00048281147361506544,4.814458166074977
MPRIPP1,-2.28565111232745,,,,,,,,,3.28565111232745
RP11-454P7.3,-2.28481647046756,,,,,,,,,3.28481647046756
HIST1H1B,-2.28378634025728,2.4202959003692703e-06,0.0018409249468611607,0.6666666666666666,0.02318883674982533,1.5197233600935824e-68,1.5197233600935832e-68,8.805707180422158e-65,0.0005123185960175494,5.613085979270228
RP11-229A12.2,-2.28270240809811,,,,,,,,,3.28270240809811
ST13P20,-2.28268702328393,,,,,,,,,3.28268702328393
RP4-785G19.2,-2.2822667084656096,,,,,,,,,3.2822667084656096
C9ORF129,-2.28151985274065,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.355327268103133
TBC1D26,-2.28035798626171,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.354139269110707
ANKRD20A10P,-2.28020229217057,,,,,,,,,3.28020229217057
SPATA8,-2.27983208829317,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3536015427298627
MRPS21P3,-2.2792568870676697,,,,,,,,,3.2792568870676697
RP11-367E12.4,-2.27732603042012,,,,,,,,,3.27732603042012
CACNA1I,-2.2770403057509503,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3507469678648953
DRD5,-2.2762976875543397,0.0,0.0008228726661666944,0.09636363636363636,0.022488780721672208,0.00015067872331045375,0.00015067872331045375,0.0001506787233048998,0.0001374632745359176,3.677983265541695
RP11-12L8.2,-2.2762084150425497,,,,,,,,,3.2762084150425497
RP11-1012A1.7,-2.27572946107446,,,,,,,,,3.27572946107446
HNRNPA1P11,-2.27517651809262,,,,,,,,,3.27517651809262
FAM177B,-2.2748081164948704,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.348464572568022
RPL12P13,-2.27307080511994,,,,,,,,,3.27307080511994
SCML4,-2.2701321713650002,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.343683456834316
CH17-248H7.3,-2.26915179315883,,,,,,,,,3.26915179315883
STRBP,-2.2685986021343,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3421153948117763
CA8,-2.2679618092080696,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3414642792417357
P2RY14,-2.26740597323325,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.340895941493803
OTOP3,-2.26728049662568,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3407676426866093
PPP1R16B,-2.26624783073893,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3397117502452582
GDF10,-2.2660910366879903,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.339551429607809
DYDC2,-2.26575620486593,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.339209066802401
MARCH1,-2.26482372689318,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3382556156854553
RP11-829H16.2,-2.26390863273519,,,,,,,,,3.26390863273519
RP11-1081M5.3,-2.2635059043664505,,,,,,,,,3.2635059043664505
DNAJC12,-2.26312796472794,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3365217127110465
AC136352.3,-2.26254695306509,,,,,,,,,3.26254695306509
RP11-249L21.2,-2.2623232401488,,,,,,,,,3.2623232401488
RP11-643G16.4,-2.2615791809738504,,,,,,,,,3.2615791809738504
RP11-172F4.2,-2.2611164500898195,,,,,,,,,3.2611164500898195
PPP1R11P2,-2.2604368664107404,,,,,,,,,3.2604368664107404
RP11-101E5.7,-2.25981466491079,,,,,,,,,3.25981466491079
KBTBD11,-2.25970952371857,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3330263846777384
DPYSL4,-2.25876690515153,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,6.677516344298192
AC004987.10,-2.25845016826323,,,,,,,,,3.25845016826323
RP11-175E9.2,-2.2581097428369703,,,,,,,,,3.2581097428369703
KCNH5,-2.25773626502444,0.0,0.0008163928811995301,0.07916355489171023,0.022488759359286358,3.8368546906532295e-06,3.8368546906532295e-06,3.836854690511802e-06,0.0001727857433674155,3.59829012931935
AC007906.1,-2.2575389472291603,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3308069879319477
RP11-188I24.1,-2.25694870827517,,,,,,,,,3.25694870827517
AC012066.1,-2.25691825607952,,,,,,,,,3.25691825607952
PIANP,-2.25502734368228,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.328238893803103
LPA,-2.25443616984081,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3276344233749207
TRPC5OS,-2.25432574755133,,,,,,,,,3.25432574755133
CTD-2530H12.5,-2.25370447843447,,,,,,,,,3.25370447843447
FRMD7,-2.25357295252186,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3267517907112323
NF1P10,-2.25320235907271,,,,,,,,,3.25320235907271
HSD3B1,-2.25258591807865,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.325742556048491
GPR179,-2.25239611810356,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3255484871229677
TBCAP1,-2.25073853183877,,,,,,,,,3.25073853183877
CEND1,-2.2502680775379,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3233725830120644
SLC8A2,-2.2500386432247,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,6.659631324175524
RP13-926M18.1,-2.2499928283507202,,,,,,,,,3.2499928283507202
CTTNBP2,-2.24990033214673,0.0,0.0007863466894819234,0.132334581772784,0.022488759106286605,2.628420477639597e-05,2.628420477639597e-05,2.628420477542713e-05,0.000253144359959095,3.766941687649585
FRZB,-2.24929724233,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3223799119352218
PCDHB11,-2.2491381682490696,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.322217259985715
TREX2,-2.2487350120245697,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.321805036036425
GRK1,-2.2482764895642005,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,6.656020507504178
TRHR,-2.24778486291475,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3208335163260445
RP3-453I5.2,-2.24753248628804,,,,,,,,,3.24753248628804
SLC38A8,-2.24752214386291,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3205648882396557
PPP3R2,-2.2474012654547204,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3204412910538017
RP11-460E7.8,-2.24530457023111,,,,,,,,,3.24530457023111
XK,-2.2450743127666404,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3180620009210964
FLRT3,-2.24450897670656,5.007508759384698e-07,0.0022128055421818432,1.0,0.022709077344269826,1.3363807196703803e-213,1.336380719670379e-213,9.713128753980745e-202,0.0005,6.654391440538379
FCF1P6,-2.24447268971258,,,,,,,,,3.24447268971258
EIF2AP4,-2.2433250292974702,,,,,,,,,3.2433250292974702
AC136896.2,-2.2419911203160297,,,,,,,,,3.2419911203160297
FSTL4,-2.24188598482594,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3148019616224915
