,,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust,inf_score
down,RP11-335E8.1,0.03704340815166168,,,,,,,1.3032903971575114
down,TTC9,0.03690201644387445,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.500084887711211
down,AIF1,0.03689866113020937,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.5000532400647475
down,XPR1,0.03688232349977888,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4998991419375594
down,CHEK2P2,0.03687573039563796,,,,,,,1.301917546878436
down,RPL23AP52,0.036850922637692546,,,,,,,1.3017144350392378
down,AC013410.1,0.03684693252250032,,,,,,,1.301681766241151
down,RPL5P23,0.03679665749643862,,,,,,,1.3012701428678661
down,RP11-35D5.4,0.03679341481071269,,,,,,,1.3012435935979487
down,ZNF428,0.03678216922598487,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.498954477037273
down,RP11-967K21.2,0.03676130260157262,,,,,,,1.300980677058957
down,SDHCP4,0.03675753974253379,,,,,,,1.3009498689052454
down,GAPDHP34,0.03667570781027296,,,,,,,1.300279875498215
down,STMN1,0.03664156852357847,1.7821438661085633e-05,0.16884112015283254,0.055918344271264006,0.14322288035495578,0.5096783653892418,0.16440568277709744,68.93071709308894
down,VEGFD,0.03663871401936564,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.497601393506007
down,RP11-10L12.1,0.03661052347708882,,,,,,,1.2997461831819215
down,UBA52P5,0.03654408927232278,,,,,,,1.299202257626642
down,RP11-1084J3.3,0.03653557268588142,,,,,,,1.299132528651553
down,OTC,0.03652016941522987,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4964832692123224
down,RP11-1008M1.1,0.03648658506447805,,,,,,,1.298731445816777
down,MEIKIN,0.036482678866218365,,,,,,,1.2986994640828957
down,BMP2KL,0.036433036301152494,,,,,,,1.2982930189412094
down,RP3-415N12.1,0.036417738144424255,,,,,,,1.2981677663183706
down,RPS20P5,0.03640272875841083,,,,,,,1.2980448779862155
down,NDUFB11P1,0.03629796751544731,,,,,,,1.2971871523996539
down,LL0XNC01-240C2.1,0.03619134254946241,,,,,,,1.296314167706991
down,RP3-481A17.1,0.036114168726322976,,,,,,,1.295682312253133
down,SRL,0.03605850221006224,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4921287790062205
down,HMGB3P4,0.03604746603309464,,,,,,,1.2951361884667394
down,TRIM64B,0.036027379477830024,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.491835226353627
down,RP11-102D18.1,0.03594483991866321,,,,,,,1.2942959441005297
down,ENPP7P11,0.03589411926247699,,,,,,,1.2938806721607605
down,MCRIP2P1,0.035856210294818974,,,,,,,1.2935702950537253
down,PCDHB5,0.03584681504264409,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.490132124951174
down,MGAT5B,0.035797639416992266,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4896682956432161
down,RPL30P16,0.035790968487845715,,,,,,,1.2930361321746733
down,ALDH7A1P1,0.03570695689469108,,,,,,,1.2923482929415935
down,RP11-268I9.1,0.03563593713257468,,,,,,,1.2917668234458568
down,RP11-317B3.2,0.03561830574160854,,,,,,,1.2916224676256074
down,CFL1P4,0.03556894376005068,,,,,,,1.2912183197424032
down,SPINK8,0.03554718618344102,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4873059962631043
down,WNT10B,0.03552249758808218,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4870731310184238
down,PCGF7P,0.03551979219985815,,,,,,,1.2908158946698864
down,TTC6,0.035496634865090804,,,,,,,1.2906262955587586
down,RP11-497J7.1,0.0354828402730937,,,,,,,1.2905133532703954
down,MTRNR2L13,0.03546454944923014,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.486526558508467
down,SNX18P5,0.03545146715356848,,,,,,,1.2902564879776037
down,KIF18BP1,0.03544273565837183,,,,,,,1.2901849994516255
down,RANP4,0.03537738517292871,,,,,,,1.2896499467749567
down,BCRP3,0.03527920480203467,,,,,,,1.288846101633073
down,RP1-81D8.5,0.03519043426729487,,,,,,,1.2881192988878483
down,RP11-403P17.5,0.0351601641505741,,,,,,,1.287871464355867
down,SEPT12,0.03505214355722816,0.0,0.1670317485374576,1.0,0.04897175807391507,2.509852907757071e-252,0.12270005776434548,40.15181006187172
down,TRO,0.035037556533018044,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4824991195851298
down,OR5AH1P,0.034998533887529604,,,,,,,1.2865481275162671
down,AC079248.1,0.03498641384370485,,,,,,,1.286448895477732
down,OOSP1P2,0.034971391111801,,,,,,,1.2863258978770022
down,AIFM3,0.0349625507056632,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.481791657289863
down,C7ORF57,0.034932718933161494,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4815102810956362
down,RP11-848G14.2,0.034924475236735975,,,,,,,1.2859417773251565
down,RP11-334E6.4,0.03492220576426586,,,,,,,1.2859231961729043
down,MTND2P31,0.034900724584642245,,,,,,,1.2857473204685743
down,IMMTP1,0.03489877693350579,,,,,,,1.285731374206711
down,RP11-627K11.3,0.03489384993997069,,,,,,,1.2856910347805994
down,HSPA8P14,0.034860377073967386,,,,,,,1.2854169779556286
down,SNN,0.03483991683846527,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4806349626672595
down,GUCY1B2,0.03482012820263569,,,,,,,1.2850874430456292
down,OR14I1,0.034782355795511116,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4800920412836496
down,CTD-2550O8.5,0.03474975327518859,,,,,,,1.284511253090105
down,TMPRSS4-AS1,0.034742657637358676,,,,,,,1.284453158035603
down,ANKRD20A18P,0.03461500647401147,,,,,,,1.2834080227750815
down,IGKV1D-17,0.0346005855985001,,,,,,,1.2832899528328316
down,RP11-249L12.1,0.03457372659768124,,,,,,,1.2830700465814344
down,AC009133.23,0.03455891104562686,,,,,,,1.2829487452517003
down,BCL7A,0.03446790395312971,2.970239776847605e-05,0.25290355967814493,1.0,0.07777581291590696,1.878094916683104e-201,0.12270005776434548,54.003616494791565
down,RP13-75G22.1,0.03446486886674471,,,,,,,1.2821787812768428
down,TRIM49D1,0.03446200010936459,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4770704151378469
down,SLC35D3,0.03445589324097684,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4770128145582806
down,BNIP3P10,0.03443814386186858,,,,,,,1.281959972108158
down,RP11-181D18.4,0.03441872490971015,,,,,,,1.2818009807516284
down,VDAC1P10,0.034416850655118875,,,,,,,1.2817856354190111
down,PDIK1L,0.03439413234763122,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4764302797752527
down,NDUFB1P2,0.03439314396203655,,,,,,,1.2815915384738599
down,TRIM51FP,0.03438662249110766,,,,,,,1.2815381443720002
down,TBC1D3F,0.03438134645891702,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4763096820231072
down,TNNI2,0.034351312549996016,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4760263992584157
down,AC138035.3,0.034345694601701005,,,,,,,1.2812030500474678
down,ZMAT4,0.034330144044174976,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4758267358423363
down,ZNF608,0.03432481417509295,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4757764639961715
down,EPHA10,0.03427789729296074,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4753339393778777
down,CRYBB1,0.03425893261737745,0.0,0.1670317485374576,1.0,0.04897175807391507,2.509852907757071e-252,0.12270005776434548,39.94919703313898
down,CARSP1,0.034244235622371055,,,,,,,1.2803723615209102
down,RNF11B,0.03413660533343846,,,,,,,1.2794911458146527
down,PIFO,0.03412918052874778,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4739312283210821
down,RLIMP2,0.03410330442609716,,,,,,,1.279218496889589
down,RP3-366N23.4,0.034026681784325,,,,,,,1.2785911541958717
down,ICA1,0.03390169857169967,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4717855962663402
down,CTD-2575K13.6,0.03390082163251257,,,,,,,1.2775606827210761
down,KLHL40,0.03387143176269225,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4715001167652675
down,CEACAMP5,0.03386366022440543,,,,,,,1.2772564262072694
down,MTND5P1,0.033834876141073805,,,,,,,1.2770207584730877
down,PPP1R1B,0.0338299210292827,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4711085834701654
down,CREB5,0.033753195820272364,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4703849037990584
down,MROH8,0.03363409108714688,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4692614963139912
down,ANKRD46,0.033596012810235804,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4689023382840973
down,CCDC33,0.03356081392818849,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4685703389880136
down,DCDC2C,0.03355903000860702,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4685535128841467
down,RP11-214N15.5,0.03350856561362525,,,,,,,1.274349113114179
down,GPR37L1,0.03346769045031095,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4676919892420557
down,SLC22A25,0.033464145292690095,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4676585509688445
down,BRSK1,0.03342665355566135,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4673049252404542
down,SPDYE8P,0.03342133435099315,,,,,,,1.2736349130551585
down,CDH12P2,0.03339051406117452,,,,,,,1.2733825740181743
down,ADAMTS20,0.0333412727983112,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4664996055913448
down,AC002429.5,0.033196939729272124,,,,,,,1.2717976972767628
down,FAM166B,0.03319646977749291,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4651338093448076
down,RP11-109P14.8,0.03319452499446385,,,,,,,1.2717779267989484
down,PMEL,0.03311845106641681,0.0,0.0971312175447768,0.3516361453017112,0.04955368816046235,6.326267639579251e-147,0.09285712144463766,12.920848515770096
down,TUBB8,0.032975967326504985,3.7127997210595063e-05,0.20875033945769256,0.056081261656429196,0.17239226465256285,0.5889200177790717,0.18282547588261583,96.43245721624449
down,RP11-674E16.1,0.03297439073730413,,,,,,,1.2699755924670586
down,SOSTDC1,0.03293654855467584,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4626822069644652
down,XKR6,0.032921127696312114,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4625367559210234
down,GCSHP3,0.032839107697680475,,,,,,,1.2688679717360465
down,RP11-467D10.2,0.03283906320478147,,,,,,,1.268867607453447
down,ZNF93,0.03279536617216833,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.461350560932385
down,MTHFD1P1,0.03272012044583819,,,,,,,1.267893771664601
down,MAPK8IP1,0.03269656377456179,0.0015148222861922787,0.17732791739061485,0.027760917978441102,0.10864981107717542,2.2555379845597204e-08,0.14266310346431957,9.193248143169253
down,LINC00264,0.03268509346590673,,,,,,,1.2676069906370253
down,JPH1,0.03268152867741264,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.460276834554483
down,MARCH11,0.03266935934714535,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4601620522418763
down,AP002962.1,0.032639666056608285,,,,,,,1.2672350567979045
down,SOCS5P2,0.03260737190245125,,,,,,,1.2669706505964005
down,PTP4A1P3,0.03260451306404144,,,,,,,1.2669472440504053
down,LYG2,0.032586147158358725,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.459377186743431
down,SNAP23P1,0.03256042645770077,,,,,,,1.2665862879447563
down,SPAG11B,0.03242639577634229,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4578703960929036
down,PFN1P11,0.03242097406427172,,,,,,,1.2654445309116424
down,SOX8,0.03241630856857525,0.005554348382705022,0.1440001170319346,0.21603063320795152,0.07896025974030607,1.0617861032489827e-76,0.0666274134620933,11.071065204512351
down,SYNDIG1,0.032367221936748264,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4573122626537391
down,RP11-463C8.4,0.03234736557168055,,,,,,,1.264841866360348
down,LINC00684,0.03231641688605369,,,,,,,1.2645884760913737
down,EFCAB1,0.03228620441215313,0.0,0.008167665595187803,,0.02017346404248954,0.0,0.0,1.4565480974424716
down,HECW1,0.03228026683365129,,,,,,,1.2642924999839513
down,CLCN3P1,0.03217573791308212,,,,,,,1.2634366765212701
down,SALL4P6,0.03215791891388334,,,,,,,1.2632907846713133
down,GCOM2,0.03210774075846973,,,,,,,1.2628799544199034
down,RNF2P1,0.03208229143414393,,,,,,,1.2626715897993868
down,AC073900.4,0.032079838085776385,,,,,,,1.2626515031756693
down,SYT11,0.03207477462128658,,,,,,,1.2626100464028525
down,VWC2,0.03205734124837903,,,,,,,1.2624673118420562
down,AMTN,0.032032195285291415,,,,,,,1.2622614309711457
down,RP11-157L3.6,0.03199023760864725,,,,,,,1.2619179053333018
down,PDE6B,0.03198721094186094,,,,,,,1.2618931247038325
down,CLK2P1,0.031895899223309765,,,,,,,1.2611455161881384
down,ELMO2P1,0.031891518178373796,,,,,,,1.2611096466792326
down,NUTF2P6,0.0318902897102353,,,,,,,1.261099588679491
down,PCDHB10,0.031820764753185266,,,,,,,1.2605303577990672
down,PEBP1P2,0.03181390440810811,,,,,,,1.2604741891880535
down,RP11-723O4.6,0.03180841989445521,,,,,,,1.2604292851037104
down,RP11-366M4.8,0.031701157588535284,,,,,,,1.2595510822334643
down,RAB3IP,0.03169825030500567,,,,,,,1.2595272790463294
down,CLASP2,0.03167808316487769,,,,,,,1.2593621619514364
down,RP11-530N7.2,0.0316627030251434,,,,,,,1.259236238098284
down,H3F3A,0.03160945774763374,,,,,,,1.2588002959922944
down,BRD9P2,0.03159402540298112,,,,,,,1.2586739447149065
down,ESPN,0.031563168864532615,,,,,,,1.2584213088947185
down,HMGCS1,0.03153524264462565,,,,,,,1.2581926648592665
down,FAM90A2P,0.03146395516805936,,,,,,,1.2576090034695901
down,PRL,0.03143525308616735,,,,,,,1.2573740071166455
down,DUSP8P3,0.0314054029254163,,,,,,,1.2571296109457442
down,P2RX2,0.03131315909694132,,,,,,,1.2563743708431336
down,E2F2,0.03131315072227883,,,,,,,1.2563743022761513
down,RPL23AP34,0.03126217612395776,,,,,,,1.2559569512023396
down,CYP4F30P,0.031224020735726693,,,,,,,1.2556445565435403
down,TMSB15B,0.03116380183725387,,,,,,,1.255151518387887
down,RPL23AP58,0.0310793730479772,,,,,,,1.2544602633897937
down,DUTP2,0.031067182358722994,,,,,,,1.2543604529465862
down,GAPDHP51,0.031040054209192786,,,,,,,1.2541383430583308
down,VAX2,0.031018203761557644,,,,,,,1.2539594439971484
down,FAM84B,0.03100433041131459,,,,,,,1.2538458568809765
down,HNRNPA3P5,0.030993312595318123,,,,,,,1.2537556492581872
down,HMGN5,0.030993069692896752,,,,,,,1.2537536605110517
down,LINGO3,0.030983848184200746,,,,,,,1.2536781600327116
down,AGPAT4,0.030945503975326777,,,,,,,1.253364219417678
down,RP1-91J24.1,0.030811230244566973,,,,,,,1.2522648623346786
down,FREM1,0.03079480984903396,,,,,,,1.2521304214575784
down,MVB12B,0.030767746825813347,,,,,,,1.2519088447865752
down,BNIP3P38,0.03073634170692424,,,,,,,1.2516517175011574
down,ENO2,0.030705942597055336,,,,,,,1.2514028268465063
down,LGALSL,0.030633611695853796,,,,,,,1.2508106224882474
down,RPL5P32,0.030562372061045534,,,,,,,1.250227352799727
down,RP11-543E8.2,0.030555559598323817,,,,,,,1.2501715762222578
down,WFIKKN1,0.030548726401841864,,,,,,,1.25011562988853
down,PCDHGC4,0.03052027230411944,,,,,,,1.2498826638891907
down,MRPS36P4,0.030509421372078738,,,,,,,1.2497938226174945
down,FSD1L,0.030488790268748872,,,,,,,1.2496249068552867
down,PAQR9,0.030487334215736295,,,,,,,1.2496129855197913
down,RP11-477E3.2,0.030454342095362685,,,,,,,1.249342864767127
down,TRIM24,0.030354462458350245,,,,,,,1.2485251069989047
down,OR7A5,0.03033515284964175,,,,,,,1.248367010884471
down,CLMN,0.030274142818038446,,,,,,,1.2478674953798554
down,ONECUT3,0.030260653173024676,,,,,,,1.2477570498242794
down,EEF1B2P3,0.03024857976720219,,,,,,,1.2476581996312315
down,SLC17A7,0.030240213016329287,,,,,,,1.2475896974247183
down,TARDBPP1,0.030228145174251958,,,,,,,1.2474908927844572
down,NKX1-1,0.030186957440621387,,,,,,,1.2471536710029276
down,RP11-153M3.1,0.03016787141730018,,,,,,,1.2469974054787203
down,COL4A6,0.030132662106214653,,,,,,,1.2467091316271606
down,DDR1,0.030118211380492727,,,,,,,1.2465908172883322
down,AC092835.2,0.030090566226324195,,,,,,,1.2463644744595912
down,TPTE2P3,0.03006975441208362,,,,,,,1.2461940791390325
down,AC006115.6,0.03001858331430582,,,,,,,1.2457751192392177
down,ZBTB18,0.03000883144754729,,,,,,,1.245695276490135
down,GUSBP9,0.02998605380594363,,,,,,,1.2455087860910874
down,AC000089.3,0.029978139615013444,,,,,,,1.245443989188476
down,MGAM2,0.02989297860685977,,,,,,,1.2447467391978835
down,CYP4F35P,0.02985692746809651,,,,,,,1.2444515729391872
down,EIF4A1P13,0.029848586094235574,,,,,,,1.2443832785052418
down,AC022182.2,0.02980087944177348,,,,,,,1.243992683516977
down,HMGB1P12,0.029778768256488952,,,,,,,1.2438116496839369
down,GPR21,0.029726548532478053,,,,,,,1.2433841042278093
down,ISCA2P1,0.029723538335586164,,,,,,,1.243359458444486
down,MBD3L3,0.02968430489344598,,,,,,,1.2430382372922681
down,RP3-461F17.1,0.02967528607590883,,,,,,,1.2429643963340729
down,RP11-78F17.3,0.029674580367871822,,,,,,,1.242958618397282
down,NDUFA5P11,0.029643043913735956,,,,,,,1.2427004158134203
down,ASPDH,0.029628794237627903,,,,,,,1.2425837475546984
down,STX1B,0.029603798371054424,,,,,,,1.242379095588839
down,ZNF43,0.0295996224849345,,,,,,,1.2423449058038547
down,CBLN2,0.029598673574271983,,,,,,,1.2423371366620273
down,PRM3,0.02957197089544525,,,,,,,1.2421185102863608
down,C20ORF202,0.029552253949687746,,,,,,,1.2419570791274068
down,KATNBL1P3,0.029540521526722346,,,,,,,1.2418610207084237
down,MAP1B,0.029436469699201856,,,,,,,1.241009103412789
down,PELI2,0.029431686758570386,,,,,,,1.2409699434100765
down,AC007875.2,0.02939974199023318,,,,,,,1.2407083977813258
down,RP11-507K13.6,0.02929712079433941,,,,,,,1.2398681936853104
down,RPL7AP4,0.029270698858864103,,,,,,,1.2396518658768332
down,ERP27,0.02922731859683994,,,,,,,1.2392966929174705
down,SP5,0.029216897280848753,,,,,,,1.2392113690981035
down,CASD1,0.02920122586595167,,,,,,,1.239083060449269
down,FAM69B,0.02916244075868707,,,,,,,1.238765510008502
down,RP3-406A7.5,0.029098825419456825,,,,,,,1.238244663724017
down,PKNOX2,0.029049889287174502,,,,,,,1.237844002452935
down,RP11-166N6.3,0.029043088383703508,,,,,,,1.237788320516049
down,RPL7P27,0.02902949739535915,,,,,,,1.2376770452188124
down,TRBV26,0.02899248958993661,,,,,,,1.23737404631659
down,RP11-849F2.7,0.02896252008841546,,,,,,,1.2371286730512105
down,CYCSP55,0.02891290286339579,,,,,,,1.2367224353794375
down,RP11-434H6.2,0.028886432443776672,,,,,,,1.2365057106103141
down,SLC35F3,0.02888514451495658,,,,,,,1.2364951657802663
down,AC073415.2,0.02887783497982674,,,,,,,1.2364353194560973
down,RP11-231E6.3,0.02887544072630549,,,,,,,1.2364157166674343
down,FAM90A4P,0.028861764257389816,,,,,,,1.2363037415038056
down,PCDHB15,0.02871239692758132,,,,,,,1.2350808066001244
down,MAB21L3,0.028656132574937904,,,,,,,1.234620146020807
down,RP11-373N24.2,0.028613345578553828,,,,,,,1.2342698303837205
down,HBQ1,0.028553174425004213,,,,,,,1.2337771831363946
down,ATP5A1P7,0.02852457908797046,,,,,,,1.2335430607497526
down,LLNLF-191C12.1,0.028488522889133894,,,,,,,1.2332478530620485
down,FAM27D1,0.02848100840400869,,,,,,,1.2331863287236635
down,RP11-50D9.4,0.028478808962070695,,,,,,,1.2331683209416535
down,RP11-17M15.2,0.02841578186710242,,,,,,,1.2326522908672515
down,VN2R3P,0.02840843245230576,,,,,,,1.2325921180310093
down,ADCY2,0.028366826906202208,,,,,,,1.2322514754381346
down,RP11-93K22.1,0.028366466611392194,,,,,,,1.2322485255487623
down,RPSAP26,0.02826434489790991,,,,,,,1.231412410931186
down,CXORF57,0.028254574813176503,,,,,,,1.231332419023667
down,EPHX2,0.028253690417316457,,,,,,,1.2313251780924184
down,RPL7L1P5,0.028186586928930585,,,,,,,1.2307757728227986
down,KLK12,0.028116881861676768,,,,,,,1.230205067302271
down,RP4-635E18.9,0.02808658051073784,,,,,,,1.229956977042243
down,NASP,0.028013605907694,,,,,,,1.2293595024187158
down,NMNAT1P3,0.028005327117276296,,,,,,,1.2292917203824762
down,GAPDHP52,0.027828086073011155,,,,,,,1.227840571328164
down,FREM2,0.0277989432474606,,,,,,,1.2276019664163447
down,RHBDF1P1,0.02775822111427731,,,,,,,1.2272685567069654
