"logFC"	"logCPM"	"PValue"
"AC006539.6"	0.0126109588875232	-2.29184598753276	0.135348524001554
"AC006548.19"	0.768578077143458	-2.17243833353324	5.43586858260653e-08
"AC006548.26"	0.0251330790616098	-2.29738309143874	1
"AC006946.12"	-0.939293779709961	-1.97957640904642	4.31514498607185e-39
"AC006960.5"	1.16345990826646	-2.2243886150127	3.22148298092357e-27
"AC006978.6"	1.04722876279863	1.95117509677207	1.74848119381453e-69
"AC006987.4"	0.379325963977363	-1.1617553620584	0.00217393369285261
"AC006987.5"	0.318597373553216	-2.23434867045444	0.881355855325564
"AC006987.6"	0.068763899806161	-1.93142719213114	0.00266962843720711
"AC006989.2"	0.0255537987391992	-2.29985553969204	0.999999999999966
"AC006994.1"	0.522070682436664	-1.47468100687707	0.000869693875070276
"AC006994.3"	1.42639367679157	-2.18268275011423	5.48698760218193e-37
"AC007000.10"	1.52132454408308	-0.931895666059724	3.22810384699725e-90
"AC007016.3"	1.17356987431048	-2.07366043395402	4.80814692403353e-31
"AC007040.11"	0.204274235681446	1.08215864584449	0.00545160454383802
"AC007041.2"	1.07484550769476	-1.32810208677537	3.2784145926057e-21
"AC007064.22"	0.0103862446660371	-2.29010916807656	0.559066782076229
"AC007064.25"	-0.0343313438850474	-2.28807903326304	0.0207753710213204
"AC007064.29"	0.0983840332524415	-2.29461735176383	0.482131284814319
"AC007115.3"	0.0702256919417784	-2.29213300923162	0.839517633447548
"AC007136.1"	0.0127738652634353	-2.29895443966801	0.999999999999977
"AC007163.1"	0.347917345578858	-1.10925745583664	0.00416414223174336
"AC007192.4"	0.693188361679704	3.39236696801599	3.89530151441744e-38
"AC007204.3"	1.07579955228754	-2.22765908489197	2.67254282452757e-24
"AC007228.8"	1.93239764869359	-1.82669943772373	1.84876815584845e-84
"AC007229.3"	1.28182992081234	-1.50648339843398	4.75720280270594e-62
"AC007237.2"	1.03750825119719	-1.94094025338683	1.86348965248794e-20
"AC007238.1"	1.24203897169906	-1.32471853969419	1.31952258056935e-32
"AC007253.1"	-0.0674903421637779	-2.22154792814597	6.61046511525602e-08
"AC007256.5"	-0.0115067522896307	-0.30001460606255	0.00153640838767196
"AC007272.3"	-0.664510260494807	-2.12301695437686	8.49213750907572e-09
"AC007274.2"	0.0351614267196995	-2.29626674234029	0.388746007146266
"AC007274.5"	0.0706630997150524	-2.29877333653558	0.0314203333229118
"AC007279.2"	0.0609701029981319	-1.08514598990841	0.0144387425079064
"AC007283.4"	-0.356363887563628	-2.12952541492087	3.52872062476863e-08
"AC007312.3"	0.618031375332495	-2.15439348888476	0.118410137130933
"AC007318.5"	0.803952518485075	0.169480375673538	1.29140326484436e-33
"AC007322.1"	-0.13726731578356	-2.28076441418053	4.86513434479165e-10
"AC007322.3"	0.0584322809933996	-2.29927996672101	0.0707097278919478
"AC007322.5"	0	-2.30131583133656	1
"AC007322.7"	0.160983711625553	-2.29470019023565	0.0109388037297654
"AC007325.1"	-0.255965288736365	-0.998208354285334	4.67935365510608e-13
"AC007325.2"	0.173006757967007	0.789397703870732	0.295951091882988
"AC007325.3"	0.153595951111779	-1.53759914649524	0.461688560061497
"AC007325.4"	0.0443669916784704	2.12031946989509	0.800115136368687
"AC007326.1"	0.113015862349458	1.18338143844348	0.547936275396148
"AC007326.12"	2.40445885272168	-2.1322458435614	4.99266147496502e-115
"AC007326.9"	3.27338307304	-1.89346541580334	8.96934707724792e-238
"AC007327.6"	0.832464504757857	-2.24654928944806	3.08125591946586e-14
"AC007347.1"	-1.98738819976884	-0.756850722711397	2.1378038470264e-223
"AC007365.4"	0.600235068422744	-1.30187659056067	6.69043134178102e-09
"AC007383.6"	-0.183579849169176	-2.16686286622916	3.92504618401836e-06
"AC007386.3"	3.13316359529531	-1.45797512598209	6.21344133049526e-272
"AC007387.2"	-0.191286761701521	-2.20953315089703	3.38785734265278e-06
"AC007389.1"	0.250868615476049	-1.79912102996003	0.897895472087014
"AC007389.2"	-0.223638365721244	-2.0944589141138	2.24107632169036e-21
"AC007390.4"	-0.0728806726497793	-2.23050105865219	0.000869334182521176
"AC007394.3"	0.856891212251021	-1.89062772654356	4.41308855037165e-05
"AC007395.4"	0.931785909728912	-2.20237664749564	1.56853550121909e-12
"AC007551.2"	0.892934080535023	-2.21967547795527	3.89867308046846e-21
"AC007557.5"	1.17597910673879	-2.25670553791835	2.69446123936428e-38
"AC007559.1"	3.1733219208485	-1.87157345811222	9.29928780814841e-273
"AC007560.1"	2.40375053392355	-1.9707765150053	9.27429016563666e-93
"AC007562.1"	-0.158706512154946	-2.20758599671439	3.01050763754903e-07
"AC007563.4"	2.1015538399927	-2.01563113204458	3.77857829205255e-113
"AC007568.1"	0.373453911750116	-2.25523571704727	0.0439223909978555
"AC007618.3"	-0.566372624413118	-1.52583276447884	3.16295919939568e-35
"AC007677.2"	1.31749840414225	-2.17884218023849	4.21723156883299e-47
"AC007679.1"	0.349157884645051	-1.92452138020679	0.0203122637451708
"AC007679.4"	-0.297257830638254	-2.04411984298601	6.15748083489964e-20
"AC007742.3"	0.17968129832183	-2.29673989853918	2.23212823377504e-05
"AC007790.4"	2.30894420503624	-0.23234773313155	1.05004037648519e-199
"AC007875.2"	1.79252314579554	-0.761379428537871	1.1124821551432e-151
"AC007881.4"	0.068681218494295	-2.2417201270876	2.10492658694743e-12
"AC007899.3"	-0.560495612417177	-1.07146985831297	1.75394535609086e-21
"AC007906.1"	2.25753894722916	2.85407518216387	2.03995641593496e-273
"AC007908.1"	0.0173524354392241	-2.29980567928286	0.999999999999966
"AC007919.18"	-0.8930343686073	-1.89009890604958	5.08951487257148e-38
"AC007919.19"	-1.58419756766163	-1.64576484777378	1.98835087772688e-106
"AC007967.2"	0.0875887143900781	-2.29925766746449	0.0314203333229118
"AC007967.3"	0.226547549457756	-2.29577375982213	8.01530765153699e-05
"AC007967.4"	0.0393325798560692	-2.29868366057329	0.375453481542328
"AC007969.4"	0.134376558141055	-2.23378047474393	0.0223538433915849
"AC007969.5"	-0.66753386275762	-0.72396293310685	8.54618829033522e-31
"AC008065.1"	-0.235935350021922	-1.93176138270508	0.00687490051580844
"AC008069.2"	-0.0716479291809162	-2.23159244810744	3.92351581027941e-05
"AC008072.1"	1.09148927980154	1.87675754057638	7.83257522093088e-75
"AC008074.1"	0.231094288211508	1.12845248806665	0.0935917900098703
"AC008074.5"	1.6093255633661	-1.99745143575672	2.71310286868578e-45
"AC008132.13"	1.1081571120494	1.67037112525783	1.43489907370875e-73
"AC008132.14"	1.09508152388414	-2.22422060503769	1.46738875621211e-20
"AC008155.1"	1.00874215808281	-1.90510469702235	9.31494917699251e-27
"AC008155.2"	-0.791745959730375	-2.1814044628197	8.90986718768663e-22
"AC008171.1"	0.136199769606738	-2.07626643776556	5.31191608012513e-07
"AC008173.1"	-0.529357371535487	-2.23968948002176	6.83728141912763e-28
"AC008264.4"	0.556893818785037	-1.6574388295609	0.000371125136627717
"AC008265.2"	-0.117638185458867	-2.21758820232716	0.00823751199281746
"AC008268.2"	-2.94091871313897	-1.45708335717627	1.15411498966075e-224
"AC008280.1"	0.53428146887694	-2.00458120493102	0.0328385519109151
"AC008280.3"	-0.511745662682749	-2.13195463048589	1.54744209541865e-13
"AC008427.2"	0.201773762691724	-2.21390316574036	0.13595804210365
"AC008522.1"	-1.27432680410928	4.56344383159724	1.27446174619196e-116
"AC008565.1"	1.04301098380861	1.02205034449139	4.25821936970905e-48
"AC008592.3"	-0.551193880943305	-1.94006216497004	3.2404372519767e-08
"AC008622.1"	0	-2.30131583133656	1
"AC008641.1"	0.00475476906492147	-2.30124698365393	1
"AC008686.1"	-0.829059555392696	1.13497502142858	3.8959083220119e-59
"AC008694.2"	-0.223057521841339	-2.15130479390188	0.00174349250089667
"AC008694.3"	0.111250399373059	-2.26130757223917	0.00696946921694689
"AC008746.10"	0.117186095852346	-2.29809388440774	0.0019851900769343
"AC008746.5"	0.434022082469423	-1.5649082668312	0.00545796697958962
"AC008746.9"	0.0420853638240039	-2.29941700734923	0.125272286416723
"AC008753.3"	-0.73046427447247	-1.93158670057579	1.38636677029217e-15
"AC008759.1"	-2.37353385592367	-1.1117901949973	2.48145601577519e-253
"AC008810.1"	-0.204527813920799	0.506444412019971	2.42690376887216e-06
"AC008834.2"	-0.00828256248053749	-2.29468923246702	0.180673064891489
"AC008850.3"	0.438035340203869	-1.92875190073227	0.524729104943415
"AC008914.1"	0.778424353782605	-0.791139450818795	6.56566525822301e-15
"AC008984.5"	0.0655976857401697	-2.29937625875975	0.219260259197337
"AC008984.6"	0.41669732593524	-2.27665578413545	2.8512271846532e-05
"AC008984.7"	0.237055584335837	-2.29374993854712	0.000881110617167498
"AC009014.3"	0.640274429092327	-0.698411409727688	1.59173506187049e-13
"AC009022.1"	-0.184631945689614	-0.933468417865567	7.37679119314775e-09
"AC009060.1"	0.188517801649881	2.03794510934018	0.00217317645783243
"AC009060.2"	0.517592176047734	-0.147304232257324	1.76680929538711e-12
"AC009065.1"	-0.271277811986545	-0.727741192315201	1.73412961297458e-08
"AC009091.1"	-0.0991857439299993	-2.2255151912835	5.54577002847173e-10
"AC009120.3"	0.792224979496178	0.17298607540097	2.62430773074127e-25
"AC009120.8"	-0.205236950536583	-1.88088057334983	2.24796239369703e-11
"AC009121.1"	-0.0509315646898414	-2.29930780910916	0.0157443197911237
"AC009133.22"	-1.9363216789665	0.357517438687858	1.3998211725742e-280
"AC009133.23"	1.84380806140839	-0.0891257360198576	4.81912320498955e-183
"AC009161.1"	0.0964602665147088	-2.29761686636302	0.11001305439851
"AC009237.10"	0.0922543494011335	-2.14634310756278	7.02440153236129e-06
"AC009237.11"	-0.988857281389615	-1.3159472861395	8.55552877637207e-31
"AC009237.13"	0.0382386889777262	-2.29869358413004	1
"AC009237.14"	0.0293406099012556	-2.29917690374845	0.999999999999977
"AC009237.16"	-2.00207301998033	-2.09972237297106	2.31123009157324e-76
"AC009237.17"	-0.637640068946336	-1.26797932760112	1.50814182910559e-18
"AC009237.2"	-1.34872995895583	-2.08992359187075	1.13508301246235e-45
"AC009237.4"	0.0658879936255274	-2.29748232664	1
"AC009237.5"	0.230704668471519	-2.277956144947	0.0112408416414895
"AC009237.6"	0.0237552238601634	-2.29886888650162	0.508525957215507
"AC009237.8"	-1.84388073502034	1.70907975527523	3.16605933791954e-208
"AC009238.6"	-0.460710615418212	-2.26919319293032	1.48961489548289e-16
"AC009238.7"	-0.637640068946336	-1.26797932760112	1.50814182910559e-18
"AC009238.8"	-2.23429979694553	-2.08214557151382	1.1644662369465e-89
"AC009245.3"	0.487309179253721	0.176408285926084	5.30137663248542e-16
"AC009263.2"	0.839666119904162	-2.13592262084055	1.63999105007885e-05
"AC009274.6"	0.515204513697869	-2.09852483509822	0.00812187572150187
"AC009286.1"	0.156655801623911	-2.29628134440792	0.0131580578096662
"AC009299.4"	1.10381159674862	-0.157635853544863	8.14649843051177e-55
"AC009299.5"	-1.20089913088924	-0.377915193377115	8.92606532068219e-46
"AC009302.2"	-0.379487398243489	0.346911975755237	8.4952632063111e-25
"AC009303.3"	0.26329638362255	-2.00650951463028	0.684112583166901
"AC009310.1"	2.02390421388078	-2.19183953095076	6.34112773102018e-95
"AC009313.2"	1.11634316528736	-2.17059838913242	2.20245833063822e-17
"AC009336.19"	-0.151514427870085	-0.164000083350877	1.49102225573677e-06
"AC009362.2"	-0.132134587488581	-1.50323874624368	6.24870705882833e-09
"AC009413.2"	-0.282811028289109	-1.14170026168147	0.0615898736587901
"AC009414.1"	0.487395356968353	-1.8840874056547	1.69573357041843e-05
"AC009474.1"	0.41166659869439	-2.22295442726393	0.61490672149727
"AC009474.2"	0.0346280808545006	-2.22875158543531	1.76976850423377e-05
"AC009477.7"	1.24841353380768	-2.25390920750326	1.14008747467471e-41
"AC009480.4"	0.0977643883393338	-2.29240698764324	1
"AC009487.6"	-0.18018177688241	0.540245298873782	3.12254764767412e-06
"AC009491.1"	0.180609560328691	-2.29750590084183	0.000996186255041693
"AC009491.2"	0.184577077098935	-2.2968573976558	0.00025112214253708
"AC009494.3"	0.00969243848841761	-2.30013364042981	1
"AC009500.2"	0.231798635688889	-2.28559006631114	0.000201564118897849
"AC009502.1"	1.57216862679779	-1.94542174165241	4.15323200175851e-57
"AC009506.2"	1.01077908647883	-1.86570104195291	1.28233567216327e-10
"AC009517.2"	0.186588674642948	-2.11932751684775	0.606350262839291
"AC009518.2"	0.0738507829101357	-2.17154637580116	5.38292687381856e-05
"AC009518.3"	0.130510794488996	-2.28475986355926	0.474724020780375
"AC009541.1"	0.941071369413525	-2.22032271571089	4.05956042170125e-07
"AC009784.4"	0.487598657590533	-2.2819191848096	0.000104731436046105
"AC009892.2"	0.0466108751635385	-2.299221916336	0.453719870906597
"AC009892.5"	0.0319301063520942	-2.2992252280796	1
"AC009892.9"	-0.0113230730074892	-2.29981540475466	0.0118752282958601
"AC009945.4"	0.0461428013887205	-2.28335845298847	0.535750422764124
"AC009947.2"	0.14473456365887	-2.2961628765	0.0973320428903732
"AC009947.5"	0.193708663721474	-2.29356174890355	0.00154837851966258
"AC009948.7"	1.14021155185041	-1.21299867422016	8.01220560762132e-42
"AC009950.1"	-3.86984963962374	1.5590458092877	0
"AC009961.2"	0.067976552780493	-1.23882355620476	0.0194405611481006
"AC009961.5"	0.969585240515795	-2.21535729134098	2.16613129218634e-14
"AC009963.3"	1.41272977194262	-1.86756535341329	1.1051296721308e-48
"AC009963.4"	0.224898526340923	-2.29010322322446	0.000207556781376022
"AC009963.5"	-0.924984554388667	-1.90425255164781	9.20295985474575e-18
"AC009963.6"	0.568531662221182	-2.12509802753848	1.56261034398414e-13
"AC009965.1"	0.185342849823877	-2.28680398919454	0.999999999999999
"AC009967.3"	0.528205130605654	0.590524909913798	5.28418489809772e-14
"AC009969.1"	0.048806056989879	-2.29839573845059	0.999999999999988
"AC009977.1"	0.942629560267955	-1.83354069778646	0.0145138253186069
"AC010086.1"	0.213994614404903	-2.29407798334431	1.02866130638411e-06
"AC010086.5"	0.0218595399935154	-2.30028973711438	0.999999999999966
"AC010091.1"	-0.906772659850673	-1.30814123724454	1.36909251881814e-85
"AC010095.6"	0.761041415078827	-2.24903261716189	3.06776231962065e-21
"AC010132.11"	1.25708927709745	-1.67267924671342	5.61701248249699e-27
"AC010141.1"	0.040370135497588	-2.29844318164986	0.726958865119729
"AC010141.4"	0.2041919060192	-2.28843994177213	0.0286812509084266
"AC010141.6"	0.0523353968755595	-2.29727937437245	0.999999999999995
"AC010141.8"	-0.0821150908330876	-2.29403147800006	6.47001744179215e-05
"AC010150.1"	0.443838568886864	-1.38587030027623	0.586732535157531
"AC010153.3"	0.0724407537228623	-2.29198713681493	0.57355030032749
"AC010154.2"	0.0895598911951329	-2.299703932996	0.0314203333229118
"AC010184.1"	-0.0551326976477857	-2.2845985573461	1.74497530454367e-05
"AC010240.2"	-0.388550209663679	0.152750621080003	3.25313069016056e-15
"AC010240.3"	0.205491349043956	-2.2555869199284	0.924131724141855
"AC010287.1"	0.0480166542971488	0.650498209116354	0.67447221243346
"AC010412.1"	0.0977180226954441	-1.23617713994827	0.0822954713009704
"AC010468.1"	-0.796863096614345	-0.68364083846506	6.03551585079721e-40
"AC010468.3"	0.219907526112928	-2.2878702069775	0.0209024513892016
"AC010492.2"	1.36783497460378	-2.03022202310125	1.11965153509464e-41
"AC010492.4"	0.223543299770514	-2.28487659247197	0.181302740097021
"AC010492.5"	-0.000114010373865735	-2.2643619107788	0.240750277763738
"AC010518.2"	0.00284532782088194	-2.30117381828816	1
"AC010518.3"	0	-2.30131583133656	1
"AC010522.1"	-0.375775796857433	-1.02311471667829	5.83066023484746e-28
"AC010525.5"	0.108385604269478	-2.28901282633118	0.489461390960048
"AC010547.9"	-0.270783462287464	0.203981807404478	6.13322038814473e-18
"AC010642.1"	0.0994195791122233	1.34134932296041	0.267761232384187
"AC010642.2"	0.486536289810325	-1.5963996463551	0.00161169959873983
"AC010646.3"	-0.229715802178705	-2.02567478449168	1.49436076984591e-07
"AC010655.1"	0.0395031301618121	-2.30031878639996	0.50018149136261
"AC010677.5"	0.168031324554911	-1.36143801500116	0.00448679021087442
"AC010731.4"	2.35498193526352	-2.01519505693684	9.76444799133208e-105
"AC010731.6"	0.345017688493298	-2.28732215153586	3.31140150451648e-06
"AC010733.5"	0.083426401249935	-0.916592059460588	0.789647577648704
"AC010740.1"	1.99917313136438	-2.15968266340253	6.64372861484057e-96
"AC010878.3"	-0.466130317475729	-1.86428985306885	2.5473269167462e-11
"AC010886.2"	0.321233637374806	0.34256889710342	0.000324891756552836
"AC010894.4"	0.66738942451974	-2.23471981577613	0.00096064333184851
"AC010900.2"	0.276259821957519	-1.5392473422642	0.777046659079547
"AC010904.1"	0.718048314470434	-2.20359351211558	0.000189181965832922
"AC010967.1"	0.821610448684521	-2.26035906932712	1.14190032240647e-16
"AC010970.2"	0.872067417775508	13.6116203439695	8.05013188901214e-56
"AC010975.2"	3.06470651810541	-1.97650894576949	1.81797178952552e-209
"AC010980.2"	3.21506664952019	1.81710469261057	0
"AC011043.1"	0.556801088757901	5.66689195441075	1.74202392051831e-23
"AC011043.2"	0.473677254080285	-0.615229417203588	3.74693386628975e-10
"AC011155.1"	3.6737587561141	-1.94281497329403	1.46429945156321e-234
"AC011225.1"	0.0666219888953181	-2.28941253619344	1
"AC011233.2"	0.315680464924163	-2.29046729029983	3.69364722090003e-06
"AC011242.5"	0.444518869555127	-2.03288928214834	0.141244840629848
"AC011290.5"	-0.268099805024354	-0.41146332601938	3.41994149083419e-14
"AC011295.1"	0.650970160600196	-1.5726904118222	1.02463209581826e-07
"AC011330.5"	0.858264501936562	1.03701646991399	4.53305811398978e-49
"AC011380.1"	0	-2.30131583133656	1
"AC011380.8"	-0.549157057109008	-1.07643860996405	1.05420676522074e-25
"AC011406.2"	-0.220577730326496	-1.7876058963906	2.19371636787242e-11
"AC011431.1"	0.439541507150688	-2.28702960207408	2.40491552920312e-12
"AC011513.3"	-0.100208237784369	-2.29253967670481	2.49395481285872e-05
"AC011515.2"	0.336623173702583	-2.27910949922291	0.0909600283896576
"AC011530.4"	-0.446449436025572	-1.18892618622517	9.06568398295857e-33
"AC011742.3"	1.15498810517503	-1.78160074030017	1.79275494942919e-25
"AC011742.5"	1.0742476284992	-2.23228447932826	1.66735306937209e-20
"AC011753.6"	0.196277309566617	-2.27962789710861	0.0120722030072145
"AC011816.1"	0.927304558519124	-2.05879035430493	9.80618918519441e-18
"AC011841.1"	0.473677254080285	-0.615229417203588	3.74693386628975e-10
"AC011933.2"	0.617304586764937	-1.15500370956143	2.23551282447058e-07
"AC011998.2"	-0.0340773217106437	-2.28123029345811	0.0162760609155706
"AC011998.4"	0.0707961929415027	-2.29359575771157	0.482131284814319
"AC011999.1"	-0.412894397979016	-2.11551325752083	1.15103557382404e-21
"AC012005.1"	3.47562899753236	1.01230818699737	0
"AC012005.2"	0.302136553788604	-2.29253193528821	5.56423865973801e-10
"AC012065.5"	0.0584738055824096	-1.3134332453727	1.63910183333131e-05
"AC012066.1"	2.25691825607952	-0.659229312184243	8.38064865893893e-210
"AC012075.1"	0.212576590359232	-2.28845569197615	0.0591452628533291
"AC012078.2"	0.235139018743845	-2.0598987865723	0.000191794943733417
"AC012306.2"	0.070269774455714	-2.29854181123793	0.453719870906597
"AC012314.1"	-1.39304982521387	4.25618345855453	1.11704127852153e-135
"AC012314.19"	-0.1558706174984	-2.13968265773977	4.26279840888786e-13
"AC012314.2"	-1.39304982521387	4.25618345855453	1.11704127852153e-135
"AC012314.3"	-1.39304982521387	4.25618345855453	1.11704127852153e-135
"AC012314.4"	-1.39304982521387	4.25618345855453	1.11704127852153e-135
"AC012314.5"	-1.39304982521387	4.25618345855453	1.11704127852153e-135
"AC012314.6"	-1.39304982521387	4.25618345855453	1.11704127852153e-135
"AC012354.8"	-0.172164534473657	-2.15333510451173	0.015336458003983
