,CPC009_PC3_6H:BRD-K09416995-001-31-6:10,CPC016_HEPG2_6H:BRD-K37312348-001-06-9:10,CPC018_MCF7_24H:BRD-K09602097-001-04-5:10,CPC006_HT29_24H:BRD-A70449690-001-01-4:10,NMH001_NPC_24H:BRD-K09416995-001-32-4:10,CPC004_A375_6H:BRD-K09602097-001-04-5:10,CPC004_PC3_6H:BRD-K09602097-001-04-5:10,CPC015_ASC_24H:BRD-K22503835-001-06-0:10,CPC016_MCF7_24H:BRD-K37312348-001-06-9:10,ASG001_MCF7_24H:BRD-K71879491-001-17-6:0.4,ERG005_VCAP_6H:BRD-K71879491-001-17-6:5,MUC.CP003_MCF7_6H:BRD-K09602097-001-04-5:1.1111,CPC014_HT29_6H:BRD-K76723084-001-15-8:10,CPC014_HT29_6H:BRD-K71879491-001-22-6:10,CPC004_MCF7_6H:BRD-K09602097-001-04-5:10,CPC004_HA1E_6H:BRD-K09602097-001-04-5:10,CPC018_HEPG2_6H:BRD-K09602097-001-04-5:10,CPC016_NPC_24H:BRD-K37312348-001-06-9:10,HOG002_A549_24H:BRD-K71879491-001-22-6:10,NMH002_NEU_6H:BRD-K71879491-001-30-9:10,CPC016_NPC_24H:BRD-K06926592-001-01-7:10,NMH002_NEU_24H:BRD-K76723084-001-19-0:10,CPD001_PC3_24H:BRD-K06926592-001-03-3:10,CPC014_PC3_24H:BRD-K35483542-001-04-9:10,CPC006_HCC515_24H:BRD-K73789395-001-06-5:102.71,MUC.CP004_MCF7_6H:BRD-K06926592-001-01-7:1.1111,CPC014_MCF7_6H:BRD-K71879491-001-22-6:10,CPC016_A375_6H:BRD-K06926592-001-01-7:10,CPC015_SKB_24H:BRD-A55416093-001-03-1:10,CPC014_PC3_24H:BRD-K71879491-001-22-6:10,CPC016_SKB_24H:BRD-K06926592-001-01-7:10,CPC015_A549_6H:BRD-K22503835-001-06-0:10,CPC006_HCC515_6H:BRD-K73789395-001-06-5:102.71,CPC012_A375_6H:BRD-K35483542-001-03-1:10,HOG003_A549_6H:BRD-K22503835-001-06-0:0.0412,CPC004_HA1E_24H:BRD-A55416093-001-03-1:10,CPC004_VCAP_6H:BRD-K09602097-001-04-5:10,CPC015_A375_6H:BRD-K22503835-001-06-0:10,HOG003_MCF7_6H:BRD-K22503835-001-06-0:1.11,CPC006_A375_24H:BRD-K73789395-001-06-5:102.71,CPC009_HEPG2_6H:BRD-K09416995-001-31-6:10,CPC004_HA1E_6H:BRD-K77830450-001-02-4:10,CPC002_VCAP_24H:BRD-K06926592-001-01-7:10,CPC016_NEU_24H:BRD-K06926592-001-01-7:10,CPC018_ASC_24H:BRD-K77830450-001-02-4:10,HOG003_MCF7_24H:BRD-K22503835-001-06-0:3.33,ERG005_VCAP_24H:BRD-K71879491-001-17-6:5,CPD001_MCF7_24H:BRD-K06926592-001-02-5:10,ASG001_PC3_6H:BRD-K71879491-001-17-6:10,CPC006_A549_24H:BRD-K73789395-001-06-5:102.71,CPC014_MCF7_24H:BRD-K71879491-001-22-6:10,CPC020_VCAP_24H:BRD-K76723084-001-18-2:10,CPC004_VCAP_6H:BRD-A55416093-001-03-1:10,NMH002_NEU_6H:BRD-K22503835-001-08-6:10,ASG001_MCF7_6H:BRD-K71879491-001-17-6:2,NMH002_NEU_6H:BRD-K77830450-001-03-2:10,HOG002_MCF7_6H:BRD-K71879491-001-22-6:0.013,NMH002_NPC_24H:BRD-K22503835-001-08-6:10,CPC004_HT29_6H:BRD-K77830450-001-02-4:10,CPC004_VCAP_24H:BRD-K09602097-001-04-5:10,NMH002_NEU_24H:BRD-K71879491-001-30-9:10,HOG003_A549_6H:BRD-K22503835-001-06-0:10,CPC014_VCAP_6H:BRD-K71879491-001-22-6:10,HOG002_A549_6H:BRD-K71879491-001-22-6:3.3333,CPC006_VCAP_6H:BRD-K73789395-001-06-5:102.71,CPC018_SKB_24H:BRD-K09602097-001-04-5:10,ERG005_VCAP_6H:BRD-K71879491-001-17-6:1,HOG002_A549_24H:BRD-K71879491-001-22-6:3.3333,CPC004_MCF7_6H:BRD-K77830450-001-02-4:10,ASG001_MCF7_6H:BRD-K71879491-001-17-6:10,CPC016_A549_24H:BRD-K06926592-001-01-7:10,CPC006_MCF7_6H:BRD-K73789395-001-06-5:102.71,CPC006_A375_24H:BRD-A70449690-001-01-4:10,CPC006_A549_6H:BRD-K73789395-001-06-5:102.71,CPC014_PC3_6H:BRD-K71879491-001-22-6:10,CPC004_MCF7_6H:BRD-A55416093-001-03-1:10,HOG003_MCF7_6H:BRD-K22503835-001-06-0:3.33,CPC004_HA1E_24H:BRD-K77830450-001-02-4:10,CPD001_MCF7_24H:BRD-K06926592-001-03-3:10,CPC006_THP1_6H:BRD-A70449690-001-01-4:10,ERG005_VCAP_48H:BRD-K71879491-001-17-6:5,CVD001_HEPG2_24H:BRD-K37312348-001-05-1:15.3,CPC006_HT29_24H:BRD-K73789395-001-06-5:102.71,CPC006_HT29_6H:BRD-K73789395-001-06-5:102.71,CPC004_HA1E_24H:BRD-K09602097-001-04-5:10,CPC014_VCAP_24H:BRD-K76723084-001-15-8:10,CPC016_ASC_24H:BRD-K06926592-001-01-7:10,CPC012_VCAP_24H:BRD-K35483542-001-03-1:10,CPC012_VCAP_6H:BRD-K35483542-001-03-1:10,CPC014_A549_24H:BRD-K35483542-001-04-9:10,CPC018_HT29_6H:BRD-K77830450-001-02-4:10,MUC.CP003_MCF7_6H:BRD-K09602097-001-04-5:10,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.013,HOG002_MCF7_24H:BRD-K71879491-001-22-6:10,NMH002_NEU_6H:BRD-K71879491-001-29-1:10,CPC002_PC3_6H:BRD-K06926592-001-01-7:10,CPC016_A549_6H:BRD-K37312348-001-06-9:10,CPC006_HT29_6H:BRD-A70449690-001-01-4:10,CPC015_A375_6H:BRD-K09416995-001-21-7:10,CPC012_MCF7_24H:BRD-K35483542-001-03-1:10,CPC012_PHH_24H:BRD-K35483542-001-03-1:10,HOG003_A549_24H:BRD-K22503835-001-06-0:1.11,CPC014_MCF7_6H:BRD-K76723084-001-15-8:10,NMH002_NPC_24H:BRD-K37312348-001-12-7:10,CPC020_HA1E_6H:BRD-K76723084-001-18-2:10,CPC014_VCAP_6H:BRD-K76723084-001-15-8:10,CPC004_PC3_24H:BRD-A55416093-001-03-1:10,NMH002_NEU_24H:BRD-K22503835-001-08-6:10,CPC014_A375_6H:BRD-K71879491-001-22-6:10,CPD001_PC3_24H:BRD-K06926592-001-02-5:10,CPC016_A375_6H:BRD-K37312348-001-06-9:10,CPC004_PC3_6H:BRD-A55416093-001-03-1:10,CPD001_MCF7_6H:BRD-K06926592-001-03-3:10,CPC006_A375_6H:BRD-K73789395-001-06-5:102.71,CPC015_MCF7_6H:BRD-K22503835-001-06-0:10,MUC.CP004_MCF7_6H:BRD-K06926592-001-01-7:3.3333,CPC012_ASC_24H:BRD-K35483542-001-03-1:10,CPC014_HT29_6H:BRD-K35483542-001-04-9:10,CPC015_A549_24H:BRD-K22503835-001-06-0:10,ERG005_VCAP_24H:BRD-K71879491-001-17-6:20,CPC002_PC3_6H:BRD-K37312348-001-06-9:10,CPC004_VCAP_24H:BRD-K77830450-001-02-4:10,CVD001_PHH_24H:BRD-K37312348-001-05-1:15.3,CPC014_PHH_24H:BRD-K71879491-001-22-6:10,CPC014_HEPG2_6H:BRD-K71879491-001-22-6:10,CPC002_HA1E_24H:BRD-K37312348-001-06-9:10,HOG002_A549_24H:BRD-K71879491-001-22-6:0.1234,CPC004_HA1E_6H:BRD-A55416093-001-03-1:10,CVD001_PHH_24H:BRD-K37312348-001-05-1:3.825,CPC016_MCF7_24H:BRD-K06926592-001-01-7:10,CPC016_HT29_6H:BRD-K06926592-001-01-7:10,CPC009_MCF7_24H:BRD-K09416995-001-31-6:10,ASG001_PC3_24H:BRD-K71879491-001-17-6:0.4,CPC016_HT29_6H:BRD-K37312348-001-06-9:10,ERG005_VCAP_48H:BRD-K71879491-001-17-6:20,NMH002_NPC_6H:BRD-K71879491-001-30-9:10,CPC015_HEPG2_6H:BRD-K22503835-001-06-0:10,CPC016_MCF7_6H:BRD-K06926592-001-01-7:10,CPC016_MCF7_6H:BRD-K37312348-001-06-9:10,CPC014_MCF7_24H:BRD-K35483542-001-04-9:10,CPC002_HCC515_24H:BRD-K37312348-001-06-9:10,CPC015_MCF7_6H:BRD-A55416093-001-03-1:10,CPC015_MCF7_24H:BRD-K22503835-001-06-0:10,NMH002_NPC_6H:BRD-K22503835-001-08-6:10,CPC004_VCAP_6H:BRD-K77830450-001-02-4:10,CPC018_A375_6H:BRD-K09602097-001-04-5:10,CPC006_MCF7_24H:BRD-A70449690-001-01-4:10,CPC004_HCC515_6H:BRD-A55416093-001-03-1:10,CPC012_MCF7_6H:BRD-K35483542-001-03-1:10,CPC020_A375_6H:BRD-K76723084-001-18-2:10,CPC006_MCF7_24H:BRD-K73789395-001-06-5:102.71,CPC018_A549_24H:BRD-K09602097-001-04-5:10,CPC015_SKB_24H:BRD-K22503835-001-06-0:10,CPC006_HA1E_24H:BRD-A70449690-001-01-4:10,CPC015_MCF7_24H:BRD-A55416093-001-03-1:10,HOG003_A549_24H:BRD-K22503835-001-06-0:3.33,CPC014_MCF7_6H:BRD-K35483542-001-04-9:10,CPC003_HCC515_6H:BRD-K22503835-001-06-0:10,CPC015_A549_24H:BRD-A55416093-001-03-1:10,ASG001_MCF7_24H:BRD-K71879491-001-17-6:2,CPC006_PC3_6H:BRD-K73789395-001-06-5:102.71,CPC012_PC3_6H:BRD-K35483542-001-03-1:10,CPC014_VCAP_6H:BRD-K35483542-001-04-9:10,CPC006_VCAP_24H:BRD-A70449690-001-01-4:10,CPC012_PC3_24H:BRD-K35483542-001-03-1:10,CPC014_A375_6H:BRD-K76723084-001-15-8:10,CVD001_HUH7_6H:BRD-K37312348-001-05-1:15.3,ASG001_PC3_24H:BRD-K71879491-001-17-6:2,CPC002_VCAP_24H:BRD-K37312348-001-06-9:10,NMH002_NPC_24H:BRD-K71879491-001-29-1:10,NMH002_NEU_24H:BRD-K71879491-001-29-1:10,CPC020_VCAP_6H:BRD-K76723084-001-18-2:10,CPC004_HT29_6H:BRD-A55416093-001-03-1:10,CPC014_VCAP_24H:BRD-K35483542-001-04-9:10,MUC.CP003_MCF7_24H:BRD-K09602097-001-04-5:3.3333,CVD001_HEPG2_6H:BRD-K37312348-001-05-1:3.825,CPC003_HCC515_24H:BRD-K09416995-001-21-7:10,CVD001_PHH_6H:BRD-K37312348-001-05-1:3.825,CPC004_HEPG2_6H:BRD-A55416093-001-03-1:10,CPC014_SKB_24H:BRD-K71879491-001-22-6:10,ASG001_MCF7_6H:BRD-K71879491-001-17-6:0.4,CPC015_NPC_24H:BRD-K22503835-001-06-0:10,CPC015_A375_6H:BRD-A55416093-001-03-1:10,HOG003_A549_24H:BRD-K22503835-001-06-0:10,ASG001_MCF7_24H:BRD-K71879491-001-17-6:0.08,HOG002_MCF7_6H:BRD-K71879491-001-22-6:0.3704,CPC014_ASC_24H:BRD-K71879491-001-22-6:10,CPC015_HT29_6H:BRD-K22503835-001-06-0:10,CPC003_HA1E_6H:BRD-K22503835-001-06-0:10,HOG003_A549_6H:BRD-K22503835-001-06-0:0.3704,NMH002_NEU_24H:BRD-K37312348-001-12-7:10,CPC006_VCAP_6H:BRD-A70449690-001-01-4:10,CPC015_ASC_24H:BRD-K09416995-001-21-7:10,HOG002_A549_6H:BRD-K71879491-001-22-6:0.1234,CPC004_HT29_6H:BRD-K09602097-001-04-5:10,ERG005_VCAP_48H:BRD-K71879491-001-17-6:1,HOG002_MCF7_24H:BRD-K71879491-001-22-6:3.3333,CPC003_PC3_6H:BRD-K09416995-001-21-7:10,CPC004_PC3_24H:BRD-K77830450-001-02-4:10,CPC018_MCF7_24H:BRD-K77830450-001-02-4:10,CPC015_MCF7_24H:BRD-K09416995-001-21-7:10,KHW001_HA1E_6H:BRD-K09416995-001-18-3:1,CPC018_A549_6H:BRD-K09602097-001-04-5:10,CPC012_HT29_6H:BRD-K35483542-001-03-1:10,CPC012_SKB_24H:BRD-K35483542-001-03-1:10,CPC004_HCC515_6H:BRD-K09602097-001-04-5:10,CPC006_HA1E_6H:BRD-A70449690-001-01-4:10,NMH002_FIBRNPC_24H:BRD-K22503835-001-08-6:10,CPC018_MCF7_6H:BRD-K77830450-001-02-4:10,ASG001_MCF7_24H:BRD-K71879491-001-17-6:10,CPC003_HCC515_24H:BRD-K22503835-001-06-0:10,NMH002_NEU_24H:BRD-K35483542-001-05-6:10,ASG001_MCF7_6H:BRD-K71879491-001-17-6:0.08,HOG002_MCF7_24H:BRD-K71879491-001-22-6:0.3704,CPC002_HA1E_24H:BRD-K06926592-001-01-7:10,NMH002_NPC_24H:BRD-K71879491-001-30-9:10,CPC012_A549_6H:BRD-K35483542-001-03-1:10,NMH002_NPC_6H:BRD-K37312348-001-12-7:10,CPC003_HA1E_24H:BRD-K22503835-001-06-0:10,CPC014_ASC_24H:BRD-K35483542-001-04-9:10,CPC002_HA1E_6H:BRD-K37312348-001-06-9:10,HOG003_A549_6H:BRD-K22503835-001-06-0:3.33,KHW001_HA1E_6H:BRD-K09416995-001-18-3:10,CPC006_PC3_24H:BRD-A70449690-001-01-4:10,MUC.CP004_MCF7_6H:BRD-K06926592-001-01-7:10,CPC006_HA1E_24H:BRD-K73789395-001-06-5:102.71,CPC009_PC3_24H:BRD-K09416995-001-31-6:10,NMH002_NPC_24H:BRD-K77830450-001-03-2:10,CPC006_A375_6H:BRD-A70449690-001-01-4:10,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.3704,ASG001_PC3_6H:BRD-K71879491-001-17-6:0.4,CPC014_HA1E_6H:BRD-K71879491-001-22-6:10,CPC015_ASC_24H:BRD-A55416093-001-03-1:10,CPC006_THP1_6H:BRD-K73789395-001-06-5:102.71,NMH002_NPC_6H:BRD-K77830450-001-03-2:10,CPC004_PC3_6H:BRD-K77830450-001-02-4:10,HOG002_MCF7_6H:BRD-K71879491-001-22-6:10,CPC020_HT29_6H:BRD-K76723084-001-18-2:10,NMH002_NPC_24H:BRD-K35483542-001-05-6:10,CPC014_PHH_24H:BRD-K35483542-001-04-9:10,CVD001_HEPG2_24H:BRD-K37312348-001-05-1:3.825,CPC004_A375_6H:BRD-K77830450-001-02-4:10,CPC006_VCAP_24H:BRD-K73789395-001-06-5:102.71,NMH002_NPC_6H:BRD-K35483542-001-05-6:10,CPC014_VCAP_24H:BRD-K71879491-001-22-6:10,CPC006_HEPG2_6H:BRD-K73789395-001-06-5:102.71,MUC.CP003_MCF7_6H:BRD-K09602097-001-04-5:3.3333,CPC015_A549_24H:BRD-K09416995-001-21-7:10,HOG003_MCF7_24H:BRD-K22503835-001-06-0:10,CPC020_MCF7_6H:BRD-K76723084-001-18-2:10,CPC018_HT29_6H:BRD-K09602097-001-04-5:10,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.3704,CPC015_NPC_24H:BRD-K09416995-001-21-7:10,CPC003_PC3_24H:BRD-K09416995-001-21-7:10,CPC002_VCAP_6H:BRD-K37312348-001-06-9:10,HOG003_MCF7_6H:BRD-K22503835-001-06-0:10,MUC.CP003_MCF7_24H:BRD-K09602097-001-04-5:10,CPC006_PC3_6H:BRD-A70449690-001-01-4:10,HOG002_A549_24H:BRD-K71879491-001-22-6:0.0045,CPC014_PC3_6H:BRD-K35483542-001-04-9:10,CPC003_PC3_6H:BRD-K22503835-001-06-0:10,CPC009_A375_6H:BRD-K09416995-001-31-6:10,ERG005_VCAP_24H:BRD-K71879491-001-17-6:1,HOG002_MCF7_24H:BRD-K71879491-001-22-6:0.1234,CPC012_NPC_24H:BRD-K35483542-001-03-1:10,CPC004_VCAP_24H:BRD-A55416093-001-03-1:10,CPC003_PC3_24H:BRD-K22503835-001-06-0:10,CPC002_HCC515_6H:BRD-K37312348-001-06-9:10,CVD001_PHH_6H:BRD-K37312348-001-05-1:15.3,CPC018_A375_6H:BRD-K77830450-001-02-4:10,CPD001_MCF7_6H:BRD-K06926592-001-02-5:10,CPC014_NEU_24H:BRD-K35483542-001-04-9:10,CPC020_PC3_6H:BRD-K76723084-001-18-2:10,NMH002_NPC_24H:BRD-K76723084-001-19-0:10,NMH002_NEU_6H:BRD-K37312348-001-12-7:10,CPC003_HA1E_24H:BRD-K09416995-001-21-7:10,HOG002_A549_24H:BRD-K71879491-001-22-6:0.013,ASG001_PC3_24H:BRD-K71879491-001-17-6:10,CPC006_PC3_24H:BRD-K73789395-001-06-5:102.71,CPC020_MCF7_24H:BRD-K76723084-001-18-2:10,CPC006_HEPG2_6H:BRD-A70449690-001-01-4:10,CPC014_SKB_24H:BRD-K35483542-001-04-9:10,HOG002_MCF7_6H:BRD-K71879491-001-22-6:3.3333,CVD001_HUH7_24H:BRD-K37312348-001-05-1:15.3,CPC015_NPC_24H:BRD-A55416093-001-03-1:10,CPC014_PC3_24H:BRD-K76723084-001-15-8:10,CPC004_HEPG2_6H:BRD-K77830450-001-02-4:10,CPC004_PC3_24H:BRD-K09602097-001-04-5:10,CPC015_HT29_6H:BRD-A55416093-001-03-1:10,CPC002_PC3_24H:BRD-K06926592-001-01-7:10,HOG002_MCF7_6H:BRD-K71879491-001-22-6:1.1111,CPC018_SKB_24H:BRD-K77830450-001-02-4:10,MUC.CP004_MCF7_24H:BRD-K06926592-001-01-7:3.3333,HOG003_A549_6H:BRD-K22503835-001-06-0:1.11,CPC006_HA1E_6H:BRD-K73789395-001-06-5:102.71,CPC003_VCAP_6H:BRD-K22503835-001-06-0:10,CVD001_HEPG2_6H:BRD-K37312348-001-05-1:15.3,CPC018_NPC_24H:BRD-K77830450-001-02-4:10,CPC006_MCF7_6H:BRD-A70449690-001-01-4:10,CPC002_PC3_24H:BRD-K37312348-001-06-9:10,ERG005_VCAP_6H:BRD-K71879491-001-17-6:20,NMH002_NEU.KCL_24H.4H:BRD-K22503835-001-08-6:10
CPC009_PC3_6H:BRD-K09416995-001-31-6:10,1.0,0.8841788447432117,0.9064174787464108,0.8823010652067798,0.8781502795846419,0.8889973731566525,0.8992710481208972,0.8675341237967604,0.8923678630055412,0.9033894925412473,0.8934833069273309,0.8851013084488251,0.8694997779191145,0.8958618654134638,0.8864575013885581,0.877795757002704,0.875461875858452,0.9037727692098106,0.9006575161137487,0.9067304338141274,0.8949033556120509,0.9007537955001699,0.8791203940325438,0.888572815769417,0.9159983095401183,0.892992563082596,0.8893685299110454,0.8865250745237934,0.902308493902338,0.8816960112655088,0.8866511562554623,0.8796580333893576,0.9035105657550901,0.896670363274314,0.87923826614083,0.8875359502127038,0.8780966160296563,0.8996141569184877,0.8854929526410096,0.8912384640946415,0.8779794669704373,0.8802150443320076,0.9004845058666584,0.8976897798042435,0.8881177583040409,0.8857487600858636,0.9005104402317498,0.8964671371013566,0.8998649086940607,0.8939463636602523,0.8883296620667372,0.9126795417542355,0.9034622639888319,0.8931971542554433,0.893768477370825,0.8955748095645873,0.8977748372976941,0.8942099474894651,0.8932812725972892,0.8963910995199775,0.8976110491259837,0.8626566579501966,0.9132542141745053,0.8931857388340294,0.8939754829974975,0.9083354145620204,0.8938930780211164,0.8887979327151942,0.8975055891690069,0.9110665027745644,0.9097110648528032,0.8796172846778194,0.895592900771428,0.8909118748866578,0.8952246677821689,0.8979920158332115,0.8871005272928578,0.8766154383650944,0.8775662073410663,0.9026648255615275,0.8996298069455373,0.8867890656884057,0.902510226681368,0.8865280582170051,0.8703166184026023,0.8969150581252278,0.8883661799809814,0.8941656847361505,0.8965723030613093,0.8940343699771681,0.8904569281703472,0.886798553440703,0.8767470557020234,0.8982757543888384,0.9033950980255796,0.8857605201705985,0.8951671232679671,0.8988816196678466,0.8889482352606726,0.8958027682698972,0.8977389551966078,0.8984699123411761,0.891343060144872,0.8950867635694522,0.8963440654023694,0.8871814050993585,0.8953785625297402,0.895519247672055,0.9004993656592644,0.907538178389037,0.8966994408119653,0.877147829208651,0.8882962777768886,0.8937264668827167,0.8875935669647237,0.8848043468500999,0.8980951177783978,0.9019926840148073,0.8647391920189264,0.9143668333053139,0.8779909105055272,0.8847036677352411,0.8898508246758032,0.8989721970382243,0.8870194973163166,0.8693519133134132,0.9022871421553114,0.8684848837695408,0.88892476849071,0.9086983606490968,0.8977099720883022,0.8948537820818149,0.8729294521891372,0.8968094911520459,0.9162181966011277,0.8886277329706982,0.8957682247173231,0.8868867098309674,0.8862311744317243,0.8976584906821019,0.8832804696246005,0.917826575491426,0.8797585737530625,0.8846973955077884,0.8897498526593364,0.8809581207670907,0.892869736427014,0.8907086845760911,0.8897402028735558,0.9024364898643098,0.9146505542428944,0.8909945473144252,0.8588473828317587,0.8884343527994076,0.8991545732324013,0.8908097420187098,0.9055564885604033,0.8940518624756242,0.8707969545873822,0.881975671086638,0.889151268924564,0.880281360511327,0.9036703334333527,0.8816768218359017,0.8973485010259555,0.8791542015258879,0.8935897183058306,0.8794703892188627,0.8987886796586533,0.9156619280221632,0.9064747030455884,0.9026131315292992,0.8837081306612233,0.8917649442211649,0.8979818610393514,0.890927606002874,0.8972764274837735,0.8841550670402942,0.886211642114259,0.8861679950769344,0.8970284657341652,0.8986524952617555,0.8853184597413126,0.8702539299750292,0.8875072694995886,0.8875680931938792,0.8947271453834102,0.8873928453091058,0.869910495852807,0.8861520222343873,0.8844607916043046,0.8893894042909531,0.8967966237823324,0.8719042283493198,0.9076873987206602,0.8874173730537165,0.8906695504903803,0.8892887930579935,0.8862136364057683,0.9009908974196235,0.8869433595701611,0.8871288580503831,0.8942488204488646,0.8815611715483407,0.8884680032382308,0.8866118579244553,0.8724609700431287,0.8732704844537713,0.8910406651882035,0.8931670836495873,0.8730169804674021,0.8945286880532619,0.8988740445712209,0.8898562506734421,0.8795673748756533,0.9211295170529387,0.8971788683425332,0.8970056903840993,0.8601499303293257,0.8834144470291738,0.8756666924065167,0.8674260519500061,0.8808996690892605,0.8736146286008959,0.8918980017184079,0.8961868886957796,0.9094065374572649,0.889026337127981,0.8857919445414775,0.877890357723156,0.8917805310556023,0.8874875841317917,0.8816502568977491,0.8744758548560851,0.8955698229274784,0.8940177113828036,0.8955564650367183,0.8931547677156372,0.898745681164677,0.9027037885723219,0.8857632537617048,0.896019538279436,0.8815696335035952,0.8931311578888224,0.914891708786217,0.8820951572556605,0.8901017875318171,0.889382019407958,0.8807185334017164,0.9017288571700406,0.901586284807829,0.8874401569016177,0.887007023249277,0.9018790648047681,0.8757042489807119,0.898960897941198,0.89125259407314,0.8786661034234935,0.8870398102838262,0.877554564159665,0.8867581489475178,0.8877288873252591,0.8843706017053039,0.8885043439755985,0.8977480190118002,0.8955859433904141,0.8720470715990891,0.8947041844538461,0.9033569815353779,0.8817980683436355,0.8919219351727237,0.8850328168333521,0.9013373777253659,0.9054972911995189,0.898536355984145,0.8947208372219195,0.8732832147108465,0.8962394486563946,0.8958322183284069,0.8982808319078999,0.8921134755258029,0.9026174207342388,0.898784750400426,0.8709055895419935,0.8928585530090083,0.9043862951596522,0.8864867743642746,0.8720053499477725,0.9029207781709948,0.89440701129949,0.9004926941998557,0.8948005439700626,0.9042955674830304,0.9000525097844554,0.9010119043929928,0.8845700609838008,0.9048207585106898,0.893327258333483,0.8917546541807996,0.8789172807562683,0.8961490912198209,0.898240150907905
