,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
RPL3P3,-1.78205085084539,,,,,,,,,2.78205085084539
SIGMAR1,-1.78198792444847,,,,,,,,,2.7819879244484698
FAM111B,-1.78101668007889,,,,,,,,,2.7810166800788902
OR4K7P,-1.77980259373581,,,,,,,,,2.77980259373581
CRMP1,-1.7793822074339098,,,,,,,,,2.77938220743391
RANGAP1,-1.7788477709561001,,,,,,,,,2.7788477709561
CR1L,-1.77831795715765,,,,,,,,,2.77831795715765
FBXO17,-1.77830662830794,,,,,,,,,2.77830662830794
RP1-159M24.1,-1.7782995707177702,,,,,,,,,2.7782995707177705
GABRB3,-1.77816504623275,,,,,,,,,2.77816504623275
KIF2A,-1.77815282741794,,,,,,,,,2.77815282741794
BTF3L4P3,-1.77769923947319,,,,,,,,,2.77769923947319
DTYMK,-1.7775638147425101,,,,,,,,,2.77756381474251
MYO1E,-1.7774029194063798,,,,,,,,,2.77740291940638
SLA2,-1.77732191493923,,,,,,,,,2.77732191493923
XXYLT1,-1.7771651567375002,,,,,,,,,2.7771651567375004
RP11-321N4.5,-1.7769036614687401,,,,,,,,,2.77690366146874
IRX1,-1.77671412777676,,,,,,,,,2.77671412777676
TTLL6,-1.7763909902258999,,,,,,,,,2.7763909902258996
VPS35P1,-1.7760807572589499,,,,,,,,,2.77608075725895
CPA5,-1.7758737034563201,,,,,,,,,2.77587370345632
COPB2,-1.77571999182946,,,,,,,,,2.77571999182946
VOPP1,-1.7742165262018201,,,,,,,,,2.77421652620182
RP11-811I15.1,-1.7739800058003998,,,,,,,,,2.7739800058004
ACTR3,-1.77385885052466,,,,,,,,,2.77385885052466
AC018738.2,-1.7735038437821498,,,,,,,,,2.7735038437821498
GALNT13,-1.77349157478773,,,,,,,,,2.7734915747877302
NCLN,-1.77252660776411,,,,,,,,,2.77252660776411
SPANXA1,-1.77234596541192,,,,,,,,,2.77234596541192
SPANXA2,-1.77234596541192,,,,,,,,,2.77234596541192
RP11-255A11.4,-1.7717943684737398,,,,,,,,,2.77179436847374
MINPP1,-1.77157638222395,,,,,,,,,2.77157638222395
ATCAY,-1.77127731013767,,,,,,,,,2.7712773101376698
OR5P2,-1.7703684757858702,,,,,,,,,2.77036847578587
RPL7AP8,-1.7703137504118702,,,,,,,,,2.7703137504118702
RPS7P14,-1.77015916544682,,,,,,,,,2.7701591654468203
EEF1B2P4,-1.77004771265161,,,,,,,,,2.77004771265161
SPRR2E,-1.7695225397978003,,,,,,,,,2.7695225397978005
INSIG1,-1.76909548668547,,,,,,,,,2.76909548668547
WDR38,-1.76769578614168,,,,,,,,,2.76769578614168
RP11-133K1.1,-1.7676266448158202,,,,,,,,,2.76762664481582
RP11-972K6.1,-1.76754237867948,,,,,,,,,2.76754237867948
TP53,-1.76730421298095,,,,,,,,,2.76730421298095
RP11-717K11.2,-1.76712064294846,,,,,,,,,2.76712064294846
SLC6A11,-1.76706944909592,,,,,,,,,2.76706944909592
RAB13,-1.7670353748279,,,,,,,,,2.7670353748279
TCP11X1,-1.76682768233114,,,,,,,,,2.76682768233114
KLK15,-1.76648185901109,,,,,,,,,2.76648185901109
PPP1R14BP3,-1.76622195929272,,,,,,,,,2.7662219592927197
PCOLCE,-1.7662167718376,,,,,,,,,2.7662167718376
SNX5P1,-1.7654191417144498,,,,,,,,,2.7654191417144496
CCDC18,-1.7653125028852998,,,,,,,,,2.7653125028853
OR6C3,-1.76509737232202,,,,,,,,,2.7650973723220202
RP11-64K7.1,-1.76487438778674,,,,,,,,,2.7648743877867403
RPSAP28,-1.7647705991210703,,,,,,,,,2.7647705991210705
RAP1BP1,-1.7647467614563501,,,,,,,,,2.76474676145635
KB-1683C8.1,-1.76466605037677,,,,,,,,,2.76466605037677
PABPC1L,-1.76431723766092,,,,,,,,,2.76431723766092
AC073551.1,-1.76377629795203,,,,,,,,,2.76377629795203
LA16C-349E11.1,-1.76286257104525,,,,,,,,,2.76286257104525
HNRNPA1P60,-1.76250776332607,,,,,,,,,2.76250776332607
XRCC6P5,-1.76210520000365,,,,,,,,,2.76210520000365
OLR1,-1.76194481047349,,,,,,,,,2.76194481047349
PRDM1,-1.7618051715421,,,,,,,,,2.7618051715421
ISLR,-1.76091382906169,,,,,,,,,2.76091382906169
GRB7,-1.7607643109328504,,,,,,,,,2.76076431093285
PPP1R18,-1.7607468329781597,,,,,,,,,2.7607468329781595
KHSRP,-1.76066377374512,,,,,,,,,2.76066377374512
CST11,-1.7606454782149,,,,,,,,,2.7606454782149
NPM1P41,-1.7606196203137499,,,,,,,,,2.76061962031375
CLTA,-1.76052409919554,,,,,,,,,2.76052409919554
ATP6V1A,-1.76051744659583,,,,,,,,,2.7605174465958298
P4HA2,-1.75979210016518,,,,,,,,,2.75979210016518
AC026369.1,-1.7590332860879698,,,,,,,,,2.75903328608797
CCDC137,-1.75857937360686,,,,,,,,,2.7585793736068602
PVALB,-1.75756822188443,,,,,,,,,2.75756822188443
PCSK7,-1.75728845337657,,,,,,,,,2.75728845337657
COL10A1,-1.75719476171002,,,,,,,,,2.75719476171002
HTR7P1,-1.75714685930092,,,,,,,,,2.75714685930092
LRP10,-1.7570245838480703,,,,,,,,,2.7570245838480703
LRRC56,-1.75662836997217,,,,,,,,,2.7566283699721703
PIEZO1,-1.75645357254818,,,,,,,,,2.75645357254818
CRH,-1.75609804390998,,,,,,,,,2.7560980439099803
REEP4,-1.75593464456803,,,,,,,,,2.75593464456803
PRAMEF12,-1.75577631791465,,,,,,,,,2.75577631791465
ANKRD30B,-1.7553622978336498,,,,,,,,,2.75536229783365
XRCC6P1,-1.7549431455968898,,,,,,,,,2.75494314559689
RPS4XP22,-1.7546617720939401,,,,,,,,,2.7546617720939404
MARVELD3,-1.75394108396155,,,,,,,,,2.75394108396155
GLYATL1P3,-1.7537898867636397,,,,,,,,,2.7537898867636397
PRKD1,-1.75347421470235,,,,,,,,,2.75347421470235
PPIAP13,-1.75286176907832,,,,,,,,,2.75286176907832
CTD-2353N24.1,-1.7527527692957,,,,,,,,,2.7527527692957
HIST1H2BF,-1.7524105997074,,,,,,,,,2.7524105997074
RPL14P1,-1.75130938802748,,,,,,,,,2.75130938802748
GOLGA6L17P,-1.75064746686764,,,,,,,,,2.75064746686764
CTC-479C5.12,-1.7500324001347602,,,,,,,,,2.75003240013476
SPTBN2,-1.7492630785979097,,,,,,,,,2.7492630785979095
HIST1H4E,-1.7491521897654099,,,,,,,,,2.74915218976541
BBC3,-1.74901385450308,,,,,,,,,2.74901385450308
ZFP69B,-1.7489239349805001,,,,,,,,,2.7489239349805
CENPJ,-1.7489039839323401,,,,,,,,,2.7489039839323404
NAV3,-1.74860047050085,,,,,,,,,2.74860047050085
CYCSP2,-1.7480961757711202,,,,,,,,,2.74809617577112
TBC1D3I,-1.74764738633904,,,,,,,,,2.74764738633904
EVPLL,-1.7472333945213,,,,,,,,,2.7472333945213
MS4A12,-1.74663235014858,,,,,,,,,2.7466323501485803
WDR66,-1.74645733852878,,,,,,,,,2.74645733852878
PDILT,-1.74617271993932,,,,,,,,,2.74617271993932
GH2,-1.74603894070704,,,,,,,,,2.74603894070704
NUP93,-1.74528056571667,,,,,,,,,2.74528056571667
CLIC1,-1.74434031436627,,,,,,,,,2.74434031436627
NDC1,-1.7438630128046202,,,,,,,,,2.74386301280462
LHX1,-1.7438255952814798,,,,,,,,,2.74382559528148
GABRP,-1.7436480508713899,,,,,,,,,2.74364805087139
CAMK4,-1.74313430064042,,,,,,,,,2.74313430064042
RP11-478C6.6,-1.74313402459634,,,,,,,,,2.74313402459634
RPL5P2,-1.74305063406492,,,,,,,,,2.74305063406492
RAC1P2,-1.74299715196479,,,,,,,,,2.74299715196479
GBP1,-1.7428262870763702,,,,,,,,,2.74282628707637
SYDE1,-1.74268174662829,,,,,,,,,2.74268174662829
RP11-476I15.6,-1.7418660172794802,,,,,,,,,2.74186601727948
MGST1,-1.7416837884219798,,,,,,,,,2.74168378842198
PRR13P5,-1.7415489442764598,,,,,,,,,2.7415489442764596
ASIC1,-1.74129563633239,,,,,,,,,2.74129563633239
EEF1A1P25,-1.74115281104386,,,,,,,,,2.74115281104386
WNT8A,-1.74101839277006,,,,,,,,,2.74101839277006
DPP3,-1.74087272439199,,,,,,,,,2.74087272439199
ACOT12,-1.7405858397779,,,,,,,,,2.7405858397779
NAP1L4P3,-1.74038253738668,,,,,,,,,2.74038253738668
PABPC1P10,-1.7403744363606102,,,,,,,,,2.74037443636061
LDLRAD2,-1.7402217348602802,,,,,,,,,2.74022173486028
MFSD6L,-1.7400727988307398,,,,,,,,,2.74007279883074
COX20P1,-1.7395090378949198,,,,,,,,,2.73950903789492
PRR16,-1.73908133252503,,,,,,,,,2.7390813325250303
UGT8,-1.73870946818276,,,,,,,,,2.73870946818276
LY6L,-1.73833104289474,,,,,,,,,2.73833104289474
DCSTAMP,-1.7380712681272301,,,,,,,,,2.7380712681272303
AC009014.3,-1.73790818279656,,,,,,,,,2.73790818279656
S100A11,-1.7378631192330198,,,,,,,,,2.73786311923302
FNDC7,-1.7366680832136001,,,,,,,,,2.7366680832136003
TMA16P1,-1.7363017529704199,,,,,,,,,2.73630175297042
SAR1A,-1.73623747399043,,,,,,,,,2.73623747399043
RALGPS2,-1.7346644171363703,,,,,,,,,2.7346644171363703
RP11-554D14.3,-1.73376629607689,,,,,,,,,2.7337662960768903
KLHL29,-1.7336481105348798,,,,,,,,,2.7336481105348795
PURA,-1.7334380907525,,,,,,,,,2.7334380907525
TESMIN,-1.7330735092950702,,,,,,,,,2.73307350929507
ARHGAP18,-1.73303616828917,,,,,,,,,2.73303616828917
ELL2,-1.73211800698392,,,,,,,,,2.73211800698392
HSPD1P21,-1.73082593882347,,,,,,,,,2.73082593882347
FIP1L1,-1.7303733828917802,,,,,,,,,2.73037338289178
PAPSS1,-1.72993713545644,,,,,,,,,2.72993713545644
GALR2,-1.7297426616573102,,,,,,,,,2.72974266165731
MSANTD3,-1.7293711688411,,,,,,,,,2.7293711688410998
SLC25A5P5,-1.7290787019753,,,,,,,,,2.7290787019753
SPANXD,-1.7288329928186001,,,,,,,,,2.7288329928186004
PRIM1,-1.7286500592821201,,,,,,,,,2.72865005928212
AC006509.7,-1.7286065779713202,,,,,,,,,2.7286065779713202
CNN2P7,-1.72803203195898,,,,,,,,,2.72803203195898
RP11-5A11.2,-1.72802746735955,,,,,,,,,2.72802746735955
RP3-342P20.2,-1.72645104195494,,,,,,,,,2.72645104195494
GCC1,-1.7259477778671002,,,,,,,,,2.7259477778671
EID3,-1.7258868279341102,,,,,,,,,2.72588682793411
MTND1P9,-1.72581689742036,,,,,,,,,2.7258168974203603
SYT5,-1.72468865738415,,,,,,,,,2.7246886573841502
MEX3D,-1.72398108299719,,,,,,,,,2.7239810829971898
ZNF668,-1.72383289592969,,,,,,,,,2.7238328959296902
LRRN4CL,-1.7237275527989098,,,,,,,,,2.72372755279891
RP11-419M24.5,-1.72322113777728,,,,,,,,,2.72322113777728
METTL15P1,-1.7231833928006297,,,,,,,,,2.72318339280063
TMEM196,-1.7230795298447001,,,,,,,,,2.7230795298447
SMOX,-1.7228887116499298,,,,,,,,,2.72288871164993
DBNDD1,-1.72233137962293,,,,,,,,,2.72233137962293
RP11-564A8.4,-1.7223063346682799,,,,,,,,,2.72230633466828
SRMS,-1.72225422780628,,,,,,,,,2.72225422780628
RP11-29O6.2,-1.7221689396923,,,,,,,,,2.7221689396923
NLGN2,-1.72209772738532,,,,,,,,,2.7220977273853197
DOCK7,-1.72192051785173,,,,,,,,,2.7219205178517303
PPEF2,-1.7218477011321798,,,,,,,,,2.7218477011321798
NLE1,-1.7218205888186202,,,,,,,,,2.72182058881862
JAKMIP1,-1.72174585613078,,,,,,,,,2.72174585613078
RP11-325P15.2,-1.7216612094491002,,,,,,,,,2.7216612094491
PRAF2,-1.7216283730227,,,,,,,,,2.7216283730226998
GNB1L,-1.72142187177499,,,,,,,,,2.7214218717749903
KNSTRN,-1.7211133508312801,,,,,,,,,2.7211133508312804
WDR43,-1.7203831629633701,,,,,,,,,2.72038316296337
NEUROD4,-1.7199002058169197,,,,,,,,,2.71990020581692
AGPAT5,-1.7196083709535102,,,,,,,,,2.71960837095351
AFF2,-1.71944723094801,,,,,,,,,2.7194472309480098
TMEM189-UBE2V1,-1.71910500225861,,,,,,,,,2.71910500225861
LTBR,-1.7190975331903502,,,,,,,,,2.71909753319035
PRELID3BP10,-1.71896491495359,,,,,,,,,2.71896491495359
RP11-347H15.2,-1.71896113113703,,,,,,,,,2.7189611311370303
ANKS6,-1.71887526170004,,,,,,,,,2.71887526170004
RAB26,-1.7180266469306698,,,,,,,,,2.71802664693067
TRIM49,-1.71788859164524,,,,,,,,,2.7178885916452398
CELF5,-1.71729353196659,,,,,,,,,2.71729353196659
NUCKS1P1,-1.7167593794263403,,,,,,,,,2.7167593794263403
RPL12P38,-1.7163236326475,,,,,,,,,2.7163236326474998
HIST1H2APS4,-1.7157992255091798,,,,,,,,,2.71579922550918
GPR89A,-1.7154893753244298,,,,,,,,,2.71548937532443
EEF1E1,-1.71493764130102,,,,,,,,,2.71493764130102
HSPA8P20,-1.7144374539882,,,,,,,,,2.7144374539882
HERC4,-1.7140286963973501,,,,,,,,,2.7140286963973503
TMA16,-1.71389872644647,,,,,,,,,2.71389872644647
TOX,-1.7135086669376498,,,,,,,,,2.71350866693765
IDH1,-1.71319216445833,,,,,,,,,2.71319216445833
KIF21B,-1.712696421594,,,,,,,,,2.712696421594
DNM1,-1.71236603768203,,,,,,,,,2.71236603768203
FTH1P8,-1.71230996674496,,,,,,,,,2.71230996674496
PCDHGB5,-1.71219915788298,,,,,,,,,2.71219915788298
MAPK6,-1.7115498659382702,,,,,,,,,2.71154986593827
RP1-186E20.1,-1.7115361820727801,,,,,,,,,2.71153618207278
C12ORF56,-1.71059094010996,,,,,,,,,2.71059094010996
RP11-109L13.1,-1.7101467662888201,,,,,,,,,2.71014676628882
RP11-56H16.1,-1.7098351223761001,,,,,,,,,2.7098351223761004
FAM106DP,-1.70895329419707,,,,,,,,,2.70895329419707
NUP205,-1.70862016267553,,,,,,,,,2.7086201626755297
PSCA,-1.7084772385150502,,,,,,,,,2.70847723851505
AC009336.19,-1.70758064314057,,,,,,,,,2.7075806431405702
CTC-273B12.7,-1.7075551302738898,,,,,,,,,2.7075551302738896
SEC23B,-1.7074682820955602,,,,,,,,,2.7074682820955602
SERPINB3,-1.7071316817554598,,,,,,,,,2.7071316817554596
LAMP1,-1.7071097009686398,,,,,,,,,2.7071097009686396
RP4-706A16.3,-1.70660778655133,,,,,,,,,2.70660778655133
GNG12,-1.70660359421325,,,,,,,,,2.70660359421325
SNRPCP19,-1.705899144655,,,,,,,,,2.705899144655
RP1-305G21.1,-1.70589591331799,,,,,,,,,2.70589591331799
PGM2L1,-1.70515846604536,,,,,,,,,2.70515846604536
EIF4A1P6,-1.7047766804837001,,,,,,,,,2.7047766804837003
EEF1A1P20,-1.70434738472319,,,,,,,,,2.70434738472319
PRKCSH,-1.7043226325754601,,,,,,,,,2.70432263257546
NAGS,-1.7041447423399099,,,,,,,,,2.70414474233991
RPL7P34,-1.7041150252658799,,,,,,,,,2.70411502526588
CTB-180A7.8,-1.70380645181768,,,,,,,,,2.7038064518176803
BHLHA9,-1.70370368852155,,,,,,,,,2.70370368852155
RRAS2,-1.70329003388534,,,,,,,,,2.70329003388534
HNRNPA1P59,-1.70311454560657,,,,,,,,,2.70311454560657
TMEM132A,-1.7025708607997598,,,,,,,,,2.70257086079976
RP11-503I22.2,-1.70025666842506,,,,,,,,,2.7002566684250597
ZCCHC12,-1.69997984683746,,,,,,,,,2.69997984683746
SCG3,-1.6999011240287598,,,,,,,,,2.69990112402876
TMEM88B,-1.69987106351888,,,,,,,,,2.69987106351888
HIST1H2AK,-1.69938579473371,,,,,,,,,2.6993857947337103
CCDC59,-1.69919585596923,,,,,,,,,2.69919585596923
ARHGEF19,-1.6984826616957802,,,,,,,,,2.69848266169578
CALR,-1.6984373267824502,,,,,,,,,2.69843732678245
IBSP,-1.69736832718771,,,,,,,,,2.69736832718771
FAM171B,-1.69697727893616,,,,,,,,,2.69697727893616
SLC7A8,-1.69645697690154,,,,,,,,,2.69645697690154
RAD54B,-1.69609888404327,,,,,,,,,2.69609888404327
CDH10,-1.69608713298946,,,,,,,,,2.69608713298946
RP11-365H23.1,-1.69605266527692,,,,,,,,,2.6960526652769197
HNRNPA1P10,-1.6959257074631202,,,,,,,,,2.69592570746312
ARHGAP20,-1.6958457086251297,,,,,,,,,2.6958457086251295
CTB-47B8.5,-1.6957579094928998,,,,,,,,,2.6957579094929
KLF5,-1.69575090189741,,,,,,,,,2.69575090189741
CNFN,-1.6957010344675498,,,,,,,,,2.69570103446755
RAP2B,-1.6954990824177802,,,,,,,,,2.69549908241778
CYP51A1,-1.6952749180550801,,,,,,,,,2.6952749180550803
RNF113B,-1.69448619874744,,,,,,,,,2.69448619874744
CCDC150,-1.69431482169,,,,,,,,,2.69431482169
MARK2P11,-1.69375642572317,,,,,,,,,2.69375642572317
RP11-185N2.1,-1.6925401288906101,,,,,,,,,2.6925401288906103
ARPC2,-1.6920462929148998,,,,,,,,,2.6920462929149
RPL32P34,-1.6917874256739198,,,,,,,,,2.69178742567392
RPL23AP97,-1.6917490196988503,,,,,,,,,2.6917490196988503
RPS3AP54,-1.69127890805652,,,,,,,,,2.6912789080565203
TMED3,-1.69126524722791,,,,,,,,,2.6912652472279097
PRSS41,-1.6907922806067601,,,,,,,,,2.69079228060676
SLC32A1,-1.68969565385799,,,,,,,,,2.68969565385799
ENO1P3,-1.68946524228807,,,,,,,,,2.68946524228807
RP11-438P9.2,-1.68925008175192,,,,,,,,,2.6892500817519203
FUT3,-1.68890850083882,,,,,,,,,2.68890850083882
MAGEB1,-1.6887844057868502,,,,,,,,,2.6887844057868504
CTC-559E9.13,-1.68794924579534,,,,,,,,,2.6879492457953402
GAPDHP67,-1.6879282490563101,,,,,,,,,2.68792824905631
ASS1P11,-1.68786983889546,,,,,,,,,2.68786983889546
ARHGAP23P1,-1.68766386037445,,,,,,,,,2.68766386037445
RBMXP2,-1.6874290088008002,,,,,,,,,2.6874290088008
RP11-537H15.4,-1.6874217607213402,,,,,,,,,2.68742176072134
RPL12P32,-1.6871946825654098,,,,,,,,,2.68719468256541
KDM5B,-1.68708243061373,,,,,,,,,2.6870824306137298
RPL6P30,-1.68620584431094,,,,,,,,,2.68620584431094
CDR2,-1.68610495966171,,,,,,,,,2.68610495966171
IPO7P2,-1.6860079972128998,,,,,,,,,2.6860079972129
TNFRSF10B,-1.6859521128769699,,,,,,,,,2.68595211287697
ECE2,-1.6857264219711798,,,,,,,,,2.6857264219711796
PLOD1,-1.68556650420874,,,,,,,,,2.68556650420874
EN2,-1.68491043058348,,,,,,,,,2.68491043058348
RPL5P8,-1.68484551518644,,,,,,,,,2.6848455151864403
HOXD4,-1.68394199835414,,,,,,,,,2.6839419983541397
SYN3,-1.68293689887102,,,,,,,,,2.68293689887102
SGTB,-1.68288212165574,,,,,,,,,2.68288212165574
RP11-544M22.13,-1.68260567970778,,,,,,,,,2.68260567970778
GJD3,-1.68244949254174,,,,,,,,,2.68244949254174
OR52A4P,-1.68236400734575,,,,,,,,,2.68236400734575
CLCF1,-1.68171711467751,,,,,,,,,2.68171711467751
TAGLN2,-1.6814265982014298,,,,,,,,,2.68142659820143
WNT4,-1.68138953568866,,,,,,,,,2.68138953568866
DYNC2H1,-1.68137766063949,,,,,,,,,2.68137766063949
ADD2,-1.68121722866123,,,,,,,,,2.6812172286612297
POU5F1P5,-1.68119672201923,,,,,,,,,2.68119672201923
RPLP0P6,-1.6810948105516201,,,,,,,,,2.6810948105516204
RCC2P7,-1.68083209507797,,,,,,,,,2.68083209507797
GIMD1,-1.68081272216654,,,,,,,,,2.6808127221665403
AC007326.9,-1.68055154712875,,,,,,,,,2.6805515471287498
KIAA1522,-1.68047882794424,,,,,,,,,2.68047882794424
TM4SF20,-1.6798662051832398,,,,,,,,,2.67986620518324
RP11-556O9.4,-1.67978766977869,,,,,,,,,2.67978766977869
SLC25A39P1,-1.67891826887555,,,,,,,,,2.6789182688755497
GLYATL1P2,-1.6787718589256901,,,,,,,,,2.67877185892569
SEPHS1,-1.6787496117607799,,,,,,,,,2.6787496117607796
RP11-295K3.1,-1.6774713515781599,,,,,,,,,2.67747135157816
STT3A,-1.67734525725245,,,,,,,,,2.6773452572524503
SNRPB,-1.67728254501671,,,,,,,,,2.67728254501671
GJA10,-1.6770917365738502,,,,,,,,,2.6770917365738502
IPO4,-1.67698221610498,,,,,,,,,2.67698221610498
FOXL2NB,-1.6766706369116202,,,,,,,,,2.67667063691162
EBNA1BP2,-1.67661958344828,,,,,,,,,2.67661958344828
CTC-571O20.1,-1.6765599961199298,,,,,,,,,2.67655999611993
NCAPD2P1,-1.67610399331151,,,,,,,,,2.67610399331151
LA16C-60G3.8,-1.67588754119587,,,,,,,,,2.67588754119587
NIP7,-1.67587014585625,,,,,,,,,2.67587014585625
TOMM20P1,-1.67543675288765,,,,,,,,,2.67543675288765
IFNB1,-1.6752141788346002,,,,,,,,,2.6752141788346
C14ORF119,-1.67518687140636,,,,,,,,,2.67518687140636
CTD-2195M15.1,-1.6745510734149798,,,,,,,,,2.67455107341498
HNRNPA3P3,-1.67426309928547,,,,,,,,,2.67426309928547
SLC31A1,-1.6742406249269,,,,,,,,,2.6742406249268997
MPP4,-1.67421510490693,,,,,,,,,2.67421510490693
PLBD2,-1.67332226009453,,,,,,,,,2.6733222600945297
RPS4XP1,-1.67299580426581,,,,,,,,,2.6729958042658097
GAPDHP21,-1.67252757945724,,,,,,,,,2.67252757945724
CASS4,-1.67251086907489,,,,,,,,,2.67251086907489
KLK4,-1.67246306573836,,,,,,,,,2.67246306573836
RP11-118H4.1,-1.6714780817422399,,,,,,,,,2.67147808174224
SLC44A4,-1.67102254850726,,,,,,,,,2.67102254850726
RP11-137J7.3,-1.67095423916208,,,,,,,,,2.67095423916208
FLVCR1,-1.6705010888290601,,,,,,,,,2.6705010888290603
IGSF9,-1.67015987504428,,,,,,,,,2.67015987504428
AC009487.6,-1.66987702482896,,,,,,,,,2.66987702482896
AD000671.6,-1.66982059012248,,,,,,,,,2.6698205901224803
TAF1B,-1.66977700819597,,,,,,,,,2.66977700819597
CTD-2545G14.7,-1.6695124618360702,,,,,,,,,2.66951246183607
ARMC8P1,-1.6691070023463797,,,,,,,,,2.6691070023463794
RP11-278L15.3,-1.6682090805055498,,,,,,,,,2.66820908050555
TSPAN4,-1.6680876509800602,,,,,,,,,2.66808765098006
RP11-109P14.8,-1.66806561321529,,,,,,,,,2.66806561321529
M1AP,-1.66795997649003,,,,,,,,,2.66795997649003
ETHE1,-1.66751379064729,,,,,,,,,2.6675137906472903
CAPZA1,-1.6665074244250602,,,,,,,,,2.66650742442506
HNRNPA1P64,-1.66649531691098,,,,,,,,,2.66649531691098
NEMP1,-1.6662956639037299,,,,,,,,,2.66629566390373
RP11-390F4.2,-1.66603661525558,,,,,,,,,2.66603661525558
GLI3,-1.66582881531407,,,,,,,,,2.66582881531407
STMN1,-1.66559580755802,,,,,,,,,2.66559580755802
HSD17B2,-1.6655640397461497,,,,,,,,,2.6655640397461497
CTD-2116N17.1,-1.6654799062926697,,,,,,,,,2.6654799062926697
CCDC74A,-1.66544819811123,,,,,,,,,2.66544819811123
RPGRIP1L,-1.66487264732965,,,,,,,,,2.6648726473296502
KIF4B,-1.6646103209962402,,,,,,,,,2.66461032099624
RPL36AP39,-1.66414802816703,,,,,,,,,2.66414802816703
VSTM2B,-1.66403830251787,,,,,,,,,2.66403830251787
CUL4B,-1.66396158240318,,,,,,,,,2.66396158240318
KRTAP3-1,-1.66355871535144,,,,,,,,,2.66355871535144
RP11-49K24.6,-1.66354788218161,,,,,,,,,2.66354788218161
GANAB,-1.66304515446585,,,,,,,,,2.66304515446585
CLIC4P3,-1.6628957705126202,,,,,,,,,2.66289577051262
C1DP1,-1.66256407880104,,,,,,,,,2.66256407880104
HNRNPA1P36,-1.66188977274615,,,,,,,,,2.66188977274615
CEP170P1,-1.6618185317984098,,,,,,,,,2.66181853179841
CCR8,-1.66148862805872,,,,,,,,,2.66148862805872
PLPPR2,-1.6602091360108102,,,,,,,,,2.66020913601081
TBL2,-1.6592326417736798,,,,,,,,,2.65923264177368
WFDC8,-1.6590418420403799,,,,,,,,,2.65904184204038
PRSS33,-1.65899281748554,,,,,,,,,2.65899281748554
CH17-125A10.1,-1.6585594922531701,,,,,,,,,2.65855949225317
RPL3P7,-1.6582840118369901,,,,,,,,,2.65828401183699
SOAT1,-1.6582503333268797,,,,,,,,,2.6582503333268797
GLMP,-1.6580629972191299,,,,,,,,,2.6580629972191296
VDAC1P2,-1.65799040227015,,,,,,,,,2.65799040227015
CCNF,-1.6579690551689699,,,,,,,,,2.65796905516897
PCDHA13,-1.65782564325926,,,,,,,,,2.65782564325926
HNRNPA1P33,-1.6577889207198,,,,,,,,,2.6577889207198
PPATP1,-1.65758314422923,,,,,,,,,2.65758314422923
GPR161,-1.65739035301526,,,,,,,,,2.65739035301526
KLK13,-1.6559873126073799,,,,,,,,,2.6559873126073796
RPL27AP5,-1.65595260939504,,,,,,,,,2.6559526093950403
GFRA1,-1.6557416584211901,,,,,,,,,2.6557416584211904
RP5-1100H13.3,-1.6556334315005001,,,,,,,,,2.6556334315005
PIK3CD,-1.6552157348346699,,,,,,,,,2.6552157348346697
ADORA2B,-1.65513539652242,,,,,,,,,2.65513539652242
UNC93A,-1.6549914833931,,,,,,,,,2.6549914833931
ISCA2P1,-1.6548804082399198,,,,,,,,,2.6548804082399196
POLE2,-1.65453887279482,,,,,,,,,2.65453887279482
PCYT1B,-1.6545211525094,,,,,,,,,2.6545211525093997
RHNO1,-1.65419120793944,,,,,,,,,2.65419120793944
TSHZ3,-1.65414651515702,,,,,,,,,2.65414651515702
KRT18P10,-1.65409095943437,,,,,,,,,2.6540909594343702
RP11-401G5.1,-1.65381809016329,,,,,,,,,2.65381809016329
C5ORF34,-1.6533653418057799,,,,,,,,,2.65336534180578
TUBA1C,-1.6529478421822101,,,,,,,,,2.6529478421822104
RP5-837M10.1,-1.65265761389116,,,,,,,,,2.6526576138911597
POLD3,-1.6523783559848602,,,,,,,,,2.65237835598486
FADS1,-1.6521620475064098,,,,,,,,,2.65216204750641
RRP1B,-1.65171774105292,,,,,,,,,2.65171774105292
PASK,-1.6510983497569498,,,,,,,,,2.65109834975695
MAD2L2,-1.6508401536973198,,,,,,,,,2.65084015369732
FAM86JP,-1.65012801131191,,,,,,,,,2.65012801131191
RPL9P18,-1.64963045086187,,,,,,,,,2.6496304508618698
RP11-632C17__A.1,-1.64899762307812,,,,,,,,,2.6489976230781203
DMRTA2,-1.64863462758286,,,,,,,,,2.64863462758286
THEG,-1.6480510885480901,,,,,,,,,2.6480510885480903
RP11-365D9.1,-1.6476562020503998,,,,,,,,,2.6476562020504
KHDC1L,-1.6472131204018403,,,,,,,,,2.6472131204018403
KRTAP4-16,-1.64667068211452,,,,,,,,,2.64667068211452
RP11-734E19.1,-1.6460940765369498,,,,,,,,,2.64609407653695
C9ORF116,-1.6455109700060702,,,,,,,,,2.64551097000607
RPSAP63,-1.64518954575113,,,,,,,,,2.64518954575113
PPM1N,-1.6450406735259802,,,,,,,,,2.64504067352598
H2AFZ,-1.64479055916251,,,,,,,,,2.64479055916251
FAM149B1,-1.6444397870996201,,,,,,,,,2.6444397870996204
VARS,-1.6443928660424099,,,,,,,,,2.64439286604241
SLC17A8,-1.64427645806578,,,,,,,,,2.64427645806578
RP11-713C19.2,-1.6440578130021102,,,,,,,,,2.64405781300211
