,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
IFI27,2.26722330062379,,,,,,,,,3.26722330062379
NDUFA5P3,2.2665899428447003,,,,,,,,,3.2665899428447003
RP11-182I10.1,2.26590045791533,,,,,,,,,3.26590045791533
COX5BP7,2.2640063201447203,,,,,,,,,3.2640063201447203
FAM231D,2.26380681607072,,,,,,,,,3.26380681607072
RP11-255H23.5,2.2631351338737797,,,,,,,,,3.2631351338737797
ATP5J,2.26310358281991,,,,,,,,,3.26310358281991
CDRT15,2.26306512145825,,,,,,,,,3.26306512145825
ARHGAP27,2.2626486707118802,,,,,,,,,3.2626486707118802
AKAP1,2.26255660227561,,,,,,,,,3.26255660227561
MYRFL,2.2624143805228503,,,,,,,,,3.2624143805228503
LRRC37A6P,2.26143647495151,,,,,,,,,3.26143647495151
GPC5,2.26130522646479,,,,,,,,,3.26130522646479
ITGB2,2.2610592763767703,,,,,,,,,3.2610592763767703
ALS2CL,2.26086643646721,,,,,,,,,3.26086643646721
GGT5,2.25899040887221,,,,,,,,,3.25899040887221
AC007272.3,2.25808196542375,,,,,,,,,3.25808196542375
ZNF154,2.2578272434195097,,,,,,,,,3.2578272434195097
RP11-301M17.1,2.25781989687865,,,,,,,,,3.25781989687865
DECR1,2.25668663027128,,,,,,,,,3.25668663027128
ASIC3,2.25663959536065,,,,,,,,,3.25663959536065
PAX9,2.2562087870721403,,,,,,,,,3.2562087870721403
RNF126P1,2.2560507695381498,,,,,,,,,3.2560507695381498
OR5AO1P,2.25498083410847,,,,,,,,,3.25498083410847
SGO1P1,2.2547985985812997,,,,,,,,,3.2547985985812997
ITIH2,2.252444725642,,,,,,,,,3.252444725642
TRBV28,2.2521065138915097,,,,,,,,,3.2521065138915097
RP11-393K12.4,2.25209990131549,,,,,,,,,3.25209990131549
LRRC20,2.25205346565115,,,,,,,,,3.25205346565115
IRAK3,2.25152289854615,,,,,,,,,3.25152289854615
PRRT4,2.25133014054074,,,,,,,,,3.25133014054074
YPEL2,2.25112065092384,,,,,,,,,3.25112065092384
TDRD1,2.25082627749863,,,,,,,,,3.25082627749863
MDP1,2.2500305215382097,,,,,,,,,3.2500305215382097
LRRC25,2.24979095207162,,,,,,,,,3.24979095207162
PLD1,2.24900452304236,,,,,,,,,3.24900452304236
PTGES3P2,2.24884133697898,,,,,,,,,3.24884133697898
IGKV6D-21,2.24765983400044,,,,,,,,,3.24765983400044
NTN1,2.24751288715713,,,,,,,,,3.24751288715713
TRAV38-2DV8,2.2472915686897,,,,,,,,,3.2472915686897
EIF1B,2.2471009484384705,,,,,,,,,3.2471009484384705
PIFO,2.24696654999117,,,,,,,,,3.24696654999117
ZFP3,2.246574220537,,,,,,,,,3.246574220537
RP11-158M2.6,2.24652926588663,,,,,,,,,3.24652926588663
NFAM1,2.2452166286568196,,,,,,,,,3.2452166286568196
MTCO1P9,2.24472124386687,,,,,,,,,3.24472124386687
LGI2,2.24414658643164,,,,,,,,,3.24414658643164
SIGLEC19P,2.24358397908856,,,,,,,,,3.24358397908856
CKS1BP7,2.2430960688027204,,,,,,,,,3.2430960688027204
TRAV12-2,2.24302024472708,,,,,,,,,3.24302024472708
HMGB1P23,2.24254980269165,,,,,,,,,3.24254980269165
RP13-228J13.6,2.24247432462404,,,,,,,,,3.24247432462404
SERPINA6,2.2421929627501203,,,,,,,,,3.2421929627501203
ZDHHC20P1,2.2418889180443395,,,,,,,,,3.2418889180443395
SLC25A27,2.24168266220692,,,,,,,,,3.24168266220692
FTOP1,2.24164732987406,,,,,,,,,3.24164732987406
ISLR2,2.24147178975355,,,,,,,,,3.24147178975355
PDZK1IP1,2.2414505970689302,,,,,,,,,3.2414505970689302
RPL36P19,2.24137723059176,,,,,,,,,3.24137723059176
KRT8P4,2.24132179444835,,,,,,,,,3.24132179444835
RP11-5P18.10,2.24097704164664,,,,,,,,,3.24097704164664
ST8SIA5,2.2403619636334398,,,,,,,,,3.2403619636334398
RP11-263K4.1,2.23953669583631,,,,,,,,,3.23953669583631
CR769776.3,2.23952078767739,,,,,,,,,3.23952078767739
RP11-466P24.5,2.239385928154,,,,,,,,,3.239385928154
FAM170B,2.23934216985434,,,,,,,,,3.23934216985434
TMEM144,2.23933387826702,,,,,,,,,3.23933387826702
TRAV4,2.23928907522414,,,,,,,,,3.23928907522414
CTD-2206G10.2,2.239268480246,,,,,,,,,3.239268480246
ANKRD6,2.23881396924186,,,,,,,,,3.23881396924186
KLHL13,2.2385572149483504,,,,,,,,,3.2385572149483504
ZC3H6,2.23806089548992,,,,,,,,,3.23806089548992
ANK1,2.23771529348303,,,,,,,,,3.23771529348303
PPP1R8P1,2.23734204748912,,,,,,,,,3.23734204748912
CCDC168,2.23601263998734,,,,,,,,,3.23601263998734
GCSHP5,2.23596579023592,,,,,,,,,3.23596579023592
ATP1B4,2.2343218367253996,,,,,,,,,3.2343218367253996
AP000347.4,2.23333825958058,,,,,,,,,3.23333825958058
MTRNR2L8,2.23088811763126,,,,,,,,,3.23088811763126
RP11-726G1.1,2.22992057459706,,,,,,,,,3.22992057459706
PLA2G16,2.2297345746668,,,,,,,,,3.2297345746668
CABP1,2.22937165301013,,,,,,,,,3.22937165301013
RP11-409C19.2,2.22898726389476,,,,,,,,,3.22898726389476
RP11-249L21.2,2.22828813017406,,,,,,,,,3.22828813017406
NUDT4,2.22776156060439,,,,,,,,,3.22776156060439
RP11-155N3.4,2.22711250741112,,,,,,,,,3.22711250741112
FTH1P19,2.2270968740034305,,,,,,,,,3.2270968740034305
MLLT10P2,2.2267367208164104,,,,,,,,,3.2267367208164104
AC004754.3,2.2266509685727405,,,,,,,,,3.2266509685727405
BNIP3P36,2.2260470853557996,,,,,,,,,3.2260470853557996
RP11-441M10.1,2.2253867161593797,,,,,,,,,3.2253867161593797
GVINP1,2.2240115851952598,,,,,,,,,3.2240115851952598
SCN1B,2.22390869447778,,,,,,,,,3.22390869447778
ENPP7P1,2.2236648390497997,,,,,,,,,3.2236648390497997
LGALS17A,2.22349419888677,,,,,,,,,3.22349419888677
RP11-677M14.5,2.22337232838651,,,,,,,,,3.22337232838651
RP11-95P9.1,2.22313235003873,,,,,,,,,3.22313235003873
RP11-268I9.1,2.22277566111816,,,,,,,,,3.22277566111816
GOLGA6L1,2.22268589411762,,,,,,,,,3.22268589411762
BZW2,2.22182735497331,,,,,,,,,3.22182735497331
SLMAP,2.2215257927845498,,,,,,,,,3.2215257927845498
TRBV20-1,2.22048721065665,,,,,,,,,3.22048721065665
NOS2,2.22036195596379,,,,,,,,,3.22036195596379
HMGN2P20,2.21961479070042,,,,,,,,,3.21961479070042
MTCO1P14,2.21958778730545,,,,,,,,,3.21958778730545
ROGDI,2.21911141042598,,,,,,,,,3.21911141042598
KRT18P41,2.21828395376977,,,,,,,,,3.21828395376977
RP11-221H10.2,2.2180649064092703,,,,,,,,,3.2180649064092703
CCDC146,2.21774587065348,,,,,,,,,3.21774587065348
MTCO3P5,2.21750132226765,,,,,,,,,3.21750132226765
CLIC2,2.21674255867306,,,,,,,,,3.21674255867306
WDR49,2.21554735549337,,,,,,,,,3.21554735549337
GRIFIN,2.21538172794374,,,,,,,,,3.21538172794374
BEAN1,2.2132080260767,,,,,,,,,3.2132080260767
CTC-431G16.3,2.2120714938348502,,,,,,,,,3.2120714938348502
SLC35F1,2.21184485717085,,,,,,,,,3.21184485717085
RP5-1073F15.1,2.21173858726992,,,,,,,,,3.21173858726992
AC006461.2,2.21068163707344,,,,,,,,,3.21068163707344
TOM1L2,2.2105863195090403,,,,,,,,,3.2105863195090403
ENTPD2,2.21057903602616,,,,,,,,,3.21057903602616
MCCD1P2,2.2096844088006202,,,,,,,,,3.2096844088006202
BMS1P17,2.20949872114294,,,,,,,,,3.20949872114294
ABCC12,2.20865724418231,,,,,,,,,3.20865724418231
ADGRF4,2.20825144573204,,,,,,,,,3.20825144573204
BAK1P2,2.20792795250708,,,,,,,,,3.20792795250708
CTD-2108O9.4,2.20765581448951,,,,,,,,,3.20765581448951
FAM124B,2.2073642676295,,,,,,,,,3.2073642676295
FAM43B,2.20568922569348,,,,,,,,,3.20568922569348
FABP5,2.20529221278913,,,,,,,,,3.20529221278913
RPS26P56,2.20480841498226,,,,,,,,,3.20480841498226
TM6SF1,2.2047640200266496,,,,,,,,,3.2047640200266496
RHOBTB2,2.20417159001396,,,,,,,,,3.20417159001396
CHRD,2.20395816248162,,,,,,,,,3.20395816248162
CXCR3,2.20368293767357,,,,,,,,,3.20368293767357
ST8SIA4,2.20154422462989,,,,,,,,,3.20154422462989
COX6CP10,2.2006279164378797,,,,,,,,,3.2006279164378797
PHYH,2.19998950411308,,,,,,,,,3.19998950411308
RP11-119H12.1,2.19972988163254,,,,,,,,,3.19972988163254
TMPRSS11GP,2.1994139551412903,,,,,,,,,3.1994139551412903
CH507-9B2.3,2.19785589872301,,,,,,,,,3.19785589872301
RP4-735N21.1,2.19579581092736,,,,,,,,,3.19579581092736
ITPR1,2.19487879724002,,,,,,,,,3.19487879724002
RP11-50B3.1,2.1948320791358604,,,,,,,,,3.1948320791358604
PHF24,2.19406949207854,,,,,,,,,3.19406949207854
GHR,2.19393007672234,,,,,,,,,3.19393007672234
RP11-72I2.1,2.1930691939931597,,,,,,,,,3.1930691939931597
RP11-725G5.3,2.19285987921751,,,,,,,,,3.19285987921751
ADGRE3,2.1927799364705103,,,,,,,,,3.1927799364705103
MSLN,2.19213012163771,,,,,,,,,3.19213012163771
C1ORF186,2.19211684278832,,,,,,,,,3.19211684278832
OR8R1P,2.1919084598436003,,,,,,,,,3.1919084598436003
CTD-2104P17.1,2.1915924851533704,,,,,,,,,3.1915924851533704
KLHL32,2.1914628068951396,,,,,,,,,3.1914628068951396
ZNF444P1,2.19145345476826,,,,,,,,,3.19145345476826
RP13-228J13.8,2.19117920712038,,,,,,,,,3.19117920712038
RP11-456J20.1,2.19076403560011,,,,,,,,,3.19076403560011
CRY2,2.1905757367462098,,,,,,,,,3.1905757367462098
RP11-815J4.6,2.19036109413575,,,,,,,,,3.19036109413575
FABP2,2.19019582815104,,,,,,,,,3.19019582815104
RP11-157L3.10,2.1898431992566003,,,,,,,,,3.1898431992566003
VAMP8,2.18981966033704,,,,,,,,,3.18981966033704
RP11-667M19.9,2.18975616009356,,,,,,,,,3.18975616009356
PDHA1,2.18969565186628,,,,,,,,,3.18969565186628
STUM,2.18935064227759,,,,,,,,,3.18935064227759
UCP3,2.1890748705879,,,,,,,,,3.1890748705879
KLHDC8B,2.18865974761941,,,,,,,,,3.18865974761941
SPTLC1P1,2.1876294541919603,,,,,,,,,3.1876294541919603
OR2A9P,2.1864423261565102,,,,,,,,,3.1864423261565102
IGSF11,2.1853382994175,,,,,,,,,3.1853382994175
AC006116.20,2.1853262039755204,,,,,,,,,3.1853262039755204
CASKP1,2.18432812827933,,,,,,,,,3.18432812827933
HEATR4,2.18401324848776,,,,,,,,,3.18401324848776
CPT2,2.1835182179845,,,,,,,,,3.1835182179845
INPP5A,2.18283600242572,,,,,,,,,3.18283600242572
CXXC1P1,2.1824964061193,,,,,,,,,3.1824964061193
ARHGAP15,2.18226720053848,,,,,,,,,3.18226720053848
STRIP2,2.1819888529563998,,,,,,,,,3.1819888529563998
INSL6,2.18192580286302,,,,,,,,,3.18192580286302
CH507-216K13.1,2.18186842047858,,,,,,,,,3.18186842047858
RBP2,2.18174721320683,,,,,,,,,3.18174721320683
GPBAR1,2.18173575595286,,,,,,,,,3.18173575595286
PVRIG,2.18048134221885,,,,,,,,,3.18048134221885
PLA2G15,2.18043434420439,,,,,,,,,3.18043434420439
ACSM4,2.17979915939511,,,,,,,,,3.17979915939511
MTCO1P53,2.1792756878562702,,,,,,,,,3.1792756878562702
RP11-81A22.5,2.1789676142597902,,,,,,,,,3.1789676142597902
TECRP1,2.17765908020642,,,,,,,,,3.17765908020642
RP4-576H24.2,2.1774189323888997,,,,,,,,,3.1774189323888997
RP11-327P2.7,2.17728348559304,,,,,,,,,3.17728348559304
AC006994.3,2.1760753530523402,,,,,,,,,3.1760753530523402
MTND4LP9,2.1757132863144197,,,,,,,,,3.1757132863144197
GIPC3,2.17540607014054,,,,,,,,,3.17540607014054
FAM27B,2.17440753350385,,,,,,,,,3.17440753350385
SNX18P8,2.1743804042293604,,,,,,,,,3.1743804042293604
ARHGAP4,2.1733925827857,,,,,,,,,3.1733925827857
RP11-120K18.3,2.17311224404169,,,,,,,,,3.17311224404169
RP11-1029M24.4,2.1726997882405,,,,,,,,,3.1726997882405
AK3P3,2.1723024337901,,,,,,,,,3.1723024337901
TRAF3IP3,2.1718363760063504,,,,,,,,,3.1718363760063504
NLRP2B,2.17148518069801,,,,,,,,,3.17148518069801
RPS4XP7,2.1713963018858897,,,,,,,,,3.1713963018858897
AC007875.2,2.17016824847734,,,,,,,,,3.17016824847734
TLL2,2.16988658801411,,,,,,,,,3.16988658801411
SERGEF,2.16982809506968,,,,,,,,,3.16982809506968
MT-CO2,2.16977718337852,,,,,,,,,3.16977718337852
RP11-8L18.3,2.16898542762205,,,,,,,,,3.16898542762205
IDH3A,2.16831629409886,,,,,,,,,3.16831629409886
DNAJC12,2.16803136196676,,,,,,,,,3.16803136196676
EVA1C,2.1680180926050903,,,,,,,,,3.1680180926050903
ECSIT,2.1676468345947297,,,,,,,,,3.1676468345947297
AC069063.2,2.1674540537235902,,,,,,,,,3.1674540537235902
BSNDP2,2.16546650807087,,,,,,,,,3.16546650807087
HMBOX1,2.16455111258369,,,,,,,,,3.16455111258369
AC097721.1,2.16444399799306,,,,,,,,,3.16444399799306
AFP,2.16332702555182,,,,,,,,,3.16332702555182
RP11-359H3.4,2.16318276062381,,,,,,,,,3.16318276062381
RPH3AL,2.16250366762766,,,,,,,,,3.16250366762766
NDUFA3P2,2.1618534025765,,,,,,,,,3.1618534025765
USP9YP28,2.1606895365458403,,,,,,,,,3.1606895365458403
RP11-507D14.4,2.16066683120188,,,,,,,,,3.16066683120188
MTCYBP13,2.16056859887182,,,,,,,,,3.16056859887182
AGAP10P,2.15908938154369,,,,,,,,,3.15908938154369
CDKN1C,2.1589929619763897,,,,,,,,,3.1589929619763897
ST13P20,2.15890844325682,,,,,,,,,3.15890844325682
PPP1R3B,2.1587624273193002,,,,,,,,,3.1587624273193002
FCRL3,2.15733645978011,,,,,,,,,3.15733645978011
TP73-AS1,2.1568666754834,,,,,,,,,3.1568666754834
AC004019.10,2.15681921732756,,,,,,,,,3.15681921732756
AC006116.22,2.15615842221921,,,,,,,,,3.15615842221921
NDUFA5,2.15514614723938,,,,,,,,,3.15514614723938
MTCO1P20,2.15482166234406,,,,,,,,,3.15482166234406
SYN1,2.15333006697989,,,,,,,,,3.15333006697989
AC007389.1,2.15292659083368,,,,,,,,,3.15292659083368
PRSS48,2.15180921873554,,,,,,,,,3.15180921873554
FAM90A2P,2.1514488494521,,,,,,,,,3.1514488494521
ATXN3L,2.15056340702955,,,,,,,,,3.15056340702955
GLDN,2.1502120454654,,,,,,,,,3.1502120454654
TCP10,2.14873203648716,,,,,,,,,3.14873203648716
RPL12P23,2.14822115593588,,,,,,,,,3.14822115593588
AL355480.3,2.1476515420044398,,,,,,,,,3.1476515420044398
MTATP6P20,2.14563388425445,,,,,,,,,3.14563388425445
CCPG1,2.14537742957795,,,,,,,,,3.14537742957795
ASS1P10,2.14432991525112,,,,,,,,,3.14432991525112
TSTD3,2.14325369129186,,,,,,,,,3.14325369129186
NEURL4,2.14324514515994,,,,,,,,,3.14324514515994
HOMER2,2.14282969492839,,,,,,,,,3.14282969492839
BNIP3P30,2.14258416206106,,,,,,,,,3.14258416206106
TRGV9,2.1423517034465602,,,,,,,,,3.1423517034465602
KCND3,2.14180306708752,,,,,,,,,3.14180306708752
OR6V1,2.14141197659321,,,,,,,,,3.14141197659321
FZD4,2.14106741454034,,,,,,,,,3.14106741454034
RP11-27I1.4,2.1396926679471497,,,,,,,,,3.1396926679471497
AC138028.1,2.13919021550223,,,,,,,,,3.13919021550223
DPF3,2.13809298951958,,,,,,,,,3.13809298951958
PRMT5P1,2.1377830712500803,,,,,,,,,3.1377830712500803
DDX3P2,2.1377480443176298,,,,,,,,,3.1377480443176298
NKX6-2,2.13773905596052,,,,,,,,,3.13773905596052
CTD-2553L13.7,2.13769596794505,,,,,,,,,3.13769596794505
TRAV12-3,2.13749563145707,,,,,,,,,3.13749563145707
BMP2KL,2.1373029195752,,,,,,,,,3.1373029195752
RPS26P21,2.1367054908686103,,,,,,,,,3.1367054908686103
ADGRF5P1,2.13609321268921,,,,,,,,,3.13609321268921
CR848007.5,2.13598906268316,,,,,,,,,3.13598906268316
ZNF302,2.13590206750864,,,,,,,,,3.13590206750864
ARHGAP26,2.13577538882222,,,,,,,,,3.13577538882222
CLPS,2.1354098223536,,,,,,,,,3.1354098223536
VPREB3,2.13518635314816,,,,,,,,,3.13518635314816
RP11-64D22.5,2.13471600024846,,,,,,,,,3.13471600024846
PPP1R3G,2.13448135100756,,,,,,,,,3.13448135100756
KIR3DS1,2.13402589718424,,,,,,,,,3.13402589718424
NEXN,2.1339676397211,,,,,,,,,3.1339676397211
ATP6V1G1P4,2.13384320991347,,,,,,,,,3.13384320991347
KATNBL1P5,2.13341529765059,,,,,,,,,3.13341529765059
AC005730.2,2.13319295959789,,,,,,,,,3.13319295959789
RP11-347H15.1,2.13308442059231,,,,,,,,,3.13308442059231
SLC26A10,2.13305870192902,,,,,,,,,3.13305870192902
CXCR6,2.13304582620431,,,,,,,,,3.13304582620431
DAPP1,2.1330420932658702,,,,,,,,,3.1330420932658702
RP11-18B3.3,2.1327064301098897,,,,,,,,,3.1327064301098897
CARTPT,2.1325620605811397,,,,,,,,,3.1325620605811397
COX5B,2.13204764774678,,,,,,,,,3.13204764774678
ABI3,2.1305270040315403,,,,,,,,,3.1305270040315403
C5ORF56,2.13022415253905,,,,,,,,,3.13022415253905
FRG2KP,2.1299427117698797,,,,,,,,,3.1299427117698797
RP5-1147A1.2,2.12987376736123,,,,,,,,,3.12987376736123
CMTM8,2.12975465995151,,,,,,,,,3.12975465995151
RP11-294C11.2,2.12903101394261,,,,,,,,,3.12903101394261
MTCYBP23,2.12817443215248,,,,,,,,,3.12817443215248
MITF,2.12800301048444,,,,,,,,,3.12800301048444
SLC52A3,2.12744978279486,,,,,,,,,3.12744978279486
RP1-169K13.3,2.12695320370523,,,,,,,,,3.12695320370523
AL121578.7,2.12681191865247,,,,,,,,,3.12681191865247
OR4K2,2.12602345936285,,,,,,,,,3.12602345936285
DIRAS3,2.12597370747108,,,,,,,,,3.12597370747108
FRMPD2B,2.1241805476392,,,,,,,,,3.1241805476392
PDE7A,2.12413211578874,,,,,,,,,3.12413211578874
FAM213A,2.12322878788019,,,,,,,,,3.12322878788019
RP11-55C6.1,2.12317239913829,,,,,,,,,3.12317239913829
SDHA,2.12284839245887,,,,,,,,,3.12284839245887
BNIP3P4,2.1226400680781903,,,,,,,,,3.1226400680781903
RP11-266K4.1,2.12216393545774,,,,,,,,,3.12216393545774
RP11-271K11.1,2.11982562711344,,,,,,,,,3.11982562711344
RP11-652G5.2,2.11949269958632,,,,,,,,,3.11949269958632
RP5-882O7.1,2.11892017668427,,,,,,,,,3.11892017668427
RP11-229P13.27,2.11871986017379,,,,,,,,,3.11871986017379
TNP1,2.11847363788515,,,,,,,,,3.11847363788515
RP11-304C16.2,2.11817722231983,,,,,,,,,3.11817722231983
CTA-292E10.7,2.11619753892487,,,,,,,,,3.11619753892487
OR6K1P,2.11604794571814,,,,,,,,,3.11604794571814
HPGD,2.11561842525493,,,,,,,,,3.11561842525493
RP11-12D24.6,2.11540918029524,,,,,,,,,3.11540918029524
PPFIA2,2.11534869135794,,,,,,,,,3.11534869135794
RP11-220D10.1,2.11521158149115,,,,,,,,,3.11521158149115
LYPLAL1,2.11514356565041,,,,,,,,,3.11514356565041
FAM91A3P,2.1148923374570803,,,,,,,,,3.1148923374570803
SPINK5,2.11456024929873,,,,,,,,,3.11456024929873
KLF17P1,2.11412963820109,,,,,,,,,3.11412963820109
E2F3P1,2.1125500139083,,,,,,,,,3.1125500139083
CTD-3187F8.15,2.11230795085318,,,,,,,,,3.11230795085318
UTS2R,2.11069143291839,,,,,,,,,3.11069143291839
CTD-2119L1.1,2.10964963718454,,,,,,,,,3.10964963718454
AC092159.1,2.1091965932566397,,,,,,,,,3.1091965932566397
ARF4P4,2.10754581090549,,,,,,,,,3.10754581090549
RP11-318G8.1,2.10727917877321,,,,,,,,,3.10727917877321
NFATC3,2.10608335636911,,,,,,,,,3.10608335636911
SRP54-AS1,2.1048856526707502,,,,,,,,,3.1048856526707502
GPRASP1,2.10483902757682,,,,,,,,,3.10483902757682
AC013461.1,2.10455081739702,,,,,,,,,3.10455081739702
NCOR1P1,2.10263915923229,,,,,,,,,3.10263915923229
LILRA4,2.10185137186043,,,,,,,,,3.10185137186043
AC006994.1,2.10099035273256,,,,,,,,,3.10099035273256
RP11-108A14.2,2.10064582189946,,,,,,,,,3.10064582189946
SNCA,2.10043199148574,,,,,,,,,3.10043199148574
RP11-819M15.1,2.09920254910698,,,,,,,,,3.09920254910698
NMNAT1P1,2.09891854500875,,,,,,,,,3.09891854500875
AC136616.2,2.09751016497072,,,,,,,,,3.09751016497072
TNXA,2.09564396546583,,,,,,,,,3.09564396546583
RP11-342L8.2,2.09552962999684,,,,,,,,,3.09552962999684
RP11-632K20.8,2.09550147573539,,,,,,,,,3.09550147573539
RAPSN,2.09547007753913,,,,,,,,,3.09547007753913
PDCL3P4,2.0948884215364503,,,,,,,,,3.0948884215364503
OR5AK2,2.09367044057836,,,,,,,,,3.09367044057836
PCDHGB9P,2.09301661033129,,,,,,,,,3.09301661033129
RAB44,2.0927555022876296,,,,,,,,,3.0927555022876296
NOP58,2.09230075495094,,,,,,,,,3.09230075495094
PCP4L1,2.09107673119248,,,,,,,,,3.09107673119248
CFAP70,2.09075125663522,,,,,,,,,3.09075125663522
SERTM1,2.09058459506839,,,,,,,,,3.09058459506839
RP11-335G20.7,2.0898823187672,,,,,,,,,3.0898823187672
GRIN2A,2.08940899791727,,,,,,,,,3.08940899791727
DNM1P31,2.08890788232809,,,,,,,,,3.08890788232809
TSPYL6,2.0884389119933604,,,,,,,,,3.0884389119933604
ASNSP3,2.08788542490122,,,,,,,,,3.08788542490122
MCF2,2.0878060364509197,,,,,,,,,3.0878060364509197
CH17-64J14.4,2.0873259569663998,,,,,,,,,3.0873259569663998
GXYLT1P3,2.0871569324173502,,,,,,,,,3.0871569324173502
DBX2,2.0867614894962,,,,,,,,,3.0867614894962
ZNF259P1,2.08664735339118,,,,,,,,,3.08664735339118
TNNT1,2.0866248275834502,,,,,,,,,3.0866248275834502
DCT,2.08632992556308,,,,,,,,,3.08632992556308
C7ORF34,2.0851250116974898,,,,,,,,,3.0851250116974898
SSTR4,2.0845733990716697,,,,,,,,,3.0845733990716697
MEF2A,2.08454069509329,,,,,,,,,3.08454069509329
C10ORF11,2.08450163743594,,,,,,,,,3.08450163743594
CRIP1P4,2.08404681590621,,,,,,,,,3.08404681590621
LILRA5,2.08290130738655,,,,,,,,,3.08290130738655
RNFT1P2,2.08273433964245,,,,,,,,,3.08273433964245
SIRT5,2.0825481785887803,,,,,,,,,3.0825481785887803
RP11-550A9.1,2.0818972651512597,,,,,,,,,3.0818972651512597
APOC4,2.08119329290685,,,,,,,,,3.08119329290685
RP11-667M19.5,2.08096426289843,,,,,,,,,3.08096426289843
C5ORF58,2.08043053220082,,,,,,,,,3.08043053220082
SLCO3A1,2.07999853514256,,,,,,,,,3.07999853514256
GABRR2,2.07983990633433,,,,,,,,,3.07983990633433
AMY2A,2.07982933660992,,,,,,,,,3.07982933660992
YPEL3,2.07959349669007,,,,,,,,,3.07959349669007
CTD-2560C21.1,2.07941181862681,,,,,,,,,3.07941181862681
RP11-203L2.3,2.07925332114697,,,,,,,,,3.07925332114697
SIDT1,2.07865584863875,,,,,,,,,3.07865584863875
IL2,2.0782295181834,,,,,,,,,3.0782295181834
BACH2,2.07770790977785,,,,,,,,,3.07770790977785
RP11-119F19.4,2.0774865815060903,,,,,,,,,3.0774865815060903
OR6E1P,2.07733373145406,,,,,,,,,3.07733373145406
APOC4-APOC2,2.07636198938243,,,,,,,,,3.07636198938243
RP11-1H15.1,2.0761534072183,,,,,,,,,3.0761534072183
TRAJ54,2.07596544228037,,,,,,,,,3.07596544228037
HSFX2,2.07564319073093,,,,,,,,,3.07564319073093
ASRGL1,2.07522219298787,,,,,,,,,3.07522219298787
LIMS2,2.07495830957214,,,,,,,,,3.07495830957214
RP5-926E3.1,2.07408178561628,,,,,,,,,3.07408178561628
CPN2,2.0737445358053797,,,,,,,,,3.0737445358053797
RP11-409K20.7,2.07356152707051,,,,,,,,,3.07356152707051
ADGRD1,2.07330404116696,,,,,,,,,3.07330404116696
TRBV29-1,2.0731547971951203,,,,,,,,,3.0731547971951203
RP11-74M13.5,2.07314457480451,,,,,,,,,3.07314457480451
TMPRSS11A,2.0730196931120903,,,,,,,,,3.0730196931120903
IGKV3-7,2.07280740910759,,,,,,,,,3.07280740910759
ADCY6,2.07225093653588,,,,,,,,,3.07225093653588
RP11-742D12.1,2.07166927043217,,,,,,,,,3.07166927043217
RNF144A,2.07139111860404,,,,,,,,,3.07139111860404
FAM179A,2.0707641133797,,,,,,,,,3.0707641133797
PILRA,2.06957081693227,,,,,,,,,3.06957081693227
RP11-548K12.4,2.0693937217267,,,,,,,,,3.0693937217267
NXNL1,2.06922679027974,,,,,,,,,3.06922679027974
TRDV3,2.06796815365619,,,,,,,,,3.06796815365619
HSDL2,2.06753293180272,,,,,,,,,3.06753293180272
GABRB1,2.0670342654141702,,,,,,,,,3.0670342654141702
KLRC1,2.06460134820032,,,,,,,,,3.06460134820032
TUBB4BP5,2.06451030298118,,,,,,,,,3.06451030298118
CADPS2,2.06399399194337,,,,,,,,,3.06399399194337
RP11-34E5.4,2.06367478210635,,,,,,,,,3.06367478210635
DDX43P1,2.06364455909552,,,,,,,,,3.06364455909552
MT-ND2,2.06354725484938,,,,,,,,,3.06354725484938
RP4-654C18.1,2.0627784627045,,,,,,,,,3.0627784627045
NXF3,2.06213020586853,,,,,,,,,3.06213020586853
RHOXF2,2.06204340584899,,,,,,,,,3.06204340584899
AC010646.3,2.06197597134255,,,,,,,,,3.06197597134255
TP53INP2,2.06182145814809,,,,,,,,,3.06182145814809
CCDC121,2.0609769855569398,,,,,,,,,3.0609769855569398
RP11-465I4.3,2.05992203153767,,,,,,,,,3.05992203153767
RP11-160H12.3,2.05915104461196,,,,,,,,,3.05915104461196
MUC3A,2.05728814717487,,,,,,,,,3.05728814717487
RP11-195F19.5,2.05691683161831,,,,,,,,,3.05691683161831
CFAP47,2.05630644456977,,,,,,,,,3.05630644456977
SLC6A12,2.05601573130976,,,,,,,,,3.05601573130976
BCL2,2.05556666888554,,,,,,,,,3.05556666888554
RPL21P13,2.05547763798651,,,,,,,,,3.05547763798651
CACNA1E,2.05474225150294,,,,,,,,,3.05474225150294
RP11-344N10.4,2.05452192017479,,,,,,,,,3.05452192017479
RP11-501M7.1,2.05404968395602,,,,,,,,,3.05404968395602
ALDH2,2.05401271776179,,,,,,,,,3.05401271776179
FAM63A,2.05263060641651,,,,,,,,,3.05263060641651
RP11-26F2.2,2.05262940185405,,,,,,,,,3.05262940185405
CTB-158E9.2,2.05189648716232,,,,,,,,,3.05189648716232
ULK4P1,2.05187739217714,,,,,,,,,3.05187739217714
CYP4F2,2.05180378701559,,,,,,,,,3.05180378701559
RP1-283E3.4,2.05138962798841,,,,,,,,,3.05138962798841
DTX1,2.05077630037134,,,,,,,,,3.05077630037134
ZNF736P9Y,2.049443169486,,,,,,,,,3.049443169486
