,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
DDR2,5.4164531310702,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.559325571887671
TMEM204,5.415567761377231,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.558420488043211
ACAN,5.41212370237719,0.0,0.0005054497975377689,0.1498744069215741,0.02232745313075126,0.0012261916921516166,0.0012261916921516166,0.0012261920065018432,0.00017869301669018955,7.570699123609317
VASN,5.40540104929708,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.548027398096611
LOXL2,5.40290915070457,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.545480013454892
MYL9,5.40287111112852,0.0001068180892767144,0.0008345974424917358,0.19513081395348836,0.022821419420625957,0.01956598480221618,0.01956598480221618,0.01956597176860028,0.00034063356306567375,8.306013525785566
GBP3,5.39755404219083,0.0,0.0008311665189561919,0.16029850746268656,0.022555395621487166,0.0005269269866824201,0.0005269269866824201,0.0005269269790847703,0.00040885739144874873,7.611937862475144
GATA4,5.38790750451735,5.007508759384698e-07,0.0012897770793319245,0.8,0.022783058449524815,1.5995035465828894e-62,1.5995035465828888e-62,1.5673662783504344e-59,0.0004737985338039599,11.780951519288777
KDELR3,5.3869833296452105,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.529199578891733
RIPK3,5.3841528835809,0.00026965157247752126,0.0006836991920141606,0.20457142857142857,0.02258217148479395,0.009598039019710812,0.009598039019710812,0.009598042996996285,0.00042391033578949874,8.10359131959297
CREB3L1,5.382628466994691,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.52474774836136
SBSN,5.38140548708958,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.523497536881336
CPED1,5.3722817952933095,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.5141706917089595
FBN1,5.35876141582451,0.0,0.00047651564863474655,0.15784832451499117,0.0223410603683784,0.0008493454406025249,0.0008493454406025249,0.0008493458628338094,9.760134879002174e-05,7.550494902734836
SECTM1,5.341153566996019,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.48234934435285
GREM1,5.34086465937599,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.482054003749365
TCIRG1,5.33060899940296,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,12.964267480443356
PLAC9,5.32091147333833,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.4616565285798355
PIEZO1,5.31394093573762,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.4545307809743955
CTHRC1,5.30654021205221,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.446965268513138
HHEX,5.305251648237981,1.0015017518769395e-06,0.001394913091259361,0.75,0.022550624536379252,1.7781848013695834e-88,1.7781848013695814e-88,3.296330379143974e-84,0.0006829652996845435,11.306485081211763
SERPINE2,5.300636559913809,0.0,0.0006429577598538621,0.3225806451612903,0.022331841075399393,4.3459458205079454e-70,4.345945820507947e-70,9.785945663009087e-67,0.0002609100792048445,8.52689508453793
PTGER2,5.2995273007131996,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.439796203651337
SYPL2,5.29947963745032,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.439747479090794
FAM109B,5.2927479328571705,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.432865882486213
TBX18,5.29105789420699,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.431138212462109
CPA4,5.28964316893692,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.429691986104399
RP11-443P15.2,5.279026696246509,,,,,,,,,6.279026696246509
AZGP1,5.27733331930587,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.417108038271905
CAV2,5.27701311045471,0.0,0.000503325876708605,0.1636197440585009,0.022334156225684937,0.0011002878327940108,0.0011002878327940108,0.0011002879949296312,0.00011022639888226366,7.496458683916324
CFH,5.27341826750533,0.0,0.0004957704704290743,0.1555619930475087,0.022334196071148046,0.000657281037944997,0.000657281037944997,0.0006572813528872676,0.0002112267996201962,7.431105766154005
PHLDA2,5.27108913395761,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.410724816296493
RP11-341N2.5,5.27007007120958,,,,,,,,,6.27007007120958
HSD11B1,5.25837953347834,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.397732216533163
VDR,5.257063629326019,0.0022058728294286874,0.001486433208848239,0.2272534913245874,0.023572533355671173,0.046631666709067585,0.046631666709067585,0.04663166283316595,0.000730796168800911,9.051579283388177
ITPR3,5.25225354250596,0.0002684024695030198,0.0010024572306232946,0.16371951219512196,0.022557430416533325,0.0011164002255390087,0.0011164002255390087,0.001116400390570446,0.00020418590629952367,7.475955298820413
AHNAK,5.2499849844515,0.0020428260983554854,0.0022272514943898177,0.2174969623329283,0.02398295017482468,0.056427943435651794,0.056427943435651794,0.05642792937261701,0.001041809422034787,9.23557474724961
FGF7,5.23795394044212,0.0,0.00047651564863474655,0.15784832451499117,0.0223410603683784,0.0008493454406025249,0.0008493454406025249,0.0008493458628338094,0.00010537061038524735,7.4071037179185835
ADAMTS2,5.23531619814826,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.374155339695854
MAGEC2,5.22917052770421,0.0,0.0007540070763564113,0.5,0.022327351026118075,1.0989786455248831e-88,1.0989786455248819e-88,2.037244212459804e-84,0.00027511800404585336,9.562209679428923
S100A2,5.22891246365541,1.4536426700842258e-05,0.0007651359948790587,0.15789473684210525,0.02256454183389082,0.0014060975759562285,0.0014060975759562285,0.0014060971536491982,0.00036442692670105237,7.4148001683551135
XIRP1,5.2247028841657,0.0,0.000370633993930981,0.1800804828973843,0.02234662078432986,0.013422649506582503,0.013422649506582502,0.013422651966754165,0.00011022639888226372,7.820041229629057
ESM1,5.2193647405063395,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.357848697711222
OXTR,5.20055355637837,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.338618652923612
ALDH1A3,5.197615724800519,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.335615405895876
LAYN,5.19527528421345,0.0,0.0003783875099998583,0.17549019607843136,0.022351211675553134,0.01470547933335915,0.01470547933335915,0.01470548237594991,0.000195202697580044,7.783032103284971
PSG9,5.19495499368888,0.0,0.0005581633108635217,0.4,0.022329653033432324,4.004391977160286e-62,4.004391977160287e-62,3.550771250977995e-59,0.0002769588828549259,8.874006730628706
SAMD9L,5.1879799974036604,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.325765123843334
SVEP1,5.181971895797731,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.319623242386827
ABI3,5.170100147248331,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.3074871506469785
MXRA8,5.1607034663757005,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.297881237866247
SPOCD1,5.149425868297071,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.286352526293738
EPSTI1,5.14452190180073,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.28133936525507
CYMP,5.143560947188309,,,,,,,,,6.143560947188309
TSLP,5.13995348868693,0.0,0.0005077141374113091,0.15587808417997095,0.022327614576958806,0.0018182276084842415,0.0018182276084842415,0.0018182285025778561,0.00021826769294086993,7.300442996451925
S100A11,5.131092594766121,0.0,0.00039781447329572653,0.17870216306156406,0.022341674282199873,0.006778978579839261,0.006778978579839261,0.006778976716976087,0.00010002924303852999,7.543217156094296
ADGRE5,5.12530895228312,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.261698609138267
RAC2,5.11926741592034,0.000570605623131884,0.0014646202591836576,0.17676102699144172,0.02302088679879215,0.0014182136517761489,0.0014182136517761487,0.00141821416885148,0.0007419644823440496,7.418637168841639
STC2,5.11893755902893,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.2551853467724285
CCL8,5.11361432086263,2.8042049052554306e-05,0.0012622242127002191,0.375,0.022787616900965382,1.5203058540506003e-58,1.5203058540506003e-58,9.498250992851037e-56,0.0006588101121459658,8.61454274288305
TBX2,5.112289898737179,0.0,0.0005452220965729267,0.5,0.02232965280553223,5.353210885386381e-63,5.353210885386378e-63,5.245654028450306e-60,0.00019209883247352526,9.38007482586153
CSRP3,5.1091756707346105,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.245206094651224
KRT81,5.10610501047918,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.242067061306074
MMP27,5.10529500472921,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.241239019501572
IGFBP7,5.10165154935177,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.237514436848338
AC023908.1,5.09968531676869,,,,,,,,,6.09968531676869
TSPO,5.0979757478102,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.233756787792654
IL7R,5.096446647195161,0.0002684024695030198,0.0008154003171283158,0.18459951873496047,0.022576979628889066,0.015134851696801841,0.015134851696801841,0.015134858446448601,0.00033286430147044793,7.736252308872652
HOXD11,5.08829674398879,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.223862265697768
CFB,5.078142545553019,0.0,0.0008622096149641035,0.15560707041437266,0.02255979401125616,0.0007470249947312014,0.0007470249947312014,0.0007470253577625046,0.00040618670777538876,7.2076446625475885
COL16A1,5.07226480719221,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.2074733525632695
ITGA11,5.0714891969422995,0.0,0.00035590311533603334,0.20630042258932002,0.02237113197716736,0.03188975226811108,0.03188975226811108,0.0318897568910159,0.00013304860481823898,8.231358231731445
MXRA5,5.069472548822031,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.204618920160087
HES7,5.06741528236061,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.2025158454188025
VEGFC,5.05827934235751,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.19317647931397
TBX15,5.05607461819104,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.190922663489451
EFEMP2,5.05540310848938,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.190236201566035
CXCL6,5.054086050379491,1.1767645584554039e-05,0.0016665883143712013,0.32608695652173914,0.023006558324923224,1.812672699883076e-58,1.812672699883076e-58,1.1324839817914875e-55,0.0009135145409617742,8.234246469362608
PAPSS2,5.05055623863433,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.185281408515355
FOXE1,5.03611264979565,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.170516210409157
GAS6,5.0342392394643305,0.0,0.0004307162492509063,0.1837153609305508,0.022330705046915717,0.007905319259329475,0.007905319259329475,0.007905322603550641,0.0002112267996201969,7.481680676914737
TMBIM1,5.029869307928919,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.164133850696719
CLEC14A,5.021891844413,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.155978756383727
EMP1,5.011712567219099,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.145572821541318
PI16,5.00921130205608,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.143015861767637
TIMP3,5.00166412156074,0.00037733247671550016,0.0017720932977890928,0.14954051796157058,0.02347476318436924,0.0011199815008454263,0.0011199815008454263,0.0011199819579028416,0.0007305533793760593,7.105283793420199
GBP2,4.99736581101034,0.0005358034372541626,0.0011179473176801586,0.19076376554174065,0.022799688455066133,0.003859191798775391,0.003859191798775391,0.0038591917490156586,0.00048776395452525907,7.404995519589931
CCL20,4.99558815178994,1.802703153378491e-05,0.0010812739358932572,0.2777777777777778,0.022552925406364013,1.2569075117306148e-59,1.2569075117306153e-59,7.852645564313879e-57,0.0004463029842235204,7.845919888206293
PLP2,4.9941532913834195,0.0,0.0005853137226727866,0.1233631977946244,0.022327375419488975,3.6058904016802643e-06,3.605890401680265e-06,3.605891909373499e-06,0.0001990873283776564,6.889430185719427
FAM129B,4.98336902395625,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.116598164620401
CSF2,4.9809067784861,0.0,0.0004092333677823955,0.17401166558651976,0.0223325899695402,0.006162818914329445,0.006162818914329445,0.006162820659713533,0.00021122679962019678,7.316541869059858
FOSL1,4.98002269009222,0.0,0.0005068473726885951,0.15864106351550958,0.022336592912670532,0.0009182686996582702,0.0009182686996582702,0.0009182690170195059,0.00015295733765600464,7.10768203220677
RFX8,4.97834354949237,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.111460790047807
ATOH1,4.9779954990394195,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.11110498970302
HSPG2,4.9771420184548,0.0035058931575517585,0.0029679676148835713,0.18736915561758546,0.023921558766450076,0.007069916447647297,0.0070699164476472984,0.007069919635134648,0.0008150440992241368,7.476282614100365
PSG10P,4.97307801504068,,,,,,,,,5.97307801504068
ACVRL1,4.97276416344204,0.0016644287277059985,0.001925733422131578,0.2137738853503185,0.023754984615217856,0.020219796971685845,0.020219796971685845,0.02021980363870998,0.0008723424034889283,7.916384847938636
SAMD9,4.96438503033011,0.0,0.0005579598068531436,0.14153927253558252,0.022329700773798197,9.576279409570226e-05,9.576279409570229e-05,9.576283315291909e-05,9.784413821487262e-05,6.967179681546066
ISLR,4.95136828811571,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.083884881965585
COLEC10,4.940030311166151,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.072294447091433
CRISPLD2,4.93503167318069,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.067184506553743
FOXF2,4.93042374427467,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.062473974848875
COX7A1,4.92993162610857,5.007508759384698e-07,0.0015681195674873037,1.0,0.02254839135464029,1.1164113434964893e-95,1.1164113434964893e-95,4.6420940394306293e-91,0.0005,12.152380357595954
HOXC10,4.92742985801136,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.059413424989771
PDGFRB,4.92659822977652,0.0013374022486726588,0.0018649013464146667,0.24965132496513248,0.024117368732043107,0.1432074666232174,0.1432074666232174,0.14320751946726648,0.0009497922300163334,11.37944664421445
MICAL2,4.917410265799139,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.049170730766812
UGT1A9,4.91520763333325,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.046919053217883
TPM2,4.9137070557277305,0.0015095836284822572,0.0029239917336497524,0.22144329896907217,0.025490740630037236,0.18429191745402704,0.1842919174540271,0.18429180801396958,0.002268138806956182,12.386487609175928
FRMD6,4.90793507167772,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.039484556516076
ITGA5,4.897246117292889,0.0006081024545788143,0.0015477963836069933,0.21368881814564267,0.02357156935027028,0.08373453884476144,0.08373453884476144,0.08373455644514026,0.0008594745639718356,9.353030898648706
NKX2-6,4.89449656696682,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.0257468223197
ADGRA2,4.88266701568445,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.013653867435533
PPM1N,4.88017221031121,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.01110351128903
TOR4A,4.87423238826217,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.005031429741349
EMP3,4.87399708374921,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,6.004790885802586
NID2,4.85865375632468,9.315827731571551e-05,0.0007692028685893486,0.16106778644271144,0.02257349966862588,0.0009819085460211208,0.0009819085460211208,0.00098190904283735,0.00023064995360826037,6.983982997624289
IFI27,4.85392345160896,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,5.984270282608177
CLMP,4.85232939143638,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,5.982640728173735
LMOD1,4.8435308793397,3.039286521466888e-06,0.0007103759873651008,0.18968562345460968,0.02286707859906679,0.054369175442207616,0.054369175442207616,0.054369131959620065,0.00030081609739014237,8.343440786871742
SDC4,4.84047509232956,0.0,0.000530194690653244,0.12291142137788967,0.02233416726550643,1.6430384363442377e-05,1.6430384363442377e-05,1.6430394657752445e-05,0.0001296495528703274,6.709566468249843
CHI3L1,4.8383056817943295,0.00012065681370922221,0.0008145340886554794,0.16116446578631452,0.022564421233631678,0.0002238698594508238,0.00022386985945082382,0.00022386993046314178,0.0002250657968366921,6.944910025353432
FGF5,4.8368608151962595,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,5.966827719706298
CSF2RB,4.8329324660656505,0.00040351804924810224,0.0011673617238015226,0.21058823529411763,0.023074518906233746,0.051299051966018645,0.051299051966018645,0.051299065142186746,0.0005251535259522824,8.411615137646894
TNNC1,4.82008534935527,0.0,0.0005807797356202857,0.1578019394651778,0.02256531185491957,0.01124742230856414,0.01124742230856414,0.011247413786495766,0.0003338354591698512,7.13220925181164
TBC1D2,4.81576088401175,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,5.94525796530204
ATP10A,4.80700454535732,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,5.936306652968129
KPRP,4.80214813927945,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,5.931342111355599
DAB2,4.80130632955166,0.0006034832045059384,0.0008177561358259217,0.18587746625129803,0.022567362179417374,0.005307855171490858,0.005307855171490858,0.005307857450189217,0.00021681095639176483,7.159223703687561
CLCA2,4.80100906895265,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,5.930177677832884
ALPI,4.7923476056959595,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,11.861977845580121
