,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector
CDX4,0.0,0.000321941230088091,0.14525327071452532,0.022216381927415537,6.364888835022986e-07,6.364888835022985e-07,6.365589693057977e-07
SPRR1A,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
PRRX2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LYPD6B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PSG7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TNFRSF11B,0.0,0.000570163572646023,0.17285429141716566,0.02218794622243204,2.7112496849281333e-07,2.7112496849281333e-07,2.7114113433345566e-07
SIX1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NT5E,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GRP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CCDC177,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MYEOV,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SERPINE2,0.0,0.0006280418869928076,0.13069725324479323,0.022196401496195447,1.4287877231364858e-07,1.4287877231364856e-07,1.428843443785715e-07
TMEM119,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PSG2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TGFBI,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EMX2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SEMA7A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TUBB3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CCDC140,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HRH3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FGF17,7.303512753115563e-05,0.0008104368347024186,0.17601626016260163,0.022436914714883082,3.729723927029888e-07,3.7297239270298873e-07,3.729963169555484e-07
PMAIP1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
UNC5D,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GUCA1A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FRMD6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ADM2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CTSK,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
CPZ,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZNF479,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RNF39,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NEFM,0.00021657475384338816,0.001767646898622558,0.10998221996443992,0.02286243071766119,3.458520655804406e-12,3.4585206558044056e-12,3.461783476387581e-12
CDKN2A,2.6092655732463852e-05,0.0008723152446855223,0.2231958762886598,0.02351916115102081,0.0028654775347397824,0.0028654775347397815,0.002865494758892882
OR1J4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SEZ6L2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GPR176,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CD44,0.0,0.000464358719921688,0.17189360857483127,0.02219461981305155,9.239561908002036e-07,9.239561908002036e-07,9.239788372123268e-07
FAM19A4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FOSL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TMEM171,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DLX1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KRT81,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZNF560,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
VDR,0.0030713033717372643,0.0016057075389033675,0.21704260651629073,0.02314102099470036,1.0156998453436324e-05,1.0156998453436322e-05,1.0157333513757057e-05
VGF,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RBPJL,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NKAIN1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ADAM12,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZDHHC22,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC7A11,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
SOGA3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GPR37,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HS3ST3A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KISS1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
MME,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DLL3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MAB21L1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NR0B1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KRTAP4-9,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
IFNA1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
EPHA1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
ADAMTS20,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ESRP1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DHRS2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DNAH5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRKCG,0.0,0.0004337039192483402,0.17826265953067105,0.022194679651169134,0.00014820852525480478,0.00014820852525480483,0.00014820854890790067
PSG11,0.0,0.0006223408993729669,0.4,0.022189785080330753,6.923164821013616e-27,6.923164821013616e-27,5.782960581488423e-25
POTEF,9.204168691319668e-06,0.0012079219359561336,0.20453471894189892,0.023165133450599805,7.34059804085287e-06,7.340598040852868e-06,7.340993409046738e-06
COL12A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FN1,0.00222323227967177,0.002623668823965911,0.2553066037735849,0.023902577214730745,0.0003943555934683387,0.0003943555934683387,0.0003943571033971959
RP11-404P21.8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FKBP1C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NTSR1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GDNF,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RNF182,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TUBB2B,0.00028165559149582645,0.0012344393841793057,0.19390953873712494,0.022879377222048733,1.8054328234303585e-05,1.8054328234303585e-05,1.8054557103558462e-05
CLDN6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ARHGAP40,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
COL1A2,0.001804870881224322,0.0014132973840435027,0.17587327376116976,0.02287168401441918,2.3727001491135512e-07,2.3727001491135512e-07,2.3728412233450913e-07
GPRIN2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NLRP7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CLCA2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TACR3,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
HOXC5,0.0001406782088789765,0.0015562874703543255,0.1696708463949843,0.02463790101914806,1.4898491921438756e-05,1.4898491921438756e-05,1.4899324215992272e-05
MAGEA4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KCND2,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
CD248,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CXCL5,0.0,0.0008373657728833666,0.5,0.022187497718859736,6.58410917103778e-32,6.58410917103778e-32,1.3924128843196476e-29
COL11A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HOXC4,0.0001406782088789765,0.0015562874703543255,0.1696708463949843,0.02463790101914806,1.4898491921438758e-05,1.4898491921438758e-05,1.4899324215992272e-05
HS3ST6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PTX3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ATP12A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NPB,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GABRQ,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ST8SIA3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NHLH2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RNASEK-C17ORF49,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EIF5AL1,0.0,0.00046164785672285903,0.18277754326720133,0.02219286974286785,3.5894244911104416e-05,3.589424491110441e-05,3.5894518839546215e-05
PLPPR3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
AC073610.5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EPHA8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CHRND,1.0015017518769395e-06,0.001549126679834223,0.75,0.022409372696048334,1.0653312424302703e-31,1.0653312424302703e-31,2.2529713730918354e-29
TNC,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
GABRA5,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
OTX1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MAGEA2B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SV2A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SERPINA9,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RBM46,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FGF2,7.303512753115563e-05,0.0008104368347024186,0.17601626016260163,0.022436914714883082,3.729723927029888e-07,3.7297239270298873e-07,3.729963169555484e-07
CDK15,5.024716210718569e-07,0.0008497432243782518,0.2359673024523161,0.023258816323827945,0.0012110961164963293,0.0012110961164963291,0.0012111082832514035
MC4R,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TAC3,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
ZFP42,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
B3GNT3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TEX19,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EVA1A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LAYN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CHRNG,1.0015017518769395e-06,0.001549126679834223,0.75,0.022409372696048334,1.0653312424302703e-31,1.0653312424302703e-31,2.2529713730918354e-29
FGFBP3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TOX3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
BARX1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SCG5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ENPP2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CDC6,0.0010446452820951162,0.0028045902250807267,0.2611580217129071,0.027108718360676687,0.007861638687739219,0.007861638687739217,0.007861686454008213
AHNAK2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SCN8A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CRABP2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HOXD10,0.0,0.0003299495508231044,0.2000924214417745,0.022215034749891033,0.00012567907161051107,0.00012567907161051107,0.00012568058793964145
CCL26,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CLDN11,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FSD1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
OR10A6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LOXL4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HOXA9,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
PCDHA11,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
ANO4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
THBS1,0.00021632437840541895,0.001030859643820429,0.13157095107869948,0.02241401726685166,4.867173441040282e-10,4.867173441040281e-10,4.868366319505214e-10
OSR2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RAB19,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DIRC1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PHLDA2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LRFN2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PLD4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CRYGD,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SH2D4A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DCAF12L1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC1A5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C11ORF87,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SERPINE1,0.00021632437840541895,0.0012214192120394377,0.1307762005436424,0.022418277363850825,1.4313730983198353e-07,1.4313730983198348e-07,1.431429180175374e-07
SHANK2,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
OR1Q1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CLMP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GRPR,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EPCAM,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CLEC2A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FAM71F1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LOXL2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SPINT1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TNFSF11,0.00021632437840541895,0.0009204153582225094,0.20887602508441871,0.022454223053285177,6.379519081425155e-06,6.379519081425155e-06,6.379719760216229e-06
S100A2,0.00021632437840541892,0.0009904393984807606,0.18615649183147034,0.02241240081482864,3.4121030373387474e-05,3.412103037338747e-05,3.4121261519642985e-05
ABCC3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PTK7,2.294804270955746e-06,0.000724747740277275,0.19201773835920177,0.022431271291440374,3.807950744887648e-06,3.8079507448876476e-06,3.8080591198546487e-06
PMEL,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DEGS2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
XG,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
APELA,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HTR3A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TWIST1,0.0,0.0007546564115849646,0.5555555555555556,0.022194135099367934,4.091907381414624e-28,4.091907381414625e-28,4.531083663256936e-26
NPY,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
STK32B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RRM2,0.0,0.0007610189576204361,0.41666666666666663,0.02218971735644227,5.169552109383977e-30,5.169552109383981e-30,7.910909589353548e-28
IL7R,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TCL1B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CACNG5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TPBG,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CTD-2132N18.3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CLPSL2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SEPT3,0.0,0.0007501133412523555,0.1865575183110728,0.022416688484836935,1.742646119771251e-05,1.7426461197712506e-05,1.7426580370443875e-05
HOXA7,6.259385949230872e-08,0.00129350538191003,0.14564413050790448,0.024168595915460136,4.341481833585516e-06,4.341481833585514e-06,4.342024848474209e-06
CACNG7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC7A5,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
RGS20,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PSG3,1.0015017518769395e-06,0.001050036015778527,0.5454545454545454,0.02241614418109407,1.2873566219266129e-26,1.2873566219266132e-26,1.0764847410063316e-24
GALNT6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CCBE1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HHLA1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SRY,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HTR2C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FAM19A5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DPEP3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RP11-240B13.2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GOLT1A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRR36,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CPNE9,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CD164L2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RNF225,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PLAU,0.001289934256417498,0.003169787578389226,0.15029503644567857,0.023299750429622804,3.361922928107666e-06,3.3619229281076656e-06,3.3619923207315746e-06
FGF8,7.303512753115563e-05,0.0008104368347024186,0.17601626016260163,0.022436914714883082,3.729723927029888e-07,3.7297239270298873e-07,3.729963169555484e-07
OR10A3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NQO1,0.00021632437840541895,0.0010885875291004002,0.16769945778466305,0.02240968356338865,2.3694243064711954e-07,2.3694243064711946e-07,2.3696119325670857e-07
HIST1H3J,0.0001277020432744954,0.002400964428060069,0.22765509989484753,0.031148235896364642,0.21644343982282008,0.21644343982282008,0.21644343662275212
NELL2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PCDH8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SPATA31E1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CTD-2410N18.5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NTNG1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
IL26,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CCIN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
XKR7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RP6-24A23.6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CABP7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NR6A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LCE2B,0.000645968629960626,0.0015512092820108656,0.11287799791449427,0.022644791327988183,3.050823158742888e-11,3.050823158742888e-11,3.052299437367329e-11
HMGA1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
WNT2,0.0,0.0007107355013972145,0.29411764705882354,0.0221875214875307,6.46173166696858e-26,6.461731666968582e-26,4.205280726352733e-24
DPPA2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC17A9,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RXFP1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
IGFBPL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TEX37,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PTGS1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MOXD1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TEX36,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LPAR4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SYT1,3.338339172923132e-07,0.001294089458823032,0.7142857142857142,0.022644881731129173,5.266729387831564e-25,5.266729387831563e-25,3.39082273148324e-23
CDH4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CLDN3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
STAC,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LYPD1,0.0,0.000646530129270232,0.43478260869565216,0.022198666770089054,2.7370425417969046e-25,2.7370425417969055e-25,1.7840527065584916e-23
CDCA8,0.0,0.0005640994033742775,0.1888355865678151,0.022424822854251954,0.0003447961364347217,0.0003447961364347217,0.0003447963648029504
IGFBP3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PABPC1L2B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CLDN22,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TMEM190,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HMGA2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ITGBL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CAMK2N2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PSG8,0.0,0.0010379950223560427,0.5454545454545454,0.022418408000770353,1.590814615854503e-26,1.590814615854503e-26,1.329534171147192e-24
CHRNA1,0.0,0.0008373657728833666,0.5,0.022187497718859736,6.58410917103778e-32,6.58410917103778e-32,1.3924128843196476e-29
GDF3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ARMC9,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PTPRZ1,0.00021632437840541895,0.001125653414029543,0.17996674979218621,0.022409798054204982,1.5396578685741963e-06,1.5396578685741963e-06,1.5396907821154028e-06
SFRP2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FAM64A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PAPPA,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
BIRC5,0.00015935678121222383,0.0010666215311827723,0.23254564983888293,0.023221894888619414,0.00715502285245872,0.007155022852458722,0.0071550245462282435
ARSJ,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
UNC13A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GRID2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HMGB4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EPS8L2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FIBP,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
TK1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PNPLA3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PPP4R4,0.0,0.0006280418869928076,0.13069725324479323,0.022196401496195447,1.4287877231364858e-07,1.4287877231364856e-07,1.428843443785715e-07
UBXN11,0.0003803550681240052,0.001127517579580234,0.17892561983471075,0.02265242929830784,4.178776652385219e-07,4.1787766523852186e-07,4.1790829394377064e-07
GIP,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
ALCAM,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PPIAL4F,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CTC-432M15.3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NRIP3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FAM196B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CALB1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TBC1D2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MAGEB17,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NKX3-2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TSGA10IP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RPTN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C11ORF86,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RIT2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HJURP,0.00021632437840541887,0.0009083581967381926,0.20579847908745247,0.024560059721484333,0.06467822808378429,0.06467822808378429,0.06467822692059544
GPR19,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MMP10,8.345847932307828e-07,0.001292864928765398,0.09944878272852549,0.022644928406451836,2.7775969269958543e-13,2.7775969269958543e-13,2.782389867654135e-13
SALL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ADRA1D,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PCDHA12,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
SHOX2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ALDH1L2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
