,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
OR52E8,-3.0479581121209596,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
PYGM,-3.047308427306,1.0015017518769395e-06,0.0010555700577567987,0.75,0.021328039893208438,1.6980671483923605e-65,0.0001516436903499472
EPB41,-3.0472835844213804,0.001288790599589934,0.001296266033051344,0.27912087912087913,0.024238899475520683,3.753391620745088e-05,0.000476485139606706
IGKV2D-28,-3.04723665221205,,,,,,
ACSM5P1,-3.0472314876482405,,,,,,
TMEM132E,-3.04716470434734,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
MAPK8IP2,-3.0460228491557904,0.0004816794768671345,0.0008021111932497218,0.26772068511198943,0.022888887355264457,1.05728608724156e-05,0.0005839973890618917
B4GALT6,-3.0458488717459904,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP11-603J24.9,-3.04534194989185,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
ANKRD18DP,-3.0453355250473497,,,,,,
OR6V1,-3.04440972523048,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
C3P1,-3.0439490208125095,,,,,,
ST8SIA2,-3.04226752553707,0.0,0.00020610274009709713,0.23760523854069224,0.021183865228938264,1.836828392187629e-06,8.669604796492637e-05
OR52X1P,-3.04176541278719,,,,,,
CH507-42P11.1,-3.04148561442653,,,,,,
RP11-540B6.3,-3.03869639350202,,,,,,
CDH12,-3.03754937951984,0.0,0.00029986126398384467,0.23313446535107848,0.0213747766773564,1.876628415407253e-06,0.000122152215338445
FAM169A,-3.0370047539197897,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
KRT8P21,-3.0357535054941,,,,,,
CLRN2,-3.03567807077043,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
SIGLEC29P,-3.03525122582217,,,,,,
PAX1,-3.03514593753835,2.0264815470450872e-06,0.00033768158380400367,0.2303332577646792,0.021642249472249457,3.8025574040080026e-05,0.00014113842109329683
FGFR4,-3.0342064126708,0.0013794206282542335,0.0015118036548419707,0.2990874300853695,0.026551079806136586,0.00024331589602162059,0.0012963232290692287
SSX6,-3.03350139317486,,,,,,
DNTT,-3.0330800855010898,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
S100A7A,-3.03277569598999,0.0,0.0008130742336775345,1.0,0.021114738164103447,1.3491425815064835e-75,0.0005
MARCKSL1,-3.0322583427527006,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
TTC24,-3.03125358443253,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OTUD7A,-3.03054856669393,0.0,0.0002483524141288183,0.18594436310395315,0.021124799816377552,0.00013571592924094096,8.372230489488875e-05
SDK1,-3.0301657880405597,0.0,0.00029322218855131594,0.2108321228470637,0.02138495417089911,2.745372144717642e-07,5.238362792603733e-05
LLNLF-191C12.1,-3.0299463491530605,,,,,,
RARRES2P3,-3.02695763442747,,,,,,
HOXD3,-3.02554329512114,2.384838783510524e-06,0.0003110703850192433,0.2561775088250126,0.021840748935325033,7.397696421641794e-05,5.7873615132259514e-05
OR1D3P,-3.02531709561561,,,,,,
CST9,-3.0234996630885296,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
PELI1,-3.02336630171601,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
CCNL2P1,-3.0226805080522903,,,,,,
PCDHA10,-3.0198698143875897,0.002532547555058811,0.001228242120893338,0.17995040736804818,0.021977331406276328,4.748473436920031e-07,0.000803596877310796
TSPAN12,-3.01660781823035,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
INSM2,-3.0164428170518,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR2G2,-3.01633311800017,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR4C1P,-3.0154702936872297,,,,,,
ANKS1B,-3.0135782611915696,0.0007065254318516528,0.0008308168423370994,0.2751895991332611,0.022942386283829556,2.9607485553495478e-05,0.00038041036349781667
TAAR8,-3.01315823069624,1.2200838684294647e-06,0.00045389846063729306,0.22628062360801782,0.02273609896897032,8.36051396597804e-06,0.00017842458420222327
SERPINA11,-3.01248257575831,0.0,0.0002394337035394861,0.19337647506661593,0.021146071953710047,5.8792715036382554e-08,2.9508681233444576e-05
SPATA31A1,-3.01123000483062,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR52L2P,-3.0110955438324796,,,,,,
SLC6A19,-3.0103518492344503,0.0005082621390775468,0.0005066446111542252,0.21043910521955259,0.021347140995526363,3.672112393969025e-07,7.891856608944482e-05
ATP12A,-3.00984826657501,0.003374776402753673,0.0013890384224298795,0.24001889912591542,0.02293595944242594,1.7928438584511377e-06,0.00042844775155226133
CTB-179I1.3,-3.00936061269319,,,,,,
LECT1,-3.0091716275675,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR52L1,-3.0080640782816,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
KIR3DL3,-3.00639152853127,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
HEPACAM,-3.00585804442587,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
MAP6,-3.00563132407801,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR11J2P,-3.0054453710818,,,,,,
ANKRD20A1,-3.0049591728255804,0.0,0.0002727236519356642,0.1956479876757173,0.0211269770340417,8.002797381841388e-08,3.911615884433353e-05
RP13-346H10.2,-3.00296058648366,,,,,,
OR4N5,-3.0015834545301603,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
CH17-128G5.1,-3.0012712545946605,,,,,,
RP11-56P9.5,-3.00123362656527,,,,,,
CLDN25,-2.99807411081321,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
DPY19L1P2,-2.99681190585137,,,,,,
KRTAP13-2,-2.99502701928743,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
KRTAP11-1,-2.9942730684549903,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
FRG2DP,-2.99405477870418,,,,,,
TMEM37,-2.9938027720442797,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
PRSS3P1,-2.99378799807637,,,,,,
MAST1,-2.9932736329984597,0.0002630807569929151,0.0005772291450818013,0.22836592492694988,0.021788051782162313,7.699852831472921e-07,0.0004213565180775574
EEF1GP1,-2.9928771470390805,,,,,,
IFNWP5,-2.99155377746736,,,,,,
GABRB2,-2.9911174786741297,0.001414812883869612,0.0008406341851211903,0.25229699528184757,0.02260632781394149,2.5740661927081914e-06,0.0005878861299996329
CYP4F23P,-2.98955525150036,,,,,,
ADGRG1,-2.98768666917129,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
SOX8,-2.9871020724936606,0.000560256514496894,0.001357814622014246,0.2851529609879315,0.026229157982997287,0.00037280870764312164,0.0008289880681395585
RP11-411B10.4,-2.98687040163085,,,,,,
AL691477.1,-2.9856311848192205,,,,,,
OR9G1,-2.9837998964362598,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
MSMP,-2.98345198625502,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
SATL1,-2.98164881896881,0.0,0.00023248347573017657,0.1951969260326609,0.021127214488108486,1.275997093049467e-06,1.2581220680925965e-05
CABP2,-2.98082853843939,7.837389651120375e-06,0.00029674144862560357,0.23238792314730103,0.021371657551398447,1.0940091512000333e-06,8.944104156803745e-05
GAPDHP56,-2.9802818262959803,,,,,,
WNT8A,-2.98004719421103,0.0020241206530561603,0.002007782112753883,0.2997934493951018,0.028825333186203127,0.0007671650583906356,0.0013541968442014874
HAPLN2,-2.97969797697565,0.00011015724468945053,0.00046413862705684406,0.25368289637952557,0.021872421092988092,2.3988807811595568e-05,0.0001715621001944453
CABS1,-2.97929226980275,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
LRGUK,-2.9791379040669304,0.0005540027030732862,0.0004739466031395438,0.250061530888506,0.021629857515106488,2.3198311543192557e-05,9.47022793073338e-05
AATK-AS1,-2.97873148317922,,,,,,
HLA-DRB3,-2.9774821358039505,,,,,,
TAAR5,-2.97706153591829,1.2200838684294647e-06,0.00045389846063729306,0.22628062360801782,0.02273609896897032,8.36051396597804e-06,0.00017842458420222327
LCE6A,-2.9751910504142796,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP11-533K9.3,-2.9750691561853797,,,,,,
TRBV26,-2.97474501159306,,,,,,
BIN2P2,-2.97460123957674,,,,,,
BRD9P2,-2.97291241828213,,,,,,
GRPEL2P3,-2.97251045232104,,,,,,
BMP5,-2.9719720367871703,0.000130560240695089,0.0006408677320752783,0.2644456012493493,0.023247704602585965,0.00015793594297127452,0.00034586919399200156
NGB,-2.9718901477866204,9.069070058844975e-05,0.00032468554138476505,0.23431734317343172,0.021383360493580975,1.173309022757645e-06,9.813352131122268e-05
RP11-275A14.1,-2.9718295495225098,,,,,,
CRB3P1,-2.9716343401301897,,,,,,
AC016700.6,-2.97157297789603,,,,,,
TEX13D,-2.9713477127976096,,,,,,
CD47,-2.9710248337603904,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
SH2D4B,-2.9689619118760895,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
VN1R87P,-2.9689419077935897,,,,,,
GABRR3,-2.96892899092851,0.0008500731850310946,0.0008855967548504361,0.22159214830970556,0.022273721692233652,3.5231102360744525e-07,0.0002847930863227793
KRTAP19-1,-2.9683131820099597,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RPSAP37,-2.9681557463702797,,,,,,
SQSTM1P1,-2.9650439205362202,,,,,,
FRG2JP,-2.9647877251158397,,,,,,
GDAP1,-2.9634986732656197,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR11H3P,-2.96286387074029,,,,,,
HIST2H2AC,-2.96280150417352,0.005621014275282139,0.0016739660079438778,0.25438157235853776,0.033904742950062225,0.16474561559989612,0.004798706317172002
CYP4Z2P,-2.9620422153593795,,,,,,
PRNT,-2.96135683067401,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
ASIC4,-2.96123971748378,0.0,0.0008130742336775345,1.0,0.021114738164103447,1.3491425815064835e-75,0.0005
HRASLS5,-2.9597277819623398,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP11-746P2.6,-2.95968083574678,,,,,,
AC009541.1,-2.9586971624167595,,,,,,
ABCB10P1,-2.95861803367104,,,,,,
GDF1,-2.95730662616903,0.0005794597220112743,0.0006869532149783988,0.24786533300805075,0.02241811375768356,4.4557557409982247e-05,0.00020221452876251938
RAF1P1,-2.9571781158343304,,,,,,
NLRP9P1,-2.9568600074991203,,,,,,
RP11-185O21.1,-2.95655581580916,,,,,,
OR5BS1P,-2.9553006757471003,,,,,,
ID4,-2.95430351356327,2.2063589250112432e-06,0.00041566906513772607,0.23185759926973984,0.02220109943240629,6.707350053618478e-05,0.0003024067952760751
TMEM178A,-2.9528770709258803,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
EDDM3B,-2.95215269311045,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR52K1,-2.9521263989849102,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
FSHB,-2.9514424410437705,8.243955904228027e-06,0.00035683618276158573,0.21022139457893646,0.02135006288223379,6.499840747158282e-06,0.0002292069658597788
RP11-211N8.3,-2.94947151391257,,,,,,
THEMIS3P,-2.94946501437221,,,,,,
A2MP1,-2.94867981948325,,,,,,
OR10G4,-2.9459415138782297,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
CCDC92B,-2.9455630489361697,,,,,,
OR10R3P,-2.94529166416591,,,,,,
RP11-1360M22.2,-2.9431909596443098,,,,,,
WFIKKN2,-2.94262957668301,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
CFAP100,-2.9425574192402406,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP11-172C16.5,-2.94220279565195,,,,,,
TET1,-2.9419584900296303,0.0,0.00018631967839264705,0.22867431915372496,0.021190051987119343,0.00038437200841334886,1.8299957354074117e-05
SLC22A7,-2.94156116503264,0.0005067598864497314,0.0008240404359014762,0.18052594171997158,0.021552324442633178,2.686508467809158e-08,6.061860873537071e-05
FAM131B,-2.9414178049597504,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
LRRC7,-2.94097761589088,0.0009567944983194955,0.0008626192509365132,0.2874115983026874,0.023804256654640612,3.333396163646266e-05,0.00046619141359503937
CTD-3187F8.12,-2.9386162410702403,,,,,,
NKAIN2,-2.93839365497293,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
AC104304.4,-2.93768179005854,,,,,,
HELT,-2.93766308059531,3.868128359750374e-06,0.00032251458477400166,0.23361692343067372,0.021719328352365577,4.0554891666514724e-05,0.00014022342322559306
DMRT3,-2.93710175817945,5.734044753700765e-07,0.0003601730354747386,0.24944758163515837,0.02213401685087328,0.00010185339045953262,0.0001017935127820374
RAB11FIP4,-2.9369730017917104,0.0,0.000287539504399263,0.18247126436781608,0.021123460568648493,2.7173395522634183e-08,0.00013175969294933386
AQP7P4,-2.9340877579916502,,,,,,
THA1P,-2.93388156727323,,,,,,
RP11-159H10.1,-2.93237818849349,,,,,,
AC015922.5,-2.9319144908535897,,,,,,
OR51G2,-2.9315008283207797,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
AF121897.4,-2.93143212885092,,,,,,
OSBPL9P4,-2.93105568182679,,,,,,
AACSP1,-2.92979971937848,,,,,,
RORB,-2.9296273022355,1.7815230460854313e-06,0.00025742228985908063,0.22643191441943394,0.021430673082301996,2.0562232429733142e-05,6.313485287155579e-05
RP1-172N19.1,-2.92859660318623,,,,,,
TLL1,-2.9282215906431,0.0,0.0002923167880967695,0.23562152133580705,0.021447596256733075,2.1517352850103994e-05,5.1011131124481746e-05
IGHV1-46,-2.92802735812399,,,,,,
PHBP4,-2.9278956987554903,,,,,,
RP11-486E2.1,-2.92784780749179,,,,,,
AQP12B,-2.9274322150648904,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
GNAL,-2.92718349470407,0.0002254915542490798,0.0007700733417791839,0.2539365158710323,0.024027343460869564,1.4283723133043697e-05,0.0004973013410969658
DGCR5,-2.9264548782248396,,,,,,
DPCR1,-2.92580604418931,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RYR2,-2.92457534298935,0.0007166262568186605,0.001121389795605896,0.27144002137323003,0.023647528288594094,1.1698905693315874e-05,0.000596121110808966
WDR72,-2.92311273795992,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
SYP,-2.92290265033202,0.003932865978077576,0.0022178909927687033,0.2993517972893341,0.02795557671563383,3.25389074087063e-05,0.0007910156566298559
CICP19,-2.92235488489461,,,,,,
KRT18P54,-2.92074173116382,,,,,,
OR51K1P,-2.9203660418390798,,,,,,
RP11-811I15.1,-2.9189952301767303,,,,,,
PLSCR5,-2.9176537552937205,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
KLHL32,-2.9175713029879504,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
E2F5,-2.9173284191599,0.00021759820349371713,0.0003994133689831374,0.2134005461037597,0.02133914743276599,2.8283275415305513e-06,4.437739658362977e-05
CDC7,-2.9172812938366097,0.0002161872317894772,0.0002509259878685923,0.2183068328319725,0.021364128188648447,0.0007790232097674918,0.00011185848932677742
RP11-497J7.4,-2.91653132126504,,,,,,
RP3-425C14.7,-2.9160099033442597,,,,,,
ARID3B,-2.91531026992091,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
HRASLS,-2.9148415406901496,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP11-60C6.6,-2.9146427635255097,,,,,,
ADRA2B,-2.91390327272048,0.0005944027625494024,0.0011177898976039414,0.2694245558207372,0.025636952081596172,2.5752585939080208e-05,0.00032070675263015
OR51H1,-2.9132465816245894,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
FAM117A,-2.91299383004431,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
CRMP1,-2.91199119496215,0.00035142924994480915,0.0005827357122276764,0.2023501294562836,0.02156339487031137,1.5296256875942559e-07,9.607477610888942e-05
CENPV,-2.9108640047541203,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP11-115P21.1,-2.9098942026669903,,,,,,
NF1P9,-2.90968030840124,,,,,,
OR5A1,-2.90900775030056,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
SRPK2P,-2.90872283672288,,,,,,
OR10J1,-2.90535917049814,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
ZNF100,-2.90401727611598,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
GRHL2,-2.90383897750807,0.0,0.00018631967839264705,0.22867431915372496,0.021190051987119343,0.00038437200841334886,2.6992437097259322e-05
HOXA2,-2.90172979384062,0.00010893394174746405,0.0006959766118553129,0.27216715778194484,0.02365014436682259,0.0002193610300117952,0.0003040080415445567
MAGEA9,-2.9000483233850898,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
TATDN2P1,-2.8998496799459796,,,,,,
DDR1,-2.89961143512348,0.0,0.0002267487812536156,0.21184320266889073,0.02113978494416431,2.3961888720794346e-06,6.725234327622256e-05
CFAP126,-2.89959970888804,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
AC144838.2,-2.89936227327919,,,,,,
STH,-2.89870383633887,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR4D5,-2.8966025183648996,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR4S1,-2.8961440838924903,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
PTCH1,-2.8950045040230297,0.0012434107995815042,0.0012370254466626937,0.2841163310961969,0.025366563694314687,0.0003949299890442798,0.000659942212081299
CACYBPP2,-2.89384181491371,,,,,,
OR2AT2P,-2.8933019172007297,,,,,,
CACNG8,-2.89310108466537,1.4402202472067384e-05,0.0006807736147140959,0.26772068511198943,0.023701128398198507,1.4248752327322708e-05,0.00035776416627214996
CAPN6,-2.89299272200692,0.0,0.0008130742336775345,1.0,0.021114738164103447,1.3491425815064835e-75,0.0005
TRIM77,-2.89209817890895,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP11-475I24.9,-2.89169888153259,,,,,,
DKKL1,-2.89129274997898,0.0,0.00022572799536099895,0.19587430113745902,0.02112900444906978,5.515977042408522e-07,2.722118656418531e-05
OR11M1P,-2.89119562273059,,,,,,
KIR3DL1,-2.8868772573042203,0.0,0.0006263102909827628,0.6666666666666666,0.021116850060299095,2.263485650473188e-68,0.0003795309168443497
TMEM202,-2.88659378199048,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
AP000641.1,-2.8864114788762496,,,,,,
SMIM17,-2.88539610403014,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
ZCCHC16,-2.8844777875346805,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
SORL1,-2.88233760358316,0.0007153673335892173,0.000626383326511414,0.26992561105207225,0.022195329381649954,9.7515458489728e-06,0.00015623588591040814
CMTM8,-2.88223370626526,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
IGHV1OR21-1,-2.8817715227626004,,,,,,
IGSF21,-2.88163130967596,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
AHCYP3,-2.88162527780666,,,,,,
AGXT2,-2.88071902816747,0.0,0.0002584993430652302,0.19538461538461538,0.021130574979870777,1.1023665924631638e-07,2.8822432832666822e-05
FOXD4L4,-2.88055898743464,0.0,0.0003293304328491573,0.16395029853154752,0.021119142717395543,9.128975587798236e-08,2.4704942428000113e-05
MYEF2,-2.88032884642591,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
WIPF3,-2.8801979824262403,0.0,0.0002937905769537439,0.18429167422456014,0.02111954708651692,1.6333783232869735e-08,4.231865138129644e-05
OR52N2,-2.8800129811288304,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
SDR42E1P2,-2.8782009358587497,,,,,,
ASGR2,-2.8774210567287404,0.0,0.0003457954155196822,0.20051312413656996,0.021371601004468683,3.0196820749099356e-07,7.182733261474105e-05
BTG1P1,-2.87705672893131,,,,,,
C8B,-2.8765543617399705,0.0,0.00040534430821071853,0.1967467079783114,0.021342316372301013,5.991366733222795e-08,0.00021708324411270503
RP11-1037D22.1,-2.8760615712881803,,,,,,
RP11-353J17.3,-2.87599049282982,,,,,,
RP11-1021N1.1,-2.8759158927836204,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
BNIP3P17,-2.87468071027264,,,,,,
AC132008.1,-2.8746115520478797,,,,,,
NAP1L1P1,-2.87215778109859,,,,,,
RP11-294C11.7,-2.8718346043448997,,,,,,
FAM83B,-2.8718229516668905,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
GRM5,-2.871243334867,0.0021017974241223855,0.001926169409519742,0.304921968787515,0.028840026448952942,6.347175844465504e-05,0.0006903658911824482
TAS2R2P,-2.8710194540972798,,,,,,
LINC00684,-2.8710185151705003,,,,,,
IRF5P1,-2.87060069170883,,,,,,
CFAP65,-2.8695277503344796,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
KCNQ4,-2.8677091439445697,0.0,0.00019117147939758664,0.2524223602484472,0.0212202904808882,6.317512507344283e-06,7.045483581318555e-05
PURG,-2.8676341857835,0.0,0.0001517777957879697,0.19444976076555023,0.021227374406041073,0.004495710619555063,2.195994882488854e-05
OR4H12P,-2.86720056280465,,,,,,
SI,-2.8667904604671604,0.0,0.0008130742336775345,1.0,0.021114738164103447,1.3491425815064835e-75,0.0005
CLYBL,-2.8659200340478996,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
UGT2B7,-2.8655129215165003,0.0,0.00018496572370233237,0.22913847541723048,0.02119964319156251,3.906799337548734e-05,1.1894972280148184e-05
OR8G5,-2.8653460393898795,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP3-477O4.5,-2.86491595721706,,,,,,
DUXAP8,-2.8631821678760896,,,,,,
CLEC5A,-2.86237792435161,0.0,0.00021033806944642202,0.2260289210233593,0.02115194247253929,1.1928488882579407e-06,4.277615031514836e-05
ADAM20P3,-2.86223816948937,,,,,,
FAR2P1,-2.86033358220196,,,,,,
SLC6A13,-2.8596038737462903,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP11-462B18.3,-2.8591326197751896,,,,,,
FOXA1,-2.8591144022283195,0.0072254640680764065,0.0020443305716893803,0.2963827304550758,0.02864612049783884,0.013416030280111919,0.0007734019476765572
CHL1,-2.8590676463281803,0.001912995696273832,0.001429495230835586,0.304465088402757,0.025240145400098418,5.4004748094678605e-05,0.0006517072312719662
OR7A1P,-2.8588850894406,,,,,,
OR51A9P,-2.8587199470609503,,,,,,
RLIMP2,-2.85855975468355,,,,,,
TAS2R38,-2.8580279143353597,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR4K4P,-2.8565070998649196,,,,,,
OR2J3,-2.85547791054061,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
PARD6B,-2.8529858050105203,0.0011487637782694937,0.0006256424198487082,0.2715851376637263,0.02218809801889169,0.0007201658543965775,0.0003934490831125941
RP11-526D8.7,-2.8516877679661805,,,,,,
PDE10A,-2.85139389153324,0.00025852158325492976,0.0007101974055525829,0.2449963829274174,0.022681873162991566,6.371082275120507e-06,0.00019649579208937137
PDZD3,-2.84839232290992,0.0010160235272791552,0.0008475641755096837,0.19785783836416748,0.021551352266299915,2.6223970737177985e-06,0.00012306721320614865
PGLYRP4,-2.84649230292014,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
FRG2LP,-2.8462044732236498,,,,,,
RAB3IP,-2.8431380353059703,0.0,0.0004071621819026099,0.2207735767057801,0.021350733639932236,9.348841692750399e-07,5.901736246688914e-05
CLK3P2,-2.84209663046687,,,,,,
GAS2,-2.841855488875,0.0,0.00023094281217213408,0.19774231218372906,0.021127383818612414,1.7641177176907685e-07,1.1666222813222276e-05
TIGD3,-2.84101468959463,0.0,0.00026747644382423474,0.18279956818999638,0.02112373468589921,1.4071356353181973e-08,0.00018231332513996394
CH17-260O16.1,-2.8402280536163698,,,,,,
OR3A4P,-2.8402064705067005,,,,,,
HSD3BP4,-2.8401222414037903,,,,,,
RP11-448K10.1,-2.8399271686400698,,,,,,
OR2AH1P,-2.8392647449466497,,,,,,
RP11-443B9.1,-2.83897973693945,,,,,,
MBNL3,-2.8381728490598,2.8678485269300396e-06,0.00047792623770752504,0.18075075609322186,0.02157084447489165,9.365538576799233e-08,7.685982088711148e-05
DEFB4A,-2.83814374192405,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
NTN1,-2.83788710865438,0.0012853709407925898,0.0015364437278643033,0.24708171206225682,0.024395054525879704,3.3307882197029506e-06,0.001209627181104303
KIF4B,-2.83636972715824,0.0015253194680326548,0.0010642057810889285,0.24317855433221636,0.022338625157959837,2.7931922402061945e-06,0.00021776949251348256
RP11-1G11.2,-2.8362969408899303,,,,,,
OR52B2,-2.8361207428607007,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
SYNDIG1L,-2.8358167836213397,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
GLUD2,-2.8355255830561297,0.0022144154273289352,0.0014886103123801957,0.2024711040255082,0.022195726968784576,1.5535891915874076e-07,0.00019100580488314928
ARHGEF26,-2.8349429515650497,0.0,0.00021446982587280798,0.22482850188094713,0.021142955326658754,1.2212189766092944e-06,3.385492110503721e-05
CTD-2302A16.2,-2.83395838354321,,,,,,
PCDHGB6,-2.8337411684406297,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP4-551E13.2,-2.8332099015320997,,,,,,
LRRC74A,-2.83284509078569,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
OR6B1,-2.8327976094515495,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
CCDC175,-2.83263388938154,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
NANOGP4,-2.83252815300145,,,,,,
MDK,-2.83234874461425,0.0009522180175290183,0.0008936062637599758,0.28308721092226247,0.02299392761056445,3.8802307813764534e-05,0.0006835034071746697
OR4E2,-2.83222586200141,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
CAPN13,-2.83184736551927,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
FAM60CP,-2.83088833148736,,,,,,
FCF1P4,-2.83087140815821,,,,,,
MAP7,-2.8299276840558396,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
HIST2H2AA4,-2.8294533674041897,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
FTLP12,-2.8288055673133,,,,,,
MYBPC1,-2.82800726365008,4.458656247081262e-06,0.00039437155755986755,0.21371476651241061,0.021605946608271573,2.9483476097353538e-06,4.186115244744462e-05
RP11-616L12.4,-2.82785251190323,,,,,,
HCN1,-2.82751906393014,0.0,0.00029529373252600174,0.23361692343067372,0.02139568412122568,1.6485552402693186e-06,0.00011734847653300062
TMEM125,-2.82738890443318,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
KNCN,-2.8266484050166,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
MOGAT1,-2.82600305188702,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
RP11-159K7.1,-2.82584430660788,,,,,,
RP11-489M13.1,-2.82561180629578,,,,,,
OR6Y1,-2.8252226876015896,0.0,0.00012196113505163014,,0.02090359078246241,0.0,0.0
