,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
CXCL11,2.5546756989349197,8.430198633253837e-05,0.00086554644478972,0.2515252902971856,0.023445589618694935,0.0029715029272953898,0.0008427515855184621
RP11-90P5.1,2.5533790619053702,,,,,,
SP140L,2.5524867583302404,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RP11-3K24.2,2.55060870500564,,,,,,
FRG1JP,2.54984121849743,,,,,,
CNN1,2.54729086020811,0.0006593198732504123,0.0006474674014760649,0.2896645512239347,0.023390673209111063,0.024039211682868,0.0005151537881804244
MT1B,2.5471978542112,2.3399380072936025e-05,0.00034091063440650426,0.21562341825544118,0.021052428419740987,0.00012379732587084242,6.820217848814104e-05
CAMTA2,2.54684974878352,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
AZGP1P2,2.54662677804698,,,,,,
CDC42P5,2.5459639374970497,,,,,,
RP11-361F15.5,2.54552038174708,,,,,,
HTR2B,2.54386743861325,3.79819942375573e-05,0.0004629630568234494,0.26465106647338993,0.022176500222885864,0.0032840834586851473,0.0002180196305670906
ANO1,2.5416968184301805,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
CH17-8C20.5,2.54064986704296,,,,,,
RP11-134G8.6,2.53839274747489,,,,,,
UBBP1,2.53834025228807,,,,,,
NAALADL2,2.53790733355288,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
CALHM3,2.53735888360265,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RP11-270C12.3,2.53606079627323,,,,,,
RP11-887P2.3,2.53602626716154,,,,,,
DPH3P1,2.53487933501931,,,,,,
TRAM2,2.53486722801642,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
IBSP,2.53120308514608,7.301403408349643e-05,0.0004983263445408904,0.3104202088899684,0.02339769734919774,0.03217314169205068,0.00015868373528240797
ANXA8,2.53098109002068,6.703114538512159e-05,0.0005283005895097688,0.2707053590341029,0.02253700656328393,0.010533217814009115,0.00031509406461521127
CXCL6,2.5307796118245096,1.8517699256084516e-05,0.0005283736175517004,0.24839650145772596,0.022296114454944827,0.001850790986884379,0.0006195031212672806
ZNF575,2.53026967196754,0.0,0.0006978123582568644,1.0,0.02081521278157228,2.0870547243962866e-65,0.0005
SUMO1P4,2.53007747692783,,,,,,
PXK,2.52888885126768,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
PARVA,2.5284323065511,0.0007614252118685942,0.0012103359042813103,0.2999295939920207,0.025845041325780495,0.039454716216659705,0.0017609802485637994
RP11-432N13.2,2.52683159906298,,,,,,
STAT5A,2.52607619296561,0.007654000886899513,0.0026656995090356644,0.3583847448121144,0.0314281441123375,0.06916881738374092,0.0025091581465787063
ANXA2P2,2.52457635655966,,,,,,
KLF5,2.52418611022133,0.0011999316760305024,0.0010485285228785716,0.3300619834710744,0.025106369451666874,0.02763958200698927,0.0008361587082646081
TDRD9,2.52391340975384,0.0012423363721560923,0.0007000878208344997,0.22837741243745532,0.021696907031623646,0.0003137227189216938,0.00018823801262726904
TRBV12-3,2.52336543834175,,,,,,
LRP1,2.52272967899158,0.003498188609927465,0.0016367399044855493,0.3384533898305085,0.027819210420148135,0.06049713247728392,0.0016529934659575772
DLL4,2.5225252004396403,0.00010810715315778969,0.00046167593289959486,0.28584209349138895,0.022309404444124267,0.012604033045312314,8.934485381946466e-05
RPL35AP26,2.5214874502122404,,,,,,
TOMM20P1,2.5209082217799503,,,,,,
NUDT18,2.5193977363786404,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
ADAM3A,2.51899740637373,,,,,,
IL17RE,2.51840862535267,0.0,0.0004625987045330953,0.1831470335339639,0.02103002472504367,1.0646610655443811e-05,0.00013913244411580756
VSIG8,2.5177746868667503,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
VSTM4,2.51748625651209,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
CDSN,2.51700288741667,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
ZNF444P1,2.51510295724164,,,,,,
ZBTB38,2.51455268567282,2.7497518563252364e-05,0.00032280918880130127,0.24907425453128043,0.021288572869023303,0.0011135526573076155,3.4101089244070485e-05
MITF,2.51450744109736,0.0004336434133728705,0.000657677466226507,0.3029871977240398,0.022902781072803177,0.013132623390227116,0.0005165178317501874
RP11-347H15.2,2.5143913961682203,,,,,,
LDHAL6EP,2.51357729423565,,,,,,
C10ORF10,2.51247409327479,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RPL12P2,2.51234276930923,,,,,,
DAAM2,2.5119675355067,9.512980205716511e-05,0.0005649638097346267,0.2991573033707865,0.023552180395636207,0.02619371641155387,0.0006133649252033476
PKP3,2.51060145140558,0.0005334922283674232,0.0005653938056807741,0.28112626484821823,0.022383561590081147,0.006311390179945498,0.00026598849610374965
BMPER,2.51012757838417,1.1671457575916684e-05,0.00032923194308764414,0.268205666316894,0.021715632097470024,0.00615239647287108,0.00020278781070473916
RPSAP52,2.51008928818784,,,,,,
RP11-157J24.1,2.5099415460018797,,,,,,
FAM106DP,2.50922768127784,,,,,,
AHNAK2,2.50809684585849,0.0,0.0001623663152366644,0.30385164051355207,0.021221394055326134,0.008576972770839597,8.661676667993902e-05
HSBP1L1,2.5072411740786804,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
NQO1,2.5071046912637405,0.0,0.00016753190069167126,0.25828617623282135,0.020906180248781044,0.0015803292840161904,8.616208549001804e-05
RP11-452G18.1,2.5068758614081896,,,,,,
SLC10A1,2.5065544190141402,2.279803867358404e-05,0.0004945260400518408,0.2016090866067203,0.021242741191390434,4.254281165178356e-05,4.910556851146149e-05
NPAS2,2.5064240017928903,0.0007866814920121814,0.0007935158751164509,0.28211920529801326,0.02283214832169466,0.005709217895682577,0.0005783544735794352
LYNX1,2.5055043571222,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
KLF14,2.50491080660856,5.195824056909135e-05,0.0003726822437784599,0.2739549839228296,0.021627715240381696,0.0038687909916814037,8.025123002104586e-05
SMAD7,2.50362386264797,0.003389935175447867,0.0018401321897457106,0.3355211341559465,0.028947126052551397,0.053912948322048536,0.0013747285777259614
KRT18,2.50249355364157,0.0014995265865192433,0.0008058975799419207,0.3307453416149069,0.024243438892143115,0.022150071464925217,0.0005592578636027557
PTPRN,2.5008980638471203,3.5702722004581296e-05,0.0003674559373573273,0.23295661684287275,0.02126596914512273,0.0006928916419877242,0.0002725813733576033
MBD3L2,2.4985148550614302,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
IDUA,2.49782815371795,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
TYMP,2.49766371769089,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
MTATP6P2,2.49764174890843,,,,,,
RP11-488C13.1,2.4972977732049797,,,,,,
TMEM155,2.4971541396681802,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
SPRYD3,2.4968491987807204,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
OR1J4,2.49672013653471,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
LAMA4,2.49644377208933,0.00019569646827132631,0.0010486293968561022,0.2892057026476578,0.026105847779297704,0.05279161219816905,0.0006220038678118456
PCSK6,2.49515547715523,9.496969030615012e-05,0.0004633302400134006,0.24576923076923077,0.021513343607701498,0.0014704279576770339,0.00026189636539446134
ZBTB7A,2.4929643362930496,0.0007925220390526933,0.0004457034927425203,0.27614520311149526,0.021607876646613688,0.0032318047648591513,6.615611313349673e-05
RPL31P59,2.4915310010315896,,,,,,
CCL13,2.49113464181187,5.479583023264252e-05,0.0006322515686363599,0.2517234587354737,0.02279732314420476,0.002989469045397453,0.0005037867584324014
KLRF1,2.49070775446072,0.0006417016684337947,0.0005690130829674313,0.2080078125,0.02148992232085289,8.090294987431669e-05,8.11605924008878e-05
SPHK1,2.48915629838713,0.0012860553465007844,0.0007300947008541531,0.2711073398387781,0.0222344712510109,0.0030915058444879774,0.0003782947500142219
CCL5,2.48907164292872,0.001798530015074935,0.00169640397265534,0.28848758465011287,0.026841387463905568,0.012085166228787112,0.0012260478286218145
RP11-395C17.1,2.48878886660628,,,,,,
AC067945.3,2.4881440994153197,,,,,,
SH3RF3,2.4879604274244103,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
AC016691.2,2.4862214511253,,,,,,
WNK4,2.48228151791598,0.0007462347662557767,0.00042576339154137865,0.2457219765429725,0.02128966738512467,0.0007653905893162632,0.00013344892924179586
RP11-1166P10.1,2.48212260193132,,,,,,
RAD51AP1P1,2.48174247114544,,,,,,
AC000089.3,2.48154390634113,,,,,,
PKMP4,2.48068525427887,,,,,,
RP11-157G21.2,2.4805711932090495,,,,,,
DIRC1,2.4801732463823902,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
C1QTNF2,2.47911104204652,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
ITGB1P1,2.47874717025975,,,,,,
RP11-824M15.3,2.4781152420084904,,,,,,
CSF1,2.4778510286771898,0.0006759048118093037,0.0006189012765374511,0.2843791722296395,0.022801154377574837,0.013957288513618316,0.00035328728456857024
FMNL1,2.47727570142332,0.0010458468431696392,0.0010851297545684297,0.30063514467184194,0.02557175135852606,0.036603583518612356,0.0011001011390137133
SGMS2,2.47429215453062,0.0,0.00018284480194320123,0.22797003210845523,0.020833810978309074,0.00026806131260114906,2.4552784255730752e-05
AIFM2,2.47342943302987,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
TNFSF9,2.4714597113236003,1.7463227368167586e-05,0.00029782821208970234,0.23609828191391097,0.021060719431300973,0.0005242120092479714,0.00010207592713725095
GS1-44D20.1,2.47082561095178,,,,,,
SLC43A1,2.4701864832169904,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
ATP6V0E1,2.46983836366148,0.0,0.0002165779769017715,0.23631656804733728,0.020828842092199658,0.00035290031485408504,5.979057647460359e-05
RGS10,2.46963300170641,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
PLOD3,2.46935643102656,0.0005978600624546439,0.0009500055546338015,0.2818703131892369,0.024872732166269226,0.028428245554625912,0.0006049533231898105
AP000797.2,2.46901719179962,,,,,,
CTD-2207O23.10,2.46894284087237,,,,,,
NT5CP2,2.46871608691122,,,,,,
ADRA1B,2.4679776175962203,0.0004204010345489483,0.000681472722963537,0.28770823953174246,0.02330766502080886,0.00874955010165692,0.0003673824014561194
S100A3,2.46649983789838,0.0,0.00016927778287582278,0.24009017471350744,0.0208571118471494,0.0006261884871308516,0.00018141779477845506
EID3,2.4664564744971003,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
TMEM200B,2.46600973106963,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RP11-481H12.1,2.4631432608638195,,,,,,
RND3,2.4612587862063102,0.000384511089365751,0.0009245598626336832,0.32062217762167583,0.024698889587016506,0.028962975236354042,0.0006335982381548295
AC026150.6,2.45979697583642,,,,,,
TMEM256-PLSCR3,2.45836707271856,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
KRTAP4-1,2.4578023357569103,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
CTC-527H23.1,2.4575427877763,,,,,,
AC009237.2,2.45737017526126,,,,,,
TMEM130,2.45638050646427,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
MINOS1-NBL1,2.45590033216686,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RP11-438N5.2,2.45516352216462,,,,,,
INPP4B,2.4545944835984104,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
FAM43A,2.4544870661853797,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
AC006386.1,2.4543548154682995,,,,,,
AC012005.1,2.4543548154682995,,,,,,
PPM1M,2.4524910576272996,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
ANKRD13A,2.4502305389336096,0.0,0.0002198649759759094,0.30713770728190337,0.02154887632240653,0.011000377842260343,0.00013799574114100525
AGTR1,2.4497591601321296,0.0027033501639588974,0.0011967725480813022,0.32878826858759974,0.02550606339667416,0.025187167347561726,0.0008209268884022569
RCAN3,2.44952831964908,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
TNFAIP2,2.44801146770593,1.0756051628695174e-06,0.000249137262634679,0.24709976798143854,0.02107273259066885,0.0009475055427964012,7.956920823616446e-05
ATP5A1P2,2.44464774879728,,,,,,
CDC42EP3P1,2.4439982898143904,,,,,,
CTD-3131K8.1,2.44378992201901,,,,,,
HLA-J,2.4429477314056802,,,,,,
BMS1P3,2.4416749886888702,,,,,,
ANGPTL4,2.4415067761171003,0.0007035067495690902,0.00048324902417467826,0.2915811088295688,0.02205072976275083,0.010230075679099568,0.00016550395313122204
AP000281.1,2.44135750613241,,,,,,
RP11-98E6.1,2.44006133848762,,,,,,
RAPSN,2.4397368097168597,0.00013228414302131317,0.0006545302085446777,0.25068654374264415,0.022169143593424152,0.00159321114765651,0.00017482491752460132
RP11-209A2.1,2.4396269612302004,,,,,,
S100A5,2.4373546108451096,2.2547915029624992e-07,0.00021585061864627395,0.2634508348794063,0.021159176569600358,0.00363998784093032,0.00012685605198794225
ZYX,2.43707859656608,0.0009312798393204538,0.0013127528489120745,0.3254392666157372,0.027420170288624205,0.06432388798883928,0.0011539808600193441
FBLN1,2.43377715954472,0.002040072083470873,0.0019407624356379946,0.3153219837157661,0.02968428312480663,0.07289472377688028,0.0013888236946135108
GAPDHP64,2.43357106811278,,,,,,
B2M,2.43343472200962,0.0028719761844629567,0.0012649307404474035,0.2711073398387781,0.024107532682576028,0.0032924981823899656,0.002339789403333158
INSC,2.43316566182054,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RP11-686G8.1,2.4314298806676002,,,,,,
RPS7P11,2.43132643079377,,,,,,
SDC4,2.43125631396026,0.0001756699925637032,0.000530253083288944,0.3103448275862069,0.02312732082832117,0.022444482127172122,0.0006990723295034448
PADI2,2.4309299569629,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RAC1P4,2.4309244299994304,,,,,,
CD27,2.43049445043194,0.0,0.00018977394871404977,0.22199062011464307,0.020835306954358042,0.000335202284029154,0.00011662572521472106
FKBP1C,2.4304607856755,0.00026848859943474885,0.0006038653177035983,0.28075571177504394,0.022363669013913897,0.0051504886439117095,0.00045922800182014934
RTP4,2.43027667472578,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
GBA,2.4300769729476004,0.0,0.00018000752456315521,0.24454649827784156,0.020858156373352366,0.000742216472829696,9.616507166827875e-05
MLPH,2.4299670281972303,0.0,0.0001539079142777901,0.26415874328234806,0.0209983076218248,0.004762617664807849,8.616208549001807e-05
RIN3,2.4298855885422403,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
NTN4,2.42985093144598,2.397347733394772e-07,0.00024527390980583696,0.25236966824644547,0.021411482874658484,0.00642383412034651,0.00013299424805187488
RP11-529H22.1,2.4294509808037206,,,,,,
FAM162B,2.42863217546522,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
NEURL3,2.42861872628123,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
STK25P1,2.42855477156461,,,,,,
GSAP,2.42793021819715,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
CHCHD2P9,2.42758571089212,,,,,,
NPW,2.42742763827654,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RP11-404P21.9,2.42712035045573,,,,,,
ZBTB47,2.4265002134988,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
LPIN3,2.42521185911761,0.00227993618954736,0.000722689684522831,0.2639950423466226,0.021548596141945528,0.0023859422117203572,0.000151408836243673
REXO2,2.4250804708518596,0.0,0.0006978123582568644,1.0,0.02081521278157228,2.0870547243962866e-65,0.0005
MAFK,2.42483759151975,0.0007071278045724977,0.0005446134867767724,0.25875683336707833,0.021553565077980494,0.0019028408284144699,0.00025916827825493585
RPS17P2,2.4234577303330402,,,,,,
ANTXR1,2.42222983701827,5.8942161118111825e-05,0.0003412295690639386,0.2364477335800185,0.021285900242800325,0.00101473774791968,0.00022893197912519318
RP1-102E24.9,2.42205381152187,,,,,,
ITGA3,2.42205083626126,0.0009472698719320235,0.001827706198234463,0.32652018395503324,0.030265331394211507,0.09043137324670487,0.0020146923525396834
C10ORF105,2.42008288098837,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
CCL3,2.41936893524105,6.96773081038988e-05,0.00034204250559910694,0.2843159065628476,0.02177470592247505,0.007433691990438576,0.0003414655736306258
CTF1,2.41930124399294,0.0,0.00026150700046138176,0.24473381846036002,0.021086284277701678,0.0011666191111243864,0.0001154890222399187
PHF11,2.41887361303125,5.4580071146806514e-05,0.0003190379178846683,0.23794451684974866,0.021307339048061022,0.0005248279913500693,5.0469612081224295e-05
TMEM214,2.41862365990638,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RHOT1P3,2.41780344839695,,,,,,
RP3-509L4.3,2.4177894117875898,,,,,,
GYPE,2.41773709226139,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
AC083873.4,2.4158703545314397,,,,,,
RP11-295P9.2,2.4157532235834904,,,,,,
PRKG2,2.41535332116712,0.00087311006841123,0.0007998824678316043,0.29638218923933213,0.023518863419862458,0.010540595086575911,0.0005817645825038425
H2AFJ,2.41520713592648,0.00040642309901834706,0.0004902435907013844,0.2635051546391753,0.021800652096409998,0.0020392778727947943,0.0005983604459359568
RPL13P6,2.4149137782286902,,,,,,
TBC1D3G,2.41400940022598,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
FAS,2.4136281251537404,0.00026019780460296584,0.0006652590794191674,0.32118622769540084,0.023356065096073887,0.017393156025024028,0.0008425242449235014
SEPT7P6,2.41156205669034,,,,,,
YPEL5P3,2.4115495160448597,,,,,,
CLIC1P1,2.4114938899050697,,,,,,
OXCT2P1,2.41089481765829,,,,,,
MT1H,2.41078588902702,2.3399380072936025e-05,0.00034091063440650426,0.21562341825544118,0.021052428419740987,0.00012379732587084242,6.820217848814104e-05
CTD-2194F4.2,2.4099618511607597,,,,,,
RP1-131F15.2,2.4096543582370202,,,,,,
RP1-228H13.1,2.4094548782659704,,,,,,
RP11-117N2.2,2.40940551535788,,,,,,
RPL7P47,2.4092884625402204,,,,,,
RPL7P1,2.4086459933769904,,,,,,
STX11,2.40862837777209,0.0014406028429030484,0.0007064669842794371,0.2618315918869084,0.02179120740830406,0.0027084445299332084,0.0003069098031966343
TMEM35B,2.40828124271339,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
TBXA2R,2.40698627080062,0.00022205168762632615,0.000701329426261285,0.28501338090990186,0.023204404661564725,0.006790110897469013,0.0004942384534440615
TPMTP2,2.40670861458095,,,,,,
TFPI2,2.40643090050516,2.2782245125528314e-05,0.0003005451724303217,0.26124284546197873,0.021370089654337468,0.0022275471304849313,7.820516466640168e-05
RPS7P3,2.4052390308312903,,,,,,
HSD17B2,2.40297148673198,0.0012811568824743172,0.0004369414395089385,0.2785527462946818,0.021487318484780648,0.004284376420994636,0.00012617403020306076
FLT3LG,2.40274060335111,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
BRD7P4,2.40221224650326,,,,,,
HLA-B,2.40187924905418,0.0002884416251229256,0.0009055260986349909,0.24072330005650783,0.022867055686172758,0.0008981188493670473,0.0013156200230362404
GLMP,2.40133888856587,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
CTB-167G5.3,2.40061114640905,,,,,,
CRNN,2.39923035560038,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RP11-665C16.9,2.3986470731792404,,,,,,
RNF138P1,2.39733034714001,,,,,,
IFITM2,2.39730627438357,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
HSPA8P7,2.3967347053039503,,,,,,
DNAH5,2.39600020529496,1.2490968489239382e-05,0.0003795270272822505,0.1930513595166163,0.021032154824762426,2.507582479189165e-05,0.0001425425530402146
TRBC1,2.3955066239325897,,,,,,
GPER1,2.3948664755918596,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
KRT31,2.3941470302383903,1.1587888859858174e-06,0.0005481748668866983,0.24273504273504273,0.022501436260849012,0.0013480854260560524,0.00014049648768557028
RCAN2,2.3937457904635697,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
LY75-CD302,2.3931690021127703,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
TCEB1P31,2.39281105713694,,,,,,
OLFML1,2.3899064599568502,0.0,0.0002698535423051922,0.19313888469094756,0.020817890482532183,7.010857664786516e-05,4.205801006768692e-05
RIN1,2.3889766495050098,8.235757049384464e-05,0.000481274029153598,0.31408208405013516,0.022627599499547207,0.01629700180584048,0.0004308104274500904
ATL3,2.3887005837343196,0.0,0.00020269626036238984,0.2063953488372093,0.020826520933460876,6.666476503900979e-05,8.57074043000971e-05
DNASE1L1,2.38868117941937,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
MTND5P26,2.38808493173527,,,,,,
ATP5HP1,2.3879968219252596,,,,,,
STARD13,2.3870150846271803,6.15655481213299e-05,0.000642688208389568,0.2838107928047968,0.023078748705117315,0.014695464863513726,0.0006149563093680707
POLD4,2.38686942742227,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
OSTCP2,2.38612622752918,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
IRF1,2.38591761811315,2.4904081361169657e-05,0.00041476591411586253,0.28155981493721083,0.022090535240162204,0.00818697271776905,0.00025393944457084483
DUSP23,2.3855811931292403,0.001057259017829516,0.0008715490079560522,0.2572463768115942,0.02215727229693708,0.001776473484501835,0.0002798562723963385
GRN,2.3852401333471,0.0009000640245103891,0.0006411875382624628,0.28520419549207765,0.022403358297276237,0.006941731133326557,0.00043240181161481394
KRTAP7-1,2.38384737711312,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
NRG1,2.3831827631473703,0.0,0.00021579491998023476,0.31163130943672274,0.021668023312821406,0.013491897380119335,0.0001525455392184753
RP11-454H13.1,2.38306530094484,,,,,,
LSP1,2.38197933897412,1.793239603720154e-05,0.00028762007052706773,0.26786837141060577,0.02141105094979471,0.004562284716512005,0.00037442995989989375
LDHAP5,2.38185440716109,,,,,,
MTND6P4,2.38178538161381,,,,,,
FADS3,2.37949966247461,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
TRIM29,2.37872910599282,0.0,0.00024032624920694522,0.23531577978272877,0.021091541325765826,0.0006262791611547026,3.9784604118082217e-05
CTD-2370N5.3,2.3770870587328,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
EMILIN2,2.3769073346811096,0.0,0.00026589809489180923,0.21421387864565875,0.020819448223722455,0.00024098324080002557,8.616208549001807e-05
LEP,2.3761789514577996,0.0003029730810643619,0.0004440957497817994,0.2785527462946818,0.021658609309632766,0.0033668642400259416,0.00016550395313122212
HEG1,2.37461608702821,4.2393877904261495e-06,0.00022243120742699844,0.28311918475852904,0.02132253456554373,0.006061019459094289,0.00017141480860019428
ICAM1,2.37446966332652,0.00010809096576804478,0.0005879275921932067,0.31254585473220836,0.023485453772062223,0.02862721387433816,0.0004355845799442604
SLC39A13,2.3732679821097595,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RPS19P1,2.3732078224022795,,,,,,
RPL7AP28,2.37133963393687,,,,,,
MSRB3,2.37132520757417,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
AC018892.3,2.37107475566026,,,,,,
TFEB,2.37078237563581,8.145894384492112e-05,0.0005854740913221675,0.2626387176325524,0.02198788038329671,0.002148853201036601,0.0006113188598487033
FAM50B,2.36957991141738,0.0,0.0002835609100386744,0.2018319646241314,0.02081801638411861,4.16823669839204e-05,2.2279378306126054e-05
SEC63P1,2.36848359548205,,,,,,
CTD-2158P22.1,2.36805260506791,,,,,,
CCDC71L,2.36800299204321,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
CTGF,2.3678275977577403,6.301312459059918e-05,0.0005325200584199806,0.32272727272727275,0.023496087637448742,0.033194932081463555,0.0006313248322052248
RPL21P71,2.36746414408949,,,,,,
FOSL2,2.3672076995047204,2.49000126650692e-05,0.0005938497551329172,0.28667563930013457,0.02286897203578568,0.010231298594332673,0.0005815372419088818
AC108938.5,2.3669671092143902,,,,,,
ITGB1,2.3665579656423597,0.0126589662287545,0.004294474993212386,0.37434094903339193,0.0423501864195265,0.18400731932788633,0.005461403112735367
TPM3P1,2.36476685080721,,,,,,
ECM2,2.36406802901752,0.0006394588685734258,0.00038866286637550477,0.2393258426966292,0.021082982878382266,0.0019385609391915268,5.365238041067089e-05
KLK12,2.36294353288585,0.0,0.00018226881951637902,0.2268370607028754,0.020840283262252526,0.00027729818932605796,4.2058010067686935e-05
CD81,2.3606683254966803,0.0020740509062199437,0.0009373548115696848,0.31854436689930204,0.02404191789569946,0.023762313276025168,0.0006758835888174769
TNFRSF10A,2.35984372138706,0.0008450246359745918,0.0006499061263516559,0.27837072533217166,0.02230045508436413,0.0038380915377833045,0.00080796847448951
CTSD,2.35967123971412,0.006072551694460606,0.0017497542227532567,0.3318618540638795,0.02608789332586516,0.02156793895541996,0.001083050594391679
ARHGEF34P,2.35925828348447,,,,,,
MFSD7,2.35732155121094,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
SETP6,2.35577806312522,,,,,,
RPS5P3,2.35550622610254,,,,,,
THSD4,2.35545714383652,0.0,0.00017215084568257316,0.2263549415515409,0.02084975772962614,0.00033064949837610614,0.00012139987770889091
RP11-296A16.1,2.35433698473265,,,,,,
FURIN,2.3541768653755804,0.0022590411836919478,0.0012297105139075512,0.3155555555555556,0.02489381819262349,0.02292568750536332,0.0008368407300494899
KRT3,2.35369975434795,4.672718305302853e-05,0.0007881379732817315,0.25182266009852217,0.0233896439382617,0.0024558694606608197,0.0006817944442864487
G6PD,2.35322031730519,0.0023491029009815125,0.0010561956454432843,0.28783783783783784,0.023023273584412238,0.00648836683906187,0.0006042713014049288
RP11-182I10.2,2.35216895335944,,,,,,
TGFBR3,2.35151815139665,7.456863343049281e-05,0.0006763456380809719,0.28887884267631103,0.023483779960082794,0.020839747005624853,0.0005688061685910959
ANKRD34A,2.35096989863489,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
RP11-274E7.2,2.3504916766511403,,,,,,
S100A16,2.3502752336658,0.0,0.0006978123582568644,1.0,0.02081521278157228,2.0870547243962866e-65,0.0005
G0S2,2.3495226620440697,0.0,0.00024685311025209966,0.1840437788018433,0.020821707453233813,2.099186947324127e-05,0.00010730476082134184
SRXN1,2.3473505573197797,0.000293505532994332,0.00039602447816913106,0.2782495101241019,0.021680631385668583,0.005514814988447635,0.0005037867584324011
EIF1AXP2,2.3469901104767,,,,,,
AC005682.6,2.34477826980325,,,,,,
CES1,2.34445120888913,0.0,0.00020602619514292062,0.2055984555984556,0.020824783210004853,5.421934378984166e-05,3.6601835788635665e-05
CEACAM19,2.3443928880865097,0.0,0.00010467185373852977,,0.020607060653756556,0.0,0.0
ANXA8L1,2.3438518646901603,2.838988586502561e-05,0.00047906452897050853,0.2592818015824711,0.022145759595215687,0.005770600149201265,0.00020483387605938343
EGFR,2.34345006847044,0.0834872532018111,0.010249252849741198,0.43632639125981565,0.06143334025744317,0.2371604950032808,0.009665612735339335
ACTN1,2.3430718017523797,0.0028211579729982635,0.0025550108912973765,0.32502543234994913,0.03447301021053943,0.12121220193119828,0.0029263281383311666
