,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
XKR7,3.61194471425173,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
GS1-44D20.1,3.6116266416883795,,,,,,
RP6-24A23.6,3.61144259414012,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
KB-1027C11.4,3.60851484940485,,,,,,
CYP51A1P1,3.6078617123401298,,,,,,
RP11-554D14.4,3.60661811165368,,,,,,
CABP7,3.6032027247840697,2.8602895265308232e-05,0.00023887796254462533,0.2872220974623849,0.01945453015412895,0.0016934860724965135,0.0001350801883424977
PFN1P1,3.60114074098397,,,,,,
NR6A1,3.5997057969279105,0.0001457128546798987,0.0004936527626352645,0.302936996684036,0.021784626891150356,0.005826475254791722,0.00015111386616046212
RPL15P4,3.59723705553311,,,,,,
LCE2B,3.5928886742233397,0.0017779827518030558,0.001409101073947347,0.1822196894144465,0.020619747295340888,1.4708448839026786e-07,0.0005841650581996519
HMGA1,3.5928755872560494,0.0,0.00017444240275873643,0.2912776132999317,0.019573299419523394,0.0038570800276489024,9.91817769447541e-05
WNT2,3.5914199917775,0.002255601063254716,0.0016812064993836312,0.3552777777777778,0.028607280959297477,0.007081122540426612,0.0008543254348846416
MYLKP1,3.5894499764537002,,,,,,
NPM1P4,3.58441935122706,,,,,,
DPPA2,3.58430547726363,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
SLC17A9,3.5835782399971903,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RXFP1,3.5788542703506403,4.3665021619709145e-05,0.0002847276379692737,0.2522184973378032,0.019178118161972683,3.960563262380953e-05,2.5966044607854064e-05
IGFBPL1,3.5762922881050803,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
TEX37,3.5736686100717403,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
PTGS1,3.56304486808727,0.0,0.00030170728123759524,0.2534178720031702,0.01910620732735711,8.396983247878889e-05,6.9668458483368e-05
MOXD1,3.56188327239876,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
TEX36,3.5576483005486397,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
LPAR4,3.5573528378037502,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
MAP2K1P1,3.5558338650239403,,,,,,
SYT1,3.5538031522248703,0.0010977947167701563,0.0008300191803892581,0.26262833675564684,0.020574320548279335,7.304851460380585e-05,0.0005293951499011128
EEF1A1P24,3.55270918600677,,,,,,
RP3-406A7.3,3.551562414202,,,,,,
CDH4,3.5438686236863703,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CTD-2313D3.1,3.5403480178127795,,,,,,
CLDN3,3.5402718415092997,0.0,0.0003580814338036599,0.2102926668858928,0.01886389929216193,1.8173047441693333e-06,9.932366789889545e-05
STAC,3.53686954779954,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
PCDHA14,3.5361825111674396,,,,,,
LYPD1,3.5339700787149,0.0,0.00015141581520237014,0.2711469154123384,0.018793314560315896,0.00018999534872284453,7.6763006190432e-05
AL022397.1,3.53360186273726,,,,,,
CDCA8,3.5335677320222203,1.86418961093776e-05,0.00030487504083092363,0.27126193001060445,0.021104665763896698,0.008478637909709305,0.0003686326988590432
IGFBP3,3.5335622814486003,0.0005088736867879713,0.0007350674826084338,0.31580246913580245,0.021299236045621645,0.0022679006160951846,0.0004997399404855849
PABPC1L2B,3.5320016052626904,0.00017250194999782333,0.0005601064719611327,0.2302844796543032,0.019467311802289545,2.4069439452952848e-05,6.853333085023782e-05
RP11-312J18.5,3.53169568467986,,,,,,
EEF1A1P22,3.5303625220695602,,,,,,
FAM86GP,3.52935180002392,,,,,,
RP11-520B13.8,3.5279122676414705,,,,,,
CLDN22,3.5266584900274505,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
MYL6P1,3.5234671322470295,,,,,,
TMEM190,3.5189979072086697,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
HMGA2,3.5164324286312096,0.0003851359535459288,0.0005301864514928614,0.3322941023642505,0.022543074737048703,0.009155599059470845,0.0002737076505385274
ITGBL1,3.51641358985282,0.00018035679357201984,0.0005125589346718961,0.2723014690227805,0.02008990309914662,0.0003771339816730378,0.00024320109539815237
CAMK2N2,3.51447495146974,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
PSG8,3.51321942179984,0.0,0.00041810691903662275,0.20769730431958427,0.01886348486404882,1.657761300267783e-06,0.00017012725401539369
CHRNA1,3.51131244672787,0.00010317643765378191,0.0003629909749565739,0.29702740362285185,0.019617733950105076,0.0006827683901843607,0.00019169467904486806
GDF3,3.50811966121715,0.0009431540338150434,0.0009862548876845459,0.3049594659036719,0.02321767390211268,0.0016548338633635429,0.00022532283517635117
ARMC9,3.5047817996543302,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
PTPRZ1,3.5009079189301002,0.0008898611569026974,0.0005721667070678869,0.310512260257344,0.020351311414156793,0.0008712764880234242,0.00024305920444401104
SFRP2,3.50065703788141,0.00117593050259074,0.0009671772625639318,0.3191914150237085,0.02345164661882519,0.00428916098915068,0.0005089628525047682
FAM64A,3.50065694900177,0.0,0.00016175383163356344,0.2292525542211866,0.018685580386869974,0.00016566600181034018,6.24320198221628e-06
PAPPA,3.4978379795798396,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
BIRC5,3.49767696673858,0.000452476868196253,0.001353542727797204,0.33151892172109904,0.03958151030786731,0.07774601379400348,0.0012853901535658475
ARSJ,3.4896662757516803,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
UNC13A,3.4889691895941204,0.0008157247944526833,0.0007399231310544848,0.26354832062641664,0.020149302575170527,0.0001274238835325468,0.000246038914480978
HMGA1P1,3.4886302817340202,,,,,,
GRID2,3.4878368009373397,0.0013886178363631814,0.0013109524874549176,0.29517655204246485,0.022837267743946614,0.00040483161926620285,0.0003209573382675733
HMGB4,3.48535727714576,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
EPS8L2,3.48458022884037,0.0,0.0001511706194261466,0.2726497548497122,0.018816950624618804,0.00027443970617320066,4.8526706316317495e-05
FIBP,3.48370006715307,0.0,0.0002540230582521414,0.20939751146037983,0.018665441685618067,3.3512545411087266e-05,0.00012160054769907624
RPL29P19,3.48327377939977,,,,,,
RP4-775C13.1,3.48133398679431,,,,,,
RP11-628J14.1,3.47983761600851,,,,,,
TK1,3.4795946826829702,0.0,0.00022041169818940085,0.29088014555378666,0.02046211065836596,0.007361850448249165,0.00019964057247677977
PNPLA3,3.47668290315868,0.0011074405392873647,0.0004187850686682051,0.2173322005097706,0.018856891011932744,4.986917106114235e-06,4.299295910480759e-05
PPP4R4,3.47535170942361,0.0,0.00017726179231164864,0.23946826436996818,0.0186994032182816,3.4582609505919547e-05,7.619544237386692e-05
RPSAP69,3.47519811673769,,,,,,
UBXN11,3.47172017257628,2.207623224443984e-06,0.00026353370849299153,0.2564668137156607,0.019160003851314417,0.00020224395872400715,0.0002288701090298833
RP11-392P7.1,3.47065346554208,,,,,,
GIP,3.4644573525261597,7.509541781707148e-06,0.0003056838401577091,0.2483977471353661,0.01909212723821801,7.627916602478626e-05,0.000144870664178246
ANXA2P2,3.46327397366211,,,,,,
ALCAM,3.4630548266087997,0.0,0.00015609379783622414,0.29751104908118164,0.019013298708181796,0.0009596730203392968,1.589178686382325e-05
PPIAL4F,3.46300186323851,0.0,0.00018436086270286656,0.22025142069915618,0.01867526937638149,2.044147306524892e-05,8.939130110900586e-06
CTC-432M15.3,3.4616594902862103,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
NRIP3,3.4607620414329703,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RP11-110J1.2,3.4595179962684797,,,,,,
FAM196B,3.45937731351806,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CALB1,3.45648138790623,0.0065356604567099255,0.0013762550197252328,0.3384493252183117,0.02424281382460344,0.003519184783782922,0.0005797664386212665
TBC1D2,3.4554061339602,7.0352803182382655e-06,0.0002659254493804819,0.28246466431095407,0.020612576809771674,0.007534577233161035,0.00019992435438506234
CHCHD3P2,3.45518970785569,,,,,,
EEF1A1P17,3.4468940499133303,,,,,,
RPS17P5,3.4447252750827597,,,,,,
MAGEB17,3.44174694067115,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
ST13P19,3.44157191104925,,,,,,
RPSAP17,3.44144333822227,,,,,,
NKX3-2,3.44047953729214,0.0001001595515996753,0.00046502695445205624,0.2832779623477298,0.020113748697511126,0.0005348227683068651,8.073595290638782e-05
TSGA10IP,3.44032779731605,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RPTN,3.43832692804326,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
DNAJA1P2,3.4381037974699105,,,,,,
C11ORF86,3.4344062993198596,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RIT2,3.4321894154145896,0.0026072274337935663,0.0012820127729685905,0.28283945157010176,0.021209465511578377,0.0006567824298270361,0.00020928915735838675
HJURP,3.4309777649299598,7.882651643367183e-05,0.0008010118619502217,0.2863219162749049,0.03037220018785792,0.03997394429060931,0.0016369959379279346
GPR19,3.4302291044106097,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
MMP10,3.42930213069019,1.2150572724977574e-07,0.00032720261962127027,0.22497801231310466,0.01909276925797417,1.2673217884660928e-05,0.0003562881858487518
SALL1,3.42500761633061,0.00042489698635032864,0.0007475068037377958,0.28903954802259885,0.021781724776817432,0.0013768279574013598,0.00022390392563493834
ADRA1D,3.4249840990024705,8.164928370179993e-05,0.0004936624798442296,0.23322392414296134,0.019841167197246996,1.9297858609682964e-05,8.30062081726482e-05
RP11-553P9.1,3.42413383622606,,,,,,
YWHAZP5,3.4239958301640896,,,,,,
PCDHA12,3.4198017651762904,0.0,0.0007057661091114403,1.0,0.01866066880099289,6.345617342685321e-61,0.0005
CEACAMP11,3.4191085411774,,,,,,
ASNSP1,3.41890929190403,,,,,,
SHOX2,3.41882685781183,3.169076166546735e-05,0.000548159158878216,0.2664028327431785,0.020832730230903648,0.0004032158284900352,0.00018133663939255476
ALDH1L2,3.4157872936815696,0.0,0.00021623918868626506,0.1909240185102254,0.018665235062413948,8.623233890900253e-06,1.0783712514737213e-05
HAUS6P1,3.4156120338552203,,,,,,
DPP4,3.41249716312944,0.0012787911923609818,0.0005918455357101139,0.3101357904946654,0.02045124797786972,0.002555287701077895,0.00023681600246179484
ADCY8,3.4084014568716494,0.003366579109493955,0.0020380632097242706,0.282527059863044,0.02426242919136084,0.00022007691933170515,0.00031244388101909647
IPO7P1,3.4038648215345,,,,,,
TPM3P8,3.4031496210740797,,,,,,
PLAT,3.4030800107609505,0.0014249648140420544,0.0009937631552519725,0.29709639953542394,0.021196244807695032,0.0005630491548558778,0.0005884217868238847
COL17A1,3.40080104082598,4.4159522330256e-05,0.00031575960471210167,0.2759439050701187,0.019483062062985744,0.00032253557274029143,0.00017452587359377333
SKA3,3.3990362335158397,0.001361205610114669,0.0006370522706399914,0.27241746538871137,0.02134485467681778,0.006196321726479814,0.0004458213779118991
KCNH1,3.3989734563229503,3.814084283709569e-05,0.00044898448573935047,0.24825310559006208,0.01951906751827004,4.04244222333688e-05,0.00013053967780997676
GPRIN1,3.39846217483214,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
VGLL3,3.39493841273391,1.5177568139615805e-05,0.000269400729978478,0.23637035668083534,0.018895429021068156,3.189333069420864e-05,2.383768029573488e-05
KRTAP4-8,3.3943139371619804,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RND3,3.3927907752804303,0.0013372004251942275,0.0010595719678766235,0.3301497160557563,0.023561077599401913,0.0050161322774505334,0.0006047392465501316
DSEL,3.3891376230074304,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
FKBP10,3.38912074098817,0.0003437562567981183,0.0005319196566174603,0.2831525348682754,0.019992638171594027,0.0003504250473238257,0.00010244526889000351
STEAP1B,3.3882982699501603,0.0,0.0007057661091114403,1.0,0.01866066880099289,6.345617342685321e-61,0.0005
LL0XNC01-131B10.2,3.3860175766862,,,,,,
DNAJC5B,3.38582553377543,0.0,0.00015279633024941036,0.2769597228237332,0.018845712958140134,0.0007068667522236476,2.7526845103408142e-05
RTP1,3.3846494715927897,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
MGAT5B,3.3827915036214304,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
NKX6-1,3.3810578007070498,0.0005224041346434752,0.000846464945082598,0.31903217760039915,0.023407752843206838,0.004101727588028482,0.0002783900520251896
FZD2,3.38040359446229,3.3878067819647145e-05,0.0006874128484723786,0.28696432577967246,0.02153750894898589,0.0010000658602077105,0.0004629901833629938
RIN1,3.3783952280590803,0.0006480960746977392,0.0004484349295091974,0.3154130702836005,0.020113167936832238,0.0018743808656209165,0.00017566100122690353
RPS26P28,3.3779348584281896,,,,,,
FRG2EP,3.37791552254422,,,,,,
NPM1P12,3.3763358029545403,,,,,,
KRT7,3.3741559620492203,0.0017784794025341832,0.0007419246442863412,0.306420699568759,0.021106431526848452,0.00270680949988822,0.0002463226963892605
NPM1P9,3.3731738755636202,,,,,,
RP11-104D3.2,3.3721056499959396,,,,,,
SCNN1A,3.37099572592799,0.0,0.0002244153249556274,0.2019898926089703,0.01866893601754499,1.2131294348533212e-06,4.441186864622036e-05
ATP10A,3.36963399166319,0.00023077820947637963,0.0002556475668884443,0.2549840510366826,0.019097973676213253,0.0015689040828899057,1.4756659230693023e-05
KRTAP2-2,3.36712776114621,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
NPM1P46,3.3666194118300496,,,,,,
PALM3,3.36528814154863,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
HIST1H2AI,3.36500192453565,0.00032740880193379184,0.0009838064942727517,0.2854273599642937,0.03333004124566674,0.04769638539919163,0.0031184793901170263
AC234582.1,3.36362803133099,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
FAM220CP,3.3619486342059703,,,,,,
RP11-350D17.3,3.3599373933558,,,,,,
PCK2,3.3598660802368796,0.0,0.0001478089129133772,0.24329465474605289,0.01872448592046083,0.00022961027421735465,0.00012131676579079365
RPL12P13,3.35946030976562,,,,,,
FAP,3.35855150527803,0.00030638430784686387,0.0006198607826806928,0.2792576419213974,0.02002830867828301,0.00039103092570458536,0.000321241120175856
KRT14,3.35853414547876,0.0005916715805904024,0.0005969318486013466,0.3180800795821935,0.021233966371628554,0.0027062227443962437,0.0003247883940293878
CCL3L1,3.35752296588237,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
HMGB1P12,3.35728330870853,,,,,,
CAPSL,3.3546915873631002,0.0,0.000189688861043533,0.22051724137931034,0.018686156768092325,1.2030386650638791e-05,2.3695789341593616e-05
SLC16A3,3.3540279592168796,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
IRS4,3.35256807957075,9.08563929164239e-06,0.00022430841118600028,0.2938878676470588,0.01918351877595278,0.0006666723400957017,6.030365551004359e-05
APCDD1L,3.3523392409636497,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
DRGX,3.34749622497558,7.75254076736259e-06,0.0003104600685709843,0.22847445516255804,0.01908000446006857,2.648028564623658e-05,5.6046926885805235e-05
BCAT1,3.3474898094797303,0.0,0.00015920586743902018,0.22876050795922015,0.018704621627274855,0.0002615456561036836,1.7594478313518606e-05
AC073310.4,3.34675722238764,,,,,,
ANKRD34B,3.34658110724077,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
KRT18P24,3.3447100140155603,,,,,,
EGFL6,3.3435894719317503,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CTD-2347I17.1,3.3424288808985,,,,,,
YAP1P1,3.34078091735221,,,,,,
SYT3,3.3407040593222703,1.763068973805519e-05,0.0005554685541550437,0.23390636430138992,0.019698059222997524,1.8720873560360384e-05,0.00030364664186233756
TRHDE,3.33715066134216,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CENPE,3.33607544395396,0.002204429522620508,0.002148165001153484,0.3344665271966527,0.04495636661313533,0.08618696472954487,0.0017178737817884673
SLC4A1APP1,3.3353307655877797,,,,,,
RP11-159H20.3,3.33529098697712,,,,,,
BRINP1,3.33297131824009,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
KRTAP4-7,3.3326779895277405,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CA7,3.32840818094217,0.0,0.0005436656638311651,0.6666666666666666,0.01866253524116102,8.317327563404504e-56,0.0005
LAMA1,3.32547081223001,0.0002279421896829951,0.0005259323479644307,0.30878802510864317,0.020623253633741016,0.0011789813940919045,0.00022149177941453667
KRT3,3.3233888279261805,6.381161843205691e-05,0.0006603022555900963,0.2496096799375488,0.020078679473160607,0.00017867838605773335,0.0003264910854790831
SERPINH1P1,3.3233734181085004,,,,,,
AC139143.2,3.32245331062717,,,,,,
FAM110A,3.3208130176683803,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
COL6A3,3.32055789956034,0.0001152401957992294,0.0007151697340611867,0.2657386245584874,0.020700037690934748,0.00012355550251324265,0.00019013387854931407
PLEKHG4,3.32020046662048,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
ORC1,3.31940812744887,0.00024533096453739086,0.0019458205810653547,0.32330637007077856,0.05197358557474882,0.124905325652332,0.0033212415635849196
VASN,3.31927086605541,0.008479320744252122,0.0003819443273869583,0.2839698046181172,0.019509434572081954,0.0003963711461344737,0.0002126945402577782
CDC20,3.31611950305243,0.0013698504463727362,0.002425235229848861,0.34115764203787674,0.053443817238863336,0.12246223148726651,0.004119094398721335
NCAPH,3.3151547960255003,0.0007061457147053256,0.0007139018145161598,0.3042340627973359,0.02646768571932788,0.028097458111085903,0.0009363384063783008
ASPHD1,3.31389440759441,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RP11-395C17.1,3.31336058237608,,,,,,
OR1J2,3.3096534967983997,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
ARMC4,3.3050790799343197,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CELSR3,3.3026168369974798,0.0005474556734533164,0.0007985125107925998,0.2810989010989011,0.02069440742669268,0.0003478963428995765,0.000294849402705578
ECEL1P2,3.30166798429733,,,,,,
PLPPR4,3.3005803875826096,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
SEPT11,3.30012580888358,1.6173623637854834e-05,0.0003173633474888916,0.27346589694248447,0.019823323990990186,0.0022037845980307797,0.00034465312760916715
RP11-113I24.1,3.2964404510638703,,,,,,
IFITM10,3.29593556555306,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
NPM1P21,3.2957829506546497,,,,,,
NPAS1,3.29557757493433,0.0001808631690345564,0.0005520339953904282,0.2705160744500846,0.02061817616101943,0.00035885633095377963,0.00033911938039765704
ATP1B3P1,3.29467951399568,,,,,,
RP11-49I11.2,3.29394247054879,,,,,,
SFN,3.2930276110084997,0.004674606678735395,0.0016970199131133025,0.3428035379254891,0.02830504477193335,0.023063111299626172,0.001342004644268218
CTHRC1,3.29137023646138,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
VN1R51P,3.2912692099226097,,,,,,
DLX3,3.2911817581078,0.00015831415491213596,0.0006565360723563668,0.27683982683982683,0.021254279998372906,0.0005442621126277924,0.00022603228994705764
GINS2,3.29065414278003,2.603452086308176e-06,0.0005410080325916026,0.2922092757596527,0.026581448752199345,0.030993347723467523,0.0013096535067240059
ANXA2,3.29020449197716,0.003683469337599567,0.0015645301920307907,0.3519537699504678,0.025755066841351548,0.006491715411684605,0.0009838718760156293
SCDP1,3.28990689339984,,,,,,
CGN,3.28948606065911,0.0,0.0001531938060487035,0.27683982683982683,0.018861395761676437,0.0005184500939314043,1.4330986368269196e-05
AZGP1P2,3.2893616921945696,,,,,,
SLC6A9,3.28783363169782,1.6257819275026557e-05,0.00022816668445145593,0.26080750407830344,0.018948550184686722,0.00010790497423770435,0.0001200397472035222
AC012512.1,3.2867439416270696,,,,,,
RPL13AP23,3.2829170102485095,,,,,,
PABPC3,3.2821385674880497,5.482869595034292e-06,0.00029997682410732565,0.20874816386486048,0.018864010759702204,6.666823375610603e-06,5.1364525399143034e-05
RPL5P29,3.28037588500539,,,,,,
KIF5A,3.2792260219552403,0.005744956987470854,0.0014065375183856344,0.3035841443152148,0.0252285055350808,0.010526239065140275,0.0006981034943750932
KIRREL3,3.27504080023638,0.0007254962888927598,0.00047715444592347125,0.26568342334856665,0.019359724483531904,0.00013843237564936756,5.732394547307676e-05
NABP1,3.2748234313394504,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
GLIPR1,3.2747996621349595,0.0,0.0007057661091114403,1.0,0.01866066880099289,6.345617342685321e-61,0.0005
ACTL8,3.27392368812254,0.0,0.00020107422426150342,0.2652426379095811,0.0190113557474415,0.00018793637665077704,9.591828499950475e-05
CDCA5,3.27372211634508,5.6212610982780174e-05,0.0002735399185563467,0.2931469172587669,0.020955638111158855,0.009196441935695058,0.00022773498139675292
INHBA,3.27227313686531,0.00020816288367181749,0.0003867210503713011,0.27074513124470784,0.01939481464743676,0.00019293963768375738,0.00019055955141173791
RP11-193H5.2,3.2718643127437095,,,,,,
GRIA3,3.2701354158859997,0.0005959145714262032,0.0011820338403263828,0.2844750889679715,0.02276160064140727,0.0006131090753469211,0.0003723218636667165
CYP2A13,3.26947529911798,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CCDC92B,3.26771842390753,,,,,,
TEX13B,3.2652789053162796,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
PKMP2,3.26135193698686,,,,,,
CCNB1,3.2605401820661197,0.009368417112731238,0.0038038167678861637,0.39414483821263485,0.07107540092143107,0.17099914609813685,0.004486166297084824
HECW1,3.2592701753055398,0.00020613443408309772,0.0003642728565502509,0.2630063746658441,0.019426100488866154,0.0009642339357743263,0.00013678287979219304
CKAP2L,3.25702445905236,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RP11-152F13.10,3.25605508259647,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RP3-477M7.5,3.25518693807206,,,,,,
KRT17P2,3.2549863225968796,,,,,,
MELK,3.25178068030665,0.0002039857321278126,0.0012913116389818764,0.3239614994934144,0.03855402143929988,0.07455680800549232,0.0007332924510021307
OR4F15,3.2510430274585302,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
NPSR1,3.2504078623522097,0.0028994003690075245,0.0012895695651460302,0.2871576111360575,0.022807753200332726,0.000933121170817996,0.0008707847855650296
SLC17A6,3.24914199187827,0.0010944671257292833,0.0006852728949492102,0.2706878306878307,0.020196174818873563,0.0001580895269463909,0.00011308709045059945
SENP3-EIF4A1,3.2462298389470603,,,,,,
TKT,3.2461624912655402,0.0020957558441459944,0.0011297792069608014,0.29661410018552875,0.021909738790272613,0.0013263058296361528,0.000602752773192154
LIM2,3.2441155065820197,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
G6PD,3.24229025257914,0.0006498707945281569,0.000854563454171395,0.25959001420742844,0.020306466184716813,0.00013113752256587515,0.0002688833580977239
IL17C,3.2421488913729,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RP11-447L10.1,3.24194080303575,,,,,,
WNK4,3.2409150701360203,0.0015872606786210748,0.00099817117561401,0.23528329654157468,0.019654108521752093,3.3067859397958545e-05,0.00021226886739535373
ACTG2,3.2395357583941697,0.000707596800625285,0.001281486388820958,0.3026502602934217,0.024302031735890316,0.002811431758280055,0.001209904165962688
L1CAM,3.2391769247573197,0.00021929230446891414,0.0003705323885105314,0.30445132111402046,0.019682421826211,0.0013505379814136439,0.00018630282278749938
POLR3G,3.23654402559697,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
GRIN2D,3.2349877552015096,0.0020302691859271447,0.0010285808325089098,0.3106631042020889,0.022254352836507722,0.0010426856452007561,0.0003503287657748182
CSMD2,3.23459475478834,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CLIP3,3.2341588668441004,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CMTM7,3.2340280145059,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
PROKR1,3.2326084710823397,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
MMP17,3.23251299264871,1.2150572724977574e-07,0.0003200937586263857,0.23964774217725313,0.019125187393407198,2.6451262358583773e-05,0.00010301283270656865
TNFSF9,3.23201740706331,0.0,0.0007057661091114403,1.0,0.01866066880099289,6.345617342685321e-61,0.0005
SOD2P1,3.23168045812388,,,,,,
ITGA11,3.23148306867542,0.0001876378878905195,0.0007026642075714357,0.3067881986087791,0.021413887323957343,0.0012290752933148414,0.0002502956431052163
SEMA3A,3.23082763831402,0.000868029856960656,0.0008604348492282105,0.29375287092328894,0.021355129496957885,0.0006341709967511096,0.0001638840520331774
TRBV5-8,3.2303453048479303,,,,,,
PLPPR5,3.2287726767649705,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RGMB,3.22691171016905,0.0,0.0001720175250496247,0.223445143256464,0.018690062140292715,8.298218728676841e-06,4.980372490358898e-05
E2F7,3.2265932143713796,2.3032796267549285e-05,0.0008292893074141843,0.3180009945300845,0.03148038953696449,0.04968257409867366,0.0004531997075272455
ITGA4,3.22412807024625,0.0005078071174557486,0.0009994055680641128,0.3145597638957206,0.022646630529059953,0.0016239893748541932,0.0004986048128524548
HOXD9,3.22129765448779,0.0004337497752638748,0.0007846364577797708,0.29187585577361935,0.022569852187501082,0.0030322946346575757,0.0008653929293076617
GLIS1,3.2209833247496302,0.000641618169459547,0.0004336240169803085,0.28390677025527195,0.0199992275068298,0.0010183463504557253,0.00011847894670796796
ESRP2,3.2198773335626,0.0,0.00020102466973417118,0.2052640025678061,0.018673001998235936,3.964895128455433e-06,3.774299380158023e-05
RP11-253M7.3,3.21739193934128,,,,,,
UPF3AP3,3.21551613844038,,,,,,
RP11-834C11.12,3.21529431056084,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
FAM155A,3.2147304728235095,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
C10ORF55,3.21233908957272,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
NCAPG,3.21222325223154,2.9710960230459526e-05,0.0008213370462732578,0.3084901109503136,0.030480712424525287,0.04292513462130563,0.0009035615959716653
RECK,3.2118750979996697,0.0,0.00018361534286113145,0.21510258997645476,0.018688926821726466,3.3257246302234388e-06,7.094547707063956e-06
CGB8,3.21127917252857,0.0,0.0007057661091114403,1.0,0.01866066880099289,6.345617342685321e-61,0.0005
RPSAP53,3.21058814966206,,,,,,
DGKK,3.21004829241796,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CD72,3.2094640385597795,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
AC007192.4,3.2094169355020696,,,,,,
TRIP13,3.20569616316504,0.00012895671352783795,0.0010365058643525276,0.3180009945300845,0.03469890896103781,0.06160353187835595,0.0010297026542032627
C14ORF39,3.20531902252802,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RPS2P55,3.20526312976246,,,,,,
AP001258.5,3.20491871761211,,,,,,
PKMYT1,3.20457930704014,0.00018809575857440286,0.0012533865004501078,0.3215183509301156,0.038073549705082116,0.07353446151584521,0.0019694464434809548
TPH1,3.2037857384984303,0.0,0.00018657439934277186,0.2128473955733067,0.018672079095124482,3.4210610735913475e-06,1.2060731102008728e-05
