,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
CLGN,-4.47375328258461,0.0006979071373512538,0.0008391213574250891,0.1864244741873805,0.02257787771956348,0.0001464510715600312,0.0004178176328774317
ENKUR,-4.4734613314406,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CYSTM1,-4.47206566618246,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
GRAP,-4.46932874815244,0.00032676299317633634,0.0010686371713220905,0.22941176470588237,0.02332146358810664,0.004581962600935776,0.0010853179520686803
MBP,-4.46837796891682,0.0011331406258609108,0.000947061854293019,0.2537080405932865,0.023414346102769486,0.01737315190134101,0.0008296795319528829
HBB,-4.46708420649325,0.0009749619554522006,0.0009194596808123265,0.1754543818607162,0.022325120365955815,5.5128529631773366e-05,0.0003028261571622615
GAPDHP16,-4.4620284909856505,,,,,,
STXBP2,-4.45950481584835,0.0009845961282425252,0.0010221531277896832,0.23153645214913324,0.02347734062784445,0.027100654582498055,0.0013308774380580484
RCAN2,-4.458247946513691,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
DNAI2,-4.4579099338975,5.0670156780559654e-06,0.000578582362112078,0.1755175517551755,0.02234996807838743,0.00012518827017522427,0.00035734402811885626
PPP1R9A,-4.455877901597121,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
THA1P,-4.45448929274059,,,,,,
MAPK10,-4.453006260118941,0.010577334301126926,0.002709879997096447,0.27698863636363635,0.026282785587948727,0.05183136356473976,0.002538516999752029
GP2,-4.452383124363441,0.0,0.0002280994210937262,0.16712375728488174,0.021897380328076574,4.458133368260661e-05,0.00017363254699621363
RP11-77K12.7,-4.44967464692104,,,,,,
TBC1D3H,-4.44874558763882,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
UBE2U,-4.447417691651349,0.00545371245471729,0.0026984757728183684,0.16364551863041288,0.02342818305981396,9.193967518590728e-06,0.000495700305672566
CENPVP1,-4.44689464954283,,,,,,
RP11-141O19.1,-4.44689464954283,,,,,,
SLC16A12,-4.44574475054387,0.0,0.0008297033810412773,1.0,0.021877765092979323,7.844541783579056e-156,0.0005
AC008074.1,-4.44438121997296,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
AMTN,-4.44422219715708,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
KRT27,-4.44303551946868,9.31192644113514e-05,0.000661873561343358,0.19885784213746685,0.022583476916493858,0.00025863370103105415,0.00044347310156288847
AKR1C5P,-4.43874941983942,,,,,,
COX6CP13,-4.43584980572171,,,,,,
C11ORF97,-4.43353964982359,,,,,,
STMN2,-4.4288686688192405,0.0004420200455298645,0.0007530335807555164,0.26308688613059905,0.023344413258036448,0.036998123469622904,0.0003637578952902203
MRPS17P9,-4.42868150151962,,,,,,
KRT71,-4.42857187054088,4.804125084904522e-05,0.0007918616821052045,0.19245953414923014,0.02280314376287216,0.0002445122022274123,0.0004004085648408724
CCDC58P5,-4.427711152192031,,,,,,
CHDH,-4.42729161786989,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
DMKN,-4.42727701176957,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
GIPR,-4.42571378309591,0.0003627756319589496,0.00099423289757622,0.22290809327846364,0.023975046217351123,0.048140414901090535,0.0008081472635918746
HADH,-4.42534354131112,0.0,0.00028863749388597417,0.18437972768532526,0.021892130326247494,0.0007642272640689945,0.00019058348166338995
C17ORF100,-4.4239734021817005,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
ZDHHC22,-4.42350182613336,0.0,0.0008297033810412773,1.0,0.021877765092979323,7.844541783579056e-156,0.0005
LCN12,-4.421400638039031,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-392E22.9,-4.421260103872269,,,,,,
OXER1,-4.41976479629957,4.172237979614411e-05,0.0006845213440861447,0.23516642547033287,0.023674818516936105,0.07712543513214405,0.00031107255781115807
DMTN,-4.41914460631821,0.0,0.0002658058984104742,0.19272583514528563,0.021887427227109745,0.00038404615660584307,0.0001736325469962135
PAGE2,-4.41868070045066,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RPSAP26,-4.41679088003623,,,,,,
CASC1,-4.41518973229961,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CCR7,-4.41347839906145,0.0,0.0002144244936705417,0.19121396352225925,0.02190048488208476,0.0053995802403255,0.00016217921276163468
HYDIN,-4.410847936053809,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-12A20.10,-4.40990633812716,,,,,,
TIAM1,-4.40545940689917,0.005007605781553538,0.0009200563890722623,0.24752475247524755,0.023160292374916184,0.01511239422846842,0.0008273888651059672
RP11-533F5.2,-4.403947092259809,,,,,,
KRT18P6,-4.403937703353191,,,,,,
ZNF454,-4.4034725949549,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
LINGO4,-4.40214331013345,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
AC008759.1,-4.40086098785283,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SELK,-4.39975336552941,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
KLHL31,-4.3981202841139595,0.0,0.000488153208079428,0.10992108229988726,0.02188216539427136,2.6017138673244882e-09,2.6113602054839416e-05
RCC2P8,-4.39806444784649,,,,,,
PHBP7,-4.3976182780625,,,,,,
RP11-211N8.3,-4.39753636349315,,,,,,
IDSP1,-4.39705886135306,,,,,,
PCDHA8,-4.39439015881379,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
OOSP1,-4.39400974205671,,,,,,
TLK2P1,-4.39333829605439,,,,,,
AIFM3,-4.39329991225752,0.0,0.0008297033810412773,1.0,0.021877765092979323,7.844541783579056e-156,0.0005
RP11-301M17.1,-4.39233982879916,,,,,,
OCA2,-4.39176515144613,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
TSHZ2,-4.3899710253394,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
BTF3P14,-4.3878795321955195,,,,,,
HNF1A,-4.38695578800606,0.0016363901557479134,0.0013914418418070782,0.2533783783783784,0.024707783006062783,0.018726371423488375,0.00168318199911369
KRT8P18,-4.38636994265764,,,,,,
FAR2P3,-4.385426318694059,,,,,,
RP11-32D4.1,-4.38535517450591,,,,,,
CPO,-4.3850228461313705,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
AATK,-4.38375209497346,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RGS11,-4.38113009965023,9.28986653338515e-05,0.0004643975843552161,0.21905189844978656,0.022404503352710586,0.01470626736413198,0.00044897070199548597
BMPR1APS2,-4.38078055232529,,,,,,
EFCAB8,-4.378430427867,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PF4,-4.37808582102845,0.0009266088277643621,0.0012404292294924339,0.2090032154340836,0.023753820820835603,0.007067192755547324,0.0014092182442225665
IGSF1,-4.3780649038131,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SPINK4,-4.3773403944842295,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
MNDA,-4.37509345074838,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
OR10D1P,-4.370074164883951,,,,,,
CSN3,-4.36811099228889,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
IGKV2OR22-3,-4.36785586939442,,,,,,
MAATS1,-4.3675212051926495,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PM20D1,-4.36665577985297,0.0,0.00030058211072749887,0.16821946169772256,0.02188915326797891,6.134041294204778e-05,6.82618720380892e-05
PPFIA3,-4.365473147043181,0.000701848597027366,0.0012716912752125207,0.25252525252525254,0.024482726988692423,0.04571704070875316,0.000943296607559904
SMPX,-4.36417358057202,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
HOPX,-4.3631075566955095,0.0002932076597124773,0.0005173020019819603,0.22093813732154996,0.02241630168443881,0.0017486098765327556,0.0002359386852323217
BX255923.2,-4.361855453597769,,,,,,
FSTL4,-4.35970498657635,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-156P1.2,-4.35908392904463,,,,,,
CA15P1,-4.35886431859307,,,,,,
RP5-1073F15.1,-4.358586571485629,,,,,,
NAP1L3,-4.35625473355084,0.0,0.0006524046071959687,0.1866385911179173,0.022336875559002357,0.0009067146426873131,0.0003921621641919753
CARMIL2,-4.35555478758625,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
TPBGL,-4.35532010330771,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
NPY5R,-4.35490896113845,0.0007477885393382094,0.0009953813949183498,0.23550724637681159,0.024119774693168082,0.07820664334203269,0.0006583376518035848
RP11-299J3.6,-4.35410868972355,,,,,,
RPL21P40,-4.35391174319227,,,,,,
GS1-164F24.1,-4.35360113875301,,,,,,
CADM1,-4.35116885450923,0.0,0.00035723092429676797,0.15339836375078666,0.02188007256681672,0.00019516162238024208,0.00017638134721251225
RP11-252A24.8,-4.34797922931765,,,,,,
CRH,-4.34767322652604,4.591799390952942e-05,0.0007850475408637354,0.21195652173913043,0.02335006913935897,0.024983730786718145,0.001487559050387084
RP11-580P21.1,-4.34442468515366,,,,,,
CNKSR2,-4.33699284149951,0.0015019030230992035,0.0006217060921180692,0.2489785495403473,0.022981370785956218,0.011659290585403537,0.0005735829784677028
RP11-81H14.4,-4.33538332804987,,,,,,
RIMKLA,-4.33372607811261,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PDE8B,-4.33169825641766,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
EGLN3,-4.33094986040512,0.0,0.00032938539530904436,0.1597313237221494,0.02188235558633107,1.8961799262184262e-05,0.00015851414580656954
KLHDC7B,-4.33050647754731,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
TMC4,-4.33041530718356,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PTGES3P2,-4.32804492200919,,,,,,
IL33,-4.3279873819427905,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
DENND2D,-4.3267365138908,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
ZNF385D,-4.32324400263794,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CCDC58P1,-4.32283517101093,,,,,,
TMEM249,-4.32139103739715,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
NENF,-4.32049434712298,0.00048773135316406953,0.0006174946234934189,0.1844494892167991,0.02211093129379718,0.000767507091271287,0.00039857603136333856
RP11-561N12.6,-4.3163342545524905,,,,,,
SLC7A4,-4.3156315006486805,5.007508759384698e-07,0.0012108942788727037,1.0,0.02209658650819216,2.8941250931440782e-136,0.0005
GUCY1B3,-4.3132350415626695,0.0,0.0005174158883732986,0.17824497257769653,0.022117652485231305,0.0009306926772096007,0.0005176907074029585
RERGL,-4.31284353543455,0.0005087011147464073,0.0009024909538429184,0.17873510540788268,0.022324945736071453,0.0005251965073273341,0.00022585975110589235
RP11-303G3.6,-4.31106564590844,,,,,,
CD48,-4.31087868225806,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
OR5AH1P,-4.31055273804186,,,,,,
RP11-629O19.1,-4.31055273804186,,,,,,
POF1B,-4.30896620129929,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
GLRA1,-4.30773988342534,2.3811808432911373e-05,0.0003852037785760015,0.20249221183800623,0.022121799829807463,0.0025435808634670805,7.055253888500496e-05
ST18,-4.3052656783722405,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
AC007228.8,-4.30465593190286,,,,,,
AL365273.1,-4.3005324486614,,,,,,
RAX,-4.3005324486614,7.236216067601249e-06,0.00045001382577802374,0.2195451474893042,0.022451676463117236,0.002606448124348687,0.000301451757054112
CHRNA3,-4.30050004209477,2.2867798379529042e-05,0.0004178879050753722,0.23109741644939558,0.022416044793075386,0.01603057884097077,0.00019882988231228674
RP4-717I23.2,-4.29899663444132,,,,,,
MYH4,-4.29766832988879,0.0001658489997339982,0.0007812780015155606,0.2097225209722521,0.022824655405210014,0.0008104489664312491,0.0004883701717624368
RP11-98J23.2,-4.29323391680375,,,,,,
RNASEH2CP1,-4.29116830498573,,,,,,
RP11-262H14.11,-4.29088651576377,,,,,,
ESRP1,-4.28933111162598,2.4569152048380537e-05,0.000558604606117637,0.168481078278901,0.02211014527545054,0.0001379884843465237,0.0002098250831774822
PROM1,-4.2866057811176494,0.0007106423192744339,0.0007647851362845864,0.19306930693069307,0.022334075154020087,0.00023564722264406463,0.00023868748544862023
RP11-228O6.2,-4.28579489262622,,,,,,
SGPP2,-4.27799500708272,2.503754379692349e-07,0.0006923102187093776,0.18589132507149667,0.022336295649013446,0.00027558100917588054,0.00032573282563141904
TRIM51,-4.27795152386433,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SFTPD,-4.27641003909462,0.000634886544778895,0.0004999682629163712,0.2042740414833438,0.022134038790776175,0.000362208617952063,0.00021944588393452824
UNC5C,-4.27485276095362,8.000289253327516e-05,0.0005084352362247757,0.20918257884574123,0.022365572100364318,0.0023363733510393977,0.00037475309615541633
JUNB,-4.2745176459293,0.0002459097056656818,0.00041577266288142403,0.21969355565570078,0.0221475587958016,0.0034759255350226676,0.00019974614905105302
AC007325.4,-4.27324773682485,,,,,,
FBXL16,-4.271321327634721,0.0,0.00041117045518526685,0.14065204847085977,0.02189326927264762,6.010177314787217e-07,7.192693899315423e-05
ANO9,-4.26299977701452,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
ASTN1,-4.2621541589857,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
FDCSP,-4.2602666865423195,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
OR52E4,-4.257252260016241,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP4-799G3.1,-4.257252260016241,,,,,,
ANKRD30A,-4.25625448170124,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
ITGB6,-4.25600226579601,0.0007292371967253625,0.0008304010304119848,0.2230610844200412,0.022565157295640913,0.0014095460892645352,0.0004008666982102555
CLU,-4.25542802568461,0.003954339869556906,0.0017656254640530224,0.24271844660194175,0.023975258266755384,0.004150520120117374,0.0014119670444388652
STARD10,-4.25540648107013,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CLUL1,-4.2536649856378,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
AC241585.1,-4.25347425673782,,,,,,
C8ORF89,-4.2534531625836305,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CTD-2290C23.1,-4.2531319095118,,,,,,
FAM177B,-4.24862208755067,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SLC9A3R1,-4.2474063674255005,0.0008665772778065328,0.0005709147193335163,0.25057825751734775,0.022685262258374108,0.008667330972019993,0.0005057792397989965
MYH7,-4.24723119064122,0.0020995912784616652,0.0014718740637156094,0.22865853658536586,0.023734168213255268,0.002214395575138011,0.0008379259326017794
LCN1,-4.24519594858589,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RIPK4,-4.24209631695273,0.001172093887271098,0.001119174125123474,0.22989860881867485,0.023049536845553328,0.0025444502722678244,0.0007893637954471659
RP4-590F24.1,-4.241060398651181,,,,,,
CHRNA4,-4.23932583248332,0.0019565184482952724,0.0020307423169241,0.27038269550748756,0.026553983658058312,0.11624961966255884,0.0010853179520686803
BRINP1,-4.2359732332019195,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CNR1,-4.23556980189466,0.004118844819428606,0.001809893463814542,0.2783328575506709,0.026693998932606496,0.16327492853603,0.0007600432598066439
SFRP5,-4.23498685576193,4.7699123683552134e-05,0.00071293027941692,0.2180232558139535,0.022855568513910986,0.0013456642711441214,0.000519065107511108
MEP1B,-4.23298112682123,0.0,0.0002583068772193379,0.195,0.02190129362297721,0.0006241213764018972,0.00017363254699621347
CFAP43,-4.22970458549144,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
IL34,-4.22595610535554,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PTPRD,-4.22447203151279,0.0023648514214951117,0.0019634339013323513,0.270682953914492,0.02575057432862563,0.0642552944979364,0.0013899766427084746
MARK2P6,-4.2243447546068005,,,,,,
CES4A,-4.22432875757007,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-249C24.12,-4.22418487240805,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
MDFI,-4.22403102509555,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CDH1,-4.22361990838864,0.02465555134383341,0.004484042001555697,0.2894033837934105,0.02902405086813482,0.017317063583805407,0.0020441910941876107
HINT1P2,-4.22344284091068,,,,,,
PPP1R36,-4.214590449147529,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-420K14.3,-4.21252628160268,,,,,,
RP11-284B18.3,-4.21169986559266,,,,,,
AL589743.1,-4.21017914874394,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
NOL3,-4.210163871691351,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-193F5.4,-4.20989962578498,,,,,,
CMPK2,-4.209366833816319,0.0,0.0008297033810412773,1.0,0.021877765092979323,7.844541783579056e-156,0.0005
AC000095.12,-4.20878407412604,,,,,,
GPRIN3,-4.20873840286321,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PCDHB4,-4.20711694265313,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
TRIM53BP,-4.204700566947819,,,,,,
GAGE12B,-4.2043900213310295,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
VWC2L,-4.20299109186632,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-468N14.09,-4.20179041613997,,,,,,
TBC1D3D,-4.20179041613997,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
BANK1,-4.19959078139358,0.0,0.000319196542440766,0.17769272826681248,0.021891437455501005,7.72759995162314e-05,3.848320302818455e-05
ANKRD37,-4.1995199425049,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
MYO7A,-4.19848307381974,0.002744414526857249,0.0012242847448682222,0.2527871402644542,0.02334138690441975,0.01069200176775659,0.0007879893953390163
CEBPD,-4.19790250172833,0.0006324369732888414,0.0006530422260259406,0.23131672597864766,0.022641699906320513,0.007739503945529087,0.00038895523060629374
TPTE,-4.19768491791799,0.0009947182804798862,0.0006472456799318413,0.19653295706510784,0.022350256324921564,0.002337911652514651,0.00012827734342728178
XXBAC-BPGBPG34I8.1,-4.195394303690549,,,,,,
EGFEM1P,-4.19464905934038,,,,,,
TERF1P5,-4.19390487721955,,,,,,
MMP28,-4.193796162101259,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-101E5.7,-4.192609693642741,,,,,,
OR52N5,-4.1919761360622205,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CXCL8,-4.19117354280882,0.00014370691975020542,0.00045745395781995066,0.21471041620788373,0.022400089716997574,0.008552153046547543,0.0005465531096740967
GLULP5,-4.18930035556651,,,,,,
FAM183A,-4.1849653541881295,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-478C6.6,-4.1796666579802695,,,,,,
CADM2,-4.17716824972323,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
MCEMP1,-4.17681513749882,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SH3TC1,-4.17576644460885,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
AC005300.5,-4.1746468834602,,,,,,
RP11-889L3.1,-4.17035315137206,,,,,,
LECT1,-4.17016895370947,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
C1ORF210,-4.16922959661895,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CTD-2165H16.3,-4.16907783701133,,,,,,
TEX14,-4.16821400177158,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
BRSK2,-4.1680957370517495,0.0,0.0006524046071959687,0.1866385911179173,0.022336875559002357,0.0009067146426873131,0.00041186189907545066
NSUN7,-4.16597496572666,0.00030821952579436544,0.00043923748417581574,0.20161290322580644,0.02214273262833383,0.0007714618257784868,0.0003985760313633397
PRSS37,-4.165260829281991,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-641C17.4,-4.16464473026825,,,,,,
DAPL1,-4.1637071396674195,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RGL3,-4.15977739645597,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
STMN4,-4.15496200278502,0.00042671111893568484,0.0007730813369354748,0.25523560209424084,0.023290116652729655,0.03255868096060674,0.0006633771188667998
TUNAR,-4.15276634698742,,,,,,
SPAG4,-4.1506160909893595,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
C4ORF48,-4.14726003126592,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
C19ORF33,-4.14617997971757,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SAA2,-4.1454652069306706,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
OR52N2,-4.14415866157585,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
GPHB5,-4.14398266158838,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CYP2J2,-4.14301906782316,0.0,0.0003230716052244327,0.1472809667673716,0.021884515292962047,6.069426299929103e-06,3.710880292003508e-05
CNIH2,-4.1427550538733,0.00028337445359483837,0.0008425359283169327,0.23522316043425814,0.023462738013016203,0.043130246963231325,0.0003362698931272314
RP11-54D18.2,-4.1426604091835,,,,,,
RP11-543P15.1,-4.14196051228804,,,,,,
IL24,-4.1404217936336405,0.0009744612045762621,0.0005963689756892895,0.19550832163625426,0.02211972986984,0.0002724925542667179,0.00038574829702061144
AKR1C3,-4.13577989316215,0.0,0.00024632367077433853,0.21214099216710183,0.02190939332182468,0.0005517932119491393,2.2906668469157453e-05
C4B_2,-4.13216041985883,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
HSPE1P6,-4.1259921950865,,,,,,
RAMP2,-4.12488148388068,0.0005488029224649164,0.0006137453151539386,0.196256038647343,0.02234621455615942,0.0035742285771734315,0.0005208976409886401
FKBP2,-4.12464362823849,0.0037643077536258034,0.0013520868844332785,0.22600834492350486,0.023314288423523104,0.011690638819211252,0.0008035659298980432
CCER2,-4.12106125760982,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CHD5,-4.12055940552683,0.0007367077157117645,0.0005148843604874275,0.22898074213245656,0.022391076680355167,0.00666307772075701,0.0001823370810144933
GJE1,-4.11940813561941,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CERS3,-4.113908507992241,0.0,0.0004802512217804189,0.1858558902020587,0.022117312358337627,0.00025964901500651055,0.00015164214526582236
PHBP1,-4.11323656128022,,,,,,
SLC7A8,-4.11267827571452,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
ALB,-4.11248332484905,0.012974485418378673,0.003245386871192727,0.2682255845942228,0.027410313470245907,0.009799468859796408,0.0019708897550863073
C5ORF47,-4.11232214938319,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
VNN2,-4.11104350470517,0.0,0.00035246331620758574,0.15020798028038823,0.02188019842660166,8.235434131976641e-06,3.665066955065194e-05
RPL23AP91,-4.10947351136652,,,,,,
HSD3BP1,-4.1071092416896,,,,,,
C16ORF92,-4.105594974739231,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
GRIN3B,-4.10436126123874,0.0012224790689493094,0.001227237907138236,0.25239451203727675,0.02457908435194239,0.08009714831218767,0.0007256832571029082
CFAP53,-4.103713731659379,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
COL9A2,-4.10194344274325,0.00048773135316406953,0.0008650644198871688,0.12924178154825028,0.022100987066959336,6.910712014236992e-07,5.818293791165987e-05
MCF2L,-4.10048014111958,0.0,0.0003503204446363631,0.16652433817250215,0.02189777954427221,7.249951551455955e-05,0.00012232160962530076
ASB2,-4.098987118336621,0.0,0.00041117045518526685,0.14065204847085977,0.02189326927264762,6.010177314787217e-07,4.031573650571701e-05
ISCA1P4,-4.09408819366758,,,,,,
SERP2,-4.09279291573752,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PRL,-4.09254556500146,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
KB-1042C11.1,-4.09192001249683,,,,,,
RPL39P38,-4.09177968415386,,,,,,
RP11-79L9.2,-4.08976604970473,,,,,,
KIF21A,-4.08843416013073,0.0006470848400639579,0.0007934476864196897,0.2287121745249824,0.022863789188098553,0.01014071111560698,0.00033947682671291347
GAB4,-4.08810147807204,0.0,0.0002584980861110496,0.1982916412446614,0.021919411085648845,0.0007390860315806996,0.0001969973488347541
AQP8,-4.08730353628784,0.0,0.0008297033810412773,1.0,0.021877765092979323,7.844541783579056e-156,0.0005
LONRF2,-4.084772873485971,0.002059221922372183,0.0013669178561493004,0.22118874773139746,0.023266389958113438,0.0049558899604059976,0.000818226197718304
BTBD16,-4.08144586703086,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
GRM1,-4.07995488692157,0.005782847146141259,0.002623201764033014,0.2801724137931034,0.028674984619724377,0.18151209099990717,0.000983154210696238
BEX4,-4.079839169925109,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
NCBP2L,-4.07951767004982,0.0015504702934825264,0.0010640489306893279,0.18413597733711046,0.02278287335452691,0.00014166801013688698,0.0007403435249231685
NCAPGP2,-4.07798994838008,,,,,,
RP11-262M14.2,-4.076216542191561,,,,,,
BIRC3,-4.076140118199169,0.0007294334103546663,0.001006632715528363,0.21604254376246398,0.022826170522523715,0.001101465653809715,0.0008814486026931788
MFNG,-4.07612858940376,0.0,0.00027444356781444485,0.19208037825059102,0.021901002012092077,0.0003381926414300175,0.00012003094277838509
RP11-31H5.1,-4.07403787536051,,,,,,
TGFBR3L,-4.07376940227319,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
KRT8,-4.0736386095888,0.0021590099067005067,0.0014303243990825363,0.24765049530099056,0.02404420089191987,0.0032377501779677046,0.0011402939563946585
LYSMD2,-4.07183256540691,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-763B22.7,-4.070778477511279,,,,,,
RAPGEF5,-4.06831309330089,0.0,0.00026216836463936695,0.17844070278184482,0.021894227214807924,0.00037150089252025316,8.246400648896684e-05
MAP6,-4.06698642032691,0.0,0.0002232378539588943,0.21964406397837352,0.021958703308883425,0.00845828819981528,5.909920465042626e-05
RP11-374M1.9,-4.06579988301821,,,,,,
BSN,-4.06558125866331,0.0003113774747516147,0.0010962848049402532,0.24522132796780685,0.024263343443436853,0.05292684697424339,0.000636347250073194
RTP4,-4.06553670967613,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
IFIT6P,-4.0649052124846,,,,,,
CTC-457E21.10,-4.06420120971575,,,,,,
OR2V1,-4.06357091540539,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SDSL,-4.06322821658215,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SVIP,-4.0619364960673705,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RASSF7,-4.06189723594565,0.0,0.0008297033810412773,1.0,0.021877765092979323,7.844541783579056e-156,0.0005
RP11-60E8.4,-4.06050716541439,,,,,,
SPATA16,-4.06027382034385,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
