"logFC"	"logCPM"	"PValue"
"RPS15P9"	4.95118813289152	-3.5419871077363	8.22579971450774e-05
"RPS16"	0.736101224782122	7.6469572667137	0.312991871900008
"RPS16P5"	4.93181076931067	-0.551486565679115	2.00617804994456e-08
"RPS16P8"	2.0243167817626	-4.23954134897851	0.295490857240492
"RPS16P9"	8.5022472888186	-0.862514177338454	1.15097452827108e-12
"RPS17"	1.16167463029743	7.97188713133018	0.114061705592034
"RPS17P1"	3.03431761947133	-4.24217426892822	0.0626210561565035
"RPS17P11"	-8.28599415748048	-1.080022313977	3.52101696729165e-11
"RPS17P13"	2.45309117728244	-4.33053442355526	0.169473214051691
"RPS17P14"	-3.21686397758485	-3.68426078122374	0.00178493316971828
"RPS17P15"	0	-4.48279114601977	1
"RPS17P17"	0	-4.48279114601977	1
"RPS17P2"	1.38320029137105	-3.46245199009426	0.131496503169328
"RPS17P5"	2.00297857568273	-3.95764472825784	0.0855816940135323
"RPS17P8"	-0.328994514390441	-4.17356021922405	1
"RPS18"	0.315999862076475	8.81520108601068	0.663570487055611
"RPS18P1"	4.89805483921985	-3.56866956095159	0.000101331478170534
"RPS18P12"	1.88184390083644	-2.79211221649328	0.0205849636394766
"RPS18P13"	-3.40868163048641	-1.41286874910983	1.31732813088876e-05
"RPS18P6"	2.04337133981771	-4.23899283665584	0.295490857240492
"RPS18P9"	-2.08111845814558	1.36104216356159	0.0060109571689781
"RPS19"	0.267066906553376	8.66927432598508	0.713066780527152
"RPS19BP1"	-1.29038572500671	6.39979780937286	0.0801041848285397
"RPS19P1"	1.99836573953056	-2.56876305213291	0.0135118250321186
"RPS19P3"	-0.654196516978443	-1.06207737978221	0.393409250336425
"RPS19P6"	0	-4.48279114601977	1
"RPS2"	0.679554879806762	9.55387648300879	0.351242989449279
"RPS20"	0.574646424227899	7.96219554005569	0.429958771066914
"RPS20P1"	1.8993056547785	-4.40045438478946	0.528900138183487
"RPS20P10"	0.0333560571533503	-4.24156913248328	1
"RPS20P14"	2.49088444103512	-2.98696907595159	0.00380319014799028
"RPS20P15"	0.664951543776218	0.0212155193268416	0.394330473072239
"RPS20P2"	0.487219545683786	-3.84660862354228	0.501641771639253
"RPS20P20"	2.08787044303	-4.32476242085168	0.169473214051691
"RPS20P21"	6.62524771845072	-2.50892585922105	2.78655487505186e-08
"RPS20P22"	0.761745036273491	1.77055379644401	0.29542899197061
"RPS20P23"	0	-4.48279114601977	1
"RPS20P24"	2.62790748472267	-3.882650228753	0.0138005613339514
"RPS20P25"	2.18198176360025	-4.37400483664762	0.293350207275237
"RPS20P31"	8.44826764926046	-0.94057087032569	1.58350615659025e-12
"RPS20P32"	0.245911703749051	-4.41818980082374	1
"RPS20P33"	-1.86379923949921	-1.39873611309639	0.0201850455012335
"RPS20P35"	2.10249358682323	-3.50405664452076	0.0334162465400349
"RPS20P4"	5.03729491589364	-1.38387018826494	6.36097927917075e-08
"RPS20P5"	1.42288866510138	-4.14618555186924	0.199940245962824
"RPS21"	0.65539126966243	6.58706544066958	0.36849697947192
"RPS21P1"	-1.36703195612624	-2.97421649976535	0.115258997211797
"RPS21P4"	-2.11928134875436	-2.49154153182861	0.00737294017346104
"RPS21P8"	0	-4.48279114601977	1
"RPS23"	0.217381070905289	8.30014514454993	0.76464326611645
"RPS23P1"	-1.76610028985973	-2.78599642963012	0.0270003343006981
"RPS23P10"	-1.35439363486675	-3.63325097964779	0.20409038306233
"RPS23P2"	0.364241515372983	-4.08165070484012	1
"RPS23P3"	1.8953055859353	-4.37529486574941	0.528900138183487
"RPS23P4"	0	-4.48279114601977	1
"RPS23P5"	-3.16873631404166	-4.16369543345189	0.0258357229445292
"RPS23P6"	-2.39180250981729	-1.34338292981081	0.00542994603721218
"RPS23P7"	1.6569466966154	-4.30237055777027	0.441635311576453
"RPS23P8"	4.39846188871333	-0.644387574449817	2.86326570961621e-07
"RPS23P9"	-0.0548702012093584	-4.35513113830744	1
"RPS24"	1.10003196601792	7.94987003333965	0.134054935051524
"RPS24P1"	2.56467580972811	-4.25387810165176	0.101432689670502
"RPS24P12"	4.88983187099854	-3.57228439031126	0.000101331478170534
"RPS24P13"	-2.67874663037971	-3.17330987137612	0.00137610442274872
"RPS24P14"	0	-4.48279114601977	1
"RPS24P16"	5.28816482289615	-2.84281801542148	2.33243770787529e-06
"RPS24P17"	2.63439604975779	-4.29621617349934	0.101432689670502
"RPS24P18"	0.723914549050056	-4.46485676112456	1
"RPS24P6"	3.052867035621	-3.90357729345953	0.0138005613339514
"RPS24P7"	0.723914549050056	-4.46485676112456	1
"RPS24P8"	2.03712911238811	-2.8433866726526	0.0244174905930368
"RPS25"	-0.642811358811158	7.95219623003296	0.377670570664788
"RPS26"	0.218196895720095	7.21271289565849	0.763776111098193
"RPS26P11"	0.723134857484351	-2.93033853138174	0.398401903539787
"RPS26P13"	-2.08914646789849	-2.64056018885499	0.0062608012321977
"RPS26P15"	-1.05780695880646	-3.22855646877115	0.158527658868767
"RPS26P2"	1.0129711512382	-3.91639414353719	0.460032331263382
"RPS26P21"	0.0814781154103155	-1.76083236340644	0.863409079560034
"RPS26P24"	0	-4.48279114601977	1
"RPS26P28"	1.9229999584659	-1.9816876323622	0.0129998951351888
"RPS26P3"	-0.851053136016934	-2.4911885751392	0.239843635361557
"RPS26P30"	0	-4.48279114601977	1
"RPS26P31"	0.971998540572801	-3.071343588149	0.22970419124403
"RPS26P34"	0.549310305962384	-4.4035006552068	1
"RPS26P35"	-0.403461649707619	-4.00653926416971	0.829902789229858
"RPS26P4"	2.97957224098519	-4.24550074705012	0.0626210561565035
"RPS26P43"	-0.940207061682562	-4.31064016918636	0.664981186945874
"RPS26P45"	0.996353776831403	-4.42406140930115	1
"RPS26P47"	-1.60592766961461	-2.85845253630772	0.0410826736801055
"RPS26P49"	0.723914549050056	-4.46485676112456	1
"RPS26P5"	0	-4.48279114601977	1
"RPS26P52"	4.7911547440019	-3.15201603971018	2.37978313130846e-05
"RPS26P54"	1.989478999407	-4.22591575181296	0.199940245962824
"RPS26P55"	2.95961642100022	-3.96559668810081	0.0251059850907424
"RPS26P56"	-2.02221739412108	-4.14034170892148	0.13702613556523
"RPS26P6"	0.637398022180555	-1.97091894120738	0.400177993825208
"RPS26P8"	-1.06963864964773	-3.25406147892746	0.196846648742411
"RPS27"	-0.501172131538144	7.96109296820485	0.490904137369692
"RPS27A"	-0.488996611366922	8.4652403104839	0.501431057931458
"RPS27AP1"	1.33856658194742	-3.65360282347411	0.172816448418947
"RPS27AP14"	0	-4.48279114601977	1
"RPS27AP2"	1.7141399582116	-3.89881217873727	0.126421265331775
"RPS27AP3"	2.5278377141522	-3.32230365561101	0.00820938494420249
"RPS27L"	-0.907718590150099	7.91583486170337	0.21471025125616
"RPS27P1"	0	-4.48279114601977	1
"RPS27P12"	0	-4.48279114601977	1
"RPS27P14"	0.275399459433709	-3.66742290734681	0.791540550715795
"RPS27P15"	-1.46846369076808	-3.48836101768488	0.0939032572103697
"RPS27P16"	3.00376603969323	-4.14911685206745	0.0258357229445292
"RPS27P18"	-0.871174043719315	-4.44701320275335	1
"RPS27P20"	2.19690270405011	-4.37183859593016	0.293350207275237
"RPS27P22"	1.13846200947865	-4.44953752078203	1
"RPS27P23"	-1.8988465087454	-3.95585098326655	0.0855816940135323
"RPS27P25"	-7.41183865518683	0.642656571449478	9.21955299566474e-14
"RPS27P26"	0	-4.48279114601977	1
"RPS27P27"	1.15077652115316	-3.82860668340201	0.252738862524786
"RPS27P29"	4.55143495243012	-2.50673162725698	1.54669039696576e-06
"RPS27P5"	0	-4.48279114601977	1
"RPS28"	0.801021502792906	7.35229456516947	0.272720636193635
"RPS28P1"	-0.865370653075551	-4.44796019734577	1
"RPS28P7"	0.0126854079920691	3.4733206266163	0.986578359988676
"RPS28P8"	0	-4.48279114601977	1
"RPS29"	-0.117533715824241	7.09521649614858	0.871431908875915
"RPS29P12"	0	-4.48279114601977	1
"RPS29P13"	0	-4.48279114601977	1
"RPS29P2"	0.996353776831403	-4.42406140930115	1
"RPS29P20"	0	-4.48279114601977	1
"RPS29P22"	0.996353776831403	-4.42406140930115	1
"RPS29P24"	0	-4.48279114601977	1
"RPS29P25"	0	-4.48279114601977	1
"RPS29P26"	0	-4.48279114601977	1
"RPS29P28"	0	-4.48279114601977	1
"RPS29P6"	0	-4.48279114601977	1
"RPS2P1"	0.0145265675753118	-3.74834489681503	0.882920655415239
"RPS2P2"	-0.20290152207724	-4.26987153565379	1
"RPS2P24"	3.32708641213586	-3.38208691936764	0.000727967596521136
"RPS2P25"	0	-4.48279114601977	1
"RPS2P28"	5.00861358068685	-1.35716602393989	5.61100388282211e-08
"RPS2P32"	-2.28184570789637	1.1157479945035	0.00290815782719962
"RPS2P35"	3.2752115637556	-2.36844559869724	0.000109280274756037
"RPS2P39"	5.64116138782271	-3.16686627655599	3.88277074206384e-06
"RPS2P4"	3.96642942006302	-3.05833103406286	7.24517505673036e-05
"RPS2P41"	4.41226329385566	-2.05519027835449	1.70254942466373e-06
"RPS2P44"	2.01502676568714	-0.125567814993066	0.0075062480893616
"RPS2P45"	0.855903051070502	0.788921185298768	0.241607127885591
"RPS2P46"	3.1614208015694	0.937160091435084	8.83764499560963e-05
"RPS2P48"	3.03158162613685	-2.73277034112551	0.000716764021857993
"RPS2P5"	1.05132195648039	6.00101079195334	0.151929281019666
"RPS2P52"	3.02019845093359	-3.76064091646761	0.00363076488339108
"RPS2P55"	2.63723658922725	-1.7664317816739	0.00102199050982567
"RPS2P6"	1.98221526420494	-3.86295245456658	0.0777812045190506
"RPS2P7"	2.80665548049213	-1.36794270813603	0.00071441820923299
"RPS3"	-0.427652049038193	9.12740020519824	0.556365013548008
"RPS3A"	-0.618471681817805	8.82441548703978	0.39583682592959
"RPS3AP1"	1.71972892553961	-4.3826437883311	0.528900138183487
"RPS3AP12"	1.15405672653003	-1.57580616161747	0.111178565829781
"RPS3AP14"	-0.294503960560664	-3.14598393490177	0.942972081841368
"RPS3AP15"	-3.91228199882913	-3.95623472659261	0.00401166347703142
"RPS3AP17"	2.38764293828085	-4.22774055654326	0.101432689670502
"RPS3AP2"	4.46393623676397	-3.75089309815892	0.000401998169314784
"RPS3AP22"	3.50642284132134	-3.79853850212006	0.00466538207094462
"RPS3AP23"	2.38994401865865	-4.31512681461823	0.169473214051691
"RPS3AP24"	2.61635797808214	-4.2813861120796	0.101432689670502
"RPS3AP25"	0.836461827794086	-3.44650604204458	0.401147182566754
"RPS3AP26"	0.327927672393687	-0.154013308889035	0.682923925083122
"RPS3AP29"	-3.86458660692018	-1.8741398193248	3.37528837248172e-05
"RPS3AP3"	-1.95979518144226	-3.30845577962893	0.0506022744538856
"RPS3AP30"	-0.601252599252808	-3.77676659037888	0.759014717027009
"RPS3AP32"	3.77735728500569	-3.99879358582488	0.00563430360116302
"RPS3AP33"	0.0286629086149828	-4.39873279147677	1
"RPS3AP34"	-0.318616892841199	-1.82304727260716	0.652136739484966
"RPS3AP35"	0	-4.48279114601977	1
"RPS3AP39"	2.30450876276755	-4.29183963210446	0.169473214051691
"RPS3AP4"	1.9088084675601	-3.99458450142205	0.114198998347734
"RPS3AP40"	-1.89556323021835	-3.8043191107518	0.0614885213399273
"RPS3AP41"	2.8452226350124	-4.01074097895048	0.0344099403096332
"RPS3AP42"	0	-4.48279114601977	1
"RPS3AP43"	-0.637357203590414	-3.01331796788308	0.396229656730406
"RPS3AP44"	1.52146165539507	-0.309851726215224	0.0397362918404511
"RPS3AP46"	1.93820035530868	-2.66569210592617	0.0394450887531768
"RPS3AP47"	0.762303548408621	-2.67320381436516	0.360765242826844
"RPS3AP49"	1.33828984103951	-2.93118840484163	0.115258997211797
"RPS3AP5"	1.96436855078273	-2.35593561643228	0.0190874866113064
"RPS3AP50"	-1.71257624219769	-3.97772717169746	0.064631614882502
"RPS3AP52"	1.7327599458357	-4.4128171705405	0.528900138183487
"RPS3AP53"	-1.02654103736141	-4.40034211277174	0.528900138183487
"RPS3AP54"	-0.517568852546099	-4.05402811622184	0.459936779808433
"RPS3AP6"	1.33701552942198	-1.2901804148859	0.11308890146565
"RPS3AP9"	2.44249036714992	-4.34187391837134	0.293350207275237
"RPS3P1"	-3.41615016660513	-4.10173483973973	0.0171704881833132
"RPS3P2"	0.826917449807787	-1.49318447760137	0.252460313036085
"RPS3P6"	-0.53333331439543	-2.47871625496721	0.525455086454751
"RPS3P7"	-0.327202712639535	-3.37624724855348	0.629730229964221
"RPS4X"	0.0972698175402179	8.45869193265775	0.893429348966165
"RPS4XP1"	0.0106706256628161	-1.87456396462051	0.999999999999999
"RPS4XP10"	5.48901031625504	-3.26232926514238	6.97879296863984e-06
"RPS4XP11"	1.65167228953666	-3.23007254437053	0.0556282282148336
"RPS4XP12"	0	-4.48279114601977	1
"RPS4XP13"	2.51111767263897	-2.83240632091292	0.00430665237806934
"RPS4XP14"	6.49044933504315	-1.91161399526874	5.16931798519707e-09
"RPS4XP15"	2.17719212743248	-4.21184170707658	0.199940245962824
"RPS4XP16"	-3.01203925361348	0.412070956723377	0.000151067512297858
"RPS4XP17"	1.28754558455893	-1.24039115298867	0.0842000686854987
"RPS4XP18"	2.33325240162406	-4.35568292226222	0.293350207275237
"RPS4XP19"	2.76723004608522	-4.02757308900981	0.0344099403096332
"RPS4XP2"	2.31557550234305	-3.27287313873306	0.0344193021468728
"RPS4XP20"	2.55332113484642	-4.1105034491245	0.0669523682638554
"RPS4XP21"	2.36022527056615	-4.35142086496554	0.293350207275237
"RPS4XP22"	-1.88127361741996	-1.3918655975215	0.0141370053119896
"RPS4XP23"	-1.77700117853422	-4.38136992756703	0.528900138183487
"RPS4XP3"	4.78856192433917	-3.62626207510598	0.000156375271954234
"RPS4XP4"	0.614482408403126	-4.39575681910242	1
"RPS4XP5"	-1.58942354101786	0.60871984083526	0.0371731525371026
"RPS4XP6"	3.87392529002943	-1.47380279108173	6.95724940574228e-06
"RPS4XP7"	0.578081262988058	-4.14167737750359	0.77717539923308
"RPS4XP8"	0.402553114807225	-3.78328499712952	0.873165640540531
"RPS4XP9"	-1.02594424509723	-4.30850700876534	0.664981186945874
"RPS4Y1"	-0.261873419110708	6.45628523892282	0.718422940732283
"RPS4Y2"	0.945678359436495	-4.06962029153199	0.459936779808433
"RPS5"	0.927206447054604	7.97949962502684	0.205156699233529
"RPS5P2"	3.79119857139892	-2.52110858292691	3.72718818516342e-05
"RPS5P3"	5.46945634063193	-3.26458170256908	8.13606547030482e-06
"RPS5P7"	1.99596933460471	-4.38066837278201	0.293350207275237
"RPS6"	-0.140034594090785	9.12998563905844	0.847002637826578
"RPS6KA1"	-2.11954865364986	3.43580298051049	0.00502880648552475
"RPS6KA2"	2.57828602193802	4.60065679968692	0.000795732338992448
"RPS6KA3"	0.559122718084733	5.80273852505067	0.442672709239192
"RPS6KA4"	3.99839460792504	4.92186583116596	1.00636733071997e-06
"RPS6KA5"	0.606281299676093	4.92489656969613	0.405662757125255
"RPS6KA6"	-1.86432219987441	4.63436762014343	0.0129153818801183
"RPS6KB1"	0.139210196530711	4.89820666868177	0.847985713714869
"RPS6KB2"	0.244974354599123	5.39002316178514	0.736164467710401
"RPS6KC1"	1.90538884578094	4.14789671634446	0.0110663861329978
"RPS6KL1"	-1.72095229380886	3.92105045040154	0.0212476327152543
"RPS6P12"	-1.92295872749379	-4.33505643573892	0.293350207275237
"RPS6P16"	5.45551865882913	0.0677260123397477	1.47315085376532e-09
"RPS6P2"	1.41310619379594	-4.43673073052005	1
"RPS6P20"	3.77225422943521	0.711810910441043	3.62813854618724e-06
"RPS6P21"	-3.96271586562675	-2.55431558482748	7.99932275836853e-06
"RPS6P22"	0.179666712683334	-4.12153431942894	1
"RPS6P23"	0	-4.48279114601977	1
"RPS6P25"	-0.0891167331809838	-0.551152455057219	0.937180745398144
"RPS6P7"	1.43726932245215	-4.43444317723599	1
"RPS6P8"	2.71624178385916	-4.26790043635564	0.101432689670502
"RPS7"	0.33055482700116	8.08745695867443	0.649124896714627
"RPS7P1"	1.67425452882913	-2.08051071268375	0.0312748351064556
"RPS7P10"	1.59383323761341	-2.58867941945064	0.0542869826669515
"RPS7P11"	2.18603809709978	-1.48652747975832	0.0044240638389467
"RPS7P12"	0.237769787291898	-4.34737118314894	1
"RPS7P13"	2.94633354216669	-4.24310415641868	0.0626210561565035
"RPS7P14"	3.03954117753865	-3.18613122451727	0.00157304426564078
"RPS7P15"	5.65435553872646	-1.31788093390131	7.44344348590577e-09
"RPS7P2"	0	-4.48279114601977	1
"RPS7P3"	0.697750730553856	-0.406145643274919	0.331564812764051
"RPS7P4"	0.970131371409202	-3.33589796494346	0.305505668523276
"RPS7P5"	3.28741592657909	-4.17525279365757	0.0258357229445292
"RPS7P6"	-0.875308118517236	-3.41745839265031	0.381279984821027
"RPS7P7"	-0.343678476237565	-4.04264897174491	0.646870899199701
"RPS7P8"	0.0131333278921766	-3.7609859210827	1
"RPS7P9"	3.06846658234258	-4.20616525111658	0.0397345245221167
"RPS8"	0.734220361120819	8.49638849540759	0.314213787870631
"RPS8P10"	4.95045373037782	-3.54249949883573	8.22579971450774e-05
"RPS8P3"	3.07172129725783	-3.97907675556395	0.0251059850907424
"RPS8P6"	0.723914549050056	-4.46485676112456	1
"RPS9"	-0.222416928738297	7.75446357515033	0.759359542779577
"RPS9P1"	-2.01125582503646	0.717491954107565	0.00837115142400001
"RPSA"	1.65509602683868	8.67330135138178	0.026200292135137
"RPSAP1"	4.19593135505199	-3.88846831569374	0.00156564044710832
"RPSAP10"	3.67363896189055	-4.06237286459237	0.00803227332686887
"RPSAP11"	1.35054998822649	-3.1303728101195	0.130524662211733
"RPSAP12"	3.72397504893089	-2.2002217243093	2.70484151912229e-05
"RPSAP13"	5.70220212999289	-2.53516763216143	3.01521190039691e-07
"RPSAP14"	-0.0684087293370437	-1.14669009305522	0.945349763582846
"RPSAP15"	4.40325735283634	-3.34717271685733	0.000121357557060383
"RPSAP16"	3.23014312340401	-0.402831540243469	5.31590325870487e-05
"RPSAP17"	0.295171463697013	-3.05125831549592	0.785885496257902
"RPSAP18"	-0.370892091782228	-1.59942492410774	0.671721336385296
"RPSAP19"	2.2107948238334	-2.34664294994136	0.00747754413470057
"RPSAP2"	4.38551783458869	-3.8126925936794	0.000884080751862619
"RPSAP20"	2.53499155836032	-4.29077742182265	0.169473214051691
"RPSAP21"	2.54891478391503	-0.903566626351348	0.00102875450578074
"RPSAP22"	2.6327507125278	-4.3147871789438	0.169473214051691
"RPSAP23"	2.27825672284635	-4.36425000201711	0.293350207275237
"RPSAP24"	2.13373441904466	-4.19271771721836	0.199940245962824
"RPSAP25"	3.7695399304751	-4.03134659541564	0.00803227332686887
"RPSAP26"	-4.41679088003623	-2.58832942497346	9.43771767838285e-06
"RPSAP27"	0	-4.48279114601977	1
"RPSAP28"	2.34389006481157	-3.83167953599138	0.029123027624485
"RPSAP29"	1.01767162581641	-3.22330620001902	0.526312234831736
"RPSAP3"	2.32454816611344	-3.37230250385385	0.0128060270146745
"RPSAP31"	4.07059645880081	-3.93657355180045	0.00289576219638392
"RPSAP32"	2.04198918934467	-4.38824160267927	0.528900138183487
"RPSAP33"	-1.83807725504883	-4.27494982521142	0.101432689670502
"RPSAP34"	0	-4.48279114601977	1
"RPSAP35"	0	-4.48279114601977	1
"RPSAP36"	0.987699938363176	0.37781317480781	0.181234215056644
"RPSAP37"	1.9354924153872	-4.37090502003332	0.293350207275237
"RPSAP38"	2.59060898621277	-4.2641449469312	0.101432689670502
"RPSAP39"	3.65373716848872	-3.4106492486949	0.000861074990616043
"RPSAP4"	1.82449893064185	-3.04687948805059	0.0279467195148193
"RPSAP40"	1.73624473447371	-4.26882409344577	0.441635311576453
"RPSAP41"	6.47609556189699	-0.387585015435491	3.30313756321123e-11
"RPSAP42"	2.84923279858256	-4.27940213234781	0.101432689670502
"RPSAP43"	2.35520808649388	-3.83182647441855	0.0226499288813965
"RPSAP44"	5.32940663008873	-3.33530559489419	1.54981567809355e-05
"RPSAP45"	5.53141607945708	-3.21106414329337	6.00315721927833e-06
"RPSAP46"	5.01735716430874	-3.50758549897798	5.5047312470568e-05
"RPSAP47"	3.10250632789172	-3.53105300942786	0.00254814474657564
"RPSAP48"	-1.23292576993028	0.802840001831793	0.104334176415374
"RPSAP49"	5.36383091567207	-3.31523779584249	1.31282671615585e-05
"RPSAP5"	3.76529878238024	-3.70040866580194	0.00224661631703159
"RPSAP50"	2.73166799077652	-4.26353650454907	0.101432689670502
"RPSAP51"	1.51955577428642	-2.12798121682602	0.0461475791813164
"RPSAP52"	2.47832738059359	3.09355038603244	0.00120233193379649
"RPSAP53"	5.34272359571606	1.33022743718873	1.00608646772864e-09
"RPSAP54"	4.81023918719988	-1.40218614722724	3.75011916366189e-07
"RPSAP55"	3.55046764355232	-3.75766887293391	0.00363076488339108
"RPSAP57"	2.66911793638468	-4.07772013554992	0.0669523682638554
"RPSAP58"	0.958928698962506	0.336036876714332	0.202131488331926
"RPSAP59"	1.9174276379584	-4.39823716810916	0.528900138183487
"RPSAP6"	-3.01129838473876	1.18604222310522	0.000152772126844292
"RPSAP60"	0.93379958135652	-4.43953063794642	1
"RPSAP61"	2.94360225353397	-2.83487951095204	0.00137064059301842
"RPSAP62"	1.33153205097455	-4.34015222793994	0.664981186945874
"RPSAP63"	4.68185826098988	-2.81941921761243	1.19670715415401e-05
"RPSAP64"	1.00441503585286	-4.42153612936349	1
"RPSAP65"	0	-4.48279114601977	1
"RPSAP66"	3.4446168613501	-3.82363348856967	0.00604112982955381
"RPSAP67"	1.2891888577363	-3.72032517138718	0.140849045173657
"RPSAP68"	0	-4.48279114601977	1
"RPSAP69"	-2.97081200213028	-1.95332005321304	0.000141091652929351
"RPSAP7"	3.67727775706392	-4.07416818628961	0.0116391681743641
"RPSAP70"	-4.57368161800085	0.604946425049698	4.73380580515465e-08
"RPSAP71"	0	-4.48279114601977	1
