,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
XYLT1,4.32522011452177,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
BCL2L2-PABPN1,4.32385858495366,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
OR12D3,4.32236607971708,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
TMEM95,4.32236607971708,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
SPDL1,4.3214780902159,0.0,0.0001776096500100214,0.21715024949177603,0.01986629403926479,0.00017723473822039358,1.935043896060659e-05
CH17-333M13.1,4.321427013230689,,,,,,
NRGN,4.3213631034498,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RARG,4.32017931704569,0.0007321674126761408,0.0007094037487217778,0.3150978814695629,0.023110121865838905,0.007275939101537312,0.00046912618824663887
MTCO3P23,4.31944328040667,,,,,,
NAV3,4.31759777311569,4.4396856120041944e-06,0.00022719861589806786,0.26851005484460694,0.020174690412853198,0.0007875061734926715,7.333653757339142e-05
PMP22,4.31746254543867,0.0,0.000746993351759169,1.0,0.019848947932068987,6.266939989193769e-65,0.0005
NPM1P43,4.31569728529625,,,,,,
RPL23P4,4.315258364540069,,,,,,
SCARF2,4.31485203564508,0.0,0.00017408823348973805,0.23969808241534069,0.019900442701037416,4.249950214410525e-05,1.3821742114718997e-05
GLI3,4.3144375657316205,0.0017865199570030188,0.0017890495981827735,0.3435672514619883,0.028750204575874738,0.008214235263700817,0.0007478375527716787
RP11-494M8.1,4.31224079526104,,,,,,
GOLGA6B,4.31166243011458,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
AMIGO2,4.31138177470512,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RP11-204K16.1,4.31108587584421,,,,,,
CCNA2,4.31083181093498,0.005766922421940693,0.0033507878665410443,0.3708964646464647,0.05390691608188795,0.1667098207232599,0.003198188516615214
NBPF13P,4.31052451703297,,,,,,
RP11-567G24.1,4.31048799790398,,,,,,
RPL23AP88,4.30922928521923,,,,,,
CH17-478G19.2,4.3083893784616105,,,,,,
ZBTB8OSP1,4.308058231519509,,,,,,
HMGN1P3,4.30797040043587,,,,,,
FOXF2,4.307100807997,5.289292657212591e-05,0.0005331089333618085,0.2891240157480315,0.021780557972936553,0.0010868035006777396,0.00014716090133906702
IMPG1,4.30647356119538,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
SMCP,4.3054555144325795,0.0,0.00021783327332632678,0.15491100856954515,0.019861868008181082,5.717336795057857e-09,0.0001115495893023214
MTND1P22,4.30246536103324,,,,,,
RP11-553L6.3,4.30200435550276,,,,,,
OTUB2,4.30178134490434,0.0,0.0002485827236826414,0.21639042357274402,0.019858252094981727,6.597472534969913e-05,6.504349230455999e-05
AK3P2,4.3008227233451,,,,,,
ACSM4,4.30065249249501,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
HK1,4.30058811320194,0.0008263350496143747,0.0005403851074853068,0.3137516688918558,0.0216061766008147,0.00281676589074527,0.0002136678722204796
EEF1A1P11,4.30048030558267,,,,,,
CHML,4.2994229684694,2.8839368360276312e-05,0.0005787222008847413,0.22971652003910067,0.020466484454967186,2.856513548186221e-05,0.00019496786818291861
RP11-330C7.3,4.29851729261504,,,,,,
GOLGA2P4,4.29698019671808,,,,,,
GPR37,4.29657806987813,7.945798407245788e-05,0.0007319829174570638,0.25984077841662984,0.0221666014767621,0.00012610401475151437,0.00016602351410738948
VCL,4.29613107811225,0.004495215378992914,0.0021521777721777683,0.3425655976676385,0.028077968156568458,0.004865398222729057,0.001352742031204087
RP11-176H8.3,4.29457389379209,,,,,,
TLN2,4.293710146117021,0.00033026318372832776,0.001035422873179226,0.28022895301693296,0.02324836353588035,0.0006228394163844501,0.0008158080022299441
RP3-425P12.4,4.29352519792608,,,,,,
RSPO3,4.292569759717431,0.001795142986809062,0.0005711024957612657,0.2838849963759362,0.02118818546919044,0.0005915017703106711,9.78904559183628e-05
HNRNPA1P45,4.292003376939779,,,,,,
PTBP1P,4.29155910657973,,,,,,
CTAGE7P,4.290938641095661,,,,,,
CYP51A1P2,4.29025371176415,,,,,,
FHL2,4.28999436477051,0.000704645842594666,0.0008513986320236838,0.32566518847006654,0.023428252587965465,0.006637507494310749,0.0005697809925879454
RP11-474D14.2,4.28994033366342,,,,,,
NTM,4.28951172139618,5.58620662458738e-06,0.00028712616969134937,0.2216144850999623,0.02007037023836931,8.985072801047134e-06,3.3497398536848415e-05
H2AFB3,4.28916034925029,1.8512567622708017e-05,0.000891154425117928,0.2805635148042025,0.03042643193214967,0.0538667311676609,0.0012610307070546538
SEPT9,4.28623387701091,0.00021285642220404073,0.00048215984916942956,0.3207753207753208,0.02272483938350788,0.01191890202759705,0.00041741661186451374
RPL35P3,4.282976446649029,,,,,,
GJC1,4.28274614051771,0.0,0.00017924993170874426,0.23570712136409228,0.0198829926080665,3.289536703304769e-05,4.86200104976586e-05
MTND4P27,4.28212183862594,,,,,,
PTPRR,4.2813924931295,0.0005878815283517635,0.00044796474338442446,0.2449447571398791,0.020068258682129983,0.00011349209288609552,9.398784638008919e-05
RPL7P32,4.28098541044138,,,,,,
PLAC1,4.27936425991005,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
CD79B,4.27925848521352,0.0,0.00025070818913423923,0.2644014401440144,0.020177060064845577,0.00021700568611048173,0.00012650959253236924
RPL36AP48,4.27891356085817,,,,,,
URB2,4.27786358721948,0.0,0.00015099508897721987,0.23911273911273911,0.01993273798562784,0.0008418746045044507,6.162870895857059e-05
RPL6P8,4.27553688114435,,,,,,
CMTM1,4.2740255140681,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
OR56B1,4.27275510079522,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
CEP295NL,4.272357657447,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RP11-77K12.1,4.27036991989232,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
BCRP1,4.27022300718102,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
SCOCP1,4.269585562365259,,,,,,
KCTD9P6,4.2680212898484395,,,,,,
CCDC102A,4.26708993975348,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
C22ORF23,4.2655891124651495,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
MTATP6P26,4.26306697128488,,,,,,
NPM1P6,4.26276684913921,,,,,,
CMAHP,4.26259631384054,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
FOXM1,4.26191339147986,0.003404370529011607,0.0021369206566575743,0.3566009104704097,0.040647403539756766,0.10509731662836065,0.001092242844524323
EIF5AP4,4.25951837940472,,,,,,
COL10A1,4.2583363810554395,0.0,0.00016664213106974677,0.23651368760064412,0.01990984538148555,3.0632887469159326e-05,8.943480191876998e-05
RP11-173A6.2,4.25715494041827,,,,,,
PPP1R18,4.25602704874983,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
SPRY4,4.25529133065385,9.558462119574575e-05,0.00042580226062411883,0.31341691117631365,0.021326733899392325,0.0022394568381730816,0.00012797307110922184
CICP18,4.25468252160273,,,,,,
ADAMTS7,4.254488219901241,4.7487875831872396e-07,0.00032741857265713645,0.23838506796510447,0.020644588382740567,9.258560137601448e-05,4.1627835074918394e-05
NPIPB6,4.2544857437895605,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
KRT79,4.24955197674582,5.007508759384698e-07,0.0006070615372515294,0.16967509025270758,0.020258367135292443,2.252202128394942e-06,0.00011106176311003637
RP11-479I16.2,4.24937048304983,,,,,,
CCNE2,4.24859596643094,0.001382426780635284,0.0020108852814972595,0.3597672994488671,0.042288715084117516,0.11918035892039622,0.0017512960303002773
SCUBE3,4.248122158779379,1.6092922659424067e-06,0.00021834547430542412,0.2808988764044944,0.020265980131067257,0.0005047638343848877,0.00010423219641805741
RP11-342F17.1,4.247755821394549,,,,,,
LILRB3,4.2459534150973,0.0,0.00021832108952114446,0.20922364672364674,0.019858767772456425,2.788314688578227e-06,8.667045349582627e-05
ANKRD52,4.24440844711639,4.742688924275818e-05,0.0003806618437576226,0.23828837963901847,0.020071919563953582,4.845665259981638e-05,0.00014016872591632673
AC009237.10,4.244096530937609,,,,,,
TGIF2-C20ORF24,4.24373619671518,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
OR6L1P,4.24369540536172,,,,,,
RPSAP72,4.24172616646473,,,,,,
TWIST1,4.241048246181251,0.00046669468624269714,0.0007463558887280189,0.31688241639697945,0.02301492656510216,0.0035433413358300484,0.00042359574363344695
OLFML3,4.240103475051559,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RP11-553P9.1,4.23951265136106,,,,,,
AC005682.6,4.23927915234567,,,,,,
OR4F3,4.238872057345779,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
PKN3,4.23887128723551,1.1506967823804122e-05,0.00036797001571978324,0.3054328047829477,0.021480907973576855,0.0043760164193150574,0.0003315592020224946
SHC1P1,4.23782025957227,,,,,,
MROH9,4.23722018475532,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
ASNSP1,4.23570440691305,,,,,,
RP11-334L9.1,4.23471348454044,,,,,,
TUBB4AP1,4.2343059736163395,,,,,,
EEF1A1P21,4.23292518115031,,,,,,
RPL23AP20,4.23224901182965,,,,,,
PLCB2,4.23172711960031,0.0019521382620537031,0.0014838190794060613,0.3221826158486427,0.025258488325690016,0.0022338384979419617,0.00043335226747913126
GCNT6,4.23111713401552,,,,,,
RP13-88F20.1,4.2300585271809705,,,,,,
OR4G3P,4.22933091121996,,,,,,
YWHAZP3,4.22749048104141,,,,,,
WNT16,4.22601665513117,0.0007354472025368245,0.0012961588517826407,0.32693377851975514,0.02542712489114985,0.0034029908138535014,0.0006362879634693584
GSTM3P2,4.22443578890694,,,,,,
HNRNPKP2,4.22223852948383,,,,,,
ITGA11,4.22204445887085,8.369537334503741e-05,0.0007606851455354055,0.2951519718663652,0.022798911440460097,0.0007860211947244002,0.0003252174615228
TMEM26,4.21945985614894,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
AC009237.2,4.21916544511095,,,,,,
RPL23AP74,4.218937174171971,,,,,,
NDUFAF4P4,4.21798439044311,,,,,,
UBE2V1P11,4.21712934608854,,,,,,
AC254995.1,4.21576080666815,,,,,,
GBX1,4.21574442068083,5.281213607526313e-05,0.00038023219222965666,0.25345125107851596,0.020891796522581996,0.00020954158121355303,0.00013935568226251978
C19ORF71,4.2154646147468195,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
AC109344.1,4.21501002523453,,,,,,
GPX8,4.2122280884127,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
AC091654.7,4.21180259135661,,,,,,
RP11-551L14.8,4.21169472457496,,,,,,
RP11-345J13.1,4.21156379159659,,,,,,
RP13-539F13.2,4.21122019060894,,,,,,
OR14L1P,4.21049035075053,,,,,,
AC138649.1,4.20954611068146,,,,,,
GS1-531I17.2,4.2092253566362405,,,,,,
SLC5A10,4.20902819923141,0.0,0.00019931172726456593,0.22674642994982633,0.01986113513476485,2.2953093115324498e-05,1.3659133383957599e-05
OR52V1P,4.2087143471913,,,,,,
RP11-345I18.4,4.20675851097636,,,,,,
HNRNPH1P3,4.2043284691870895,,,,,,
TPBG,4.2041856092452505,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
FAM26D,4.2037677796028,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RP11-109N23.5,4.20340592802518,,,,,,
GVINP2,4.20171586540237,,,,,,
RRH,4.20163345975864,1.615325406253128e-08,0.00028531768399316554,0.23785425101214575,0.020475216014348707,4.7098684059332774e-05,8.374349634212108e-05
YWHABP2,4.2008502281363,,,,,,
NPM1P35,4.20072148069229,,,,,,
C15ORF53,4.20034243078103,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
HMGN1P36,4.2002693674275395,,,,,,
HIST1H1PS1,4.19844738345496,,,,,,
DUX4L51,4.19654565164185,,,,,,
COL6A1,4.196086103220799,0.0004209746867738804,0.0010935887406576465,0.291708043694141,0.024289407956357867,0.0008192146684140535,0.00033188441948401736
RPSAP1,4.19593135505199,,,,,,
RWDD4P2,4.19527536973125,,,,,,
DBN1,4.19379518461946,0.000682155117236289,0.0009662944975032724,0.3001277139208174,0.022652388984004766,0.0011320421566356725,0.0005042496740911014
DNM1P38,4.19332649309286,,,,,,
HDGFP1,4.19299010452918,,,,,,
TEX12,4.19283286499592,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
BCAN,4.19235751483732,0.0006616973503002791,0.0007326950944957603,0.2642825011246064,0.02152097660154327,0.00025668192322302925,0.0003414783345989401
HNRNPDLP2,4.19207698571088,,,,,,
MFSD1P1,4.1915223618663,,,,,,
CTB-152G17.4,4.19147500807234,,,,,,
SH2D4B,4.1887638688034805,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
OR4F2P,4.1884245425645,,,,,,
RP5-961K14.1,4.18693529541114,,,,,,
RP3-425C14.6,4.18667579220629,,,,,,
AC093724.2,4.18625071657424,,,,,,
RPL23AP8,4.18608821667167,,,,,,
PTPN2P2,4.18561998012628,,,,,,
RP11-344N10.4,4.18442547563827,,,,,,
WDR45BP1,4.18398745123563,,,,,,
TSSK4,4.18393396587385,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
NOC2LP2,4.183157033038779,,,,,,
TBX20,4.18298868318756,0.0008008236785536527,0.0008019321535603225,0.3087230688386758,0.022976156781232656,0.0027906384396603136,0.0002644017962180364
GS1-21A4.2,4.1811357655451395,,,,,,
FANCD2P2,4.18066222514733,,,,,,
OR11M1P,4.18045243153672,,,,,,
MXRA8,4.17899918884707,3.273327209048537e-05,0.00031859167547890015,0.21603235888950176,0.02007704704492056,8.908887679102482e-06,9.25243678032366e-05
AC104978.1,4.17823341106,,,,,,
GABRA4,4.17618931697729,0.0023455171028957922,0.0005335976454905557,0.21731089328648048,0.02028159258990586,1.9529191204365968e-05,0.00010585828372567192
RP11-963H4.2,4.17404819239197,,,,,,
PHKG1P2,4.17399677859444,,,,,,
AC009237.16,4.17358005516387,,,,,,
RP11-1281K21.2,4.17310633064876,,,,,,
MICE,4.173018858245951,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
AC130360.8,4.17047007961728,,,,,,
AC003002.4,4.16952223602693,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
MTCO3P9,4.16920020347972,,,,,,
RP11-446E9.1,4.16749579948565,,,,,,
RP13-580B18.2,4.1650465601898095,,,,,,
HNRNPKP1,4.1644796016658505,,,,,,
RP11-12M9.4,4.163973878940009,,,,,,
RP11-9E13.4,4.16306605938813,,,,,,
TMPRSS11F,4.15990104805638,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
AC013461.1,4.15875480682833,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
ATP8B2,4.15864467011086,0.0,0.00019052722421466047,0.2381434941224159,0.01986605336299351,3.760111024520814e-05,8.683306222658767e-05
MTAPP1,4.1581811635934,,,,,,
RP4-706A16.3,4.15798984148594,,,,,,
RPL7P43,4.15712298419715,,,,,,
MTND5P28,4.15688850892044,,,,,,
MYBL1,4.15662676002599,0.000213322803029502,0.0004866696982222926,0.28820210939416235,0.02279409204235748,0.016139821857163016,0.00034554355286797473
RP11-80H5.5,4.15539357193017,,,,,,
CD300LB,4.15446685071587,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
S1PR1,4.15378758197806,2.8810695267928036e-05,0.000399020467736766,0.27155072798705804,0.02061157339348342,0.00025878300399391436,0.00016569829664586666
AC004980.10,4.153540370490241,,,,,,
DPRXP4,4.1527928748332705,,,,,,
AC018738.2,4.15236831332235,,,,,,
ADCY8,4.15206492700175,0.0006100191838263521,0.0017358897359686877,0.27331937659920913,0.025297967703404332,0.000354689321788009,0.00034277920444503114
ENPP7P4,4.151599236829241,,,,,,
RP11-82K18.2,4.15106117868198,,,,,,
RPL10AP6,4.15010980769081,,,,,,
MTND2P31,4.15004075772737,,,,,,
TLR6,4.14998769896497,0.000605237393914096,0.0008633192431030697,0.27640555163490943,0.021711827295404995,0.00045739545627585784,0.00014894959737744243
RPS12P27,4.14938253153299,,,,,,
RP5-1046G13.2,4.14822890542929,,,,,,
RP11-599B13.8,4.14716927206541,,,,,,
RP13-128O4.3,4.14504580978463,,,,,,
BLK,4.14493566161758,0.0023145133711008677,0.0013991096787422878,0.3308927062799211,0.02399408241734572,0.002519018931764777,0.0004421331389402468
AC009065.1,4.14470337747062,,,,,,
RP11-777B9.1,4.14447186047079,,,,,,
ARAP3,4.14330197614656,1.2983344555745957e-06,0.00028788934659667464,0.2766007532956685,0.020610215292337496,0.0008314424671854946,7.658871218861942e-05
SKI,4.14327313675582,0.0005903108554858107,0.0005129064846664485,0.2872860635696821,0.02129350450574877,0.0012669822209889962,0.0005192096773211502
TRBV7-3,4.14292575512605,,,,,,
TAGLN2P1,4.14148540828665,,,,,,
MGC2752,4.14131136190662,,,,,,
RP11-167N4.4,4.14021021253716,,,,,,
NFATC1,4.13991605764262,0.0004595167670966601,0.0004555060411239061,0.28763769889840884,0.021010953844730614,0.0012446670622128946,0.00014114437830089525
KCTD9P3,4.1396604085708395,,,,,,
BPIFA3,4.13940427630407,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
CDK1,4.1370899891913,0.01691689406039081,0.00513857921666679,0.38511963290724355,0.06258780154313186,0.1850378637284967,0.0062960474463506465
RP11-322E11.6,4.136864239503129,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
MTND6P15,4.13518641010343,,,,,,
PYGB,4.13432253890977,6.905349851096432e-05,0.00044153758184821066,0.24602177554438862,0.02050846567404549,0.00012921903467010026,0.00023269309371956338
SH3PXD2B,4.13428791538299,1.6351728975673502e-05,0.00029411911353488925,0.2781065088757396,0.02044799052918994,0.0006421504810096313,8.390610507288238e-05
MTCYBP7,4.1341938994448295,,,,,,
PKD1P1,4.13341293293765,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
CICP14,4.13328884578099,,,,,,
PLEKHG5,4.1332467076716295,0.0002538330229681533,0.0005490728238614904,0.2889818002951303,0.02154732682403943,0.0010827239772104261,0.0002383843992962124
RP11-248C1.4,4.13241495618114,,,,,,
PLCB3,4.131381013022009,0.0014039097709023897,0.0014234141917494757,0.3175675675675676,0.02491581273080088,0.0018453315956687179,0.00046408531759303584
FOXD4L6,4.12998821553094,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RPE65,4.1295095615798,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
C1ORF111,4.12938498786018,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
CCNB1IP1P1,4.1293519441861495,,,,,,
HOXD1,4.12910097723746,6.969203391870615e-07,0.0003126477546435624,0.23189263864219462,0.020634942720363272,0.00018933830800515553,0.00014179481322394073
TRBV13,4.12714903173708,,,,,,
DDAH1,4.12688012975508,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RP11-115A14.1,4.125048559430041,,,,,,
OR10A3,4.12361072031602,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
SLC6A2,4.12269328958875,0.0007282750959498409,0.0008058414438329209,0.2416700946112711,0.02137044767179768,3.837530420231969e-05,0.00016049481726150187
RP11-665E10.5,4.122083116989,,,,,,
ARHGAP31,4.12189854494338,1.2983344555745957e-06,0.00028788934659667464,0.2766007532956685,0.020610215292337496,0.0008314424671854946,2.780609296019941e-05
IL16,4.12175712910463,3.8627843449068816e-05,0.00036503652561105436,0.2305729984301413,0.020282490764410726,1.9453863645615227e-05,0.0001585435124923651
MMP16,4.12130259289472,0.0,0.00022452183396436218,0.20668425681618294,0.019864436557555144,4.2165175980442565e-06,2.6342614383346803e-05
NABP1,4.12000428540971,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
CORO2B,4.11969194212836,4.331655397199216e-05,0.00031888461456597403,0.2554347826086957,0.02013495102031569,0.00011262450024277243,0.00012325741791714126
RP11-753C18.8,4.11934777821723,,,,,,
SP6,4.119201194733339,4.97722116605007e-06,0.00021905681633343168,0.27712264150943394,0.020271261645177518,0.0004481070008837582,1.9187830229845197e-05
CD177P1,4.11638682006909,,,,,,
CENPI,4.11497338521484,8.745870852971492e-06,0.000370489010585461,0.25627044711014174,0.022052792613521607,0.011509020448638196,0.00035042181479081653
HMGN1P7,4.11412649284547,,,,,,
HOXB6,4.11408706627885,4.531701173374004e-06,0.0008247911358235316,0.25705534893896304,0.023594121681184063,0.0007571076999992345,0.0019906560819810586
GAS2L2,4.11406410959887,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RBMS3,4.11305327806252,0.0005878815283517635,0.0006314798393398843,0.18129918222496527,0.020049596359621953,2.827326753894385e-07,1.772435165299261e-05
RMI2,4.11174611794093,0.0,0.00018220023158312362,0.24082803853248616,0.01987622878261255,0.00024663725383328226,0.00016147046964607015
EEF1A1P12,4.111479157492069,,,,,,
RP11-106M3.5,4.111009610209759,,,,,,
SPRED1,4.1104956101575,4.845236876462014e-05,0.0002664912579079426,0.28998025666337607,0.020324513294749946,0.0011376860412550232,4.048957395958861e-05
AC104058.1,4.10987058162264,,,,,,
DMRTA2,4.10722848278125,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RP11-399D15.1,4.10524224921449,,,,,,
LAMA2,4.10512779670934,0.00043553642354516605,0.001053673108671298,0.2851249696675564,0.023887322483574815,0.0006381333914474458,0.0005587235988961705
MB21D1,4.1044958512150895,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RP11-317N8.4,4.1040771256380895,,,,,,
RUNX2,4.10320709318575,0.002485703610516763,0.0017707359606949362,0.33764367816091956,0.028596679578806076,0.01568017270818498,0.0015455959858871066
ZEB2,4.102045438448299,8.868743005023277e-05,0.00042629798546424934,0.2970922882427307,0.02137297751428988,0.0018725810130055425,0.00018569917052951875
IFNL1,4.10174594278615,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
AC010091.1,4.0995394637654,,,,,,
CTSK,4.09938782733427,0.0,0.00021600763181369416,0.2603589629957899,0.02017332145998141,0.0001233748560265178,7.203566772730021e-05
FAM101B,4.09792642833384,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
TUBBP9,4.09762138216984,,,,,,
KIF18A,4.09731297434228,0.00022290893368198065,0.0014612204770174217,0.31586021505376344,0.03591179418617631,0.08905956809106094,0.0010374437022577314
TPM2,4.097183255077541,0.0003330660768375613,0.001093237626934178,0.30775275013095865,0.02409916839929035,0.00412066372139881,0.0008561349674587711
ASAP2,4.09680097408051,0.0005956878693479905,0.00045899447217630836,0.2909135924733845,0.020531084377098715,0.0011616417793282804,6.732001453521961e-05
RP11-347H15.5,4.09625129400197,,,,,,
CDK7PS,4.0956560811063305,,,,,,
OR5BA1P,4.09526021518254,,,,,,
MEX3D,4.09520824832332,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
AC092798.2,4.09500088491508,,,,,,
PIEZO2,4.09471358042222,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
CTD-2007H13.1,4.09439034237694,,,,,,
RP11-122L4.2,4.09428725589113,,,,,,
ITGA4,4.09362436279509,0.0004104291756554856,0.0010559914140031463,0.3129161118508655,0.024160704244387547,0.0013957172646465565,0.0005918957799714962
RP11-551L14.7,4.09278975763071,,,,,,
PSTPIP2,4.0926416095722296,1.1967745859167894e-05,0.00035154351176611804,0.29664226205503663,0.02125364385346137,0.004097406688558165,0.00020683830552850084
AC083822.2,4.09022831500872,,,,,,
TMIGD3,4.0896225763665495,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RP11-8L18.3,4.08875182285429,,,,,,
RPL17P26,4.0882871759334805,,,,,,
PLOD1,4.08733994363761,0.0007779703019836368,0.0013424094939361668,0.2689402609292744,0.0243991507405978,0.0005049116574810363,0.0005762853418184014
YTHDF1P1,4.08713853989487,,,,,,
BRI3P1,4.0870094633203395,,,,,,
TCAF1P1,4.08665583626192,,,,,,
RP11-129B9.1,4.08467589274785,,,,,,
CTD-2574D22.6,4.08467506512535,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
LVRN,4.08360807468941,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RAB34,4.08285089078335,0.00010805172838529128,0.0003991942829969496,0.2535606387570134,0.020321881571917715,9.395276036644143e-05,7.089740661197041e-05
RP11-616M17.1,4.08211511413249,,,,,,
TNPO1P2,4.08169794902302,,,,,,
ASF1B,4.08059360306795,0.0008978231301452679,0.0019504298314754558,0.31662624629479924,0.04345776238262394,0.12334912556452965,0.00376536776951097
FRG1KP,4.07931444149077,,,,,,
ACTL7A,4.07829007601277,7.927001517439607e-06,0.0002895034425058644,0.2318468823993686,0.02009649093227097,2.8717955681925753e-05,6.992175422740199e-05
AC234582.1,4.0782786844404,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
GAS2L3,4.07807296216976,2.9989925118701592e-05,0.00034429027098600515,0.27764650283553877,0.021672430476178447,0.00907397804660983,0.00024781570568037343
EFCAB14P1,4.07762498626288,,,,,,
RP11-458I7.1,4.0774400148261805,,,,,,
RP11-209D20.2,4.0767368955567,,,,,,
SALL4P7,4.07617767878723,,,,,,
RPL13P,4.0749108307907305,,,,,,
CCNB1,4.07249297055925,0.009459923816825718,0.0038946203492639356,0.3858784893267652,0.057355513651082504,0.17480020934401794,0.004350108765328964
P3H2,4.0723526628296,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RP11-674E16.1,4.07217154263914,,,,,,
RPL23AP50,4.07185680055011,,,,,,
RPSAP31,4.07059645880081,,,,,,
FAM129B,4.07004349271719,0.0,0.00016830201264149078,0.2947078003511412,0.02017196226013743,0.0009920239344983301,5.2034793843648054e-05
CTA-215D11.4,4.06976460825228,,,,,,
MORF4L1P4,4.06856512092273,,,,,,
CCDC71L,4.0669893116772595,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
EPHB4,4.06670755914825,0.0024193371422470806,0.0016749889605350173,0.3345671981776765,0.025615057967617184,0.003215652701389728,0.0005886436053562683
POU2F2,4.06520087909549,7.676867619097524e-06,0.0002616422414612648,0.2486772486772487,0.02036785578469443,0.0003854994553935516,9.073567176486115e-05
RFPL4AL1,4.06354235623925,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
GOLGA6L2,4.063081989185,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
RP11-227D13.2,4.0630197321620605,,,,,,
PSG2,4.0627716024580405,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
CTC-444N24.9,4.06209592505083,,,,,,
RP11-508N12.3,4.061886004479,,,,,,
CTA-298G8.2,4.06132375215707,,,,,,
EMILIN1,4.06091060821694,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
EEF1A1P13,4.06071605511168,,,,,,
HSPD1P6,4.06053128774602,,,,,,
MARVELD1,4.06007020689797,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
AC000089.3,4.0598641646354405,,,,,,
FXYD7,4.0598076442705695,0.0,0.00011204900276387542,,0.019650458452748296,0.0,0.0
EIF4EBP2P2,4.05667291264842,,,,,,
RPL5P22,4.0561809663533,,,,,,
PGK2,4.05591022787278,0.0010417747100722604,0.0007833307117551516,0.2808317399617591,0.021236269514991354,0.0004980735301689166,0.0001678122101457648
RP11-809N8.6,4.05565535026511,,,,,,
RP5-1041C10.3,4.055417610781911,,,,,,
